Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.069928388,-0.044741488,-0.639818663,3.214347986,3.0
1,0.069928388,-0.039683435,-0.567486772,2.747681319,2.0
2,0.069928388,-0.053812090,-0.769531391,3.781014653,5.0
3,0.069928388,-0.047981426,-0.686150892,3.814347986,-2.0
4,0.069928388,-0.055578085,-0.794785722,3.314347986,3.0
5,0.069928388,-0.017120777,-0.244833004,3.847681319,6.0
6,0.069928388,-0.148382433,-2.121919818,3.747681319,-1.0
7,0.069928388,-0.028782162,-0.411594819,4.481014653,-12.0
8,0.069928388,-0.016081090,-0.229965124,4.847681319,-9.0
9,0.069928388,-0.002078862,-0.029728435,4.064347986,-2.0
10,0.069928388,0.028534551,0.408053897,3.614347986,3.0
11,0.069928388,-0.013978848,-0.199902338,3.581014653,-2.0
12,0.069928388,-0.039533448,-0.565341906,2.681014653,3.0
13,0.069928388,0.019012440,0.271884427,2.581014653,8.0
14,0.069928388,-0.091233253,-1.304666897,2.881014653,11.0
15,0.069928388,0.017098603,0.244515905,4.547681319,16.0
16,0.069928388,-0.004629502,-0.066203471,4.314347986,21.0
17,0.069928388,0.023654680,0.338270058,5.047681319,22.0
18,0.069928388,-0.114289843,-1.634384051,3.747681319,31.0
19,0.069928388,0.030550532,0.436883108,4.647681319,31.0
20,0.069928388,-0.013329096,-0.190610655,3.447681319,32.0
21,0.069928388,0.006252713,0.089415947,3.847681319,19.0
22,0.069928388,0.005483515,0.078416154,5.981014653,28.0
23,0.069928388,-0.083394522,-1.192570339,3.847681319,29.0
24,0.069928388,-0.017798791,-0.254528832,3.464347986,38.0
25,0.069928388,0.008365956,0.119636044,3.147681319,39.0
26,0.069928388,0.015732988,0.224987139,3.847681319,40.0
27,0.069928388,0.027194800,0.388894989,3.314347986,45.0
28,0.069928388,0.036769548,0.525817183,3.814347986,46.0
29,0.069928388,-0.016836889,-0.240773306,2.647681319,49.0
30,0.069928388,-0.013280841,-0.189920588,4.047681319,56.0
31,0.069928388,0.034806821,0.497749508,4.081014653,55.0
32,0.069928388,0.047176312,0.674637482,4.097681319,58.0
33,0.069928388,0.015776204,0.225605141,5.014347986,58.0
34,0.069928388,0.031272601,0.447208950,4.297681319,55.0
35,0.069928388,0.013628758,0.194895930,2.447681319,50.0
36,0.069928388,-0.006861485,-0.098121595,3.731014653,43.0
37,0.069928388,0.047764483,0.683048531,5.247681319,48.0
38,0.069928388,0.000231004,0.003303431,4.047681319,48.0
39,0.069928388,-0.007182171,-0.102707508,4.814347986,39.0
40,0.069928388,0.013907484,0.198881809,5.881014653,40.0
41,0.069928388,0.008585771,0.122779480,3.981014653,31.0
42,0.069928388,0.039182533,0.560323696,4.514347986,26.0
43,0.069928388,0.016160388,0.231099111,4.147681319,27.0
44,0.069928388,0.038745980,0.554080840,4.381014653,28.0
45,0.069928388,-0.075630306,-1.081539376,4.181014653,33.0
46,0.069928388,0.009663604,0.138192853,3.647681319,34.0
47,0.069928388,0.035932989,0.513854102,4.514347986,37.0
48,0.069928388,0.007354384,0.105170219,4.247681319,38.0
49,0.069928388,0.030570068,0.437162485,4.381014653,39.0
50,0.069928388,0.043409382,0.620769090,4.581014653,39.0
51,0.069928388,0.026531624,0.379411349,3.197681319,38.0
52,0.069928388,0.043969904,0.628784743,3.781014653,41.0
53,0.069928388,0.039508790,0.564989289,3.581014653,46.0
54,0.069928388,0.051543312,0.737087081,5.047681319,51.0
55,0.069928388,0.033011294,0.472072860,5.447681319,54.0
56,0.069928388,0.045074017,0.644573947,3.847681319,55.0
57,0.069928388,0.042235178,0.603977568,4.381014653,56.0
58,0.069928388,0.048995048,0.700646034,5.347681319,57.0
59,0.069928388,-0.006388755,-0.091361387,3.181014653,44.0
60,0.069928388,-0.006978990,-0.099801962,4.347681319,37.0
61,0.069928388,-0.006426988,-0.091908134,5.881014653,28.0
62,0.069928388,0.014656652,0.209595157,3.247681319,33.0
63,0.069928388,0.018699239,0.267405544,3.947681319,36.0
64,0.069928388,0.035236817,0.503898600,3.147681319,37.0
65,0.069928388,0.036187638,0.517495673,5.414347986,32.0
66,0.069928388,0.041334334,0.591095193,5.147681319,31.0
67,0.069928388,0.050182304,0.717624207,5.047681319,26.0
68,0.069928388,0.033293249,0.476104916,2.847681319,25.0
69,0.069928388,0.017985381,0.257197127,4.681014653,34.0
70,0.069928388,0.030009516,0.429146401,3.147681319,39.0
71,0.069928388,0.043008250,0.615032762,5.281014653,42.0
72,0.069928388,0.024726552,0.353598190,2.214347986,41.0
73,0.069928388,-0.000483340,-0.006911933,4.414347986,41.0
74,0.069928388,0.053051336,0.758652354,4.347681319,42.0
75,0.069928388,0.038822949,0.555181514,4.514347986,43.0
76,0.069928388,-0.022004545,-0.314672563,5.514347986,43.0
77,0.069928388,0.029493423,0.421766091,3.447681319,43.0
78,0.069928388,0.037005161,0.529186526,4.881014653,43.0
79,0.069928388,0.002015841,0.028827220,5.014347986,43.0
80,0.069928388,0.008459135,0.120968545,3.031014653,36.0
81,0.069928388,0.030955462,0.442673749,5.314347986,43.0
82,0.069928388,0.024488546,0.350194628,3.447681319,44.0
83,0.069928388,-0.004538999,-0.064909250,3.914347986,47.0
84,0.069928388,0.041644579,0.595531794,4.047681319,50.0
85,0.069928388,0.029521722,0.422170774,4.147681319,37.0
86,0.069928388,0.039861398,0.570031702,3.714347986,38.0
87,0.069928388,0.037791331,0.540429033,4.781014653,37.0
88,0.069928388,0.040972450,0.585920131,5.047681319,38.0
89,0.069928388,0.043881152,0.627515566,5.381014653,43.0
90,0.069928388,0.034590504,0.494656108,3.147681319,46.0
91,0.069928388,0.031486662,0.450270093,5.047681319,47.0
92,0.069928388,0.055433529,0.792718529,4.814347986,50.0
93,0.069928388,-0.014779594,-0.211353281,3.014347986,41.0
94,0.069928388,0.042106046,0.602130940,5.181014653,44.0
