Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.134819647,-0.075134451,-0.557296008,3.714347986,0.0
1,0.134819647,-0.270406008,-2.005686954,6.081014653,3.0
2,0.134819647,0.089873919,0.666623307,3.447681319,-4.0
3,0.134819647,-0.116571619,-0.864648600,3.781014653,-1.0
4,0.134819647,-0.087890305,-0.651910215,2.614347986,4.0
5,0.134819647,-0.065063239,-0.482594636,3.581014653,9.0
6,0.134819647,-0.135936128,-1.008281292,5.364347986,9.0
7,0.134819647,-0.053738252,-0.398593627,3.481014653,-2.0
8,0.134819647,-0.177986343,-1.320181050,3.981014653,-2.0
9,0.134819647,-0.170933013,-1.267864263,4.514347986,-1.0
10,0.134819647,-0.155673765,-1.154681594,4.281014653,4.0
11,0.134819647,-0.080218926,-0.595009167,2.981014653,5.0
12,0.134819647,-0.125336614,-0.929661343,4.181014653,6.0
13,0.134819647,-0.048372125,-0.358791366,3.881014653,9.0
14,0.134819647,0.015725499,0.116641007,4.847681319,4.0
15,0.134819647,0.004436226,0.032904895,4.214347986,11.0
16,0.134819647,-0.191623999,-1.421335859,4.281014653,11.0
17,0.134819647,-0.044431609,-0.329563310,3.364347986,12.0
18,0.134819647,-0.081590393,-0.605181774,4.981014653,19.0
19,0.134819647,-0.133503906,-0.990240731,3.947681319,32.0
20,0.134819647,-0.068645128,-0.509162641,3.947681319,35.0
21,0.134819647,-0.124560866,-0.923907371,2.781014653,48.0
22,0.134819647,-0.079848976,-0.592265130,3.181014653,47.0
23,0.134819647,0.038266570,0.283835263,2.247681319,52.0
24,0.134819647,0.014164392,0.105061778,2.647681319,59.0
25,0.134819647,0.035673474,0.264601449,2.914347986,58.0
26,0.134819647,-0.013344718,-0.098981995,3.264347986,61.0
27,0.134819647,-0.068158368,-0.505552191,2.781014653,64.0
28,0.134819647,-0.123062971,-0.912797009,4.981014653,65.0
29,0.134819647,-0.013855404,-0.102769915,3.314347986,58.0
30,0.134819647,-0.097303071,-0.721727678,3.047681319,47.0
31,0.134819647,-0.059619635,-0.442217707,3.147681319,47.0
32,0.134819647,-0.000780738,-0.005790982,3.347681319,52.0
33,0.134819647,0.029801600,0.221047900,2.931014653,52.0
34,0.134819647,-0.130577022,-0.968531109,3.531014653,51.0
35,0.134819647,-0.057278650,-0.424853879,2.731014653,51.0
36,0.134819647,-0.008993908,-0.066710660,3.081014653,52.0
37,0.134819647,-0.106760599,-0.791877155,3.281014653,57.0
38,0.134819647,-0.036848954,-0.273320354,3.647681319,44.0
39,0.134819647,-0.064426438,-0.477871283,2.381014653,47.0
40,0.134819647,-0.089264196,-0.662100801,4.181014653,56.0
41,0.134819647,-0.180393635,-1.338036697,4.181014653,57.0
42,0.134819647,-0.079371654,-0.588724680,2.064347986,58.0
43,0.134819647,-0.065929934,-0.489023188,4.047681319,65.0
44,0.134819647,-0.117394079,-0.870749047,3.397681319,76.0
45,0.134819647,-0.017708796,-0.131351746,2.581014653,67.0
46,0.134819647,0.076788778,0.569566676,2.081014653,54.0
47,0.134819647,-0.086758761,-0.643517195,3.681014653,57.0
48,0.134819647,-0.074229183,-0.550581348,4.547681319,57.0
49,0.134819647,0.053256417,0.395019700,2.764347986,60.0
50,0.134819647,0.003244029,0.024061989,3.881014653,57.0
51,0.134819647,-0.073096651,-0.542181000,3.214347986,58.0
52,0.134819647,0.065241095,0.483913855,2.014347986,59.0
53,0.134819647,-0.083382351,-0.618473289,3.264347986,60.0
54,0.134819647,0.063553683,0.471397784,3.031014653,65.0
55,0.134819647,-0.152791225,-1.133300883,6.081014653,68.0
56,0.134819647,-0.119004264,-0.882692299,4.064347986,61.0
57,0.134819647,-0.051857929,-0.384646672,2.664347986,56.0
58,0.134819647,0.032998961,0.244763738,3.281014653,57.0
59,0.134819647,-0.060497010,-0.448725472,3.881014653,58.0
60,0.134819647,-0.013123301,-0.097339676,4.914347986,63.0
61,0.134819647,-0.122185995,-0.906292205,3.281014653,64.0
62,0.134819647,-0.180327498,-1.337546133,4.314347986,73.0
63,0.134819647,0.068106344,0.505166315,2.881014653,64.0
64,0.134819647,-0.103091965,-0.764665736,4.481014653,65.0
65,0.134819647,-0.099130619,-0.735283181,3.081014653,68.0
66,0.134819647,0.022125653,0.164112973,3.531014653,69.0
67,0.134819647,0.060053012,0.445432198,2.631014653,76.0
68,0.134819647,-0.010682571,-0.079236009,2.581014653,77.0
69,0.134819647,-0.075213762,-0.557884279,3.047681319,80.0
70,0.134819647,-0.088138763,-0.653753106,4.214347986,73.0
71,0.134819647,-0.029770856,-0.220819865,2.897681319,80.0
72,0.134819647,0.003226711,0.023933535,3.647681319,79.0
73,0.134819647,-0.088707367,-0.657970620,4.014347986,86.0
74,0.134819647,-0.071553167,-0.530732487,3.314347986,86.0
75,0.134819647,-0.031947930,-0.236967909,4.247681319,87.0
76,0.134819647,0.063466250,0.470749269,2.014347986,88.0
77,0.134819647,-0.038792437,-0.287735784,4.497681319,85.0
78,0.134819647,0.046490773,0.344836778,2.214347986,96.0
79,0.134819647,-0.103706368,-0.769222963,3.214347986,97.0
80,0.134819647,-0.033383097,-0.247612997,2.847681319,102.0
81,0.134819647,0.008062183,0.059799760,4.181014653,103.0
82,0.134819647,-0.018286653,-0.135637895,4.281014653,104.0
83,0.134819647,0.082705338,0.613451670,1.547681319,104.0
84,0.134819647,0.007773007,0.057654854,4.114347986,105.0
85,0.134819647,-0.152641920,-1.132193436,5.314347986,104.0
86,0.134819647,0.071669884,0.531598217,2.014347986,105.0
87,0.134819647,0.044732140,0.331792439,3.114347986,112.0
88,0.134819647,-0.122241019,-0.906700331,6.014347986,101.0
89,0.134819647,-0.160914828,-1.193556218,3.781014653,106.0
90,0.134819647,-0.073666819,-0.546410116,4.214347986,115.0
91,0.134819647,-0.191721316,-1.422057691,3.914347986,120.0
92,0.134819647,-0.088966920,-0.659895810,3.514347986,125.0
93,0.134819647,-0.063218474,-0.468911434,2.914347986,118.0
94,0.134819647,0.000404769,0.003002302,2.747681319,119.0
95,0.134819647,-0.109043344,-0.808808997,4.514347986,122.0
96,0.134819647,-0.151152732,-1.121147658,4.214347986,125.0
97,0.134819647,-0.093079732,-0.690401833,4.581014653,126.0
98,0.134819647,-0.081149954,-0.601914895,3.981014653,127.0
99,0.134819647,-0.086457620,-0.641283537,4.214347986,132.0
100,0.134819647,-0.010835020,-0.080366773,1.764347986,125.0
101,0.134819647,-0.013199085,-0.097901788,3.681014653,128.0
102,0.134819647,-0.200138877,-1.484493401,5.547681319,125.0
103,0.134819647,-0.054388191,-0.403414428,3.714347986,126.0
104,0.134819647,0.040943871,0.303693650,2.447681319,125.0
105,0.134819647,-0.077300948,-0.573365598,4.214347986,114.0
106,0.134819647,-0.107405226,-0.796658557,3.514347986,117.0
107,0.134819647,0.088235668,0.654471884,3.281014653,117.0
108,0.134819647,-0.047589847,-0.352988962,2.714347986,124.0
109,0.134819647,-0.065810246,-0.488135430,2.547681319,124.0
110,0.134819647,0.085119866,0.631360990,2.431014653,131.0
111,0.134819647,-0.095004821,-0.704680831,2.364347986,132.0
112,0.134819647,-0.052934987,-0.392635558,2.714347986,127.0
113,0.134819647,-0.074045178,-0.549216525,4.514347986,140.0
114,0.134819647,-0.012611241,-0.093541569,4.247681319,140.0
115,0.134819647,0.093262380,0.691756592,2.581014653,129.0
116,0.134819647,0.004024426,0.029850444,1.747681319,129.0
117,0.134819647,-0.063960161,-0.474412763,3.747681319,132.0
118,0.134819647,-0.022318864,-0.165546080,2.847681319,135.0
119,0.134819647,0.048095383,0.356738683,3.081014653,126.0
120,0.134819647,0.076984388,0.571017573,2.081014653,129.0
121,0.134819647,-0.041455908,-0.307491592,3.747681319,118.0
122,0.134819647,-0.046049033,-0.341560256,2.714347986,123.0
123,0.134819647,0.020142766,0.149405274,2.914347986,116.0
124,0.134819647,-0.048025299,-0.356218844,2.914347986,116.0
125,0.134819647,-0.021318235,-0.158124095,2.097681319,121.0
126,0.134819647,-0.060496745,-0.448723509,2.131014653,116.0
127,0.134819647,-0.020478864,-0.151898213,3.214347986,107.0
128,0.134819647,0.010165798,0.075402940,2.731014653,108.0
129,0.134819647,0.083895372,0.622278531,2.381014653,111.0
130,0.134819647,-0.038706573,-0.287098903,2.947681319,100.0
131,0.134819647,-0.009065260,-0.067239905,2.681014653,101.0
132,0.134819647,-0.076197217,-0.565178879,3.397681319,108.0
133,0.134819647,-0.046912092,-0.347961837,2.547681319,95.0
134,0.134819647,0.043299149,0.321163493,2.814347986,104.0
135,0.134819647,-0.079132642,-0.586951852,4.181014653,104.0
136,0.134819647,-0.056546035,-0.419419839,3.981014653,91.0
137,0.134819647,0.045853806,0.340112193,2.847681319,98.0
138,0.134819647,0.009212485,0.068331916,3.781014653,95.0
139,0.134819647,0.084003165,0.623078063,2.581014653,100.0
140,0.134819647,0.066592249,0.493935789,2.631014653,93.0
141,0.134819647,0.023549208,0.174671930,1.431014653,100.0
142,0.134819647,-0.020063652,-0.148818460,2.414347986,101.0
143,0.134819647,0.064633091,0.479404097,1.681014653,102.0
144,0.134819647,0.112761554,0.836388141,1.964347986,107.0
145,0.134819647,0.053743357,0.398631494,4.064347986,108.0
146,0.134819647,-0.003101835,-0.023007295,2.781014653,115.0
147,0.134819647,0.077298050,0.573344109,1.531014653,112.0
