Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.102048589,-0.125284060,-1.227690269,2.247681319,-1
1,0.102048589,-0.255501078,-2.503719840,3.881014653,-10
2,0.102048589,-0.335308689,-3.285774860,3.481014653,-9.0
3,0.102048589,-0.119100719,-1.167098142,2.431014653,-12.0
4,0.102048589,-0.356978198,-3.498119876,3.047681319,-12.0
5,0.102048589,-0.274237822,-2.687325946,2.581014653,-12.0
6,0.102048589,-0.318640506,-3.122439111,3.514347986,-11.0
7,0.102048589,-0.161384132,-1.581444030,4.281014653,-16.0
8,0.102048589,-0.194922681,-1.910096771,3.514347986,-23.0
9,0.102048589,-0.077496166,-0.759404582,2.681014653,-22.0
10,0.102048589,-0.244051902,-2.391526462,3.414347986,-21.0
11,0.102048589,-0.414175766,-4.058613341,3.281014653,-21.0
12,0.102048589,-0.160306745,-1.570886443,4.314347986,-16.0
13,0.102048589,-0.266847422,-2.614905547,3.047681319,-9.0
14,0.102048589,-0.239067122,-2.342679340,3.847681319,-4.0
15,0.102048589,-0.242436241,-2.375694191,3.381014653,-9.0
16,0.102048589,-0.276113267,-2.705703907,4.247681319,-4.0
17,0.102048589,-0.101917506,-0.998715481,2.447681319,5.0
18,0.102048589,-0.344618401,-3.377003093,4.847681319,5.0
19,0.102048589,-0.269568496,-2.641570039,3.047681319,14.0
20,0.102048589,-0.099664000,-0.976632805,2.281014653,14.0
21,0.102048589,-0.141428447,-1.385893214,2.647681319,15.0
22,0.102048589,-0.229004772,-2.244075824,2.547681319,16.0
23,0.102048589,-0.237759958,-2.329870110,2.381014653,19.0
24,0.102048589,-0.426642708,-4.180780068,2.581014653,24.0
25,0.102048589,-0.186454367,-1.827113620,2.547681319,25.0
26,0.102048589,-0.202468620,-1.984041338,3.114347986,28.0
27,0.102048589,-0.160306745,-1.570886443,4.314347986,33.0
28,0.102048589,-0.218490330,-2.141042141,4.214347986,28.0
29,0.102048589,-0.311136465,-3.048905105,3.214347986,19.0
30,0.102048589,-0.294662413,-2.887471700,3.131014653,19.0
31,0.102048589,-0.224133875,-2.196344669,4.747681319,18.0
32,0.102048589,-0.275783262,-2.702470110,4.281014653,23.0
33,0.102048589,-0.071909184,-0.704656329,3.764347986,24.0
34,0.102048589,-0.036247214,-0.355195640,2.681014653,19.0
35,0.102048589,-0.148394371,-1.454154066,3.614347986,19.0
36,0.102048589,-0.203062684,-1.989862729,4.514347986,12.0
37,0.102048589,-0.138832847,-1.360458266,4.147681319,5.0
38,0.102048589,-0.141965438,-1.391155327,4.314347986,6.0
39,0.102048589,-0.171975244,-1.685229024,4.281014653,-1.0
40,0.102048589,-0.153188118,-1.501129213,4.047681319,0.0
41,0.102048589,-0.136046776,-1.333156855,3.881014653,0.0
42,0.102048589,-0.097644595,-0.956844147,2.747681319,-3.0
43,0.102048589,-0.154881725,-1.517725295,3.081014653,-2.0
44,0.102048589,-0.300468336,-2.944365403,4.381014653,-9.0
45,0.102048589,-0.195335974,-1.914146734,1.714347986,-18.0
46,0.102048589,-0.219458315,-2.150527673,1.747681319,-17.0
47,0.102048589,-0.116188917,-1.138564655,3.881014653,-17.0
48,0.102048589,-0.081185210,-0.795554458,2.964347986,-8.0
49,0.102048589,-0.150568929,-1.475463114,4.647681319,-15.0
50,0.102048589,-0.109009663,-1.068213323,3.114347986,-22.0
51,0.102048589,-0.096721070,-0.947794291,3.247681319,-27.0
52,0.102048589,-0.130119209,-1.275071124,2.714347986,-22.0
53,0.102048589,-0.308827787,-3.026281785,2.214347986,-21.0
54,0.102048589,-0.263703855,-2.584100937,3.214347986,-21.0
55,0.102048589,-0.327632624,-3.210555155,3.181014653,-14.0
56,0.102048589,-0.260468767,-2.552399485,2.914347986,-14.0
57,0.102048589,-0.006745974,-0.066105506,3.414347986,-21.0
58,0.102048589,-0.384148356,-3.764367141,2.481014653,-20.0
59,0.102048589,-0.141564595,-1.387227363,4.481014653,-17.0
60,0.102048589,-0.195054834,-1.911391771,2.447681319,-16.0
61,0.102048589,-0.192242114,-1.883829216,2.981014653,-16.0
62,0.102048589,-0.191436621,-1.875935990,3.147681319,-15.0
63,0.102048589,-0.149637982,-1.466340523,3.281014653,-8.0
64,0.102048589,-0.047629098,-0.466729609,3.131014653,-8.0
65,0.102048589,-0.199666334,-1.956581027,2.581014653,-8.0
66,0.102048589,-0.170923655,-1.674924228,3.947681319,-11.0
67,0.102048589,-0.083005526,-0.813392192,2.114347986,-10.0
68,0.102048589,-0.152610364,-1.495467651,2.681014653,-1.0
69,0.102048589,-0.144034331,-1.411428928,4.314347986,0.0
70,0.102048589,-0.171315097,-1.678760069,3.414347986,3.0
