Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.049187575,-0.133374474,-2.711548046,3.847681319,-1
1,0.049187575,-0.087474591,-1.778387940,3.731014653,-2
2,0.049187575,-0.115176606,-2.341579253,3.247681319,-3
3,0.049187575,-0.138213318,-2.809923374,3.314347986,0.0
4,0.049187575,-0.054114720,-1.100170515,3.714347986,-5.0
5,0.049187575,-0.066675804,-1.355541578,4.014347986,-2.0
6,0.049187575,-0.098209381,-1.996629846,3.047681319,1.0
7,0.049187575,-0.147342628,-2.995525333,2.014347986,1.0
8,0.049187575,-0.076818614,-1.561748325,2.814347986,4.0
9,0.049187575,-0.137044491,-2.786160739,4.781014653,4.0
10,0.049187575,-0.093505208,-1.900992422,4.481014653,4.0
11,0.049187575,-0.035049864,-0.712575564,3.647681319,13.0
12,0.049187575,-0.344281121,-6.999351319,4.581014653,16.0
13,0.049187575,-0.102086734,-2.075457732,2.681014653,13.0
14,0.049187575,-0.204317917,-4.153852181,3.181014653,2.0
15,0.049187575,-0.050993886,-1.036722894,3.047681319,7.0
16,0.049187575,-0.076098757,-1.547113404,2.997681319,8.0
17,0.049187575,-0.125847895,-2.558530163,4.181014653,-5.0
18,0.049187575,-0.083329991,-1.694126824,4.447681319,-14.0
19,0.049187575,-0.092268976,-1.875859411,4.114347986,-14.0
20,0.049187575,-0.027784912,-0.564876634,3.781014653,-5.0
21,0.049187575,-0.128045491,-2.603208023,4.081014653,-6.0
22,0.049187575,-0.107896121,-2.193564530,4.047681319,-13.0
23,0.049187575,-0.166653978,-3.388131596,3.781014653,-8.0
24,0.049187575,-0.160265872,-3.258259240,3.747681319,-7.0
25,0.049187575,-0.141007777,-2.866735676,3.914347986,-7.0
26,0.049187575,-0.037374266,-0.759831441,3.081014653,-7.0
27,0.049187575,-0.104474060,-2.123992871,4.247681319,-4.0
28,0.049187575,-0.060981830,-1.239781176,3.081014653,3.0
29,0.049187575,-0.058216984,-1.183570929,3.647681319,-8.0
30,0.049187575,-0.089312277,-1.815748719,3.914347986,-11.0
31,0.049187575,-0.190917135,-3.881409746,2.214347986,-11.0
32,0.049187575,-0.041471164,-0.843122755,2.714347986,-20.0
33,0.049187575,-0.023609557,-0.479990254,3.081014653,-25.0
34,0.049187575,-0.090117758,-1.832124414,2.714347986,-28.0
35,0.049187575,-0.107861042,-2.192851373,2.847681319,-23.0
36,0.049187575,-0.118338136,-2.405854223,4.114347986,-28.0
37,0.049187575,-0.143762452,-2.922739140,4.147681319,-31.0
38,0.049187575,-0.092376276,-1.878040847,2.747681319,-26.0
39,0.049187575,-0.016503167,-0.335514946,3.281014653,-27.0
40,0.049187575,-0.094016130,-1.911379629,3.747681319,-20.0
41,0.049187575,-0.030704536,-0.624233569,4.497681319,-17.0
42,0.049187575,-0.002375714,-0.048299058,2.947681319,-20.0
43,0.049187575,-0.063235453,-1.285598087,2.447681319,-20.0
44,0.049187575,-0.093346778,-1.897771477,3.947681319,-23.0
45,0.049187575,-0.166095699,-3.376781578,3.414347986,-22.0
46,0.049187575,-0.021322771,-0.433499124,3.047681319,-15.0
47,0.049187575,-0.102541208,-2.084697343,4.414347986,-12.0
48,0.049187575,-0.106325521,-2.161633711,2.764347986,-19.0
49,0.049187575,-0.015164673,-0.308302914,3.147681319,-12.0
50,0.049187575,-0.083393043,-1.695408703,3.714347986,-11.0
51,0.049187575,-0.085488565,-1.738011365,2.547681319,-6.0
52,0.049187575,-0.092762787,-1.885898752,3.714347986,-5.0
53,0.049187575,-0.154816052,-3.147462563,3.247681319,-4.0
54,0.049187575,-0.106847081,-2.172237199,4.114347986,-13.0
55,0.049187575,-0.023589787,-0.479588319,2.214347986,-10.0
56,0.049187575,-0.040974019,-0.833015618,2.747681319,-13.0
57,0.049187575,-0.004427744,-0.090017536,2.464347986,-8.0
58,0.049187575,-0.039838503,-0.809930203,3.381014653,-7.0
59,0.049187575,-0.034305573,-0.697443869,2.814347986,-6.0
60,0.049187575,-0.065550975,-1.332673441,2.647681319,3.0
61,0.049187575,-0.007638796,-0.155299302,2.881014653,8.0
62,0.049187575,-0.013039743,-0.265102367,3.247681319,7.0
63,0.049187575,-0.033317020,-0.677346246,3.314347986,10.0
64,0.049187575,-0.067990155,-1.382262781,3.547681319,13.0
65,0.049187575,0.027409468,0.557243734,2.681014653,8.0
66,0.049187575,-0.066729927,-1.356641925,2.314347986,8.0
67,0.049187575,0.001442027,0.029316888,3.514347986,11.0
