Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.395085750,0.012418679,0.031432871,4.014347986,5.0
1,0.395085750,0.130133126,0.329379449,3.747681319,6.0
2,0.395085750,0.123408017,0.312357551,4.881014653,-7.0
3,0.395085750,0.245163926,0.620533457,5.414347986,-6.0
4,0.395085750,0.198062036,0.501314046,4.714347986,-3.0
5,0.395085750,0.138705227,0.351076259,4.931014653,0.0
6,0.395085750,0.080737628,0.204354695,3.881014653,-9.0
7,0.395085750,0.142943011,0.361802498,3.947681319,-8.0
8,0.395085750,0.026384444,0.066781564,3.881014653,-5.0
9,0.395085750,0.243964087,0.617496547,3.131014653,-4.0
10,0.395085750,0.337795398,0.854992612,3.614347986,-17.0
11,0.395085750,0.242326565,0.613351823,3.947681319,-8.0
12,0.395085750,0.300453534,0.760476767,3.981014653,-8.0
13,0.395085750,0.223313834,0.565228775,4.081014653,-5.0
14,0.395085750,0.213386280,0.540101180,3.081014653,-12.0
15,0.395085750,0.154059602,0.389939657,2.214347986,-12.0
16,0.395085750,0.283109875,0.716578299,3.847681319,-7.0
17,0.395085750,0.193562056,0.489924165,5.147681319,-16.0
18,0.395085750,0.093607715,0.236930121,2.131014653,-7.0
19,0.395085750,0.288844494,0.731093171,2.297681319,-7.0
20,0.395085750,0.108472761,0.274554983,2.981014653,-20.0
21,0.395085750,0.360707069,0.912984255,2.714347986,-19.0
22,0.395085750,0.210603028,0.533056501,4.081014653,-14.0
23,0.395085750,0.271881344,0.688157809,5.214347986,-19.0
24,0.395085750,0.349640385,0.884973414,4.614347986,-18.0
25,0.395085750,0.204773047,0.518300261,4.581014653,-18.0
26,0.395085750,0.237364253,0.600791735,3.847681319,-15.0
27,0.395085750,0.199617599,0.505251325,5.414347986,-12.0
28,0.395085750,0.212963638,0.539031433,3.147681319,-7.0
29,0.395085750,0.334070861,0.845565452,3.181014653,-4.0
30,0.395085750,0.341390591,0.864092393,3.381014653,3.0
31,0.395085750,0.198814244,0.503217958,3.614347986,4.0
32,0.395085750,0.251319118,0.636112839,5.281014653,7.0
33,0.395085750,0.340401906,0.861589936,2.297681319,-2.0
34,0.395085750,0.391772737,0.991614445,5.547681319,-9.0
35,0.395085750,0.377928469,0.956573273,4.581014653,-18.0
36,0.395085750,0.333883442,0.845091076,4.481014653,-15.0
37,0.395085750,0.076064949,0.192527695,4.314347986,-15.0
38,0.395085750,0.229875634,0.581837321,2.781014653,-20.0
39,0.395085750,0.302298242,0.765145900,3.181014653,-33.0
40,0.395085750,0.167565889,0.424125369,2.381014653,-33.0
41,0.395085750,0.355642841,0.900166207,3.881014653,-28.0
42,0.395085750,0.254485506,0.644127272,3.081014653,-27.0
43,0.395085750,0.252468106,0.639021038,3.264347986,-26.0
44,0.395085750,0.313761743,0.794161122,2.714347986,-23.0
45,0.395085750,0.278591600,0.705142111,2.947681319,-23.0
46,0.395085750,0.270385290,0.684371152,3.647681319,-20.0
47,0.395085750,0.272151279,0.688841040,4.481014653,-27.0
48,0.395085750,0.313591206,0.793729478,2.847681319,-26.0
49,0.395085750,0.320913144,0.812262006,3.614347986,-25.0
50,0.395085750,0.379240503,0.959894158,3.981014653,-24.0
51,0.395085750,0.348398243,0.881829432,3.331014653,-33.0
52,0.395085750,0.344776391,0.872662177,3.147681319,-28.0
53,0.395085750,0.303314513,0.767718179,4.047681319,-27.0
54,0.395085750,0.241901884,0.612276915,2.114347986,-26.0
55,0.395085750,0.227057306,0.574703860,2.231014653,-26.0
56,0.395085750,0.157153972,0.397771806,2.747681319,-26.0
57,0.395085750,0.229524167,0.580947724,2.564347986,-21.0
58,0.395085750,0.359422856,0.909733787,3.281014653,-18.0
59,0.395085750,0.304936386,0.771823296,3.547681319,-17.0
60,0.395085750,0.323917179,0.819865507,3.714347986,-14.0
61,0.395085750,0.338354273,0.856407180,5.247681319,-13.0
62,0.395085750,0.259025432,0.655618260,3.214347986,-12.0
63,0.395085750,0.305352380,0.772876217,3.947681319,-11.0
64,0.395085750,0.242356334,0.613427171,4.647681319,-6.0
65,0.395085750,0.354898385,0.898281917,3.281014653,-13.0
66,0.395085750,0.253411952,0.641410002,3.947681319,-13.0
67,0.395085750,0.283638341,0.717915897,4.781014653,-6.0
68,0.395085750,0.340777409,0.862540371,3.131014653,-5.0
69,0.395085750,0.337991562,0.855489124,2.714347986,-10.0
70,0.395085750,0.303310721,0.767708582,2.681014653,-7.0
71,0.395085750,0.295366771,0.747601682,2.281014653,-2.0
72,0.395085750,0.142364414,0.360338012,3.181014653,1.0
73,0.395085750,0.342320444,0.866445939,3.381014653,8.0
74,0.395085750,0.377116947,0.954519233,4.781014653,15.0
75,0.395085750,0.387867015,0.981728688,5.147681319,18.0
76,0.395085750,0.243974704,0.617523420,4.081014653,15.0
77,0.395085750,0.308341646,0.780442337,5.081014653,20.0
78,0.395085750,0.363617262,0.920350232,3.147681319,21.0
79,0.395085750,0.359422856,0.909733787,3.281014653,12.0
80,0.395085750,0.347594778,0.879795785,2.714347986,13.0
81,0.395085750,0.256793569,0.649969201,3.447681319,20.0
82,0.395085750,0.279444112,0.707299900,3.081014653,27.0
83,0.395085750,0.299679815,0.758518409,2.164347986,27.0
84,0.395085750,0.351059491,0.888565308,3.481014653,36.0
85,0.395085750,0.241901884,0.612276915,2.114347986,41.0
86,0.395085750,0.285084621,0.721576572,3.381014653,44.0
87,0.395085750,0.235561284,0.596228245,2.114347986,45.0
88,0.395085750,0.357304228,0.904371336,3.947681319,42.0
89,0.395085750,0.294523700,0.745467788,4.481014653,33.0
