Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.014958071,-0.110474047,-7.385580971,4.114347986,5.0
1,0.014958071,-0.056531201,-3.779310878,4.647681319,2.0
2,0.014958071,-0.134206734,-8.972195107,3.914347986,3.0
3,0.014958071,-0.092571541,-6.188735133,2.847681319,8.0
4,0.014958071,-0.038946022,-2.603679373,4.014347986,21.0
5,0.014958071,-0.107573485,-7.191668173,2.914347986,22.0
6,0.014958071,-0.106910012,-7.147312622,3.914347986,27.0
7,0.014958071,-0.155315279,-10.383376037,3.981014653,34.0
8,0.014958071,-0.022291607,-1.490272804,4.414347986,35.0
9,0.014958071,-0.039586057,-2.646467982,2.847681319,35.0
10,0.014958071,-0.055673673,-3.721982048,3.947681319,32.0
11,0.014958071,-0.175195430,-11.712434507,3.931014653,33.0
12,0.014958071,-0.025366630,-1.695849012,4.481014653,28.0
13,0.014958071,-0.102783325,-6.871429008,4.247681319,23.0
14,0.014958071,-0.055289824,-3.696320396,4.047681319,28.0
15,0.014958071,-0.048384195,-3.234654657,4.747681319,27.0
16,0.014958071,-0.087106485,-5.823376777,2.931014653,30.0
17,0.014958071,-0.076868979,-5.138963265,3.481014653,30.0
18,0.014958071,-0.062273132,-4.163179282,3.647681319,35.0
19,0.014958071,-0.157825665,-10.551204218,3.831014653,30.0
20,0.014958071,-0.034032732,-2.275208570,4.514347986,39.0
21,0.014958071,-0.158357874,-10.586784292,3.481014653,32.0
22,0.014958071,-0.043627438,-2.916648636,3.881014653,33.0
23,0.014958071,-0.064298638,-4.298591469,4.014347986,34.0
24,0.014958071,-0.096787558,-6.470590764,2.914347986,35.0
25,0.014958071,-0.033441597,-2.235689135,3.647681319,24.0
26,0.014958071,-0.051389356,-3.435560334,4.381014653,19.0
27,0.014958071,-0.039662018,-2.651546260,5.581014653,22.0
28,0.014958071,-0.035932899,-2.402241477,3.664347986,23.0
29,0.014958071,-0.021158337,-1.414509691,3.547681319,24.0
30,0.014958071,-0.020600190,-1.377195595,3.447681319,19.0
31,0.014958071,-0.086182077,-5.761576838,3.481014653,20.0
32,0.014958071,-0.030605491,-2.046085395,3.547681319,13.0
33,0.014958071,-0.047540384,-3.178242894,4.747681319,18.0
34,0.014958071,-0.029188825,-1.951376279,4.047681319,23.0
35,0.014958071,-0.054661258,-3.654298534,6.214347986,16.0
36,0.014958071,-0.121082267,-8.094778068,4.014347986,17.0
37,0.014958071,-0.050626638,-3.384569932,1.914347986,14.0
38,0.014958071,-0.012044747,-0.805233988,3.414347986,19.0
39,0.014958071,-0.033675877,-2.251351564,3.597681319,19.0
40,0.014958071,-0.024328163,-1.626423779,3.614347986,22.0
41,0.014958071,-0.061761286,-4.128960566,3.947681319,19.0
42,0.014958071,-0.067431481,-4.508033137,3.547681319,10.0
43,0.014958071,-0.052052524,-3.479895469,4.781014653,11.0
44,0.014958071,-0.025861377,-1.728924607,3.381014653,14.0
45,0.014958071,-0.064934382,-4.341093215,3.714347986,9.0
46,0.014958071,-0.008460630,-0.565623060,3.014347986,-4.0
47,0.014958071,-0.062769142,-4.196339250,3.347681319,-1.0
48,0.014958071,-0.033457498,-2.236752175,2.747681319,-2.0
49,0.014958071,-0.015526966,-1.038032614,3.781014653,-5.0
50,0.014958071,-0.061916841,-4.139359945,2.881014653,-5.0
51,0.014958071,-0.105929672,-7.081773427,3.447681319,-12.0
52,0.014958071,-0.049283674,-3.294788045,5.281014653,-9.0
53,0.014958071,-0.067834318,-4.534964226,3.847681319,-4.0
54,0.014958071,-0.124421404,-8.318011156,5.097681319,-7.0
55,0.014958071,-0.081500090,-5.448569438,1.981014653,0.0
56,0.014958071,-0.054706983,-3.657355408,3.981014653,-9.0
57,0.014958071,-0.058596079,-3.917355257,3.347681319,-8.0
58,0.014958071,-0.071323936,-4.768257499,3.414347986,-8.0
59,0.014958071,-0.022761559,-1.521690799,4.381014653,-1.0
60,0.014958071,-0.062615599,-4.186074394,3.681014653,0.0
61,0.014958071,-0.038528665,-2.575777583,3.714347986,3.0
62,0.014958071,-0.048226272,-3.224096939,4.914347986,0.0
63,0.014958071,-0.016903881,-1.130084258,4.181014653,5.0
64,0.014958071,-0.043293791,-2.894343127,3.881014653,6.0
65,0.014958071,-0.053601959,-3.583480681,3.531014653,9.0
66,0.014958071,-0.070933218,-4.742136623,2.714347986,4.0
67,0.014958071,-0.007683254,-0.513652745,3.231014653,4.0
68,0.014958071,-0.046794273,-3.128362727,3.281014653,7.0
69,0.014958071,-0.065333609,-4.367782988,3.564347986,10.0
70,0.014958071,-0.070304309,-4.700091832,2.981014653,7.0
71,0.014958071,-0.070663462,-4.724102482,3.881014653,12.0
72,0.014958071,-0.023439083,-1.566985627,3.181014653,11.0
73,0.014958071,-0.052001492,-3.476483772,5.381014653,14.0
74,0.014958071,-0.070755429,-4.730250827,2.864347986,5.0
75,0.014958071,-0.063449167,-4.241801361,4.181014653,-2.0
76,0.014958071,-0.054594097,-3.649808570,2.614347986,5.0
77,0.014958071,-0.065042578,-4.348326525,4.447681319,6.0
78,0.014958071,-0.079386828,-5.307290396,4.714347986,1.0
79,0.014958071,-0.033077311,-2.211335292,3.314347986,-8.0
80,0.014958071,-0.066209628,-4.426347920,3.014347986,-7.0
81,0.014958071,-0.041973711,-2.806091124,3.181014653,-12.0
82,0.014958071,-0.040797121,-2.727431898,3.547681319,-12.0
83,0.014958071,-0.060608700,-4.051906070,3.547681319,-11.0
84,0.014958071,-0.058122144,-3.885670995,4.214347986,-8.0
85,0.014958071,-0.083528671,-5.584187268,3.014347986,-1.0
86,0.014958071,-0.047367593,-3.166691238,3.714347986,2.0
87,0.014958071,-0.051167052,-3.420698518,4.614347986,7.0
88,0.014958071,-0.054589708,-3.649515199,1.714347986,14.0
89,0.014958071,-0.004654225,-0.311151382,3.414347986,15.0
90,0.014958071,-0.058901508,-3.937774243,4.031014653,10.0
91,0.014958071,-0.044120115,-2.949585800,2.747681319,10.0
92,0.014958071,-0.029346114,-1.961891561,4.381014653,15.0
93,0.014958071,-0.023563631,-1.575312142,3.147681319,18.0
94,0.014958071,-0.039494406,-2.640340836,5.247681319,21.0
95,0.014958071,-0.040770828,-2.725674144,5.281014653,26.0
96,0.014958071,-0.082107977,-5.489208848,3.847681319,31.0
97,0.014958071,-0.006330032,-0.423185045,3.614347986,30.0
98,0.014958071,-0.073836646,-4.936241099,4.231014653,37.0
99,0.014958071,-0.043548751,-2.911388107,2.914347986,36.0
100,0.014958071,-0.050874848,-3.401163634,4.814347986,37.0
101,0.014958071,-0.061363163,-4.102344609,4.047681319,38.0
102,0.014958071,-0.056109769,-3.751136634,3.781014653,35.0
103,0.014958071,-0.048303416,-3.229254316,4.047681319,30.0
104,0.014958071,-0.071312056,-4.767463335,2.997681319,35.0
105,0.014958071,-0.049958634,-3.339911487,5.247681319,38.0
106,0.014958071,-0.024923057,-1.666194549,5.147681319,43.0
107,0.014958071,-0.020381646,-1.362585157,3.114347986,44.0
108,0.014958071,-0.021354235,-1.427606212,5.147681319,45.0
109,0.014958071,-0.014755313,-0.986444868,3.781014653,52.0
110,0.014958071,-0.078992980,-5.280960232,4.781014653,53.0
111,0.014958071,-0.044246751,-2.958051891,5.714347986,54.0
112,0.014958071,-0.022038211,-1.473332393,4.247681319,51.0
