Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.051145336,-0.016980654,-0.332007862,3.814347986,0.0
1,0.051145336,-0.008082383,-0.158027756,3.914347986,-7.0
2,0.051145336,-0.031916901,-0.624043225,4.447681319,-10.0
3,0.051145336,-0.073372651,-1.434591219,4.514347986,-17.0
4,0.051145336,-0.154131078,-3.013590071,4.931014653,-8.0
5,0.051145336,-0.087559884,-1.711981771,4.181014653,-8.0
6,0.051145336,0.003427477,0.067014453,2.481014653,-8.0
7,0.051145336,-0.001710745,-0.033448708,3.314347986,-15.0
8,0.051145336,-0.026169813,-0.511675445,3.464347986,-14.0
9,0.051145336,-0.032531826,-0.636066314,3.231014653,-17.0
10,0.051145336,-0.016697589,-0.326473349,3.681014653,-16.0
11,0.051145336,-0.034416586,-0.672917382,2.314347986,-3.0
12,0.051145336,-0.042884984,-0.838492556,3.497681319,-2.0
13,0.051145336,-0.145705092,-2.848844135,2.647681319,-7.0
14,0.051145336,0.014528186,0.284056914,3.447681319,-6.0
15,0.051145336,-0.009914005,-0.193839872,3.581014653,-3.0
16,0.051145336,-0.058853424,-1.150709488,4.614347986,2.0
17,0.051145336,-0.030953088,-0.605198636,2.481014653,3.0
18,0.051145336,-0.049816986,-0.974027925,2.781014653,-6.0
19,0.051145336,-0.034808219,-0.680574650,3.614347986,-5.0
20,0.051145336,-0.020951294,-0.409642305,4.014347986,-2.0
21,0.051145336,-0.065103820,-1.272918010,2.847681319,-9.0
22,0.051145336,0.025740488,0.503281225,3.347681319,-16.0
23,0.051145336,-0.013702955,-0.267921884,4.947681319,-3.0
24,0.051145336,-0.031452380,-0.614960851,3.981014653,-2.0
25,0.051145336,-0.008855052,-0.173135090,2.981014653,-11.0
26,0.051145336,-0.000326645,-0.006386613,4.014347986,-20.0
27,0.051145336,0.006702299,0.131044191,3.614347986,-17.0
28,0.051145336,0.000424279,0.008295550,1.781014653,-17.0
29,0.051145336,0.031709752,0.619993036,3.464347986,-20.0
30,0.051145336,0.015506224,0.303179626,2.981014653,-25.0
31,0.051145336,-0.030459051,-0.595539166,3.864347986,-24.0
32,0.051145336,-0.016552117,-0.323629057,2.097681319,-33.0
33,0.051145336,-0.000448770,-0.008774416,4.147681319,-26.0
34,0.051145336,0.009805933,0.191726827,2.564347986,-39.0
35,0.051145336,0.006876339,0.134447038,1.547681319,-30.0
36,0.051145336,0.017267391,0.337614187,2.881014653,-29.0
37,0.051145336,0.012595027,0.246259537,3.981014653,-40.0
38,0.051145336,0.018883437,0.369211310,3.314347986,-35.0
39,0.051145336,-0.014439470,-0.282322318,3.097681319,-28.0
40,0.051145336,0.034186874,0.668426029,1.897681319,-28.0
41,0.051145336,0.018052602,0.352966733,3.281014653,-25.0
42,0.051145336,-0.049697736,-0.971696342,2.647681319,-18.0
43,0.051145336,-0.003540384,-0.069222023,3.114347986,-17.0
44,0.051145336,0.000393153,0.007686977,4.347681319,-18.0
45,0.051145336,0.005973731,0.116799128,4.014347986,-23.0
46,0.051145336,0.006879577,0.134510348,2.631014653,-22.0
47,0.051145336,0.026292833,0.514080747,1.864347986,-31.0
48,0.051145336,0.023717355,0.463724682,1.814347986,-28.0
49,0.051145336,-0.028174033,-0.550862216,2.514347986,-27.0
50,0.051145336,-0.003346306,-0.065427397,3.981014653,-26.0
51,0.051145336,-0.013568773,-0.265298344,3.981014653,-31.0
52,0.051145336,0.008287432,0.162036896,3.614347986,-30.0
53,0.051145336,-0.023232632,-0.454247318,3.947681319,-25.0
54,0.051145336,0.005249995,0.102648565,3.714347986,-38.0
55,0.051145336,-0.012136970,-0.237303551,2.847681319,-38.0
56,0.051145336,0.011975804,0.234152415,1.714347986,-37.0
57,0.051145336,0.021572273,0.421783772,2.431014653,-37.0
58,0.051145336,0.000586581,0.011468914,4.364347986,-42.0
59,0.051145336,0.023119731,0.452039856,3.197681319,-35.0
60,0.051145336,-0.018351188,-0.358804711,2.914347986,-42.0
61,0.051145336,0.043858655,0.857529887,2.114347986,-41.0
62,0.051145336,-0.009017390,-0.176309131,2.764347986,-48.0
63,0.051145336,-0.010667129,-0.208565035,2.681014653,-47.0
64,0.051145336,0.041064913,0.802906308,2.514347986,-56.0
65,0.051145336,-0.004846628,-0.094761882,3.647681319,-56.0
