Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.535036029,0.155261401,0.290188683,2.514347986,0.0
1,0.535036029,0.100226006,0.187325713,3.681014653,3.0
2,0.535036029,0.254045592,0.474819597,4.114347986,-10.0
3,0.535036029,0.297464399,0.555970781,3.414347986,-9.0
4,0.535036029,0.338041742,0.631811175,3.131014653,-4.0
5,0.535036029,0.195393267,0.365196467,5.014347986,-3.0
6,0.535036029,0.211184933,0.394711611,3.814347986,-16.0
7,0.535036029,0.224011945,0.418685719,3.514347986,-11.0
8,0.535036029,0.435033848,0.813092622,2.781014653,0.0
9,0.535036029,0.213373448,0.398802018,2.547681319,5.0
10,0.535036029,0.321916281,0.601672156,4.381014653,10.0
11,0.535036029,0.204735531,0.382657465,3.247681319,3.0
12,0.535036029,0.372691571,0.696572848,3.481014653,8.0
13,0.535036029,0.267616770,0.500184576,3.114347986,9.0
14,0.535036029,0.213563652,0.399157514,4.547681319,12.0
15,0.535036029,0.392764929,0.734090617,3.747681319,3.0
16,0.535036029,0.382517308,0.714937475,4.781014653,-2.0
17,0.535036029,0.443383241,0.828697913,4.781014653,-1.0
18,0.535036029,0.355020453,0.663544946,4.714347986,-4.0
19,0.535036029,0.315055634,0.588849380,3.847681319,-3.0
20,0.535036029,0.404964024,0.756891128,4.881014653,-12.0
21,0.535036029,0.447604358,0.836587320,2.247681319,-19.0
22,0.535036029,0.363571038,0.679526272,3.081014653,-19.0
23,0.535036029,0.306669758,0.573175900,3.164347986,-10.0
24,0.535036029,0.306231194,0.572356210,4.481014653,-9.0
25,0.535036029,0.421477733,0.787755795,4.514347986,-4.0
26,0.535036029,0.428627614,0.801119159,4.514347986,-4.0
27,0.535036029,0.456018921,0.852314416,3.014347986,1.0
28,0.535036029,0.457979844,0.855979446,3.347681319,-6.0
29,0.535036029,0.288482337,0.539183010,4.181014653,-13.0
30,0.535036029,0.376243854,0.703212182,4.181014653,-12.0
31,0.535036029,0.214390236,0.400702427,4.647681319,-9.0
32,0.535036029,0.354682945,0.662914132,1.781014653,-4.0
33,0.535036029,0.272169348,0.508693495,4.114347986,-4.0
34,0.535036029,0.298027964,0.557024103,3.947681319,-11.0
35,0.535036029,0.337460528,0.630724867,4.314347986,-6.0
36,0.535036029,0.272477469,0.509269384,4.914347986,-3.0
37,0.535036029,0.405466904,0.757831028,3.364347986,-2.0
38,0.535036029,0.355787307,0.664978220,5.181014653,-3.0
39,0.535036029,0.363901413,0.680143752,4.247681319,2.0
40,0.535036029,0.515833829,0.964110454,3.281014653,7.0
41,0.535036029,0.376020270,0.702794297,4.114347986,16.0
42,0.535036029,0.456190270,0.852634673,3.731014653,16.0
43,0.535036029,0.462289170,0.864033718,3.614347986,17.0
44,0.535036029,0.253225331,0.473286502,5.181014653,17.0
45,0.535036029,0.377676501,0.705889848,3.014347986,26.0
46,0.535036029,0.350088623,0.654327193,3.131014653,27.0
47,0.535036029,0.470681673,0.879719584,4.247681319,32.0
48,0.535036029,0.413507057,0.772858338,3.597681319,37.0
49,0.535036029,0.410509009,0.767254887,2.281014653,42.0
50,0.535036029,0.406574643,0.759901429,4.381014653,42.0
51,0.535036029,0.390790111,0.730399616,3.447681319,45.0
52,0.535036029,0.466901404,0.872654136,2.114347986,38.0
53,0.535036029,0.435813512,0.814549840,4.514347986,39.0
54,0.535036029,0.372403907,0.696035194,3.747681319,48.0
55,0.535036029,0.448814390,0.838848910,4.247681319,53.0
56,0.535036029,0.458837402,0.857582250,4.781014653,62.0
57,0.535036029,0.490361561,0.916501943,2.597681319,65.0
58,0.535036029,0.413396751,0.772652173,4.414347986,74.0
59,0.535036029,0.468609176,0.875846019,4.314347986,77.0
60,0.535036029,0.438496448,0.819564335,3.381014653,86.0
61,0.535036029,0.497583585,0.930000146,3.264347986,91.0
62,0.535036029,0.310768773,0.580837094,4.014347986,92.0
63,0.535036029,0.485514778,0.907443146,2.714347986,95.0
64,0.535036029,0.516385283,0.965141138,3.364347986,94.0
65,0.535036029,0.409914173,0.766143119,4.414347986,97.0
66,0.535036029,0.510896683,0.954882764,2.714347986,96.0
67,0.535036029,0.356925813,0.667106125,4.181014653,96.0
68,0.535036029,0.516708479,0.965745204,3.331014653,101.0
69,0.535036029,0.469508357,0.877526617,2.281014653,106.0
70,0.535036029,0.463603984,0.866491149,2.947681319,99.0
71,0.535036029,0.353292796,0.660315898,4.647681319,86.0
72,0.535036029,0.473002445,0.884057183,2.114347986,79.0
73,0.535036029,0.378228134,0.706920868,3.747681319,84.0
74,0.535036029,0.434034280,0.811224395,3.547681319,93.0
75,0.535036029,0.440482346,0.823276045,2.297681319,84.0
76,0.535036029,0.481416205,0.899782779,3.064347986,85.0
77,0.535036029,0.455663070,0.851649319,2.181014653,90.0
78,0.535036029,0.426001466,0.796210801,2.031014653,97.0
79,0.535036029,0.460229343,0.860183834,4.781014653,102.0
80,0.535036029,0.445852524,0.833313085,5.114347986,103.0
81,0.535036029,0.474826933,0.887467212,3.964347986,106.0
82,0.535036029,0.534160937,0.998364423,2.714347986,109.0
83,0.535036029,0.516708479,0.965745204,3.331014653,118.0
84,0.535036029,0.501415749,0.937162587,3.197681319,118.0
85,0.535036029,0.409103759,0.764628429,3.047681319,119.0
86,0.535036029,0.508935001,0.951216317,2.114347986,126.0
87,0.535036029,0.369918106,0.691389151,4.347681319,119.0
88,0.535036029,0.497706029,0.930228998,2.497681319,120.0
89,0.535036029,0.390887939,0.730582460,4.314347986,123.0
90,0.535036029,0.413526138,0.772894001,3.431014653,114.0
91,0.535036029,0.468781851,0.876168754,2.747681319,123.0
92,0.535036029,0.421587478,0.787960913,2.164347986,124.0
93,0.535036029,0.477278224,0.892048756,2.964347986,129.0
94,0.535036029,0.373163108,0.697454166,4.947681319,124.0
95,0.535036029,0.481967659,0.900813463,3.164347986,125.0
96,0.535036029,0.482290855,0.901417528,3.131014653,134.0
97,0.535036029,0.457317480,0.854741466,2.781014653,133.0
98,0.535036029,0.402374531,0.752051280,4.147681319,124.0
99,0.535036029,0.482423504,0.901665454,1.897681319,125.0
100,0.535036029,0.455604771,0.851540355,3.164347986,130.0
101,0.535036029,0.534161189,0.998364894,2.714347986,131.0
