Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.018459497,-0.108946408,-5.901916342,3.147681319,3.0
1,0.018459497,-0.090308598,-4.892256637,2.931014653,-2.0
2,0.018459497,-0.152514894,-8.262136962,5.381014653,-9.0
3,0.018459497,-0.109718296,-5.943731555,3.581014653,-8.0
4,0.018459497,-0.102164521,-5.534523497,3.714347986,-5.0
5,0.018459497,-0.039851825,-2.158879243,3.814347986,-14.0
6,0.018459497,-0.117212297,-6.349701492,3.081014653,-13.0
7,0.018459497,-0.062428087,-3.381895327,4.781014653,-20.0
8,0.018459497,-0.101984039,-5.524746280,3.414347986,-27.0
9,0.018459497,-0.106539843,-5.771546314,3.847681319,-26.0
10,0.018459497,-0.024416005,-1.322679832,3.831014653,-21.0
11,0.018459497,-0.109978789,-5.957843163,4.447681319,-16.0
12,0.018459497,-0.141666655,-7.674459018,2.981014653,-15.0
13,0.018459497,-0.085712362,-4.643266338,3.364347986,-28.0
14,0.018459497,-0.068092589,-3.688756442,4.414347986,-27.0
15,0.018459497,-0.085149205,-4.612758610,4.764347986,-26.0
16,0.018459497,-0.054867432,-2.972314553,4.031014653,-23.0
17,0.018459497,-0.127971539,-6.932558226,4.247681319,-26.0
18,0.018459497,-0.064948139,-3.518413226,3.997681319,-25.0
19,0.018459497,-0.105787878,-5.730810390,2.897681319,-22.0
20,0.018459497,-0.025871847,-1.401546684,3.881014653,-27.0
21,0.018459497,-0.119417442,-6.469160046,4.514347986,-20.0
22,0.018459497,-0.048264158,-2.614597632,3.781014653,-29.0
23,0.018459497,-0.065419813,-3.543965052,4.047681319,-28.0
24,0.018459497,-0.083331960,-4.514313659,3.781014653,-35.0
25,0.018459497,-0.250148228,-13.551193979,3.447681319,-48.0
26,0.018459497,-0.144721228,-7.839933335,3.814347986,-43.0
27,0.018459497,-0.085398741,-4.626276669,3.031014653,-34.0
28,0.018459497,-0.054146025,-2.933233988,4.747681319,-31.0
29,0.018459497,-0.037480629,-2.030425261,3.914347986,-22.0
30,0.018459497,-0.111789476,-6.055932872,2.264347986,-19.0
31,0.018459497,-0.116927767,-6.334287733,3.197681319,-28.0
32,0.018459497,-0.025854256,-1.400593742,2.147681319,-27.0
33,0.018459497,-0.023848071,-1.291913361,3.581014653,-24.0
34,0.018459497,-0.057648212,-3.122956780,3.981014653,-21.0
35,0.018459497,-0.071617959,-3.879735063,4.214347986,-26.0
36,0.018459497,-0.037510566,-2.032047012,3.814347986,-26.0
37,0.018459497,-0.064194354,-3.477578670,3.797681319,-25.0
38,0.018459497,-0.101943272,-5.522537863,4.314347986,-20.0
39,0.018459497,-0.065975501,-3.574068137,4.681014653,-25.0
40,0.018459497,-0.057591620,-3.119891034,4.581014653,-28.0
41,0.018459497,-0.062252258,-3.372370190,2.081014653,-28.0
