Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.050486234,-0.163804894,-3.244545694,4.747681319,-5
1,0.050486234,-0.077021745,-1.525598922,3.781014653,-18
2,0.050486234,-0.027910627,-0.552836377,3.514347986,-19
3,0.050486234,-0.011805546,-0.233836933,4.881014653,-14.0
4,0.050486234,0.002107447,0.041743010,4.147681319,-11.0
5,0.050486234,-0.097231745,-1.925906068,3.747681319,-8.0
6,0.050486234,-0.021116026,-0.418253147,3.747681319,-13.0
7,0.050486234,-0.024877724,-0.492762524,4.581014653,-16.0
8,0.050486234,-0.012781019,-0.253158485,3.447681319,-15.0
9,0.050486234,-0.027293992,-0.540622456,2.147681319,-20.0
10,0.050486234,-0.026831710,-0.531465861,3.831014653,-31.0
11,0.050486234,-0.107733675,-2.133921783,4.214347986,-31.0
12,0.050486234,-0.062972184,-1.247313935,4.314347986,-28.0
13,0.050486234,-0.024696875,-0.489180380,3.981014653,-37.0
14,0.050486234,-0.028531090,-0.565126116,3.014347986,-40.0
15,0.050486234,-0.046704915,-0.925101977,2.114347986,-43.0
16,0.050486234,0.026157950,0.518120434,2.781014653,-42.0
17,0.050486234,-0.103766035,-2.055333230,3.847681319,-41.0
18,0.050486234,-0.017407856,-0.344804008,1.614347986,-54.0
19,0.050486234,-0.050851679,-1.007238512,3.197681319,-59.0
20,0.050486234,-0.002455603,-0.048639053,3.247681319,-58.0
21,0.050486234,-0.065401446,-1.295431259,3.581014653,-67.0
22,0.050486234,-0.057220423,-1.133386636,2.864347986,-60.0
23,0.050486234,-0.123380361,-2.443841619,4.047681319,-53.0
24,0.050486234,-0.037380283,-0.740405440,3.414347986,-52.0
25,0.050486234,-0.043011982,-0.851954647,1.697681319,-47.0
26,0.050486234,-0.030281371,-0.599794601,3.397681319,-46.0
27,0.050486234,-0.040781283,-0.807770348,2.081014653,-51.0
28,0.050486234,-0.002645363,-0.052397703,5.481014653,-48.0
29,0.050486234,-0.018447040,-0.365387529,3.331014653,-57.0
30,0.050486234,0.013637226,0.270117707,2.831014653,-66.0
31,0.050486234,0.002832506,0.056104530,4.114347986,-65.0
32,0.050486234,-0.004514605,-0.089422496,4.147681319,-60.0
33,0.050486234,-0.040264247,-0.797529213,2.597681319,-57.0
34,0.050486234,0.015588527,0.308767862,3.147681319,-52.0
35,0.050486234,0.002575566,0.051015206,3.564347986,-51.0
36,0.050486234,-0.063086540,-1.249579044,3.914347986,-52.0
37,0.050486234,-0.122994890,-2.436206465,1.781014653,-51.0
38,0.050486234,0.003378462,0.066918476,3.914347986,-62.0
39,0.050486234,0.001664907,0.032977453,3.464347986,-53.0
40,0.050486234,0.000870225,0.017236882,2.714347986,-54.0
41,0.050486234,-0.025040922,-0.495995038,4.547681319,-49.0
42,0.050486234,-0.043424909,-0.860133650,2.464347986,-44.0
43,0.050486234,-0.035276470,-0.698734434,4.114347986,-43.0
44,0.050486234,-0.022206339,-0.439849378,2.164347986,-36.0
45,0.050486234,0.005851510,0.115903075,4.714347986,-43.0
46,0.050486234,-0.037858694,-0.749881518,4.014347986,-50.0
47,0.050486234,-0.041163223,-0.815335576,3.314347986,-45.0
48,0.050486234,-0.030612865,-0.606360634,2.564347986,-42.0
49,0.050486234,-0.006901797,-0.136706515,2.747681319,-45.0
50,0.050486234,-0.057726582,-1.143412322,3.381014653,-44.0
51,0.050486234,-0.054255388,-1.074657065,2.714347986,-43.0
52,0.050486234,-0.052842302,-1.046667517,1.831014653,-36.0
53,0.050486234,-0.026644100,-0.527749805,3.531014653,-39.0
54,0.050486234,-0.041956143,-0.831041239,3.547681319,-36.0
55,0.050486234,-0.097190003,-1.925079260,4.781014653,-49.0
56,0.050486234,-0.010988470,-0.217652795,3.914347986,-52.0
57,0.050486234,-0.044023700,-0.871994130,3.814347986,-53.0
58,0.050486234,-0.058373595,-1.156227937,3.014347986,-50.0
59,0.050486234,-0.007557907,-0.149702334,4.547681319,-47.0
60,0.050486234,-0.043879507,-0.869138055,3.814347986,-42.0
61,0.050486234,-0.041978245,-0.831479033,2.931014653,-37.0
