Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.134819647,-0.066677526,-0.494568314,4.347681319,1.0
1,0.134819647,-0.111103352,-0.824088730,4.181014653,-4.0
2,0.134819647,-0.163636866,-1.213746437,4.647681319,-9.0
3,0.134819647,-0.049654118,-0.368300311,2.381014653,-8.0
4,0.134819647,0.026014423,0.192957213,4.497681319,-5.0
5,0.134819647,-0.155641111,-1.154439390,5.447681319,-12.0
6,0.134819647,-0.081847588,-0.607089471,3.714347986,-11.0
7,0.134819647,-0.144457412,-1.071486351,2.914347986,-10.0
8,0.134819647,-0.029945667,-0.222116492,2.881014653,-17.0
9,0.134819647,-0.018760833,-0.139155037,3.614347986,-10.0
10,0.134819647,-0.062814054,-0.465911723,4.181014653,-13.0
11,0.134819647,-0.067654122,-0.501812036,3.214347986,-22.0
12,0.134819647,0.027975820,0.207505512,1.947681319,-17.0
13,0.134819647,-0.078184336,-0.579917969,2.381014653,-17.0
14,0.134819647,0.030498121,0.226214215,3.081014653,-4.0
15,0.134819647,-0.020267673,-0.150331743,3.247681319,-3.0
16,0.134819647,-0.077208225,-0.572677848,3.414347986,-10.0
17,0.134819647,-0.054148357,-0.401635503,2.214347986,-3.0
18,0.134819647,0.020329429,0.150789807,2.781014653,0.0
19,0.134819647,-0.111154220,-0.824466036,3.514347986,-7.0
20,0.134819647,-0.019187653,-0.142320894,2.714347986,-2.0
21,0.134819647,0.000292912,0.002172618,3.847681319,-11.0
22,0.134819647,-0.019951486,-0.147986485,3.447681319,-6.0
23,0.134819647,-0.045102943,-0.334542808,3.914347986,-6.0
24,0.134819647,-0.088343824,-0.655274108,4.914347986,-6.0
25,0.134819647,-0.013516302,-0.100254690,3.614347986,-5.0
26,0.134819647,-0.077602497,-0.575602285,4.147681319,-18.0
27,0.134819647,0.042935021,0.318462644,1.947681319,-31.0
28,0.134819647,-0.080953768,-0.600459726,4.247681319,-34.0
29,0.134819647,0.043478514,0.322493900,0.847681319,-37.0
30,0.134819647,-0.088812500,-0.658750429,3.314347986,-34.0
31,0.134819647,0.038760478,0.287498734,1.314347986,-41.0
32,0.134819647,0.048910350,0.362783547,3.031014653,-40.0
33,0.134819647,-0.072805829,-0.540023880,3.814347986,-39.0
34,0.134819647,-0.047247235,-0.350447700,3.197681319,-46.0
35,0.134819647,0.113421795,0.841285360,1.964347986,-47.0
36,0.134819647,0.117500191,0.871536113,2.214347986,-47.0
37,0.134819647,0.074496342,0.552562948,2.881014653,-44.0
38,0.134819647,-0.120767026,-0.895767262,3.714347986,-44.0
39,0.134819647,0.076659103,0.568604834,2.147681319,-51.0
40,0.134819647,0.099368718,0.737049236,2.681014653,-48.0
41,0.134819647,0.036538491,0.271017553,1.614347986,-59.0
42,0.134819647,0.016642170,0.123440244,3.114347986,-58.0
43,0.134819647,-0.014436402,-0.107079361,3.681014653,-57.0
44,0.134819647,0.002857606,0.021195770,2.081014653,-68.0
45,0.134819647,0.047099331,0.349350649,2.714347986,-77.0
46,0.134819647,-0.039448634,-0.292603005,1.697681319,-76.0
47,0.134819647,-0.020802490,-0.154298657,3.214347986,-75.0
48,0.134819647,-0.125772337,-0.932893235,4.081014653,-74.0
49,0.134819647,-0.050063309,-0.371335408,3.081014653,-81.0
50,0.134819647,0.081950962,0.607856224,2.631014653,-80.0
51,0.134819647,0.054697014,0.405705070,2.597681319,-73.0
52,0.134819647,-0.075163997,-0.557515159,4.814347986,-66.0
53,0.134819647,-0.052520119,-0.389558348,2.497681319,-61.0
54,0.134819647,-0.020818217,-0.154415304,2.647681319,-56.0
55,0.134819647,0.115456188,0.856375096,2.164347986,-59.0
56,0.134819647,-0.005035488,-0.037349806,2.764347986,-50.0
57,0.134819647,-0.098367637,-0.729623905,3.214347986,-55.0
58,0.134819647,0.013479393,0.099980928,2.814347986,-42.0
59,0.134819647,0.021763084,0.161423680,2.881014653,-41.0
60,0.134819647,-0.016020639,-0.118830152,3.114347986,-34.0
61,0.134819647,0.073857616,0.547825318,3.147681319,-37.0
62,0.134819647,0.072585761,0.538391563,2.781014653,-36.0
63,0.134819647,0.114411606,0.848627096,1.947681319,-35.0
64,0.134819647,0.017300284,0.128321680,3.714347986,-32.0
65,0.134819647,0.012832869,0.095185455,2.514347986,-31.0
66,0.134819647,0.082905921,0.614939459,2.581014653,-28.0
67,0.134819647,0.026788698,0.198700256,2.847681319,-27.0
68,0.134819647,0.053061340,0.393572754,3.181014653,-32.0
69,0.134819647,0.101503332,0.752882348,2.481014653,-21.0
70,0.134819647,0.071141313,0.527677636,2.547681319,-20.0
71,0.134819647,-0.033488915,-0.248397884,3.647681319,-25.0
72,0.134819647,0.055887979,0.414538830,2.514347986,-30.0
73,0.134819647,0.014137093,0.104859292,2.981014653,-30.0
74,0.134819647,0.017263988,0.128052467,3.247681319,-31.0
75,0.134819647,0.002374311,0.017611014,2.181014653,-30.0
76,0.134819647,-0.010341039,-0.076702761,2.081014653,-37.0
77,0.134819647,-0.010038476,-0.074458557,4.381014653,-42.0
78,0.134819647,0.059678542,0.442654634,3.381014653,-39.0
79,0.134819647,0.037760754,0.280083468,1.564347986,-48.0
80,0.134819647,0.128064396,0.949894164,1.781014653,-49.0
81,0.134819647,0.059241173,0.439410535,4.214347986,-54.0
82,0.134819647,0.019756113,0.146537341,3.681014653,-63.0
83,0.134819647,-0.031000139,-0.229937846,2.314347986,-60.0
84,0.134819647,0.042304633,0.313786857,2.847681319,-65.0
85,0.134819647,0.124505543,0.923497024,2.064347986,-68.0
86,0.134819647,-0.081839449,-0.607029099,2.847681319,-67.0
87,0.134819647,0.042819467,0.317605539,2.514347986,-70.0
88,0.134819647,0.110519474,0.819757924,2.014347986,-69.0
89,0.134819647,0.127023113,0.942170638,2.131014653,-68.0
90,0.134819647,0.109742328,0.813993585,2.747681319,-71.0
91,0.134819647,0.120000739,0.890083468,2.597681319,-68.0
92,0.134819647,0.090938330,0.674518377,3.364347986,-67.0
93,0.134819647,-0.050242672,-0.372665803,2.381014653,-66.0
94,0.134819647,-0.024985366,-0.185324366,3.681014653,-66.0
95,0.134819647,0.090610417,0.672086145,2.014347986,-75.0
96,0.134819647,0.065999100,0.489536214,1.414347986,-72.0
97,0.134819647,0.035263340,0.261559353,1.781014653,-69.0
98,0.134819647,0.088854990,0.659065588,2.497681319,-78.0
99,0.134819647,0.116450282,0.863748603,3.031014653,-77.0
100,0.134819647,0.058982784,0.437493977,2.081014653,-76.0
