Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.057380667,-0.124215485,-2.164761945,3.181014653,-1
1,0.057380667,-0.153766600,-2.679763178,3.481014653,0.0
2,0.057380667,-0.037528114,-0.654020180,3.081014653,1.0
3,0.057380667,-0.071516790,-1.246356885,3.581014653,6.0
4,0.057380667,-0.101926471,-1.776320764,5.047681319,3.0
5,0.057380667,-0.114672545,-1.998452620,4.281014653,-6.0
6,0.057380667,-0.005908535,-0.102970833,3.047681319,-6.0
7,0.057380667,-0.115182410,-2.007338271,3.914347986,-9.0
8,0.057380667,-0.068752382,-1.198180240,3.914347986,-8.0
9,0.057380667,-0.071226373,-1.241295652,4.697681319,-7.0
10,0.057380667,-0.171800917,-2.994055746,4.414347986,-8.0
11,0.057380667,-0.067967957,-1.184509705,2.914347986,-5.0
12,0.057380667,-0.139795636,-2.436284603,4.714347986,-16.0
13,0.057380667,-0.115405742,-2.011230387,3.914347986,-16.0
14,0.057380667,-0.232699502,-4.055364158,4.314347986,-15.0
15,0.057380667,-0.167409438,-2.917523374,4.347681319,-24.0
16,0.057380667,-0.054423776,-0.948468865,2.614347986,-19.0
17,0.057380667,-0.087274282,-1.520970144,3.047681319,-18.0
18,0.057380667,-0.131672225,-2.294714079,3.514347986,-17.0
19,0.057380667,-0.120617364,-2.102055789,4.114347986,-16.0
20,0.057380667,-0.097275168,-1.695260316,3.981014653,-15.0
21,0.057380667,-0.066340669,-1.156150190,3.814347986,-18.0
22,0.057380667,-0.128341057,-2.236660239,4.614347986,-13.0
23,0.057380667,-0.167254183,-2.914817659,2.747681319,-8.0
24,0.057380667,-0.127931956,-2.229530638,3.147681319,-7.0
25,0.057380667,-0.031691922,-0.552310093,3.381014653,0.0
26,0.057380667,-0.107299773,-1.869963841,5.447681319,3.0
27,0.057380667,-0.095826976,-1.670021991,3.981014653,6.0
28,0.057380667,-0.110390142,-1.923821166,3.447681319,1.0
29,0.057380667,-0.155601195,-2.711735540,3.481014653,2.0
30,0.057380667,-0.137227572,-2.391529726,3.081014653,-5.0
31,0.057380667,-0.102713674,-1.790039722,3.847681319,-12.0
32,0.057380667,-0.123337104,-2.149453987,3.981014653,-11.0
33,0.057380667,-0.090754307,-1.581618181,3.114347986,-18.0
34,0.057380667,-0.133003892,-2.317921665,3.414347986,-5.0
35,0.057380667,-0.193517800,-3.372526134,3.914347986,-2.0
36,0.057380667,-0.153574030,-2.676407175,4.947681319,3.0
37,0.057380667,-0.088386446,-1.540352355,4.014347986,4.0
38,0.057380667,-0.168553717,-2.937465267,4.381014653,1.0
39,0.057380667,-0.119340222,-2.079798428,4.214347986,14.0
40,0.057380667,-0.107056713,-1.865727910,2.247681319,5.0
41,0.057380667,-0.111378170,-1.941039992,3.181014653,6.0
42,0.057380667,-0.153509328,-2.675279585,3.047681319,-1.0
43,0.057380667,-0.096835170,-1.687592265,3.647681319,-14.0
44,0.057380667,-0.142019884,-2.475047623,4.814347986,-13.0
45,0.057380667,-0.079640609,-1.387934517,3.464347986,-10.0
46,0.057380667,-0.129901251,-2.263850478,4.947681319,-7.0
47,0.057380667,-0.038782831,-0.675886717,2.497681319,-7.0
48,0.057380667,-0.090744325,-1.581444219,4.181014653,-10.0
49,0.057380667,-0.165764862,-2.888862561,4.481014653,-5.0
50,0.057380667,-0.127339964,-2.219213712,3.531014653,-14.0
51,0.057380667,-0.037769833,-0.658232717,2.214347986,-5.0
52,0.057380667,-0.009060954,-0.157909524,3.214347986,-4.0
53,0.057380667,-0.150026760,-2.614587229,3.347681319,-1.0
54,0.057380667,-0.068983929,-1.202215519,3.114347986,4.0
55,0.057380667,-0.107332596,-1.870535866,3.247681319,3.0
56,0.057380667,-0.090480607,-1.576848293,5.114347986,12.0
57,0.057380667,-0.067955565,-1.184293739,3.081014653,9.0
58,0.057380667,-0.037850274,-0.659634608,2.281014653,10.0
59,0.057380667,-0.089684213,-1.562969143,2.647681319,13.0
60,0.057380667,-0.073584604,-1.282393663,3.481014653,10.0
61,0.057380667,-0.033539964,-0.584516801,3.847681319,13.0
62,0.057380667,-0.041937900,-0.730871592,2.047681319,4.0
63,0.057380667,-0.066774641,-1.163713218,4.047681319,13.0
64,0.057380667,-0.079026425,-1.377230842,2.614347986,6.0
65,0.057380667,-0.103976826,-1.812053269,3.247681319,-5.0
66,0.057380667,-0.084459810,-1.471921017,3.397681319,-4.0
67,0.057380667,0.013782269,0.240190113,4.564347986,-3.0
68,0.057380667,0.013180677,0.229705880,1.647681319,-6.0
69,0.057380667,-0.045507926,-0.793088134,3.314347986,3.0
70,0.057380667,-0.044546669,-0.776335843,4.214347986,3.0
71,0.057380667,-0.032461647,-0.565724463,1.314347986,6.0
72,0.057380667,-0.038415905,-0.669492127,2.414347986,7.0
73,0.057380667,-0.051923359,-0.904892908,2.714347986,10.0
74,0.057380667,-0.086481437,-1.507152864,3.964347986,7.0
75,0.057380667,-0.037145190,-0.647346778,4.147681319,2.0
76,0.057380667,-0.019908602,-0.346956617,2.281014653,2.0
77,0.057380667,-0.069221196,-1.206350493,2.847681319,3.0
78,0.057380667,-0.066644371,-1.161442936,2.547681319,3.0
79,0.057380667,-0.028952001,-0.504560204,2.247681319,4.0
80,0.057380667,-0.009483596,-0.165275106,3.347681319,7.0
81,0.057380667,-0.117445963,-2.046786284,4.614347986,4.0
82,0.057380667,-0.056331999,-0.981724356,2.764347986,4.0
83,0.057380667,-0.061206939,-1.066682246,3.847681319,-1.0
84,0.057380667,-0.027081025,-0.471953822,2.214347986,-1.0
85,0.057380667,-0.093400274,-1.627730708,4.281014653,-4.0
86,0.057380667,0.012198923,0.212596392,2.447681319,3.0
87,0.057380667,-0.097763171,-1.703764970,3.781014653,-8.0
88,0.057380667,-0.055460728,-0.966540313,3.547681319,-7.0
89,0.057380667,-0.059346604,-1.034261307,2.447681319,-4.0
90,0.057380667,-0.025893749,-0.451262601,2.714347986,-3.0
91,0.057380667,-0.129341796,-2.254100588,2.514347986,0.0
92,0.057380667,-0.090182261,-1.571648865,3.981014653,-5.0
93,0.057380667,0.043742026,0.762312947,2.131014653,-10.0
94,0.057380667,-0.081165937,-1.414517136,3.481014653,-9.0
95,0.057380667,-0.138985318,-2.422162796,5.681014653,-12.0
96,0.057380667,-0.009035819,-0.157471492,2.281014653,-17.0
97,0.057380667,-0.132033460,-2.301009481,3.614347986,-17.0
98,0.057380667,-0.074600522,-1.300098551,3.781014653,-12.0
99,0.057380667,-0.055883066,-0.973900598,2.747681319,-11.0
100,0.057380667,-0.011360559,-0.197985829,3.597681319,-16.0
101,0.057380667,-0.044765390,-0.780147593,3.081014653,-15.0
102,0.057380667,-0.015448833,-0.269234105,3.047681319,-26.0
103,0.057380667,-0.093825763,-1.635145897,3.581014653,-31.0
104,0.057380667,-0.097970388,-1.707376233,2.747681319,-36.0
105,0.057380667,-0.037621114,-0.655640933,2.481014653,-39.0
106,0.057380667,-0.041052568,-0.715442496,3.114347986,-39.0
107,0.057380667,-0.111514626,-1.943418068,3.147681319,-32.0
108,0.057380667,-0.041216825,-0.718305087,2.547681319,-31.0
109,0.057380667,-0.110650758,-1.928363036,4.047681319,-38.0
110,0.057380667,-0.106633322,-1.858349287,2.447681319,-37.0
111,0.057380667,-0.046783097,-0.815311130,2.964347986,-37.0
112,0.057380667,-0.041021870,-0.714907517,3.564347986,-42.0
113,0.057380667,-0.054869365,-0.956234351,3.581014653,-43.0
114,0.057380667,-0.072245901,-1.259063447,2.647681319,-43.0
115,0.057380667,0.023428150,0.408293434,2.147681319,-50.0
116,0.057380667,-0.150448423,-2.621935740,3.181014653,-50.0
117,0.057380667,-0.021799023,-0.379901868,3.414347986,-45.0
118,0.057380667,-0.030373976,-0.529341638,3.047681319,-45.0
119,0.057380667,-0.009984242,-0.174000110,3.881014653,-45.0
120,0.057380667,-0.105506668,-1.838714545,3.847681319,-46.0
121,0.057380667,-0.002644294,-0.046083364,2.214347986,-45.0
122,0.057380667,0.037457168,0.652783756,2.347681319,-45.0
123,0.057380667,-0.001250821,-0.021798640,3.614347986,-36.0
124,0.057380667,-0.042686888,-0.743924563,2.647681319,-31.0
125,0.057380667,-0.021580692,-0.376096923,1.947681319,-30.0
126,0.057380667,0.003909080,0.068125377,2.314347986,-29.0
127,0.057380667,0.034837569,0.607130781,1.797681319,-40.0
128,0.057380667,-0.119711126,-2.086262346,3.831014653,-40.0
129,0.057380667,-0.068545052,-1.194567014,2.481014653,-40.0
130,0.057380667,-0.099229733,-1.729323442,3.281014653,-37.0
131,0.057380667,-0.040388991,-0.703878024,2.831014653,-36.0
132,0.057380667,-0.080895595,-1.409805745,2.047681319,-43.0
133,0.057380667,0.037457168,0.652783756,2.347681319,-42.0
134,0.057380667,-0.048196508,-0.839943320,2.747681319,-42.0
135,0.057380667,-0.046431521,-0.809184060,2.381014653,-42.0
136,0.057380667,-0.054514834,-0.950055776,2.597681319,-47.0
137,0.057380667,0.003680378,0.064139679,2.847681319,-44.0
138,0.057380667,-0.002164018,-0.037713359,3.181014653,-39.0
139,0.057380667,-0.061528486,-1.072285989,3.081014653,-28.0
140,0.057380667,0.019100427,0.332872162,3.781014653,-33.0
141,0.057380667,-0.035390275,-0.616763043,2.514347986,-30.0
142,0.057380667,-0.036646372,-0.638653631,2.347681319,-27.0
143,0.057380667,-0.136526854,-2.379317983,2.314347986,-26.0
144,0.057380667,-0.071388404,-1.244119438,2.881014653,-21.0
145,0.057380667,-0.035078666,-0.611332480,3.047681319,-16.0
146,0.057380667,-0.013333399,-0.232367441,2.447681319,-21.0
147,0.057380667,-0.025478159,-0.444019921,3.547681319,-26.0
148,0.057380667,-0.006794794,-0.118416078,2.314347986,-31.0
149,0.057380667,0.032482331,0.566084925,2.014347986,-28.0
150,0.057380667,0.015527492,0.270604941,2.764347986,-41.0
151,0.057380667,-0.098562312,-1.717691984,2.431014653,-38.0
152,0.057380667,-0.063608422,-1.108534030,2.281014653,-43.0
153,0.057380667,-0.007675330,-0.133761604,1.414347986,-50.0
154,0.057380667,-0.041903399,-0.730270324,2.214347986,-47.0
155,0.057380667,-0.056895075,-0.991537352,3.147681319,-40.0
156,0.057380667,-0.023802314,-0.414814179,2.214347986,-37.0
157,0.057380667,-0.026124358,-0.455281525,2.514347986,-40.0
158,0.057380667,-0.116317451,-2.027119181,4.314347986,-40.0
159,0.057380667,-0.042956576,-0.748624540,2.247681319,-39.0
160,0.057380667,-0.040567856,-0.706995188,2.564347986,-36.0
161,0.057380667,-0.033451792,-0.582980186,3.614347986,-43.0
162,0.057380667,0.039169705,0.682628948,1.947681319,-42.0
163,0.057380667,0.023795941,0.414703109,1.614347986,-41.0
164,0.057380667,-0.000057959,-0.001010079,2.231014653,-44.0
165,0.057380667,-0.058631819,-1.021804408,2.381014653,-41.0
166,0.057380667,-0.002520316,-0.043922735,2.281014653,-40.0
167,0.057380667,-0.032957216,-0.574360967,2.481014653,-53.0
168,0.057380667,-0.050640488,-0.882535703,3.614347986,-48.0
169,0.057380667,-0.015571372,-0.271369657,3.464347986,-47.0
170,0.057380667,0.005627467,0.098072524,2.347681319,-42.0
171,0.057380667,-0.072541482,-1.264214677,2.914347986,-39.0
172,0.057380667,-0.031116213,-0.542276944,2.247681319,-36.0
173,0.057380667,0.035222297,0.613835612,2.131014653,-33.0
174,0.057380667,-0.051880648,-0.904148556,4.047681319,-33.0
175,0.057380667,-0.091793722,-1.599732569,2.247681319,-32.0
176,0.057380667,-0.009338424,-0.162745131,2.414347986,-27.0
177,0.057380667,-0.029819385,-0.519676510,2.181014653,-32.0
178,0.057380667,0.002736899,0.047697226,2.381014653,-29.0
179,0.057380667,-0.035773484,-0.623441412,2.214347986,-32.0
180,0.057380667,-0.009704654,-0.169127594,1.814347986,-39.0
181,0.057380667,-0.042956668,-0.748626154,2.164347986,-36.0
182,0.057380667,0.017493728,0.304871467,2.381014653,-36.0
183,0.057380667,-0.039645758,-0.690925351,2.731014653,-35.0
184,0.057380667,-0.062149625,-1.083110875,2.364347986,-38.0
185,0.057380667,-0.017669767,-0.307939375,2.581014653,-41.0
186,0.057380667,0.012695109,0.221243667,2.747681319,-38.0
187,0.057380667,-0.003609932,-0.062911988,1.581014653,-41.0
188,0.057380667,-0.053599349,-0.934101176,2.181014653,-44.0
189,0.057380667,-0.010693469,-0.186360135,3.531014653,-51.0
190,0.057380667,-0.011288287,-0.196726307,1.747681319,-48.0
191,0.057380667,-0.009440842,-0.164530021,2.547681319,-47.0
192,0.057380667,-0.000041771,-0.000727969,2.181014653,-42.0
193,0.057380667,-0.117020694,-2.039374923,3.047681319,-55.0
194,0.057380667,-0.118897556,-2.072083887,2.714347986,-50.0
195,0.057380667,0.012704916,0.221414574,3.031014653,-47.0
196,0.057380667,-0.048518139,-0.845548535,3.181014653,-42.0
197,0.057380667,-0.020386779,-0.355290037,3.714347986,-37.0
198,0.057380667,-0.018682045,-0.325580825,3.247681319,-34.0
199,0.057380667,-0.073206861,-1.275810554,3.081014653,-33.0
