Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.177745396,-0.063441543,-0.356923693,2.147681319,-3
1,0.177745396,0.076305492,0.429296587,2.614347986,4.0
2,0.177745396,0.122329097,0.688226525,4.314347986,5.0
3,0.177745396,0.093822544,0.527847957,4.481014653,-4.0
4,0.177745396,0.088146686,0.495915437,3.081014653,5.0
5,0.177745396,-0.045211443,-0.254360698,4.281014653,10.0
6,0.177745396,-0.011622526,-0.065388620,4.231014653,9.0
7,0.177745396,-0.053521553,-0.301113583,4.947681319,10.0
8,0.177745396,0.048111349,0.270675641,4.914347986,5.0
9,0.177745396,-0.113283327,-0.637334801,4.014347986,4.0
10,0.177745396,0.073551955,0.413805121,3.081014653,4.0
11,0.177745396,-0.000689763,-0.003880626,3.881014653,5.0
12,0.177745396,-0.075889899,-0.426958450,2.547681319,5.0
13,0.177745396,0.104482105,0.587818906,3.131014653,-8.0
14,0.177745396,0.040441433,0.227524502,3.481014653,-15.0
15,0.177745396,0.032051818,0.180324321,3.614347986,-18.0
16,0.177745396,0.099848510,0.561750190,4.147681319,-17.0
17,0.177745396,-0.189151325,-1.064170033,4.247681319,-20.0
18,0.177745396,0.010827574,0.060916198,2.714347986,-17.0
19,0.177745396,-0.034823218,-0.195916288,3.714347986,-14.0
20,0.177745396,0.137335165,0.772651038,5.281014653,-13.0
21,0.177745396,0.075681340,0.425785092,3.381014653,-12.0
22,0.177745396,0.015401612,0.086649848,4.281014653,-11.0
23,0.177745396,-0.021497703,-0.120946610,3.847681319,-8.0
24,0.177745396,0.010402530,0.058524892,5.014347986,-7.0
25,0.177745396,0.018775858,0.105633441,3.381014653,-4.0
26,0.177745396,-0.024791664,-0.139478518,4.047681319,-9.0
27,0.177745396,0.023412579,0.131719747,4.181014653,-8.0
28,0.177745396,0.069626748,0.391721805,5.281014653,-3.0
29,0.177745396,-0.048065362,-0.270416914,1.397681319,-12.0
30,0.177745396,0.089928083,0.505937619,3.714347986,-13.0
31,0.177745396,0.021448749,0.120671190,3.381014653,-13.0
32,0.177745396,0.034902263,0.196360997,5.314347986,-14.0
33,0.177745396,0.010286680,0.057873115,3.414347986,-9.0
34,0.177745396,0.030231057,0.170080676,4.114347986,-4.0
35,0.177745396,-0.017444104,-0.098140960,2.381014653,-11.0
36,0.177745396,0.073090446,0.411208661,3.114347986,-4.0
37,0.177745396,0.082767487,0.465651931,3.747681319,-5.0
38,0.177745396,0.086969134,0.489290499,4.747681319,-5.0
39,0.177745396,0.017548492,0.098728250,3.181014653,0.0
40,0.177745396,0.010928454,0.061483751,3.847681319,5.0
41,0.177745396,-0.047010082,-0.264479887,2.614347986,6.0
42,0.177745396,0.020641699,0.116130707,4.914347986,3.0
43,0.177745396,-0.029535598,-0.166168004,2.447681319,4.0
44,0.177745396,0.024863297,0.139881524,3.781014653,-1.0
45,0.177745396,-0.017830549,-0.100315110,3.731014653,0.0
46,0.177745396,-0.014478838,-0.081458302,3.447681319,-3.0
47,0.177745396,0.022842580,0.128512923,3.314347986,-10.0
48,0.177745396,0.046639810,0.262396727,4.514347986,-9.0
49,0.177745396,-0.024471359,-0.137676472,2.897681319,-18.0
50,0.177745396,-0.009779837,-0.055021603,3.597681319,-15.0
51,0.177745396,-0.016249600,-0.091420654,3.831014653,-24.0
52,0.177745396,-0.042813472,-0.240869651,1.764347986,-23.0
53,0.177745396,0.004947879,0.027836890,2.714347986,-22.0
54,0.177745396,-0.057719090,-0.324729026,3.414347986,-21.0
55,0.177745396,0.002453775,0.013805000,2.214347986,-24.0
56,0.177745396,-0.022024335,-0.123909456,3.714347986,-25.0
57,0.177745396,-0.026485387,-0.149007443,3.247681319,-28.0
58,0.177745396,-0.034217233,-0.192506998,2.614347986,-23.0
59,0.177745396,0.060540110,0.340600160,4.214347986,-20.0
60,0.177745396,0.020451705,0.115061800,3.631014653,-20.0
61,0.177745396,0.053041077,0.298410414,2.981014653,-23.0
62,0.177745396,-0.074935041,-0.421586398,2.814347986,-22.0
63,0.177745396,-0.064364748,-0.362117664,3.181014653,-17.0
64,0.177745396,-0.042138951,-0.237074780,3.031014653,-16.0
65,0.177745396,-0.069000897,-0.388200756,2.747681319,-21.0
66,0.177745396,-0.001299607,-0.007311621,2.381014653,-14.0
67,0.177745396,0.009849730,0.055414826,3.814347986,-15.0
68,0.177745396,0.047082303,0.264886200,4.614347986,-12.0
69,0.177745396,-0.035164680,-0.197837361,2.247681319,-19.0
70,0.177745396,0.029557817,0.166293008,2.414347986,-19.0
71,0.177745396,0.005725698,0.032212917,4.414347986,-18.0
72,0.177745396,-0.056080761,-0.315511748,3.364347986,-29.0
73,0.177745396,-0.018247317,-0.102659854,2.614347986,-34.0
74,0.177745396,0.001831856,0.010306070,2.381014653,-39.0
75,0.177745396,0.004020275,0.022618169,2.381014653,-39.0
76,0.177745396,-0.031255611,-0.175844843,1.147681319,-40.0
77,0.177745396,-0.046658604,-0.262502460,3.131014653,-41.0
78,0.177745396,-0.048232414,-0.271356754,4.281014653,-40.0
79,0.177745396,0.006301362,0.035451620,3.314347986,-41.0
80,0.177745396,0.000344466,0.001937975,2.614347986,-52.0
81,0.177745396,-0.008606415,-0.048419902,1.881014653,-52.0
82,0.177745396,-0.052630850,-0.296102467,2.847681319,-53.0
83,0.177745396,-0.001728244,-0.009723145,4.214347986,-56.0
84,0.177745396,0.029039773,0.163378482,2.281014653,-63.0
85,0.177745396,-0.002483051,-0.013969706,3.264347986,-60.0
86,0.177745396,-0.060354789,-0.339557535,2.714347986,-67.0
87,0.177745396,-0.070297505,-0.395495504,2.747681319,-64.0
88,0.177745396,-0.004834870,-0.027201097,3.981014653,-63.0
89,0.177745396,-0.015207013,-0.085555032,2.314347986,-64.0
90,0.177745396,-0.053176666,-0.299173240,1.847681319,-61.0
91,0.177745396,-0.007519760,-0.042306353,2.514347986,-60.0
92,0.177745396,-0.050542724,-0.284354614,1.281014653,-59.0
93,0.177745396,-0.069000878,-0.388200648,2.747681319,-60.0
94,0.177745396,0.002641830,0.014863001,3.597681319,-59.0
95,0.177745396,-0.013818751,-0.077744638,2.731014653,-66.0
96,0.177745396,-0.050038854,-0.281519833,2.964347986,-67.0
97,0.177745396,-0.001934159,-0.010881627,1.414347986,-66.0
98,0.177745396,-0.009758647,-0.054902389,2.414347986,-66.0
99,0.177745396,-0.002867970,-0.016135273,2.797681319,-69.0
100,0.177745396,-0.051931821,-0.292169710,2.881014653,-68.0
101,0.177745396,-0.049380235,-0.277814425,2.397681319,-71.0
102,0.177745396,-0.039804191,-0.223939364,2.964347986,-66.0
103,0.177745396,-0.066624514,-0.374831163,3.114347986,-65.0
104,0.177745396,-0.038289852,-0.215419653,3.881014653,-76.0
105,0.177745396,-0.023766474,-0.133710771,2.247681319,-75.0
106,0.177745396,-0.003069378,-0.017268398,2.214347986,-80.0
107,0.177745396,-0.019222639,-0.108147042,3.081014653,-81.0
108,0.177745396,-0.070746456,-0.398021311,2.681014653,-82.0
109,0.177745396,-0.032934518,-0.185290415,3.014347986,-81.0
110,0.177745396,0.007709041,0.043371254,3.231014653,-86.0
111,0.177745396,-0.051313675,-0.288692006,1.347681319,-81.0
112,0.177745396,-0.050531614,-0.284292110,3.547681319,-80.0
113,0.177745396,-0.021965645,-0.123579263,1.714347986,-80.0
114,0.177745396,-0.067575874,-0.380183540,2.847681319,-91.0
115,0.177745396,0.017357082,0.097651373,3.547681319,-90.0
116,0.177745396,-0.018272051,-0.102799011,2.081014653,-89.0
117,0.177745396,-0.011488618,-0.064635250,2.781014653,-88.0
118,0.177745396,-0.047414127,-0.266753051,2.947681319,-95.0
