Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.065049612,-0.082795438,-1.272804496,2.481014653,1.0
1,0.065049612,-0.213754884,-3.286028581,4.381014653,-4.0
2,0.065049612,-0.125431773,-1.928247836,3.714347986,-4.0
3,0.065049612,-0.090887500,-1.397202799,2.864347986,-13.0
4,0.065049612,-0.221791846,-3.409579857,3.847681319,-20.0
5,0.065049612,-0.119338892,-1.834582698,5.481014653,-17.0
6,0.065049612,-0.162306930,-2.495125268,2.931014653,-16.0
7,0.065049612,-0.129941459,-1.997574698,5.114347986,-13.0
8,0.065049612,-0.201129553,-3.091940868,3.381014653,-10.0
9,0.065049612,-0.142776513,-2.194886478,3.447681319,-5.0
10,0.065049612,0.020561744,0.316093267,2.947681319,-6.0
11,0.065049612,-0.165753746,-2.548112768,3.597681319,-17.0
12,0.065049612,-0.070653463,-1.086147341,2.081014653,-26.0
13,0.065049612,-0.061435113,-0.944434730,3.564347986,-21.0
14,0.065049612,-0.009479510,-0.145727389,2.414347986,-28.0
15,0.065049612,-0.138609513,-2.130827677,4.147681319,-28.0
16,0.065049612,-0.216489213,-3.328063104,4.314347986,-23.0
17,0.065049612,-0.054849638,-0.843197007,1.947681319,-22.0
18,0.065049612,-0.158351686,-2.434321770,4.347681319,-22.0
19,0.065049612,-0.132824008,-2.041887786,3.731014653,-19.0
20,0.065049612,-0.127021275,-1.952683064,3.614347986,-26.0
21,0.065049612,-0.096559610,-1.484399483,2.014347986,-25.0
22,0.065049612,-0.026775283,-0.411613269,4.364347986,-30.0
23,0.065049612,-0.052760198,-0.811076291,2.581014653,-25.0
24,0.065049612,-0.137296171,-2.110637829,4.181014653,-32.0
25,0.065049612,-0.123545797,-1.899254945,4.147681319,-23.0
26,0.065049612,-0.087494767,-1.345046715,4.647681319,-18.0
27,0.065049612,-0.093037415,-1.430253198,2.081014653,-15.0
28,0.065049612,-0.046007624,-0.707269771,2.714347986,-12.0
29,0.065049612,-0.133934144,-2.058953773,3.581014653,-11.0
30,0.065049612,-0.089305959,-1.372889958,4.247681319,-10.0
31,0.065049612,-0.148581005,-2.284118249,3.614347986,-9.0
32,0.065049612,-0.116412086,-1.789589249,2.647681319,-16.0
33,0.065049612,0.004626835,0.071127789,2.964347986,-25.0
34,0.065049612,-0.171242923,-2.632497233,3.781014653,-28.0
35,0.065049612,-0.139092288,-2.138249314,3.114347986,-25.0
36,0.065049612,-0.125161757,-1.924096907,3.981014653,-22.0
37,0.065049612,-0.190364452,-2.926450243,3.781014653,-22.0
38,0.065049612,-0.122022157,-1.875832216,4.514347986,-23.0
39,0.065049612,-0.074011696,-1.137773063,3.514347986,-20.0
40,0.065049612,-0.164620840,-2.530696738,1.947681319,-15.0
41,0.065049612,-0.091039832,-1.399544584,1.681014653,-14.0
42,0.065049612,-0.076714626,-1.179324884,3.297681319,-7.0
43,0.065049612,-0.092981926,-1.429400169,2.114347986,-18.0
44,0.065049612,-0.129964232,-1.997924796,3.164347986,-17.0
45,0.065049612,-0.089475342,-1.375493860,3.781014653,-20.0
46,0.065049612,-0.099352511,-1.527334417,4.647681319,-20.0
47,0.065049612,-0.104653450,-1.608825125,3.214347986,-20.0
48,0.065049612,-0.104543589,-1.607136252,1.997681319,-17.0
49,0.065049612,-0.122857788,-1.888678265,4.481014653,-24.0
50,0.065049612,-0.082499642,-1.268257257,3.847681319,-31.0
51,0.065049612,-0.036189131,-0.556331230,3.881014653,-28.0
52,0.065049612,-0.119321450,-1.834314552,3.947681319,-25.0
53,0.065049612,-0.127566316,-1.961061905,3.814347986,-28.0
54,0.065049612,-0.188452391,-2.897056349,4.247681319,-27.0
55,0.065049612,-0.073965515,-1.137063133,3.881014653,-20.0
56,0.065049612,-0.094110004,-1.446741983,2.914347986,-31.0
57,0.065049612,-0.115404059,-1.774092963,3.331014653,-28.0
58,0.065049612,-0.133785929,-2.056675293,4.347681319,-35.0
59,0.065049612,-0.130039385,-1.999080108,3.881014653,-32.0
60,0.065049612,-0.081371919,-1.250920896,2.914347986,-31.0
61,0.065049612,-0.173817662,-2.672078384,3.381014653,-40.0
62,0.065049612,-0.110856163,-1.704178704,3.214347986,-35.0
63,0.065049612,-0.103905577,-1.597328169,2.914347986,-42.0
64,0.065049612,-0.179352724,-2.757168251,4.481014653,-39.0
65,0.065049612,-0.058326340,-0.896643940,3.114347986,-36.0
66,0.065049612,-0.096107823,-1.477454206,4.114347986,-41.0
67,0.065049612,-0.167773834,-2.579167342,3.931014653,-48.0
68,0.065049612,-0.140643341,-2.162093469,2.197681319,-57.0
69,0.065049612,-0.134588692,-2.069016061,2.981014653,-54.0
70,0.065049612,-0.132214779,-2.032522185,4.247681319,-49.0
71,0.065049612,-0.093241961,-1.433397654,3.681014653,-48.0
72,0.065049612,-0.131990830,-2.029079446,4.581014653,-43.0
73,0.065049612,-0.131326280,-2.018863387,3.831014653,-38.0
74,0.065049612,-0.156883539,-2.411752117,2.947681319,-38.0
75,0.065049612,-0.156201922,-2.401273698,3.714347986,-35.0
76,0.065049612,-0.146264680,-2.248509658,4.614347986,-42.0
77,0.065049612,-0.140746229,-2.163675154,4.847681319,-51.0
78,0.065049612,-0.142011037,-2.183118900,4.047681319,-64.0
79,0.065049612,-0.147274272,-2.264029988,3.947681319,-59.0
80,0.065049612,-0.119454604,-1.836361523,4.347681319,-54.0
81,0.065049612,-0.121831895,-1.872907336,2.714347986,-53.0
82,0.065049612,-0.079863839,-1.227737362,2.881014653,-58.0
83,0.065049612,-0.112484682,-1.729213729,2.731014653,-55.0
