Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.196244656,0.005930716,0.030221034,4.881014653,5.0
1,0.196244656,0.092691168,0.472324547,3.047681319,18.0
2,0.196244656,0.037465993,0.190914717,3.614347986,18.0
3,0.196244656,0.028780788,0.146657692,4.181014653,25.0
4,0.196244656,0.062472921,0.318342026,3.847681319,12.0
5,0.196244656,-0.006509618,-0.033170931,2.981014653,15.0
6,0.196244656,0.046599047,0.237453840,3.214347986,20.0
7,0.196244656,0.073955438,0.376853256,3.614347986,25.0
8,0.196244656,0.097732642,0.498014282,3.914347986,18.0
9,0.196244656,0.051665286,0.263269771,3.381014653,13.0
10,0.196244656,0.034325965,0.174914139,3.314347986,18.0
11,0.196244656,0.053484484,0.272539824,3.447681319,18.0
12,0.196244656,0.107956670,0.550112660,4.847681319,9.0
13,0.196244656,0.094157666,0.479797351,1.864347986,-2.0
14,0.196244656,0.113917622,0.580487766,1.964347986,-3.0
15,0.196244656,0.045714767,0.232947830,2.781014653,0.0
16,0.196244656,0.116779026,0.595068563,3.647681319,1.0
17,0.196244656,0.074867553,0.381501106,3.214347986,2.0
18,0.196244656,0.026494392,0.135006947,3.214347986,3.0
19,0.196244656,0.006460737,0.032921850,2.914347986,6.0
20,0.196244656,0.083940236,0.427732596,3.547681319,7.0
21,0.196244656,0.051448980,0.262167546,4.881014653,8.0
22,0.196244656,0.136437650,0.695242624,2.247681319,-1.0
23,0.196244656,0.120701030,0.615053843,4.047681319,0.0
24,0.196244656,0.034317557,0.174871292,4.481014653,3.0
25,0.196244656,0.110821183,0.564709300,3.014347986,4.0
26,0.196244656,0.171091555,0.871827841,3.981014653,-1.0
27,0.196244656,0.159361717,0.812056337,2.864347986,4.0
28,0.196244656,0.071329548,0.363472560,2.881014653,5.0
29,0.196244656,0.098437224,0.501604609,4.364347986,8.0
30,0.196244656,0.091631269,0.466923638,3.881014653,17.0
31,0.196244656,0.063165339,0.321870362,5.247681319,18.0
32,0.196244656,0.026783287,0.136479066,5.014347986,23.0
33,0.196244656,0.084186786,0.428988934,3.381014653,26.0
34,0.196244656,0.106583512,0.543115487,3.614347986,27.0
35,0.196244656,0.092805543,0.472907361,3.781014653,30.0
36,0.196244656,0.127457588,0.649483102,1.847681319,31.0
37,0.196244656,0.092965955,0.473724770,4.847681319,38.0
38,0.196244656,0.154160536,0.785552781,3.564347986,31.0
39,0.196244656,0.033625065,0.171342575,3.881014653,31.0
40,0.196244656,0.102631939,0.522979533,3.547681319,32.0
41,0.196244656,0.079144870,0.403296942,3.247681319,23.0
42,0.196244656,0.098410328,0.501467553,4.314347986,23.0
43,0.196244656,0.063202094,0.322057654,4.047681319,24.0
44,0.196244656,0.112573923,0.573640704,3.547681319,25.0
45,0.196244656,0.114599217,0.583960954,5.147681319,28.0
46,0.196244656,0.116620897,0.594262790,4.981014653,21.0
47,0.196244656,0.048193437,0.245578342,4.614347986,22.0
48,0.196244656,0.096028859,0.489332350,2.864347986,27.0
49,0.196244656,0.078863506,0.401863203,2.597681319,32.0
50,0.196244656,0.090717314,0.462266416,3.914347986,25.0
51,0.196244656,0.135156964,0.688716660,4.314347986,16.0
52,0.196244656,0.052770663,0.268902419,2.914347986,7.0
53,0.196244656,0.093491187,0.476401184,3.881014653,2.0
54,0.196244656,0.101991479,0.519715957,1.864347986,3.0
55,0.196244656,0.026609482,0.135593407,3.614347986,-8.0
56,0.196244656,0.105216152,0.536147856,2.681014653,-7.0
57,0.196244656,0.074837578,0.381348362,3.014347986,-2.0
58,0.196244656,0.167517488,0.853615536,3.347681319,-7.0
59,0.196244656,0.110532565,0.563238599,2.181014653,-2.0
60,0.196244656,0.040209289,0.204893675,3.914347986,-1.0
61,0.196244656,0.084991493,0.433089466,3.847681319,2.0
62,0.196244656,0.148360907,0.755999729,4.647681319,-9.0
63,0.196244656,0.140603304,0.716469466,3.081014653,-6.0
64,0.196244656,0.126794258,0.646102985,3.164347986,-1.0
65,0.196244656,0.060076412,0.306130180,3.547681319,2.0
66,0.196244656,0.176609999,0.899948065,2.714347986,3.0
67,0.196244656,0.110632019,0.563745382,3.581014653,4.0
68,0.196244656,0.094617800,0.482142045,3.547681319,-5.0
69,0.196244656,0.126173477,0.642939680,2.947681319,2.0
70,0.196244656,0.008906565,0.045385005,4.681014653,2.0
71,0.196244656,0.097661462,0.497651574,2.981014653,3.0
72,0.196244656,0.121903790,0.621182721,2.231014653,6.0
73,0.196244656,0.115006624,0.586036972,3.447681319,11.0
74,0.196244656,0.124465892,0.634238373,3.181014653,14.0
75,0.196244656,0.113413845,0.577920681,3.314347986,15.0
76,0.196244656,0.041950316,0.213765394,5.014347986,24.0
