Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.175602647,-0.027464101,-0.156399129,2.597681319,-1
1,0.175602647,0.064073717,0.364878994,4.814347986,0.0
2,0.175602647,0.011540852,0.065721399,2.281014653,-11.0
3,0.175602647,-0.007245696,-0.041261882,2.581014653,-10.0
4,0.175602647,0.057860140,0.329494692,4.381014653,-9.0
5,0.175602647,0.039306875,0.223839877,4.247681319,-18.0
6,0.175602647,0.024312942,0.138454304,2.547681319,-19.0
7,0.175602647,0.005131131,0.029220122,4.214347986,-18.0
8,0.175602647,0.120763067,0.687706418,3.647681319,-17.0
9,0.175602647,-0.072889121,-0.415079855,4.114347986,-14.0
10,0.175602647,0.079210762,0.451079543,3.781014653,-5.0
11,0.175602647,0.081653636,0.464990917,4.647681319,-2.0
12,0.175602647,0.080554083,0.458729319,4.214347986,1.0
13,0.175602647,0.112281486,0.639406571,4.081014653,4.0
14,0.175602647,0.040502832,0.230650467,4.064347986,7.0
15,0.175602647,0.110528118,0.629421707,5.347681319,0.0
16,0.175602647,0.065512419,0.373071933,4.047681319,1.0
17,0.175602647,-0.029943615,-0.170519155,3.547681319,-12.0
18,0.175602647,0.115440806,0.657397869,4.347681319,-11.0
19,0.175602647,-0.005493024,-0.031280984,3.647681319,-10.0
20,0.175602647,0.110901754,0.631549445,3.747681319,-9.0
21,0.175602647,0.042785890,0.243651739,4.714347986,-6.0
22,0.175602647,0.056322860,0.320740381,3.147681319,-3.0
23,0.175602647,0.071451354,0.406892240,2.681014653,0.0
24,0.175602647,0.072415908,0.412385061,3.481014653,7.0
25,0.175602647,0.064384189,0.366647033,2.281014653,2.0
26,0.175602647,0.065669068,0.373963998,4.247681319,2.0
27,0.175602647,0.010551780,0.060088958,3.397681319,5.0
28,0.175602647,0.031449464,0.179094477,4.681014653,12.0
29,0.175602647,-0.009406501,-0.053566964,3.081014653,13.0
30,0.175602647,0.066324171,0.377694597,3.081014653,18.0
31,0.175602647,0.126255907,0.718986354,3.847681319,19.0
32,0.175602647,0.139796977,0.796098347,3.447681319,10.0
33,0.175602647,0.052176131,0.297126109,3.147681319,3.0
34,0.175602647,0.009218207,0.052494692,3.314347986,4.0
35,0.175602647,0.008061540,0.045907852,4.281014653,-1.0
36,0.175602647,0.072238462,0.411374561,2.914347986,-8.0
37,0.175602647,0.090470528,0.515200251,2.347681319,-7.0
38,0.175602647,0.097050811,0.552672826,3.581014653,-14.0
39,0.175602647,0.095156424,0.541884906,2.914347986,-13.0
40,0.175602647,0.113180623,0.644526864,3.347681319,-16.0
41,0.175602647,0.140123457,0.797957545,2.547681319,-29.0
42,0.175602647,0.046429180,0.264399089,3.381014653,-24.0
43,0.175602647,0.062311195,0.354842005,4.214347986,-33.0
44,0.175602647,0.149174510,0.849500349,4.147681319,-28.0
45,0.175602647,0.109229994,0.622029312,3.281014653,-27.0
46,0.175602647,0.084802332,0.482921722,4.347681319,-20.0
47,0.175602647,0.062232620,0.354394547,2.281014653,-21.0
48,0.175602647,0.107149997,0.610184407,4.614347986,-21.0
49,0.175602647,0.148619878,0.846341903,3.614347986,-21.0
50,0.175602647,0.092638916,0.527548515,2.181014653,-12.0
51,0.175602647,0.142294029,0.810318248,2.114347986,-9.0
52,0.175602647,0.134889557,0.768152186,3.447681319,-6.0
53,0.175602647,0.087260206,0.496918513,3.447681319,-1.0
54,0.175602647,0.106952520,0.609059841,4.147681319,2.0
55,0.175602647,0.136588396,0.777826523,3.431014653,2.0
56,0.175602647,0.057844537,0.329405836,3.881014653,7.0
57,0.175602647,0.106921976,0.608885905,3.947681319,16.0
58,0.175602647,0.118550304,0.675105451,4.714347986,17.0
59,0.175602647,0.100356421,0.571497203,2.647681319,22.0
60,0.175602647,0.130298008,0.742004810,3.381014653,11.0
61,0.175602647,0.124488289,0.708920345,4.681014653,24.0
62,0.175602647,0.173235812,0.986521645,3.347681319,31.0
63,0.175602647,0.119444591,0.680198123,3.647681319,36.0
64,0.175602647,0.095484572,0.543753603,3.481014653,29.0
65,0.175602647,0.145870273,0.830683795,2.847681319,30.0
66,0.175602647,0.053111839,0.302454663,2.331014653,31.0
67,0.175602647,0.087081955,0.495903430,3.881014653,34.0
68,0.175602647,0.112243240,0.639188774,3.747681319,35.0
69,0.175602647,0.070487469,0.401403224,3.614347986,22.0
70,0.175602647,0.106302031,0.605355515,3.681014653,25.0
71,0.175602647,0.063109166,0.359386190,2.881014653,26.0
72,0.175602647,0.110040439,0.626644533,3.214347986,33.0
73,0.175602647,0.127361840,0.725284283,3.331014653,36.0
74,0.175602647,0.169987549,0.968023841,3.747681319,37.0
75,0.175602647,0.008623952,0.049110605,2.947681319,37.0
76,0.175602647,0.170736458,0.972288638,3.131014653,38.0
77,0.175602647,0.098058047,0.558408709,3.281014653,33.0
78,0.175602647,0.116656617,0.664321519,3.547681319,34.0
79,0.175602647,0.123121069,0.701134474,4.181014653,37.0
80,0.175602647,0.117215898,0.667506442,4.081014653,38.0
81,0.175602647,0.128366482,0.731005391,2.764347986,39.0
82,0.175602647,0.138515143,0.788798719,4.881014653,42.0
83,0.175602647,0.057459739,0.327214541,5.181014653,35.0
84,0.175602647,0.039179805,0.223116255,2.481014653,36.0
85,0.175602647,0.081483967,0.464024710,3.414347986,37.0
86,0.175602647,0.085844271,0.488855221,2.681014653,38.0
87,0.175602647,0.112538935,0.640872658,4.114347986,37.0
88,0.175602647,0.055956513,0.318654156,5.114347986,37.0
89,0.175602647,0.125117411,0.712502992,3.647681319,32.0
90,0.175602647,0.103199051,0.587685052,2.597681319,33.0
91,0.175602647,0.112253256,0.639245809,3.914347986,34.0
92,0.175602647,0.145275461,0.827296532,2.447681319,35.0
93,0.175602647,0.090415916,0.514889254,3.531014653,36.0
94,0.175602647,0.152651741,0.869302050,2.847681319,39.0
95,0.175602647,0.135445857,0.771320136,5.314347986,39.0
96,0.175602647,0.154119462,0.877660246,3.181014653,42.0
97,0.175602647,0.127154694,0.724104657,4.481014653,41.0
98,0.175602647,0.124991762,0.711787462,3.264347986,32.0
99,0.175602647,0.102776421,0.585278314,4.147681319,33.0
100,0.175602647,0.117222875,0.667546175,3.247681319,32.0
101,0.175602647,0.111763379,0.636456117,4.047681319,35.0
102,0.175602647,0.160014502,0.911230581,5.281014653,35.0
103,0.175602647,0.098946587,0.563468656,3.514347986,44.0
104,0.175602647,0.150472407,0.856891452,3.347681319,45.0
105,0.175602647,0.050856330,0.289610271,3.914347986,50.0
106,0.175602647,0.105452789,0.600519361,3.714347986,51.0
107,0.175602647,0.084613396,0.481845790,3.064347986,51.0
108,0.175602647,0.089520550,0.509790438,4.347681319,60.0
109,0.175602647,0.115783050,0.659346841,3.447681319,51.0
110,0.175602647,0.137484542,0.782929782,5.147681319,50.0
111,0.175602647,0.084371086,0.480465911,2.114347986,50.0
112,0.175602647,0.122277605,0.696331218,4.314347986,57.0
113,0.175602647,0.129268352,0.736141252,3.331014653,58.0
114,0.175602647,0.118993562,0.677629662,4.281014653,57.0
115,0.175602647,0.082264751,0.468471020,2.381014653,58.0
116,0.175602647,0.114315361,0.650988829,4.247681319,58.0
117,0.175602647,0.136636740,0.778101825,3.397681319,45.0
118,0.175602647,0.155253298,0.884117072,3.114347986,42.0
119,0.175602647,0.107963149,0.614815046,3.647681319,45.0
120,0.175602647,0.070477294,0.401345281,2.347681319,38.0
121,0.175602647,0.089468635,0.509494795,4.381014653,39.0
122,0.175602647,0.107589705,0.612688400,3.497681319,44.0
123,0.175602647,0.091438295,0.520711371,4.181014653,45.0
124,0.175602647,0.112961599,0.643279595,3.447681319,45.0
125,0.175602647,0.080308042,0.457328197,3.414347986,38.0
126,0.175602647,0.119733920,0.681845760,2.881014653,35.0
127,0.175602647,0.144950897,0.825448247,3.647681319,38.0
128,0.175602647,0.054585808,0.310848436,3.914347986,29.0
129,0.175602647,0.117915892,0.671492683,2.081014653,30.0
130,0.175602647,0.046981396,0.267543782,3.047681319,23.0
131,0.175602647,0.032519873,0.185190109,3.014347986,23.0
132,0.175602647,0.122326469,0.696609485,4.481014653,24.0
133,0.175602647,0.135481636,0.771523885,3.214347986,25.0
134,0.175602647,0.122421914,0.697153011,3.081014653,30.0
135,0.175602647,0.089189956,0.507907813,4.681014653,30.0
136,0.175602647,0.099388844,0.565987166,2.031014653,33.0
137,0.175602647,0.094384675,0.537490049,3.681014653,34.0
138,0.175602647,0.139363133,0.793627745,3.981014653,21.0
139,0.175602647,0.134052230,0.763383880,4.247681319,24.0
140,0.175602647,0.104114882,0.592900414,3.847681319,27.0
141,0.175602647,0.099325332,0.565625484,4.081014653,30.0
142,0.175602647,0.077622529,0.442035073,3.114347986,35.0
143,0.175602647,0.093493512,0.532415162,3.047681319,28.0
144,0.175602647,0.152491414,0.868389040,2.264347986,28.0
