Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.026237090,-0.164096331,-6.254364666,2.814347986,0.0
1,0.026237090,-0.074315663,-2.832465854,2.047681319,-11.0
2,0.026237090,-0.098271796,-3.745529495,2.814347986,-4.0
3,0.026237090,-0.066065518,-2.518019987,4.014347986,3.0
4,0.026237090,-0.077618046,-2.958332848,3.947681319,-2.0
5,0.026237090,-0.175539461,-6.690507917,4.381014653,-1.0
6,0.026237090,-0.212223623,-8.088687421,3.947681319,6.0
7,0.026237090,-0.153991013,-5.869210749,5.681014653,9.0
8,0.026237090,-0.200226467,-7.631428043,3.181014653,10.0
9,0.026237090,-0.124417978,-4.742064621,2.114347986,13.0
10,0.026237090,-0.043377074,-1.653273048,3.347681319,18.0
11,0.026237090,-0.041439112,-1.579409568,3.947681319,15.0
12,0.026237090,-0.105252115,-4.011577244,3.797681319,2.0
13,0.026237090,-0.083606306,-3.186569282,4.314347986,3.0
14,0.026237090,-0.081652182,-3.112089831,2.347681319,3.0
15,0.026237090,-0.045503818,-1.734331733,2.681014653,6.0
16,0.026237090,-0.101306922,-3.861210243,4.447681319,6.0
17,0.026237090,-0.061179889,-2.331809220,3.581014653,7.0
18,0.026237090,-0.206802704,-7.882074614,3.847681319,0.0
19,0.026237090,-0.059153684,-2.254582471,3.447681319,-13.0
20,0.026237090,-0.085168446,-3.246108641,5.681014653,-12.0
21,0.026237090,-0.057185307,-2.179559793,4.447681319,-1.0
22,0.026237090,-0.178542796,-6.804976995,2.981014653,2.0
23,0.026237090,-0.051385538,-1.958507497,3.214347986,-3.0
24,0.026237090,-0.091101131,-3.472226893,3.147681319,-2.0
25,0.026237090,-0.054256844,-2.067944389,3.114347986,-9.0
26,0.026237090,-0.122307889,-4.661640736,4.314347986,-8.0
27,0.026237090,-0.097576345,-3.719023074,4.514347986,-8.0
28,0.026237090,-0.030620183,-1.167057108,3.847681319,-7.0
29,0.026237090,-0.096070574,-3.661632162,4.381014653,-8.0
30,0.026237090,-0.111681554,-4.256628778,3.014347986,-8.0
31,0.026237090,-0.075669450,-2.884064092,3.281014653,-5.0
32,0.026237090,-0.112232715,-4.277635710,3.314347986,-4.0
33,0.026237090,-0.063578706,-2.423237677,4.647681319,-9.0
34,0.026237090,-0.133088209,-5.072521651,3.981014653,-8.0
35,0.026237090,-0.086398198,-3.292979409,3.214347986,-8.0
36,0.026237090,-0.053771167,-2.049433326,3.481014653,-7.0
37,0.026237090,-0.134716249,-5.134572723,2.814347986,-6.0
38,0.026237090,-0.037176203,-1.416933151,2.931014653,-3.0
39,0.026237090,-0.024467275,-0.932545271,3.164347986,-3.0
40,0.026237090,-0.145413679,-5.542294415,3.547681319,0.0
41,0.026237090,-0.081075202,-3.090098807,4.081014653,1.0
42,0.026237090,-0.099869928,-3.806440679,3.947681319,14.0
43,0.026237090,-0.092371994,-3.520664546,2.264347986,15.0
44,0.026237090,-0.080578696,-3.071175015,3.014347986,16.0
45,0.026237090,-0.094666275,-3.608108734,3.781014653,23.0
46,0.026237090,-0.028342331,-1.080239105,3.847681319,16.0
47,0.026237090,-0.059675202,-2.274459613,3.481014653,13.0
48,0.026237090,-0.091130119,-3.473331745,5.047681319,18.0
49,0.026237090,-0.108873411,-4.149599265,3.731014653,19.0
50,0.026237090,-0.026128357,-0.995855747,4.181014653,12.0
51,0.026237090,-0.093998082,-3.582641223,2.881014653,7.0
52,0.026237090,-0.052747039,-2.010399724,2.847681319,10.0
53,0.026237090,-0.028298466,-1.078567224,3.947681319,17.0
54,0.026237090,-0.065293206,-2.488584099,2.581014653,26.0
55,0.026237090,-0.045519294,-1.734921588,4.114347986,26.0
56,0.026237090,-0.094522732,-3.602637738,3.031014653,21.0
57,0.026237090,-0.118455155,-4.514797674,2.914347986,22.0
58,0.026237090,-0.013074565,-0.498323742,3.831014653,22.0
59,0.026237090,-0.075719768,-2.885981895,4.947681319,23.0
60,0.026237090,-0.022171172,-0.845031645,3.214347986,20.0
61,0.026237090,-0.029419509,-1.121294662,3.047681319,21.0
62,0.026237090,-0.069024412,-2.630795241,4.447681319,22.0
63,0.026237090,-0.069574235,-2.651751174,2.831014653,31.0
64,0.026237090,-0.111482659,-4.249048117,4.081014653,31.0
65,0.026237090,-0.032546461,-1.240475243,4.031014653,32.0
66,0.026237090,-0.009586907,-0.365395195,3.131014653,35.0
67,0.026237090,-0.076942577,-2.932588010,3.547681319,32.0
68,0.026237090,-0.116253102,-4.430868681,2.514347986,35.0
69,0.026237090,-0.025016521,-0.953479226,3.564347986,38.0
70,0.026237090,-0.046801433,-1.783788977,3.714347986,41.0
71,0.026237090,-0.034793929,-1.326135187,3.047681319,42.0
72,0.026237090,-0.062780786,-2.392825778,3.081014653,42.0
73,0.026237090,-0.056312295,-2.146285822,2.114347986,42.0
74,0.026237090,-0.015064881,-0.574182609,3.197681319,35.0
75,0.026237090,-0.048154226,-1.835349333,2.997681319,36.0
76,0.026237090,-0.022055228,-0.840612581,3.331014653,33.0
77,0.026237090,0.000586127,0.022339621,2.914347986,34.0
78,0.026237090,-0.065322409,-2.489697160,3.781014653,35.0
79,0.026237090,-0.055584216,-2.118535816,4.447681319,35.0
80,0.026237090,-0.099729764,-3.801098472,3.847681319,36.0
81,0.026237090,-0.084168585,-3.207999968,2.731014653,33.0
82,0.026237090,-0.056867552,-2.167448885,2.114347986,38.0
83,0.026237090,-0.078044270,-2.974577929,4.114347986,25.0
84,0.026237090,-0.075275524,-2.869050007,3.414347986,30.0
85,0.026237090,-0.055908536,-2.130896967,2.164347986,31.0
86,0.026237090,-0.045004529,-1.715301820,4.714347986,34.0
