Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.228230679,-0.070600724,-0.309339322,4.647681319,-1
1,0.228230679,0.018460855,0.080886823,2.914347986,12.0
2,0.228230679,-0.017352911,-0.076032331,4.231014653,7.0
3,0.228230679,-0.050387779,-0.220775662,4.097681319,20.0
4,0.228230679,-0.007309783,-0.032028048,3.847681319,19.0
5,0.228230679,-0.146574696,-0.642221706,3.247681319,10.0
6,0.228230679,0.121838148,0.533837730,3.347681319,13.0
7,0.228230679,0.042992284,0.188372062,3.781014653,12.0
8,0.228230679,-0.017096416,-0.074908490,4.381014653,7.0
9,0.228230679,0.053862718,0.236001217,2.647681319,10.0
10,0.228230679,0.022580296,0.098936287,4.081014653,15.0
11,0.228230679,0.077397256,0.339118546,3.714347986,6.0
12,0.228230679,0.013798620,0.060459092,3.447681319,7.0
13,0.228230679,0.013081260,0.057315957,4.147681319,2.0
14,0.228230679,0.144357352,0.632506342,2.147681319,5.0
15,0.228230679,0.025254428,0.110653082,3.281014653,2.0
16,0.228230679,0.022986118,0.100714408,4.481014653,-3.0
17,0.228230679,-0.062166824,-0.272385923,4.247681319,0.0
18,0.228230679,0.127796256,0.559943373,3.414347986,0.0
19,0.228230679,0.035204603,0.154250090,2.181014653,-5.0
20,0.228230679,-0.079690651,-0.349167130,3.631014653,0.0
21,0.228230679,0.099079718,0.434120944,2.814347986,1.0
22,0.228230679,0.015345368,0.067236219,4.514347986,6.0
23,0.228230679,-0.022219786,-0.097356700,2.147681319,-3.0
24,0.228230679,0.038716297,0.169636691,3.714347986,-3.0
25,0.228230679,0.031210873,0.136751434,3.847681319,-3.0
26,0.228230679,0.043926961,0.192467379,5.147681319,-12.0
27,0.228230679,0.074377601,0.325887829,3.281014653,-9.0
28,0.228230679,-0.010133155,-0.044398743,2.181014653,-6.0
29,0.228230679,0.065448595,0.286765107,2.747681319,-3.0
30,0.228230679,0.052290846,0.229114011,3.447681319,0.0
31,0.228230679,0.077422050,0.339227182,3.847681319,0.0
32,0.228230679,0.066509590,0.291413888,3.114347986,-9.0
33,0.228230679,-0.000577741,-0.002531389,2.614347986,0.0
34,0.228230679,0.027420956,0.120145794,3.247681319,-5.0
35,0.228230679,0.083870287,0.367480336,3.514347986,-10.0
36,0.228230679,0.197098737,0.863594400,2.831014653,-3.0
37,0.228230679,0.062880763,0.275514067,2.147681319,-3.0
38,0.228230679,0.107055296,0.469066193,2.097681319,-3.0
39,0.228230679,0.098941016,0.433513217,2.064347986,-3.0
40,0.228230679,0.054921030,0.240638246,4.514347986,4.0
41,0.228230679,0.083101640,0.364112485,2.881014653,9.0
42,0.228230679,0.137507047,0.602491509,2.397681319,0.0
43,0.228230679,0.132769475,0.581733688,1.964347986,5.0
44,0.228230679,0.053496734,0.234397647,4.214347986,6.0
45,0.228230679,0.151851314,0.665341375,3.297681319,11.0
46,0.228230679,0.072172235,0.316224948,1.847681319,18.0
47,0.228230679,0.044533690,0.195125783,2.547681319,25.0
48,0.228230679,0.114893965,0.503411570,2.414347986,26.0
49,0.228230679,0.049775097,0.218091173,2.514347986,29.0
50,0.228230679,0.146436340,0.641615494,2.381014653,20.0
51,0.228230679,0.153279249,0.671597917,3.664347986,25.0
52,0.228230679,0.054842947,0.240296120,3.247681319,32.0
53,0.228230679,0.016841010,0.073789421,3.581014653,33.0
54,0.228230679,0.189170671,0.828857327,2.231014653,38.0
55,0.228230679,0.062769655,0.275027245,4.581014653,27.0
56,0.228230679,0.005324571,0.023329779,3.681014653,36.0
57,0.228230679,0.120056807,0.526032726,2.014347986,41.0
58,0.228230679,0.100541051,0.440523820,1.981014653,42.0
59,0.228230679,0.127426134,0.558321669,3.447681319,39.0
60,0.228230679,0.134597631,0.589743814,4.597681319,39.0
61,0.228230679,0.150264413,0.658388316,3.147681319,34.0
62,0.228230679,0.140132653,0.613995687,2.647681319,37.0
63,0.228230679,0.201713354,0.883813491,2.697681319,34.0
64,0.228230679,0.138408664,0.606441973,4.097681319,41.0
65,0.228230679,0.116102925,0.508708669,2.981014653,48.0
66,0.228230679,0.081621908,0.357628992,3.614347986,55.0
67,0.228230679,0.103058693,0.451554951,2.314347986,58.0
68,0.228230679,0.199668092,0.874852114,2.181014653,61.0
69,0.228230679,0.131323943,0.575400045,2.581014653,68.0
70,0.228230679,0.144974947,0.635212354,2.281014653,75.0
71,0.228230679,0.108870325,0.477018802,3.447681319,75.0
72,0.228230679,0.199365526,0.873526410,2.564347986,72.0
73,0.228230679,0.123171940,0.539681783,2.314347986,77.0
74,0.228230679,0.132741384,0.581610606,2.147681319,68.0
75,0.228230679,0.172643086,0.756441189,2.314347986,69.0
76,0.228230679,0.145072095,0.635638010,2.397681319,72.0
77,0.228230679,0.197572641,0.865670827,2.514347986,75.0
78,0.228230679,0.141573269,0.620307792,2.514347986,82.0
79,0.228230679,0.172284705,0.754870930,2.447681319,87.0
80,0.228230679,0.193942479,0.849765155,2.447681319,87.0
81,0.228230679,0.138373166,0.606286440,2.431014653,84.0
82,0.228230679,0.170245869,0.745937706,2.147681319,89.0
83,0.228230679,0.184376082,0.807849684,2.647681319,78.0
84,0.228230679,0.104916190,0.459693633,3.397681319,69.0
85,0.228230679,0.175794871,0.770250833,2.547681319,74.0
86,0.228230679,0.150371124,0.658855875,2.781014653,77.0
87,0.228230679,0.167800490,0.735223196,2.114347986,74.0
88,0.228230679,0.206171291,0.903346086,2.097681319,79.0
89,0.228230679,0.140564263,0.615886801,2.781014653,82.0
90,0.228230679,0.205634138,0.900992532,1.947681319,82.0
91,0.228230679,0.131024480,0.574087937,2.081014653,85.0
92,0.228230679,0.175740821,0.770014011,2.581014653,78.0
93,0.228230679,0.176324026,0.772569344,1.564347986,81.0
94,0.228230679,0.131087938,0.574365983,3.664347986,78.0
95,0.228230679,0.209541190,0.918111406,2.297681319,69.0
96,0.228230679,0.197156615,0.863847997,2.514347986,69.0
97,0.228230679,0.179082435,0.784655398,2.997681319,72.0
98,0.228230679,0.205250944,0.899313557,2.497681319,61.0
99,0.228230679,0.158905489,0.696249468,3.681014653,61.0
100,0.228230679,0.054816252,0.240179155,3.781014653,61.0
101,0.228230679,0.193035914,0.845793013,3.214347986,66.0
102,0.228230679,0.205250626,0.899312165,2.497681319,63.0
103,0.228230679,0.223673145,0.980031016,2.114347986,63.0
104,0.228230679,0.220299142,0.965247717,2.481014653,56.0
105,0.228230679,0.163923667,0.718236775,1.014347986,63.0
106,0.228230679,0.196634141,0.861558759,2.247681319,52.0
107,0.228230679,0.136076585,0.596223895,3.764347986,52.0
108,0.228230679,0.205364606,0.899811569,2.447681319,61.0
109,0.228230679,0.227249974,0.995703006,2.231014653,68.0
110,0.228230679,0.168740719,0.739342842,2.047681319,69.0
111,0.228230679,0.170973534,0.749125992,3.247681319,72.0
112,0.228230679,0.115694607,0.506919609,3.031014653,65.0
113,0.228230679,0.193828500,0.849265752,2.497681319,52.0
114,0.228230679,0.166760907,0.730668233,2.914347986,49.0
115,0.228230679,0.189289011,0.829375837,3.114347986,40.0
116,0.228230679,0.165993900,0.727307567,2.281014653,40.0
117,0.228230679,0.222693046,0.975736682,2.114347986,43.0
118,0.228230679,0.227250291,0.995704398,2.164347986,43.0
119,0.228230679,0.223559219,0.979531848,2.181014653,44.0
120,0.228230679,0.218790578,0.958637893,1.697681319,47.0
121,0.228230679,0.221638204,0.971114860,2.114347986,40.0
122,0.228230679,0.169873097,0.744304390,2.314347986,33.0
123,0.228230679,0.137751192,0.603561240,3.481014653,33.0
124,0.228230679,0.223673145,0.980031016,2.114347986,33.0
125,0.228230679,0.202393068,0.886791681,2.447681319,26.0
126,0.228230679,0.223559165,0.979531612,2.114347986,21.0
127,0.228230679,0.166250439,0.728431600,2.614347986,24.0
128,0.228230679,0.167237717,0.732757391,2.714347986,37.0
129,0.228230679,0.183982116,0.806123509,3.281014653,44.0
130,0.228230679,0.205250626,0.899312165,2.497681319,35.0
131,0.228230679,0.218904557,0.959137296,1.581014653,28.0
132,0.228230679,0.205250626,0.899312165,2.497681319,23.0
133,0.228230679,0.223559219,0.979531848,2.181014653,14.0
134,0.228230679,0.167237712,0.732757370,2.714347986,17.0
135,0.228230679,0.223559165,0.979531612,2.114347986,4.0
136,0.228230679,0.150673722,0.660181717,2.847681319,7.0
137,0.228230679,0.190886421,0.836374940,2.664347986,10.0
138,0.228230679,0.096876906,0.424469252,3.081014653,11.0
139,0.228230679,0.210673674,0.923073419,2.764347986,16.0
140,0.228230679,0.164656226,0.721446506,2.214347986,17.0
141,0.228230679,0.223673145,0.980031016,2.114347986,24.0
