Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.064653236,-0.203903198,-3.153797229,3.614347986,-1
1,0.064653236,-0.125199944,-1.936483779,3.197681319,2.0
2,0.064653236,-0.178344851,-2.758482967,4.514347986,1.0
3,0.064653236,-0.083678723,-1.294269667,2.614347986,2.0
4,0.064653236,-0.265288298,-4.103248543,3.647681319,-1.0
5,0.064653236,-0.141763213,-2.192670025,3.347681319,6.0
6,0.064653236,-0.147619589,-2.283251349,3.047681319,7.0
7,0.064653236,-0.175772213,-2.718691637,3.114347986,4.0
8,0.064653236,-0.071898894,-1.112069525,3.814347986,-5.0
9,0.064653236,-0.055423116,-0.857236537,3.047681319,-2.0
10,0.064653236,-0.111804051,-1.729287774,4.564347986,-1.0
11,0.064653236,-0.128742279,-1.991273537,3.981014653,2.0
12,0.064653236,-0.053115825,-0.821549360,4.214347986,3.0
13,0.064653236,-0.159293820,-2.463818199,2.531014653,4.0
14,0.064653236,-0.222808639,-3.446210140,5.114347986,4.0
15,0.064653236,-0.126910439,-1.962940232,4.847681319,9.0
16,0.064653236,-0.107773618,-1.666948547,2.814347986,8.0
17,0.064653236,-0.142007922,-2.196454962,3.281014653,9.0
18,0.064653236,-0.022871284,-0.353753112,3.514347986,-2.0
19,0.064653236,-0.152432538,-2.357693849,4.214347986,-5.0
20,0.064653236,-0.151427178,-2.342143812,4.447681319,0.0
21,0.064653236,-0.160776015,-2.486743500,3.747681319,0.0
22,0.064653236,-0.115355897,-1.784224628,3.514347986,-13.0
23,0.064653236,-0.255429990,-3.950768806,3.264347986,-18.0
24,0.064653236,-0.074173041,-1.147244060,4.347681319,-27.0
25,0.064653236,-0.180039609,-2.784696004,2.597681319,-24.0
26,0.064653236,-0.191378538,-2.960076689,3.797681319,-24.0
27,0.064653236,-0.029627705,-0.458255560,3.347681319,-29.0
28,0.064653236,-0.088895937,-1.374965000,3.947681319,-32.0
29,0.064653236,-0.189966882,-2.938242419,3.547681319,-31.0
30,0.064653236,-0.119021319,-1.840918194,4.014347986,-26.0
31,0.064653236,-0.064051866,-0.990698528,4.931014653,-25.0
32,0.064653236,-0.002080486,-0.032179140,4.031014653,-18.0
33,0.064653236,-0.026520671,-0.410198662,3.714347986,-13.0
34,0.064653236,-0.081663255,-1.263096163,3.431014653,-20.0
35,0.064653236,-0.139222659,-2.153374942,3.014347986,-13.0
36,0.064653236,-0.171158509,-2.647330872,2.847681319,-12.0
37,0.064653236,-0.113905729,-1.761794699,2.631014653,-12.0
38,0.064653236,-0.097704763,-1.511212253,3.781014653,-9.0
39,0.064653236,-0.037942087,-0.586855178,3.247681319,-12.0
40,0.064653236,0.003295238,0.050967871,3.647681319,-11.0
41,0.064653236,-0.162870381,-2.519137330,1.814347986,-11.0
42,0.064653236,-0.166257345,-2.571523941,4.347681319,-12.0
43,0.064653236,0.028138962,0.435228973,3.497681319,-11.0
44,0.064653236,-0.135466999,-2.095285657,4.214347986,-11.0
45,0.064653236,-0.009102844,-0.140794875,2.564347986,-18.0
46,0.064653236,-0.077819044,-1.203637261,2.781014653,-17.0
47,0.064653236,-0.119741954,-1.852064342,3.014347986,-17.0
48,0.064653236,-0.023093086,-0.357183762,3.047681319,-10.0
49,0.064653236,-0.048016352,-0.742675154,3.747681319,-15.0
50,0.064653236,-0.086132089,-1.332216205,4.281014653,-10.0
51,0.064653236,-0.186680019,-2.887404091,2.547681319,-3.0
52,0.064653236,-0.004348724,-0.067262279,3.814347986,6.0
53,0.064653236,-0.003007153,-0.046512018,3.647681319,13.0
54,0.064653236,-0.016901360,-0.261415528,3.347681319,2.0
55,0.064653236,-0.055815396,-0.863303976,3.147681319,-5.0
56,0.064653236,-0.115056928,-1.779600434,3.047681319,-4.0
57,0.064653236,-0.150374141,-2.325856361,2.481014653,5.0
58,0.064653236,-0.130572010,-2.019574234,3.381014653,6.0
59,0.064653236,-0.080374618,-1.243164646,1.581014653,9.0
60,0.064653236,-0.017053625,-0.263770638,1.747681319,8.0
61,0.064653236,-0.089926020,-1.390897425,1.647681319,9.0
62,0.064653236,0.062502996,0.966741960,2.514347986,2.0
63,0.064653236,-0.008518222,-0.131752446,3.414347986,3.0
64,0.064653236,-0.089878078,-1.390155897,2.947681319,3.0
65,0.064653236,-0.056079087,-0.867382511,2.814347986,3.0
66,0.064653236,-0.023905836,-0.369754670,3.647681319,-2.0
67,0.064653236,-0.032989563,-0.510253859,1.847681319,-7.0
68,0.064653236,0.020533985,0.317601810,1.947681319,-7.0
69,0.064653236,-0.039086835,-0.604561151,2.581014653,-8.0
70,0.064653236,-0.055561238,-0.859372874,3.281014653,-11.0
71,0.064653236,-0.033929627,-0.524793948,3.947681319,-10.0
72,0.064653236,-0.096210273,-1.488096779,3.947681319,-15.0
73,0.064653236,-0.034360471,-0.531457859,4.814347986,-15.0
74,0.064653236,-0.091795954,-1.419819930,2.247681319,-14.0
