Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.000215690,-0.177943063,-824.995618196,4.747681319,5.0
1,0.000215690,-0.088542259,-410.507575588,5.781014653,18.0
2,0.000215690,-0.056393886,-261.458399918,2.681014653,19.0
3,0.000215690,-0.003155380,-14.629256172,5.247681319,32.0
4,0.000215690,-0.063735832,-295.497791077,2.214347986,33.0
5,0.000215690,-0.020209199,-93.695702653,5.247681319,30.0
6,0.000215690,-0.049684494,-230.351714073,3.264347986,35.0
7,0.000215690,-0.023130123,-107.237954351,3.947681319,38.0
8,0.000215690,-0.030714122,-142.399572858,4.114347986,39.0
9,0.000215690,-0.031387837,-145.523108258,4.481014653,40.0
10,0.000215690,-0.002203791,-10.217412836,3.747681319,31.0
11,0.000215690,-0.077790974,-360.661501836,3.614347986,34.0
12,0.000215690,-0.068118102,-315.815265393,3.147681319,31.0
13,0.000215690,-0.040685866,-188.631465971,4.681014653,44.0
14,0.000215690,-0.095456230,-442.562751143,5.281014653,39.0
15,0.000215690,-0.034002056,-157.643389148,3.147681319,44.0
16,0.000215690,-0.002486658,-11.528869035,4.514347986,45.0
17,0.000215690,-0.044734578,-207.402470660,3.014347986,50.0
18,0.000215690,-0.030081476,-139.466440862,3.347681319,51.0
19,0.000215690,-0.010913931,-50.600146224,4.247681319,44.0
20,0.000215690,-0.000437789,-2.029714991,3.147681319,47.0
21,0.000215690,-0.002901454,-13.451981860,4.347681319,48.0
22,0.000215690,-0.045210535,-209.609143613,3.747681319,49.0
23,0.000215690,-0.034569482,-160.274139280,3.214347986,50.0
24,0.000215690,-0.046776871,-216.871132877,3.847681319,51.0
25,0.000215690,-0.047991709,-222.503472067,3.114347986,51.0
26,0.000215690,-0.006432887,-29.824730781,4.247681319,56.0
27,0.000215690,-0.000681884,-3.161413521,4.114347986,47.0
28,0.000215690,-0.003810142,-17.664920716,3.914347986,48.0
29,0.000215690,-0.049583152,-229.881865699,2.647681319,47.0
30,0.000215690,-0.003828927,-17.752015029,4.047681319,48.0
31,0.000215690,-0.002979577,-13.814182842,2.847681319,57.0
32,0.000215690,-0.051477845,-238.666211441,2.881014653,58.0
33,0.000215690,-0.004877989,-22.615771084,4.414347986,67.0
34,0.000215690,-0.011863261,-55.001517855,4.214347986,68.0
35,0.000215690,-0.003197756,-14.825724206,4.381014653,71.0
36,0.000215690,-0.016134137,-74.802534110,3.381014653,66.0
37,0.000215690,-0.026006429,-120.573340680,3.414347986,59.0
38,0.000215690,-0.000888745,-4.120479298,4.114347986,62.0
39,0.000215690,-0.002881933,-13.361477385,3.347681319,71.0
40,0.000215690,-0.021770783,-100.935658824,3.281014653,76.0
41,0.000215690,-0.005856685,-27.153289036,4.681014653,77.0
42,0.000215690,-0.044929591,-208.306605746,4.347681319,78.0
43,0.000215690,-0.017151965,-79.521483557,3.014347986,65.0
44,0.000215690,-0.058963107,-273.370056991,3.347681319,58.0
45,0.000215690,-0.027891219,-129.311775231,4.247681319,61.0
46,0.000215690,-0.004007375,-18.579353970,3.781014653,70.0
47,0.000215690,-0.006305031,-29.231952538,4.147681319,77.0
48,0.000215690,-0.034013808,-157.697871894,4.614347986,77.0
49,0.000215690,-0.000546468,-2.533585417,4.114347986,80.0
50,0.000215690,-0.006167182,-28.592844177,3.247681319,71.0
51,0.000215690,-0.004251975,-19.713386465,3.614347986,76.0
52,0.000215690,-0.003370871,-15.628332905,5.014347986,77.0
53,0.000215690,-0.006899002,-31.985771932,3.014347986,72.0
54,0.000215690,-0.002526846,-11.715191057,3.781014653,65.0
55,0.000215690,-0.006370398,-29.535009467,3.714347986,62.0
56,0.000215690,-0.005011434,-23.234459531,4.147681319,62.0
57,0.000215690,-0.013764635,-63.816835323,4.114347986,67.0
58,0.000215690,-0.012161680,-56.385071933,2.847681319,68.0
59,0.000215690,-0.000768070,-3.560993620,3.147681319,69.0
60,0.000215690,-0.003257598,-15.103170424,3.914347986,66.0
61,0.000215690,-0.006398544,-29.665504216,3.514347986,67.0
62,0.000215690,-0.011808134,-54.745929898,4.347681319,74.0
63,0.000215690,-0.003153434,-14.620232041,2.981014653,74.0
64,0.000215690,-0.036460455,-169.041238362,3.014347986,79.0
65,0.000215690,-0.003861004,-17.900733987,2.947681319,74.0
