Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.131862675,-0.126662033,-0.960560164,5.014347986,-7
1,0.131862675,0.083677498,0.634580617,4.747681319,-2.0
2,0.131862675,-0.070390078,-0.533813511,3.947681319,-1.0
3,0.131862675,-0.076143362,-0.577444391,3.947681319,-10.0
4,0.131862675,-0.065931789,-0.500003421,2.114347986,-7.0
5,0.131862675,-0.035933477,-0.272506807,3.414347986,-14.0
6,0.131862675,-0.090029832,-0.682754478,3.481014653,-13.0
7,0.131862675,-0.045840283,-0.347636530,3.997681319,-6.0
8,0.131862675,-0.021418012,-0.162426648,3.931014653,-3.0
9,0.131862675,-0.039912029,-0.302678746,5.147681319,0.0
10,0.131862675,0.029653823,0.224884127,3.214347986,7.0
11,0.131862675,-0.026221715,-0.198856233,3.197681319,8.0
12,0.131862675,0.021371231,0.162071878,2.664347986,9.0
13,0.131862675,-0.025837704,-0.195944032,4.197681319,14.0
14,0.131862675,-0.227094036,-1.722201040,3.481014653,15.0
15,0.131862675,-0.064135132,-0.486378214,3.047681319,4.0
16,0.131862675,0.020900474,0.158501821,2.981014653,5.0
17,0.131862675,-0.090121354,-0.683448546,3.314347986,5.0
18,0.131862675,-0.054841397,-0.415897802,4.014347986,-2.0
19,0.131862675,-0.014097563,-0.106910941,2.647681319,-1.0
20,0.131862675,-0.048263856,-0.366016051,3.431014653,-4.0
21,0.131862675,0.038001531,0.288190200,3.281014653,-4.0
22,0.131862675,0.037924726,0.287607743,2.981014653,-1.0
23,0.131862675,-0.074939887,-0.568317659,2.081014653,0.0
24,0.131862675,-0.021016169,-0.159379213,4.697681319,0.0
25,0.131862675,-0.043924323,-0.333106566,3.414347986,0.0
26,0.131862675,-0.031387684,-0.238033120,4.947681319,1.0
27,0.131862675,0.022095164,0.167561929,3.014347986,4.0
28,0.131862675,0.014196214,0.107659076,1.881014653,3.0
29,0.131862675,-0.076777160,-0.582250894,3.181014653,6.0
30,0.131862675,-0.039994989,-0.303307886,3.414347986,3.0
31,0.131862675,0.034793336,0.263860380,3.381014653,3.0
32,0.131862675,-0.022527441,-0.170840164,4.397681319,2.0
33,0.131862675,-0.047617747,-0.361116187,2.647681319,2.0
34,0.131862675,0.045786211,0.347226472,4.281014653,2.0
35,0.131862675,0.022454276,0.170285308,2.414347986,5.0
36,0.131862675,-0.024782903,-0.187944795,3.547681319,-2.0
37,0.131862675,0.075125755,0.569727218,3.497681319,-5.0
38,0.131862675,-0.022498218,-0.170618549,3.681014653,-5.0
39,0.131862675,-0.007839968,-0.059455551,2.647681319,-4.0
40,0.131862675,0.020311814,0.154037633,3.247681319,5.0
41,0.131862675,0.028521270,0.216295245,4.347681319,8.0
42,0.131862675,0.048626047,0.368762781,4.514347986,-5.0
43,0.131862675,0.006665631,0.050549793,3.147681319,-8.0
44,0.131862675,0.056443245,0.428045651,3.414347986,1.0
45,0.131862675,0.026726781,0.202686477,3.314347986,4.0
46,0.131862675,0.084072308,0.637574716,3.431014653,5.0
47,0.131862675,-0.054632560,-0.414314058,4.514347986,6.0
48,0.131862675,0.064620318,0.490057690,3.547681319,3.0
49,0.131862675,-0.033761416,-0.256034666,3.847681319,3.0
50,0.131862675,0.044709218,0.339058934,3.781014653,4.0
51,0.131862675,-0.094182931,-0.714250114,3.781014653,7.0
52,0.131862675,0.058472816,0.443437203,3.964347986,12.0
53,0.131862675,0.049626712,0.376351476,3.781014653,15.0
54,0.131862675,-0.024416375,-0.185165176,2.647681319,12.0
55,0.131862675,0.084537444,0.641102146,3.714347986,13.0
56,0.131862675,-0.031917465,-0.242050790,3.031014653,18.0
57,0.131862675,0.007538934,0.057172617,2.681014653,17.0
58,0.131862675,-0.036272745,-0.275079696,2.231014653,17.0
59,0.131862675,0.019069070,0.144613096,2.881014653,22.0
60,0.131862675,0.013206370,0.100152451,2.064347986,15.0
61,0.131862675,-0.014108465,-0.106993618,3.481014653,12.0
62,0.131862675,0.027389493,0.207712249,4.147681319,5.0
63,0.131862675,0.000271741,0.002060789,2.147681319,5.0
64,0.131862675,0.016143069,0.122423341,3.947681319,14.0
65,0.131862675,-0.097375354,-0.738460324,1.914347986,17.0
66,0.131862675,0.035559891,0.269673668,3.014347986,18.0
67,0.131862675,-0.029907516,-0.226808049,2.647681319,21.0
68,0.131862675,0.021777248,0.165150965,3.547681319,24.0
69,0.131862675,0.044673119,0.338785169,3.447681319,21.0
70,0.131862675,0.008908305,0.067557444,4.281014653,22.0
71,0.131862675,-0.018736200,-0.142088727,1.714347986,13.0
72,0.131862675,-0.019703089,-0.149421271,4.114347986,14.0
73,0.131862675,0.011775324,0.089299906,2.547681319,19.0
74,0.131862675,0.019437773,0.147409212,4.081014653,20.0
75,0.131862675,-0.019072158,-0.144636514,4.781014653,23.0
76,0.131862675,0.100578347,0.762750694,3.381014653,14.0
77,0.131862675,-0.080388104,-0.609635018,2.681014653,17.0
78,0.131862675,0.037310187,0.282947295,3.447681319,24.0
79,0.131862675,0.042878279,0.325173735,4.081014653,21.0
80,0.131862675,-0.073120617,-0.554520960,2.447681319,21.0
81,0.131862675,0.096235400,0.729815318,2.947681319,34.0
82,0.131862675,0.009562803,0.072520922,2.681014653,37.0
83,0.131862675,-0.024875704,-0.188648561,3.714347986,34.0
84,0.131862675,0.007770709,0.058930314,3.014347986,31.0
85,0.131862675,0.003858620,0.029262413,3.381014653,36.0
86,0.131862675,-0.027107750,-0.205575611,2.714347986,41.0
87,0.131862675,0.013162954,0.099823199,3.331014653,44.0
88,0.131862675,-0.060971842,-0.462388939,3.647681319,44.0
89,0.131862675,-0.009291532,-0.070463698,2.514347986,41.0
90,0.131862675,0.062667249,0.475246302,4.514347986,36.0
91,0.131862675,-0.038698317,-0.293474384,2.681014653,39.0
92,0.131862675,-0.026551906,-0.201360283,2.447681319,39.0
93,0.131862675,0.052053740,0.394757196,4.097681319,38.0
94,0.131862675,0.002291117,0.017375024,3.014347986,31.0
95,0.131862675,-0.000577453,-0.004379198,3.264347986,32.0
96,0.131862675,0.023035133,0.174690324,2.814347986,33.0
97,0.131862675,-0.098824164,-0.749447586,2.781014653,34.0
98,0.131862675,0.065933126,0.500013561,2.147681319,33.0
99,0.131862675,-0.055113809,-0.417963680,3.381014653,24.0
100,0.131862675,0.004494416,0.034084066,3.547681319,25.0
101,0.131862675,0.027063230,0.205237985,3.081014653,30.0
102,0.131862675,-0.004149260,-0.031466523,3.031014653,29.0
103,0.131862675,0.011106186,0.084225394,2.464347986,28.0
104,0.131862675,0.041675681,0.316053660,3.781014653,27.0
105,0.131862675,-0.011173064,-0.084732576,2.281014653,22.0
106,0.131862675,-0.055114592,-0.417969620,3.147681319,19.0
107,0.131862675,-0.042540128,-0.322609318,2.981014653,24.0
108,0.131862675,0.014665853,0.111220652,1.847681319,21.0
109,0.131862675,-0.000890481,-0.006753094,2.781014653,10.0
110,0.131862675,-0.013349369,-0.101236906,3.214347986,15.0
