Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.134819647,-0.293263391,-2.175227406,3.664347986,3.0
1,0.134819647,-0.043137013,-0.319960883,3.114347986,4.0
2,0.134819647,-0.051054252,-0.378685547,4.131014653,11.0
3,0.134819647,0.066950388,0.496592223,2.764347986,12.0
4,0.134819647,-0.029438576,-0.218355234,4.781014653,19.0
5,0.134819647,-0.011083100,-0.082206865,2.647681319,12.0
6,0.134819647,-0.135592095,-1.005729490,3.347681319,9.0
7,0.134819647,-0.153830268,-1.141007793,4.781014653,10.0
8,0.134819647,-0.189198235,-1.403343200,4.147681319,10.0
9,0.134819647,-0.108926835,-0.807944816,4.047681319,19.0
10,0.134819647,-0.122893256,-0.911538183,3.981014653,18.0
11,0.134819647,-0.116410077,-0.863450391,3.814347986,18.0
12,0.134819647,-0.198070376,-1.469150676,4.647681319,19.0
13,0.134819647,-0.087514879,-0.649125560,4.381014653,22.0
14,0.134819647,-0.081712438,-0.606087020,2.714347986,25.0
15,0.134819647,0.031599090,0.234380453,3.714347986,22.0
16,0.134819647,-0.023204549,-0.172115486,3.847681319,25.0
17,0.134819647,-0.095427125,-0.707813191,4.447681319,25.0
18,0.134819647,-0.134966606,-1.001090040,3.881014653,30.0
19,0.134819647,-0.035931601,-0.266516058,3.947681319,37.0
20,0.134819647,-0.091069371,-0.675490354,3.547681319,34.0
21,0.134819647,-0.081623016,-0.605423749,2.847681319,35.0
22,0.134819647,-0.009291243,-0.068916087,4.464347986,35.0
23,0.134819647,-0.012829511,-0.095160542,3.614347986,30.0
24,0.134819647,-0.098941624,-0.733881341,3.314347986,39.0
25,0.134819647,0.015276018,0.113307059,3.581014653,40.0
26,0.134819647,-0.026617198,-0.197428186,2.247681319,45.0
27,0.134819647,0.016841366,0.124917743,3.964347986,52.0
28,0.134819647,-0.137256686,-1.018076290,4.247681319,43.0
29,0.134819647,0.022524980,0.167074904,3.414347986,46.0
30,0.134819647,-0.063607667,-0.471798204,3.514347986,47.0
31,0.134819647,-0.012114216,-0.089854971,3.914347986,52.0
32,0.134819647,-0.080621523,-0.597995356,4.214347986,45.0
33,0.134819647,0.020803210,0.154303991,3.314347986,52.0
34,0.134819647,-0.057600903,-0.427244129,3.981014653,53.0
35,0.134819647,-0.002861286,-0.021223066,3.114347986,54.0
36,0.134819647,0.019580204,0.145232569,3.014347986,57.0
37,0.134819647,-0.078622258,-0.583166178,2.964347986,62.0
