Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.064653236,-0.205900771,-3.184693952,4.681014653,-3
1,0.064653236,-0.202339503,-3.129611363,4.047681319,-3.0
2,0.064653236,-0.285764830,-4.419961726,4.447681319,-12.0
3,0.064653236,-0.126207879,-1.952073640,4.614347986,-11.0
4,0.064653236,-0.188891953,-2.921616356,3.397681319,-10.0
5,0.064653236,-0.237831825,-3.678575703,4.581014653,-17.0
6,0.064653236,-0.366062537,-5.661936781,4.197681319,-17.0
7,0.064653236,-0.055010629,-0.850856533,4.714347986,-28.0
8,0.064653236,-0.211620859,-3.273167302,3.214347986,-31.0
9,0.064653236,-0.125354459,-1.938873689,3.614347986,-36.0
10,0.064653236,-0.150994516,-2.335451781,5.247681319,-36.0
11,0.064653236,-0.168688156,-2.609121609,5.247681319,-35.0
12,0.064653236,-0.190958951,-2.953586881,4.247681319,-30.0
13,0.064653236,-0.432184540,-6.684654377,3.081014653,-29.0
14,0.064653236,-0.230728814,-3.568712525,4.647681319,-28.0
15,0.064653236,-0.257111939,-3.976783743,4.147681319,-27.0
16,0.064653236,-0.139877255,-2.163499654,4.481014653,-18.0
17,0.064653236,-0.165304165,-2.556780983,3.797681319,-17.0
18,0.064653236,-0.156655254,-2.423007142,4.514347986,-16.0
19,0.064653236,-0.197978420,-3.062157927,4.147681319,-21.0
20,0.064653236,-0.034016518,-0.526137902,3.231014653,-21.0
21,0.064653236,-0.165440291,-2.558886449,3.647681319,-28.0
22,0.064653236,-0.094565073,-1.462650264,4.014347986,-25.0
23,0.064653236,-0.131171564,-2.028847610,5.447681319,-22.0
24,0.064653236,-0.112587708,-1.741408690,1.314347986,-21.0
25,0.064653236,-0.101044401,-1.562866869,4.931014653,-24.0
26,0.064653236,-0.136859384,-2.116821864,4.881014653,-23.0
27,0.064653236,-0.151870043,-2.348993671,3.014347986,-22.0
28,0.064653236,-0.140461642,-2.172538456,4.747681319,-15.0
29,0.064653236,-0.187786177,-2.904513172,4.214347986,-20.0
30,0.064653236,-0.092566684,-1.431740920,3.847681319,-15.0
31,0.064653236,-0.331257433,-5.123601712,3.714347986,-14.0
32,0.064653236,-0.229225926,-3.545467149,3.197681319,-14.0
33,0.064653236,-0.217632107,-3.366144046,3.947681319,-9.0
34,0.064653236,-0.062636927,-0.968813482,4.781014653,-8.0
35,0.064653236,-0.251245165,-3.886041586,3.114347986,-15.0
36,0.064653236,-0.113311520,-1.752603994,3.014347986,-15.0
37,0.064653236,-0.275279283,-4.257780411,4.114347986,-14.0
38,0.064653236,-0.169228885,-2.617485130,3.414347986,-9.0
39,0.064653236,-0.189241484,-2.927022603,3.981014653,-9.0
40,0.064653236,-0.166905043,-2.581541965,3.714347986,-8.0
41,0.064653236,-0.099787741,-1.543429947,2.497681319,-7.0
42,0.064653236,-0.120727733,-1.867311514,5.181014653,-6.0
43,0.064653236,-0.141395939,-2.186989338,4.514347986,-3.0
44,0.064653236,-0.175675054,-2.717188864,5.114347986,0.0
45,0.064653236,-0.210949916,-3.262789736,2.481014653,3.0
46,0.064653236,-0.271175017,-4.194299196,3.514347986,4.0
47,0.064653236,-0.190753876,-2.950414961,4.947681319,5.0
48,0.064653236,-0.182285524,-2.819433862,4.181014653,6.0
49,0.064653236,-0.216260888,-3.344935232,4.781014653,7.0
50,0.064653236,-0.097092910,-1.501748637,3.547681319,10.0
51,0.064653236,-0.052489492,-0.811861780,2.981014653,5.0
52,0.064653236,-0.268530444,-4.153395237,2.714347986,8.0
53,0.064653236,-0.095132482,-1.471426447,2.414347986,9.0
54,0.064653236,-0.187937788,-2.906858170,4.047681319,9.0
55,0.064653236,-0.090608260,-1.401449713,4.647681319,9.0
56,0.064653236,-0.226236669,-3.499231934,2.881014653,9.0
57,0.064653236,-0.163011159,-2.521314753,4.147681319,2.0
58,0.064653236,-0.150890126,-2.333837169,3.114347986,-5.0
59,0.064653236,-0.155688137,-2.408048631,4.447681319,-4.0
60,0.064653236,-0.112058064,-1.733216628,4.214347986,-4.0
61,0.064653236,-0.073180221,-1.131887980,5.547681319,-13.0
62,0.064653236,-0.239130705,-3.698665652,2.347681319,-12.0
63,0.064653236,-0.208826769,-3.229950748,3.747681319,-21.0
64,0.064653236,-0.190735659,-2.950133201,3.314347986,-20.0
65,0.064653236,-0.218359305,-3.377391715,4.047681319,-27.0
66,0.064653236,-0.103038295,-1.593706688,2.647681319,-24.0
67,0.064653236,-0.207973894,-3.216759213,2.881014653,-21.0
68,0.064653236,-0.208757612,-3.228881085,4.181014653,-16.0
69,0.064653236,-0.207516288,-3.209681359,3.781014653,-25.0
70,0.064653236,-0.074120357,-1.146429181,4.614347986,-25.0
71,0.064653236,-0.237163374,-3.668236695,3.347681319,-24.0
72,0.064653236,-0.110643650,-1.711339694,3.114347986,-29.0
