Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.061100110,0.003370116,0.055157289,3.564347986,1.0
1,0.061100110,0.005726693,0.093726397,4.347681319,4.0
2,0.061100110,0.022173061,0.362897238,3.381014653,7.0
3,0.061100110,0.009549289,0.156289235,3.847681319,7.0
4,0.061100110,0.045849640,0.750401924,3.164347986,10.0
5,0.061100110,0.034760762,0.568914886,4.881014653,15.0
6,0.061100110,-0.028015941,-0.458525211,4.814347986,15.0
7,0.061100110,-0.006792628,-0.111172113,3.781014653,18.0
8,0.061100110,0.003258944,0.053337769,3.464347986,23.0
9,0.061100110,0.013598400,0.222559333,3.581014653,26.0
10,0.061100110,0.022844055,0.373879107,3.947681319,26.0
11,0.061100110,0.047405904,0.775872650,4.247681319,39.0
12,0.061100110,0.034509292,0.564799173,4.247681319,42.0
13,0.061100110,-0.002116200,-0.034634959,2.464347986,43.0
14,0.061100110,-0.010750021,-0.175941104,4.914347986,46.0
15,0.061100110,0.015576240,0.254929820,4.647681319,43.0
16,0.061100110,0.011182600,0.183020950,4.347681319,42.0
17,0.061100110,-0.020331428,-0.332755998,2.081014653,35.0
18,0.061100110,0.033682291,0.551264002,3.847681319,34.0
19,0.061100110,-0.037115522,-0.607454259,3.581014653,39.0
20,0.061100110,-0.025030990,-0.409671761,2.147681319,42.0
21,0.061100110,-0.011152904,-0.182534925,5.681014653,43.0
22,0.061100110,-0.006857083,-0.112227007,3.381014653,46.0
23,0.061100110,-0.033581759,-0.549618641,2.497681319,37.0
24,0.061100110,-0.043555769,-0.712859085,4.181014653,34.0
25,0.061100110,0.016799140,0.274944511,5.181014653,37.0
26,0.061100110,0.041142385,0.673360242,4.847681319,42.0
27,0.061100110,0.006884967,0.112683389,3.281014653,43.0
28,0.061100110,0.036731214,0.601164453,2.681014653,38.0
29,0.061100110,-0.048633231,-0.795959787,4.081014653,35.0
30,0.061100110,0.028563649,0.467489325,4.381014653,30.0
31,0.061100110,0.006357957,0.104058032,4.647681319,29.0
32,0.061100110,0.017729309,0.290168193,2.381014653,36.0
33,0.061100110,-0.047033992,-0.769785714,3.981014653,37.0
34,0.061100110,0.018908642,0.309469855,4.214347986,38.0
35,0.061100110,-0.157034322,-2.570115208,3.081014653,45.0
36,0.061100110,0.032987936,0.539899773,2.264347986,36.0
37,0.061100110,0.013611677,0.222776642,4.131014653,31.0
38,0.061100110,0.004713739,0.077147802,4.747681319,28.0
39,0.061100110,-0.034704918,-0.568000900,3.614347986,37.0
40,0.061100110,0.019974595,0.326915866,4.114347986,37.0
41,0.061100110,-0.082934760,-1.357358606,3.881014653,44.0
42,0.061100110,-0.001497634,-0.024511146,3.947681319,45.0
43,0.061100110,0.034776080,0.569165580,3.147681319,44.0
44,0.061100110,0.008823593,0.144412063,4.281014653,47.0
45,0.061100110,0.007485079,0.122505159,4.381014653,50.0
46,0.061100110,0.015590290,0.255159771,4.481014653,53.0
47,0.061100110,-0.004144811,-0.067836391,3.281014653,48.0
48,0.061100110,-0.013475381,-0.220545928,2.481014653,41.0
49,0.061100110,0.031765566,0.519893752,2.781014653,44.0
50,0.061100110,-0.003405533,-0.055736932,4.481014653,44.0
51,0.061100110,0.033928448,0.555292747,5.214347986,44.0
52,0.061100110,0.014991637,0.245361870,3.714347986,47.0
53,0.061100110,0.053136958,0.869670407,3.781014653,38.0
54,0.061100110,0.031373161,0.513471429,5.014347986,43.0
55,0.061100110,0.028422856,0.465185015,2.881014653,44.0
56,0.061100110,0.032545859,0.532664491,3.614347986,44.0
57,0.061100110,0.003581453,0.058616144,3.647681319,35.0
58,0.061100110,0.022546146,0.369003362,3.781014653,35.0
59,0.061100110,0.010340813,0.169243762,3.047681319,40.0
60,0.061100110,-0.005630210,-0.092147299,3.981014653,39.0
61,0.061100110,0.008437160,0.138087481,4.081014653,40.0
62,0.061100110,0.046914887,0.767836373,4.047681319,41.0
63,0.061100110,0.014147968,0.231553891,3.481014653,32.0
64,0.061100110,0.010199168,0.166925533,3.114347986,25.0
65,0.061100110,0.058833211,0.962898614,3.197681319,32.0
66,0.061100110,0.039992050,0.654533188,3.814347986,23.0
67,0.061100110,0.019888321,0.325503844,2.814347986,28.0
68,0.061100110,0.029713866,0.486314450,4.214347986,19.0
69,0.061100110,0.040818995,0.668067454,4.647681319,22.0
70,0.061100110,0.050152011,0.820817025,5.281014653,23.0
71,0.061100110,0.002509353,0.041069528,4.047681319,26.0
72,0.061100110,-0.038235190,-0.625779403,4.147681319,31.0
73,0.061100110,0.017758748,0.290650022,3.914347986,34.0
74,0.061100110,0.020051169,0.328169117,2.881014653,35.0
75,0.061100110,-0.009546604,-0.156245288,3.714347986,38.0
76,0.061100110,0.027083114,0.443258030,4.347681319,47.0
77,0.061100110,0.011042055,0.180720701,5.147681319,47.0
78,0.061100110,0.005433352,0.088925401,3.114347986,48.0
79,0.061100110,0.012093975,0.197937041,2.981014653,51.0
80,0.061100110,0.017017529,0.278518789,2.947681319,60.0
81,0.061100110,0.026787279,0.438416208,2.181014653,53.0
82,0.061100110,0.002502562,0.040958388,2.914347986,56.0
83,0.061100110,-0.005181654,-0.084805972,3.281014653,57.0
84,0.061100110,0.032076754,0.524986844,2.947681319,60.0
85,0.061100110,0.031025875,0.507787545,3.214347986,61.0
86,0.061100110,0.013694405,0.224130606,3.447681319,62.0
87,0.061100110,0.009110603,0.149109439,4.147681319,62.0
88,0.061100110,0.002393126,0.039167302,4.281014653,53.0
89,0.061100110,0.038359573,0.627815123,2.214347986,56.0
90,0.061100110,0.004494159,0.073554025,3.914347986,61.0
91,0.061100110,0.041290571,0.675785541,3.814347986,66.0
92,0.061100110,-0.002579420,-0.042216286,3.181014653,69.0
93,0.061100110,-0.012610797,-0.206395658,4.614347986,72.0
94,0.061100110,0.026602473,0.435391569,3.181014653,73.0
95,0.061100110,0.023122367,0.378434126,3.714347986,78.0
96,0.061100110,0.017231334,0.282018046,3.414347986,79.0
97,0.061100110,0.002514237,0.041149468,2.947681319,84.0
98,0.061100110,0.018530651,0.303283430,3.281014653,81.0
99,0.061100110,0.022683255,0.371247369,3.247681319,68.0
100,0.061100110,0.025137700,0.411418251,2.614347986,68.0
101,0.061100110,0.021212847,0.347181806,2.847681319,69.0
102,0.061100110,0.012638909,0.206855744,3.714347986,70.0
103,0.061100110,0.026474934,0.433304201,2.381014653,73.0
104,0.061100110,0.009002378,0.147338165,3.681014653,64.0
105,0.061100110,-0.009148468,-0.149729155,3.781014653,77.0
106,0.061100110,0.041916303,0.686026641,3.514347986,78.0
107,0.061100110,0.055925505,0.915309405,2.981014653,81.0
108,0.061100110,0.004983518,0.081563165,3.031014653,90.0
109,0.061100110,0.017883008,0.292683732,4.714347986,85.0
110,0.061100110,0.040642242,0.665174604,4.314347986,85.0
111,0.061100110,0.031789108,0.520279070,4.047681319,85.0
112,0.061100110,0.047127960,0.771323658,4.781014653,78.0
113,0.061100110,0.047775925,0.781928631,4.381014653,78.0
114,0.061100110,0.026683595,0.436719261,5.581014653,79.0
115,0.061100110,0.003379077,0.055303935,3.581014653,80.0
116,0.061100110,0.031777016,0.520081163,4.297681319,83.0
117,0.061100110,0.058031572,0.949778521,2.714347986,84.0
118,0.061100110,0.021725256,0.355568201,3.981014653,85.0
119,0.061100110,0.015182875,0.248491770,4.481014653,86.0
120,0.061100110,0.022057027,0.360998155,5.347681319,99.0
