Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.074334167,-0.131137015,-1.764155318,3.364347986,1.0
1,0.074334167,-0.269243765,-3.622072833,4.114347986,8.0
2,0.074334167,-0.265086888,-3.566151342,3.281014653,8.0
3,0.074334167,-0.191469607,-2.575795440,4.347681319,11.0
4,0.074334167,-0.188444932,-2.535105196,3.881014653,8.0
5,0.074334167,-0.314755183,-4.234327196,2.081014653,9.0
6,0.074334167,-0.161261622,-2.169414545,5.247681319,2.0
7,0.074334167,-0.252819703,-3.401123803,4.514347986,5.0
8,0.074334167,-0.112057674,-1.507485440,3.747681319,10.0
9,0.074334167,-0.179905914,-2.420231798,2.914347986,10.0
10,0.074334167,-0.293669516,-3.950666694,2.297681319,-3.0
11,0.074334167,-0.336465947,-4.526396974,2.581014653,-2.0
12,0.074334167,-0.204243008,-2.747632980,4.647681319,-9.0
13,0.074334167,-0.058252729,-0.783660217,3.147681319,-2.0
14,0.074334167,-0.185718301,-2.498424466,4.214347986,-5.0
15,0.074334167,-0.159918949,-2.151351884,3.447681319,-8.0
16,0.074334167,-0.151961560,-2.044302999,3.964347986,-7.0
17,0.074334167,-0.089272147,-1.200957123,4.114347986,-7.0
18,0.074334167,-0.177302703,-2.385211419,3.514347986,-2.0
19,0.074334167,-0.195450939,-2.629355354,3.214347986,-1.0
20,0.074334167,-0.203252744,-2.734311198,3.497681319,-1.0
21,0.074334167,-0.257259541,-3.460851889,4.097681319,2.0
22,0.074334167,-0.175667776,-2.363217126,4.481014653,1.0
23,0.074334167,-0.294767832,-3.965442070,3.847681319,10.0
24,0.074334167,-0.234748084,-3.158010569,3.647681319,11.0
25,0.074334167,-0.250478465,-3.369627673,3.131014653,10.0
26,0.074334167,-0.229444262,-3.086659502,4.281014653,13.0
27,0.074334167,-0.260743113,-3.507715566,4.114347986,10.0
28,0.074334167,-0.200479740,-2.697006624,3.581014653,9.0
29,0.074334167,-0.158280178,-2.129305874,3.247681319,12.0
30,0.074334167,-0.235772375,-3.171790110,4.647681319,7.0
31,0.074334167,-0.138954298,-1.869319383,4.847681319,4.0
32,0.074334167,-0.159588148,-2.146901689,3.431014653,5.0
33,0.074334167,-0.177220530,-2.384105959,4.747681319,2.0
34,0.074334167,-0.288642480,-3.883039164,2.181014653,3.0
35,0.074334167,-0.273834199,-3.683826855,4.647681319,4.0
36,0.074334167,-0.286240801,-3.850729937,4.781014653,-5.0
37,0.074334167,-0.178090225,-2.395805765,4.181014653,-4.0
38,0.074334167,-0.333165254,-4.481993526,3.814347986,-3.0
39,0.074334167,-0.255877923,-3.442265310,2.431014653,-3.0
40,0.074334167,-0.182682156,-2.457579934,3.581014653,0.0
41,0.074334167,-0.291831750,-3.925943653,2.964347986,3.0
42,0.074334167,-0.173082107,-2.328432734,3.031014653,-4.0
43,0.074334167,-0.244522310,-3.289500924,2.997681319,-4.0
44,0.074334167,-0.130755318,-1.759020440,2.114347986,-5.0
45,0.074334167,-0.155785205,-2.095741597,3.747681319,2.0
46,0.074334167,-0.204802424,-2.755158673,4.181014653,-5.0
47,0.074334167,-0.255457496,-3.436609400,4.047681319,0.0
48,0.074334167,-0.175283827,-2.358051952,3.681014653,-13.0
49,0.074334167,-0.146295624,-1.968080508,2.781014653,-12.0
50,0.074334167,-0.213939823,-2.878081951,5.214347986,-15.0
51,0.074334167,-0.190487850,-2.562588088,3.814347986,-12.0
52,0.074334167,-0.043548670,-0.585849983,2.581014653,-12.0
53,0.074334167,-0.355836470,-4.786984051,3.731014653,-3.0
54,0.074334167,-0.159347430,-2.143663367,4.081014653,-16.0
55,0.074334167,-0.186864897,-2.513849352,3.081014653,-16.0
56,0.074334167,-0.248437991,-3.342177654,4.214347986,-15.0
