Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.014958071,-0.054111597,-3.617551759,4.881014653,1.0
1,0.014958071,-0.025095516,-1.677724065,2.847681319,-8.0
2,0.014958071,-0.030503171,-2.039244910,4.347681319,-3.0
3,0.014958071,-0.053763037,-3.594249274,4.714347986,-10.0
4,0.014958071,-0.078562769,-5.252199111,2.547681319,-5.0
5,0.014958071,-0.108120527,-7.228239879,3.231014653,0.0
6,0.014958071,-0.057379158,-3.835999798,5.014347986,1.0
7,0.014958071,-0.042732492,-2.856818300,5.314347986,2.0
8,0.014958071,-0.035063550,-2.344122401,3.147681319,-7.0
9,0.014958071,-0.114366222,-7.645786655,4.247681319,-6.0
10,0.014958071,-0.039622711,-2.648918454,2.847681319,-1.0
11,0.014958071,-0.037747899,-2.523580617,3.481014653,-8.0
12,0.014958071,-0.040038876,-2.676740545,4.647681319,-8.0
13,0.014958071,-0.030107842,-2.012815819,4.581014653,-7.0
14,0.014958071,-0.025762302,-1.722301074,4.314347986,-4.0
15,0.014958071,-0.048550290,-3.245758675,4.381014653,1.0
16,0.014958071,-0.129015098,-8.625115899,3.914347986,1.0
17,0.014958071,-0.066148007,-4.422228341,4.114347986,6.0
18,0.014958071,-0.029419094,-1.966770566,4.281014653,9.0
19,0.014958071,-0.033867816,-2.264183350,2.481014653,8.0
20,0.014958071,-0.034652319,-2.316630152,3.447681319,9.0
21,0.014958071,-0.077698096,-5.194392697,2.914347986,4.0
22,0.014958071,-0.080679729,-5.393725429,4.014347986,5.0
23,0.014958071,-0.089166274,-5.961080956,3.614347986,5.0
24,0.014958071,-0.044630407,-2.983700663,3.114347986,-2.0
25,0.014958071,-0.075688718,-5.060058635,4.714347986,-15.0
26,0.014958071,-0.073418905,-4.908313602,5.214347986,-10.0
27,0.014958071,-0.034445369,-2.302794800,3.681014653,-17.0
28,0.014958071,-0.039277187,-2.625818962,4.014347986,-14.0
29,0.014958071,-0.184136444,-12.310172938,3.714347986,-23.0
30,0.014958071,-0.040910189,-2.734990894,3.214347986,-16.0
31,0.014958071,-0.109578190,-7.325689809,3.681014653,-19.0
32,0.014958071,-0.049636683,-3.318387934,2.447681319,-24.0
33,0.014958071,-0.051528741,-3.444878709,4.047681319,-21.0
34,0.014958071,-0.058334455,-3.899864742,2.481014653,-34.0
35,0.014958071,-0.016423008,-1.097936202,3.047681319,-41.0
36,0.014958071,0.000153085,0.010234255,3.697681319,-41.0
37,0.014958071,-0.057892138,-3.870294303,5.414347986,-40.0
38,0.014958071,-0.047996083,-3.208708014,3.647681319,-37.0
39,0.014958071,-0.028963819,-1.936333778,3.781014653,-37.0
40,0.014958071,-0.063202376,-4.225302513,4.381014653,-36.0
41,0.014958071,-0.050218926,-3.357312895,3.197681319,-37.0
42,0.014958071,-0.034729982,-2.321822216,3.847681319,-36.0
43,0.014958071,-0.076562760,-5.118491443,4.247681319,-27.0
44,0.014958071,-0.029377642,-1.963999360,4.381014653,-26.0
45,0.014958071,-0.038512326,-2.574685280,2.781014653,-21.0
46,0.014958071,-0.043122190,-2.882870994,4.414347986,-20.0
47,0.014958071,-0.015092194,-1.008966569,2.547681319,-25.0
48,0.014958071,-0.040280638,-2.692903180,3.114347986,-22.0
