Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.480193599,0.048789655,0.101604134,2.881014653,0.0
1,0.480193599,0.388378350,0.808795349,2.314347986,-7.0
2,0.480193599,0.144748648,0.301438104,2.814347986,-4.0
3,0.480193599,0.303715265,0.632485035,4.114347986,-5.0
4,0.480193599,0.058501853,0.121829723,2.414347986,-12.0
5,0.480193599,0.134788513,0.280696189,4.431014653,-19.0
6,0.480193599,0.076488496,0.159286789,3.397681319,-16.0
7,0.480193599,0.143096775,0.297998090,2.597681319,-25.0
8,0.480193599,0.177246284,0.369114216,3.747681319,-22.0
9,0.480193599,0.186037880,0.387422656,4.664347986,-15.0
10,0.480193599,0.223555151,0.465552126,3.947681319,-12.0
11,0.480193599,0.295940737,0.616294632,4.514347986,-12.0
12,0.480193599,0.131178809,0.273179003,4.081014653,-9.0
13,0.480193599,0.203513271,0.423815043,4.347681319,0.0
14,0.480193599,0.221252068,0.460755971,3.697681319,1.0
15,0.480193599,0.140882934,0.293387779,3.547681319,8.0
16,0.480193599,-0.013568698,-0.028256724,2.981014653,-3.0
17,0.480193599,0.174353869,0.363090781,5.414347986,0.0
18,0.480193599,0.077838505,0.162098172,3.881014653,-9.0
19,0.480193599,0.035171815,0.073245073,4.164347986,-14.0
20,0.480193599,0.019022166,0.039613535,3.381014653,-9.0
21,0.480193599,0.136721835,0.284722319,3.581014653,-10.0
22,0.480193599,0.169707807,0.353415388,4.447681319,-7.0
23,0.480193599,0.177167618,0.368950396,4.114347986,-6.0
24,0.480193599,0.181274391,0.377502723,3.881014653,-5.0
25,0.480193599,0.187527881,0.390525573,2.381014653,-4.0
26,0.480193599,0.238159517,0.495965621,3.731014653,-7.0
27,0.480193599,0.030506923,0.063530466,4.081014653,-14.0
28,0.480193599,0.207668242,0.432467744,3.514347986,-11.0
29,0.480193599,0.069535232,0.144806662,4.647681319,-6.0
30,0.480193599,0.292850102,0.609858404,2.781014653,-13.0
31,0.480193599,0.237590217,0.494780058,3.464347986,-8.0
32,0.480193599,0.093727998,0.195187938,4.181014653,-3.0
33,0.480193599,-0.039139818,-0.081508412,2.547681319,4.0
34,0.480193599,0.073872811,0.153839641,4.381014653,11.0
35,0.480193599,0.188283131,0.392098378,3.481014653,2.0
36,0.480193599,0.118556357,0.246892830,2.897681319,5.0
37,0.480193599,0.245952718,0.512194911,4.781014653,8.0
38,0.480193599,0.147957844,0.308121233,2.331014653,9.0
39,0.480193599,0.013416567,0.027939911,3.431014653,6.0
40,0.480193599,0.146164045,0.304385658,3.181014653,9.0
