Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.061486664,-0.134183105,-2.182312342,4.514347986,0.0
1,0.061486664,-0.032781593,-0.533149641,3.781014653,13.0
2,0.061486664,0.016184965,0.263227245,3.397681319,22.0
3,0.061486664,-0.055678916,-0.905544601,3.664347986,25.0
4,0.061486664,-0.087680593,-1.426009922,3.481014653,28.0
5,0.061486664,-0.029821152,-0.485001951,3.447681319,29.0
6,0.061486664,-0.033163398,-0.539359206,5.047681319,16.0
7,0.061486664,-0.007326153,-0.119150274,2.247681319,15.0
8,0.061486664,-0.008487773,-0.138042507,3.247681319,18.0
9,0.061486664,-0.016808676,-0.273371087,2.014347986,13.0
10,0.061486664,-0.167061372,-2.717034256,4.247681319,18.0
11,0.061486664,-0.049797323,-0.809888193,3.714347986,11.0
12,0.061486664,-0.019276778,-0.313511523,4.114347986,14.0
13,0.061486664,-0.006651636,-0.108180141,3.914347986,5.0
14,0.061486664,-0.016668645,-0.271093671,5.081014653,8.0
15,0.061486664,-0.109173374,-1.775561838,2.997681319,9.0
16,0.061486664,0.025015453,0.406843549,5.581014653,0.0
17,0.061486664,-0.087877815,-1.429217480,3.147681319,1.0
18,0.061486664,-0.023539567,-0.382840205,2.481014653,4.0
19,0.061486664,-0.016831828,-0.273747621,4.631014653,11.0
20,0.061486664,0.006972940,0.113405723,3.914347986,6.0
21,0.061486664,-0.062065114,-1.009407729,3.847681319,11.0
22,0.061486664,0.009653344,0.156998996,5.981014653,0.0
23,0.061486664,-0.056191685,-0.913884110,4.514347986,5.0
24,0.061486664,-0.000987357,-0.016058063,3.947681319,8.0
25,0.061486664,-0.018833199,-0.306297295,4.114347986,9.0
26,0.061486664,-0.010428376,-0.169603869,2.847681319,14.0
27,0.061486664,-0.000324079,-0.005270718,3.881014653,7.0
28,0.061486664,-0.069122364,-1.124184652,3.114347986,8.0
29,0.061486664,-0.011499610,-0.187026090,3.847681319,13.0
30,0.061486664,-0.020380282,-0.331458571,4.647681319,16.0
31,0.061486664,-0.053135241,-0.864175052,4.214347986,17.0
32,0.061486664,-0.007720062,-0.125556696,3.981014653,17.0
33,0.061486664,-0.094673249,-1.539736310,4.147681319,8.0
34,0.061486664,-0.000932163,-0.015160405,4.181014653,9.0
35,0.061486664,-0.025688862,-0.417795676,3.547681319,14.0
36,0.061486664,-0.047149195,-0.766819865,3.114347986,14.0
37,0.061486664,0.012283740,0.199778934,3.381014653,27.0
38,0.061486664,-0.015029950,-0.244442437,4.581014653,36.0
39,0.061486664,-0.069077496,-1.123454937,3.981014653,45.0
40,0.061486664,-0.005678889,-0.092359685,3.781014653,48.0
41,0.061486664,0.002272663,0.036961879,4.114347986,43.0
42,0.061486664,0.017846632,0.290252085,3.514347986,46.0
43,0.061486664,-0.047922197,-0.779391732,3.581014653,51.0
44,0.061486664,-0.010455293,-0.170041635,3.281014653,42.0
45,0.061486664,0.013974622,0.227278917,4.181014653,35.0
46,0.061486664,0.006626882,0.107777553,5.514347986,38.0
47,0.061486664,-0.066014640,-1.073641592,3.947681319,38.0
48,0.061486664,-0.017351958,-0.282206855,3.081014653,29.0
49,0.061486664,0.011222724,0.182522905,3.147681319,22.0
50,0.061486664,-0.042257525,-0.687263253,2.347681319,23.0
51,0.061486664,-0.028334113,-0.460817216,4.414347986,26.0
52,0.061486664,-0.002102938,-0.034201534,3.347681319,29.0
53,0.061486664,-0.014469628,-0.235329531,3.581014653,24.0
54,0.061486664,-0.047864165,-0.778447909,3.197681319,17.0
55,0.061486664,-0.028709457,-0.466921684,3.397681319,12.0
56,0.061486664,-0.022749119,-0.369984601,2.081014653,3.0
57,0.061486664,-0.058210771,-0.946721895,2.281014653,4.0
58,0.061486664,0.007233308,0.117640282,4.914347986,5.0
59,0.061486664,-0.042622137,-0.693193201,2.681014653,5.0
60,0.061486664,0.016238924,0.264104821,3.714347986,2.0
61,0.061486664,0.002605675,0.042377892,5.014347986,-3.0
62,0.061486664,0.021116206,0.343427408,3.764347986,-10.0
