Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.102226455,-0.152161476,-1.488474548,3.181014653,-3
1,0.102226455,-0.275446401,-2.694472800,4.481014653,2.0
2,0.102226455,-0.236461627,-2.313115794,4.564347986,3.0
3,0.102226455,-0.241069671,-2.358192621,4.447681319,4.0
4,0.102226455,-0.271428278,-2.655166699,3.481014653,5.0
5,0.102226455,-0.133608343,-1.306984023,3.781014653,6.0
6,0.102226455,-0.008481442,-0.082967189,4.214347986,9.0
7,0.102226455,-0.089362649,-0.874163637,4.181014653,16.0
8,0.102226455,-0.197454169,-1.931536900,4.047681319,17.0
9,0.102226455,-0.148386507,-1.451547032,3.447681319,10.0
10,0.102226455,-0.122979263,-1.203008201,4.247681319,1.0
11,0.102226455,-0.309024899,-3.022944498,4.664347986,2.0
12,0.102226455,-0.198215171,-1.938981174,2.781014653,3.0
13,0.102226455,-0.337630434,-3.302769671,6.081014653,4.0
14,0.102226455,-0.238639869,-2.334423800,4.081014653,3.0
15,0.102226455,-0.241962013,-2.366921694,3.364347986,8.0
16,0.102226455,-0.206145553,-2.016557789,4.047681319,9.0
17,0.102226455,-0.141229612,-1.381536834,4.247681319,0.0
18,0.102226455,-0.123017395,-1.203381213,3.247681319,-7.0
19,0.102226455,-0.133541350,-1.306328683,3.647681319,-2.0
20,0.102226455,-0.110695552,-1.082846438,3.681014653,-5.0
21,0.102226455,-0.245120311,-2.397816804,5.681014653,2.0
22,0.102226455,-0.071830283,-0.702658456,3.114347986,3.0
23,0.102226455,-0.268038422,-2.622006434,5.581014653,4.0
24,0.102226455,-0.198728696,-1.944004577,5.247681319,-5.0
25,0.102226455,-0.294994872,-2.885699917,3.981014653,-16.0
26,0.102226455,-0.088442591,-0.865163438,3.197681319,-13.0
27,0.102226455,-0.232343888,-2.272835237,3.264347986,-6.0
28,0.102226455,-0.184508961,-1.804904234,4.081014653,1.0
29,0.102226455,-0.172699056,-1.689377336,3.147681319,2.0
30,0.102226455,-0.097437515,-0.953153617,4.214347986,5.0
31,0.102226455,-0.174792343,-1.709854301,5.514347986,0.0
32,0.102226455,-0.362186250,-3.542979663,3.881014653,-9.0
33,0.102226455,-0.182637358,-1.786595835,2.497681319,-4.0
34,0.102226455,-0.103108739,-1.008630687,3.531014653,9.0
35,0.102226455,-0.169119900,-1.654365303,3.381014653,9.0
36,0.102226455,-0.096365660,-0.942668517,3.314347986,10.0
37,0.102226455,-0.115199403,-1.126904023,4.447681319,11.0
38,0.102226455,-0.065593739,-0.641651315,2.031014653,16.0
39,0.102226455,-0.040156887,-0.392822845,3.147681319,11.0
40,0.102226455,-0.233119735,-2.280424725,4.481014653,0.0
41,0.102226455,-0.067155070,-0.656924570,2.697681319,0.0
42,0.102226455,-0.092965203,-0.909404553,3.714347986,7.0
43,0.102226455,-0.185460581,-1.814213175,3.214347986,8.0
44,0.102226455,-0.172937674,-1.691711550,3.831014653,9.0
45,0.102226455,-0.182241222,-1.782720751,4.614347986,-4.0
46,0.102226455,-0.140388578,-1.373309659,3.481014653,-11.0
47,0.102226455,-0.053073912,-0.519179819,4.314347986,-10.0
48,0.102226455,-0.163493368,-1.599325430,4.781014653,-17.0
49,0.102226455,-0.132069866,-1.291934330,3.114347986,-12.0
50,0.102226455,-0.197213941,-1.929186934,4.081014653,-12.0
51,0.102226455,-0.210459855,-2.058761172,3.747681319,-19.0
52,0.102226455,-0.072524203,-0.709446523,3.814347986,-18.0
53,0.102226455,-0.100654558,-0.984623384,3.331014653,-13.0
54,0.102226455,-0.245979524,-2.406221805,4.147681319,-20.0
55,0.102226455,-0.148268273,-1.450390443,4.414347986,-15.0
56,0.102226455,-0.131658182,-1.287907151,3.114347986,-12.0
57,0.102226455,0.012637266,0.123620311,3.214347986,-13.0
58,0.102226455,-0.172529486,-1.687718569,2.881014653,-12.0
59,0.102226455,-0.106707949,-1.043838893,4.881014653,-12.0
60,0.102226455,-0.235103162,-2.299827014,3.181014653,-9.0
61,0.102226455,-0.068783874,-0.672857863,2.814347986,0.0
62,0.102226455,-0.104470820,-1.021954837,2.547681319,-7.0
63,0.102226455,-0.078007104,-0.763081377,3.681014653,-6.0
64,0.102226455,0.054013400,0.528370080,3.847681319,1.0
65,0.102226455,-0.180201637,-1.762769112,3.614347986,2.0
66,0.102226455,-0.201972076,-1.975731989,4.781014653,3.0
67,0.102226455,-0.178969632,-1.750717391,4.781014653,8.0
68,0.102226455,-0.162569547,-1.590288425,4.931014653,9.0
69,0.102226455,-0.230518090,-2.254974908,3.147681319,14.0
70,0.102226455,-0.139800081,-1.367552864,2.347681319,19.0
71,0.102226455,-0.124187063,-1.214823144,2.564347986,10.0
72,0.102226455,-0.110015687,-1.076195861,3.014347986,13.0
73,0.102226455,-0.136641076,-1.336650832,3.681014653,13.0
74,0.102226455,-0.094094265,-0.920449268,4.314347986,20.0
75,0.102226455,-0.089935476,-0.879767141,2.814347986,15.0
76,0.102226455,-0.064599432,-0.631924801,3.314347986,16.0
77,0.102226455,-0.270252803,-2.643667960,3.481014653,17.0
78,0.102226455,-0.105094071,-1.028051604,4.014347986,22.0
79,0.102226455,-0.134050346,-1.311307784,4.314347986,25.0
80,0.102226455,-0.110577751,-1.081694083,3.614347986,20.0
