Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.068452049,-0.409653673,-5.984534891,5.581014653,1.0
1,0.068452049,-0.161486583,-2.359119792,3.847681319,2.0
2,0.068452049,-0.238376663,-3.482389031,4.647681319,-11.0
3,0.068452049,-0.072493822,-1.059045321,2.514347986,-8.0
4,0.068452049,-0.172210385,-2.515781310,3.847681319,-5.0
5,0.068452049,-0.165847585,-2.422828659,5.281014653,-6.0
6,0.068452049,-0.190124791,-2.777488689,4.247681319,-15.0
7,0.068452049,-0.202742215,-2.961813699,5.547681319,-12.0
8,0.068452049,-0.110728595,-1.617608199,4.181014653,-21.0
9,0.068452049,-0.001149133,-0.016787420,3.181014653,-18.0
10,0.068452049,-0.128368060,-1.875299023,3.747681319,-5.0
11,0.068452049,-0.134779264,-1.968958799,4.014347986,-10.0
12,0.068452049,-0.115877020,-1.692820336,3.714347986,-9.0
13,0.068452049,-0.120542238,-1.760973417,3.331014653,-8.0
14,0.068452049,-0.134541015,-1.965478276,4.464347986,-15.0
15,0.068452049,-0.168172856,-2.456797997,4.581014653,-22.0
16,0.068452049,-0.135068250,-1.973180534,3.814347986,-21.0
17,0.068452049,-0.217544499,-3.178056803,4.314347986,-34.0
18,0.068452049,-0.172259240,-2.516495031,4.614347986,-43.0
19,0.068452049,-0.107739900,-1.573947046,3.264347986,-42.0
20,0.068452049,-0.095828781,-1.399940287,2.447681319,-39.0
21,0.068452049,-0.163355903,-2.386428255,3.114347986,-36.0
22,0.068452049,-0.231194241,-3.377462702,4.747681319,-41.0
23,0.068452049,-0.185589010,-2.711226530,4.281014653,-40.0
24,0.068452049,-0.149218988,-2.179905362,2.914347986,-27.0
25,0.068452049,-0.114722295,-1.675951226,2.047681319,-26.0
26,0.068452049,-0.087651781,-1.280484401,3.814347986,-39.0
27,0.068452049,-0.099785362,-1.457741058,3.047681319,-36.0
28,0.068452049,-0.159724006,-2.333370715,3.881014653,-29.0
29,0.068452049,-0.188317092,-2.751080435,3.914347986,-28.0
30,0.068452049,-0.134882969,-1.970473812,3.947681319,-28.0
31,0.068452049,-0.314907245,-4.600406429,4.481014653,-27.0
32,0.068452049,-0.195647318,-2.858165992,4.847681319,-36.0
33,0.068452049,-0.142280539,-2.078543179,4.147681319,-39.0
34,0.068452049,-0.133648712,-1.952442837,3.347681319,-44.0
35,0.068452049,-0.200211633,-2.924845013,4.614347986,-43.0
36,0.068452049,-0.127633493,-1.864567900,4.181014653,-38.0
37,0.068452049,-0.083351884,-1.217668213,3.247681319,-35.0
38,0.068452049,-0.063824274,-0.932393924,2.681014653,-40.0
39,0.068452049,-0.120478747,-1.760045898,3.981014653,-39.0
40,0.068452049,-0.112942995,-1.649957844,4.247681319,-34.0
41,0.068452049,-0.087368224,-1.276341993,3.147681319,-34.0
42,0.068452049,-0.161366575,-2.357366633,3.481014653,-37.0
43,0.068452049,-0.166095823,-2.426455104,2.681014653,-34.0
44,0.068452049,-0.130016055,-1.899374196,2.831014653,-31.0
45,0.068452049,-0.156258973,-2.282750868,3.914347986,-26.0
46,0.068452049,-0.051003698,-0.745101122,4.381014653,-21.0
47,0.068452049,-0.179433845,-2.621307158,4.347681319,-20.0
48,0.068452049,-0.127359344,-1.860562931,2.647681319,-17.0
49,0.068452049,-0.108592070,-1.586396202,4.414347986,-8.0
50,0.068452049,-0.154833671,-2.261928955,2.981014653,-8.0
51,0.068452049,-0.070709068,-1.032972262,2.714347986,-3.0
52,0.068452049,-0.126067663,-1.841693056,4.081014653,0.0
53,0.068452049,-0.213697276,-3.121853627,4.047681319,1.0
54,0.068452049,-0.138969888,-2.030178651,2.247681319,6.0
55,0.068452049,-0.033175935,-0.484659493,3.047681319,13.0
56,0.068452049,-0.094258635,-1.377002395,3.147681319,20.0
57,0.068452049,-0.167345398,-2.444709862,2.847681319,15.0
58,0.068452049,0.013389363,0.195602073,2.347681319,2.0
59,0.068452049,-0.043622688,-0.637273663,3.114347986,-7.0
