Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.074334167,-0.288469257,-3.880708830,4.081014653,0.0
1,0.074334167,-0.328390100,-4.417754506,3.364347986,-11.0
2,0.074334167,-0.182121275,-2.450034536,3.181014653,-2.0
3,0.074334167,-0.205381623,-2.762950506,2.547681319,1.0
4,0.074334167,-0.282284328,-3.797504437,3.947681319,4.0
5,0.074334167,-0.214810593,-2.889796212,4.381014653,13.0
6,0.074334167,-0.162326845,-2.183744733,4.247681319,18.0
7,0.074334167,-0.230467116,-3.100419725,4.481014653,19.0
8,0.074334167,-0.185740329,-2.498720810,4.647681319,20.0
9,0.074334167,-0.164419461,-2.211896205,3.147681319,20.0
10,0.074334167,-0.289026505,-3.888205359,4.547681319,21.0
11,0.074334167,-0.125622490,-1.689969714,4.614347986,12.0
12,0.074334167,-0.191053312,-2.570195111,3.614347986,9.0
13,0.074334167,-0.223749484,-3.010049004,2.914347986,8.0
14,0.074334167,-0.302412274,-4.068280945,4.314347986,11.0
15,0.074334167,-0.066304288,-0.891975933,3.781014653,12.0
16,0.074334167,-0.117920987,-1.586363201,4.481014653,9.0
17,0.074334167,-0.200036259,-2.691040576,3.581014653,10.0
18,0.074334167,-0.178672247,-2.403635575,4.247681319,13.0
19,0.074334167,-0.358094282,-4.817357868,3.564347986,14.0
20,0.074334167,-0.147034895,-1.978025736,3.147681319,23.0
21,0.074334167,-0.184297832,-2.479315240,4.147681319,26.0
22,0.074334167,-0.368906892,-4.962817350,3.531014653,27.0
23,0.074334167,-0.253442623,-3.409503789,4.481014653,26.0
24,0.074334167,-0.199425490,-2.682824046,4.481014653,31.0
25,0.074334167,-0.239204069,-3.217955889,2.981014653,32.0
26,0.074334167,-0.412253817,-5.545953307,3.514347986,37.0
27,0.074334167,-0.166312474,-2.237362462,2.081014653,28.0
28,0.074334167,-0.216299787,-2.909829982,4.514347986,23.0
29,0.074334167,-0.269516621,-3.625743494,3.014347986,24.0
30,0.074334167,-0.075108512,-1.010417089,4.181014653,15.0
31,0.074334167,-0.207793322,-2.795394514,4.281014653,22.0
32,0.074334167,-0.297294044,-3.999426614,3.681014653,13.0
33,0.074334167,-0.298728622,-4.018725653,4.314347986,13.0
34,0.074334167,-0.263528532,-3.545187147,3.781014653,14.0
35,0.074334167,-0.083770075,-1.126939043,4.481014653,13.0
36,0.074334167,-0.202292786,-2.721397113,4.514347986,16.0
37,0.074334167,-0.131945915,-1.775037249,4.347681319,19.0
38,0.074334167,-0.242791107,-3.266211467,3.197681319,18.0
39,0.074334167,-0.124423268,-1.673836855,4.147681319,18.0
40,0.074334167,-0.237684510,-3.197513623,2.931014653,23.0
41,0.074334167,-0.172316283,-2.318130287,1.614347986,24.0
42,0.074334167,-0.199267494,-2.680698563,2.114347986,29.0
43,0.074334167,-0.137128969,-1.844763652,3.147681319,28.0
44,0.074334167,-0.202490969,-2.724063218,4.214347986,23.0
45,0.074334167,-0.178148283,-2.396586801,4.481014653,16.0
46,0.074334167,-0.199853753,-2.688585373,4.014347986,21.0
47,0.074334167,-0.245252201,-3.299319976,4.514347986,24.0
48,0.074334167,-0.183660114,-2.470736168,3.647681319,24.0
49,0.074334167,-0.169796238,-2.284228719,3.414347986,21.0
50,0.074334167,-0.250736674,-3.373101294,2.281014653,14.0
51,0.074334167,-0.191273204,-2.573153268,4.081014653,15.0
52,0.074334167,-0.240668249,-3.237653148,3.981014653,14.0
53,0.074334167,-0.163591208,-2.200753909,3.581014653,9.0
54,0.074334167,-0.161956713,-2.178765441,3.647681319,18.0
55,0.074334167,-0.235942695,-3.174081389,4.481014653,19.0
56,0.074334167,-0.127781049,-1.719008291,2.647681319,20.0
57,0.074334167,-0.132754074,-1.785909224,3.547681319,21.0
58,0.074334167,-0.243212023,-3.271873939,3.614347986,18.0
59,0.074334167,-0.194500913,-2.616574873,1.697681319,23.0
60,0.074334167,-0.237751498,-3.198414786,4.014347986,30.0
61,0.074334167,-0.195274533,-2.626982202,3.097681319,21.0
62,0.074334167,-0.301104798,-4.050691786,1.914347986,20.0
63,0.074334167,-0.219659936,-2.955033277,3.881014653,21.0
64,0.074334167,-0.133262869,-1.792753925,2.947681319,22.0
65,0.074334167,-0.222075693,-2.987531882,2.881014653,22.0
66,0.074334167,-0.311274055,-4.187496393,2.414347986,21.0
67,0.074334167,-0.154721177,-2.081427480,4.747681319,26.0
68,0.074334167,-0.235371240,-3.166393739,3.947681319,27.0
69,0.074334167,-0.266083535,-3.579559004,4.347681319,28.0
70,0.074334167,-0.218112038,-2.934209769,4.847681319,28.0
71,0.074334167,-0.205672884,-2.766868774,3.547681319,31.0
72,0.074334167,-0.231827377,-3.118718991,3.647681319,32.0
73,0.074334167,-0.310104974,-4.171769030,2.181014653,25.0
74,0.074334167,-0.285663239,-3.842960134,4.914347986,28.0
75,0.074334167,-0.193472595,-2.602741158,5.447681319,15.0
76,0.074334167,-0.166954608,-2.246000944,3.581014653,18.0
77,0.074334167,-0.247968645,-3.335863659,3.681014653,15.0
78,0.074334167,-0.201464621,-2.710256004,4.381014653,6.0
79,0.074334167,-0.186351889,-2.506947985,5.147681319,7.0
80,0.074334167,-0.262057285,-3.525394809,3.881014653,-2.0
81,0.074334167,-0.260319085,-3.502011208,3.881014653,-7.0
82,0.074334167,-0.291760694,-3.924987758,4.314347986,-6.0
83,0.074334167,-0.150728183,-2.027710666,3.447681319,-5.0
