Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.075498063,-0.200490776,-2.655575089,2.847681319,3.0
1,0.075498063,-0.252437700,-3.343631478,4.147681319,8.0
2,0.075498063,-0.250904082,-3.323318132,4.047681319,11.0
3,0.075498063,-0.123364642,-1.634010689,4.697681319,6.0
4,0.075498063,-0.232424074,-3.078543529,4.097681319,7.0
5,0.075498063,-0.126517239,-1.675768011,4.047681319,4.0
6,0.075498063,-0.133809395,-1.772355336,3.547681319,-1.0
7,0.075498063,-0.409194719,-5.419936654,2.781014653,2.0
8,0.075498063,-0.123688377,-1.638298683,3.931014653,3.0
9,0.075498063,-0.216816581,-2.871816466,3.697681319,10.0
10,0.075498063,-0.207038787,-2.742305939,4.647681319,11.0
11,0.075498063,-0.255649069,-3.386167258,2.981014653,14.0
12,0.075498063,-0.272346873,-3.607335891,4.381014653,17.0
13,0.075498063,-0.255504869,-3.384257276,2.781014653,20.0
14,0.075498063,-0.113107707,-1.498153761,4.747681319,23.0
15,0.075498063,-0.208618060,-2.763224000,3.314347986,26.0
16,0.075498063,-0.236458141,-3.131976263,3.847681319,26.0
17,0.075498063,-0.090330112,-1.196456013,3.381014653,27.0
18,0.075498063,-0.286566322,-3.795677802,3.214347986,28.0
19,0.075498063,-0.311105423,-4.120707338,6.047681319,28.0
20,0.075498063,-0.201805320,-2.672986716,2.514347986,19.0
21,0.075498063,-0.225617439,-2.988387120,4.214347986,24.0
22,0.075498063,-0.177328631,-2.348783842,3.097681319,13.0
23,0.075498063,-0.252215956,-3.340694387,4.481014653,12.0
24,0.075498063,-0.200093809,-2.650317117,2.164347986,13.0
25,0.075498063,-0.302698397,-4.009353156,2.714347986,4.0
26,0.075498063,-0.214488768,-2.840983715,3.647681319,-9.0
27,0.075498063,-0.220922655,-2.926202948,3.681014653,-8.0
28,0.075498063,-0.195882519,-2.594537008,4.947681319,-5.0
29,0.075498063,-0.242269167,-3.208945463,4.681014653,-10.0
30,0.075498063,-0.278850932,-3.693484582,1.764347986,-15.0
31,0.075498063,-0.237871969,-3.150702935,2.581014653,-22.0
32,0.075498063,-0.063129299,-0.836171106,3.347681319,-21.0
33,0.075498063,-0.280396566,-3.713957078,4.047681319,-24.0
34,0.075498063,-0.073543439,-0.974110269,5.014347986,-33.0
35,0.075498063,-0.190165605,-2.518814356,2.747681319,-28.0
36,0.075498063,-0.297657719,-3.942587492,4.647681319,-41.0
37,0.075498063,-0.288599776,-3.822611652,3.797681319,-50.0
38,0.075498063,-0.086706476,-1.148459614,4.147681319,-47.0
39,0.075498063,-0.277232298,-3.672045173,1.947681319,-36.0
40,0.075498063,-0.140924996,-1.866604127,2.681014653,-31.0
41,0.075498063,-0.214577794,-2.842162897,4.081014653,-34.0
42,0.075498063,-0.321720127,-4.261303052,3.597681319,-33.0
43,0.075498063,-0.261442607,-3.462904820,3.981014653,-28.0
44,0.075498063,-0.287005502,-3.801494906,3.731014653,-35.0
45,0.075498063,-0.239378040,-3.170651412,2.281014653,-30.0
46,0.075498063,-0.248372605,-3.289787779,3.331014653,-19.0
47,0.075498063,-0.139739121,-1.850896769,3.914347986,-10.0
48,0.075498063,-0.186173305,-2.465934849,4.414347986,-10.0
49,0.075498063,-0.295063033,-3.908219911,2.981014653,-10.0
50,0.075498063,-0.242663603,-3.214169914,4.214347986,-23.0
51,0.075498063,-0.145214522,-1.923420501,4.381014653,-22.0
52,0.075498063,-0.198111041,-2.624054614,3.447681319,-31.0
53,0.075498063,-0.241709921,-3.201538040,5.214347986,-28.0
54,0.075498063,-0.208752003,-2.764998128,5.547681319,-27.0
55,0.075498063,-0.179671019,-2.379809653,3.247681319,-20.0
56,0.075498063,-0.277484442,-3.675384918,3.947681319,-19.0
57,0.075498063,-0.178056359,-2.358422872,3.897681319,-16.0
58,0.075498063,-0.153136028,-2.028343803,3.764347986,-25.0
59,0.075498063,-0.198640921,-2.631073077,5.081014653,-24.0
60,0.075498063,-0.289155951,-3.829978405,2.931014653,-23.0
61,0.075498063,-0.222376367,-2.945457913,2.714347986,-24.0
62,0.075498063,-0.223234954,-2.956830214,5.281014653,-33.0
63,0.075498063,-0.230251851,-3.049771636,3.847681319,-32.0
64,0.075498063,-0.380784753,-5.043636057,2.747681319,-32.0
65,0.075498063,-0.175158180,-2.320035409,3.481014653,-32.0
66,0.075498063,-0.319922792,-4.237496688,2.664347986,-32.0
67,0.075498063,-0.156807242,-2.076970399,3.481014653,-41.0
68,0.075498063,-0.345448118,-4.575589152,3.381014653,-38.0
69,0.075498063,-0.160838937,-2.130371698,3.481014653,-37.0
70,0.075498063,-0.280093607,-3.709944272,4.314347986,-44.0
71,0.075498063,-0.258125961,-3.418974616,3.447681319,-35.0
72,0.075498063,-0.210431462,-2.787243182,3.514347986,-32.0
73,0.075498063,-0.233657819,-3.094884945,2.514347986,-33.0
74,0.075498063,-0.309515938,-4.099654019,2.981014653,-38.0
75,0.075498063,-0.108384751,-1.435596446,3.314347986,-37.0
76,0.075498063,-0.185447249,-2.456317976,2.347681319,-30.0
77,0.075498063,-0.261483321,-3.463444092,3.381014653,-29.0
78,0.075498063,-0.176798375,-2.341760411,5.047681319,-36.0
79,0.075498063,-0.299041367,-3.960914423,3.781014653,-45.0
80,0.075498063,-0.160821470,-2.130140338,3.914347986,-46.0
81,0.075498063,-0.120671303,-1.598336403,5.081014653,-46.0
82,0.075498063,-0.211438244,-2.800578395,2.947681319,-45.0
83,0.075498063,-0.248441162,-3.290695840,4.781014653,-54.0
84,0.075498063,-0.270280295,-3.579963296,4.014347986,-57.0
85,0.075498063,-0.083762799,-1.109469505,3.481014653,-60.0
86,0.075498063,-0.224620709,-2.975185053,2.081014653,-63.0
87,0.075498063,-0.232876106,-3.084530873,5.414347986,-58.0
88,0.075498063,-0.255194218,-3.380142590,3.914347986,-53.0
89,0.075498063,-0.210977891,-2.794480838,4.914347986,-60.0
90,0.075498063,-0.220107604,-2.915407293,4.714347986,-59.0
91,0.075498063,-0.280941266,-3.721171836,5.447681319,-58.0
92,0.075498063,-0.153663396,-2.035328989,2.447681319,-57.0
93,0.075498063,-0.270682839,-3.585295147,3.147681319,-54.0
94,0.075498063,-0.264849543,-3.508030964,3.614347986,-53.0
95,0.075498063,-0.264803008,-3.507414592,3.414347986,-50.0
96,0.075498063,-0.381069859,-5.047412387,2.181014653,-50.0
97,0.075498063,-0.170504976,-2.258401988,3.147681319,-49.0
98,0.075498063,-0.276727701,-3.665361597,1.664347986,-48.0
99,0.075498063,-0.180163181,-2.386328521,4.014347986,-43.0
100,0.075498063,-0.112547480,-1.490733337,3.114347986,-42.0
101,0.075498063,-0.066429352,-0.879881538,3.814347986,-41.0
102,0.075498063,-0.203634270,-2.697211842,2.597681319,-46.0
103,0.075498063,-0.236385000,-3.131007472,4.247681319,-41.0
104,0.075498063,-0.257517810,-3.410919422,3.747681319,-44.0
105,0.075498063,-0.211104151,-2.796153206,3.547681319,-53.0
106,0.075498063,-0.317691564,-4.207943236,3.247681319,-60.0
107,0.075498063,-0.315939271,-4.184733463,2.714347986,-55.0
108,0.075498063,-0.222746942,-2.950366316,3.014347986,-54.0
109,0.075498063,-0.244045249,-3.232470333,4.181014653,-53.0
110,0.075498063,-0.145088801,-1.921755270,2.147681319,-62.0
111,0.075498063,-0.262131883,-3.472034540,1.581014653,-69.0
112,0.075498063,-0.310149809,-4.108049881,2.914347986,-68.0
113,0.075498063,-0.259761898,-3.440643214,2.181014653,-67.0
114,0.075498063,-0.190335120,-2.521059646,4.081014653,-62.0
115,0.075498063,-0.298825460,-3.958054655,3.631014653,-62.0
116,0.075498063,-0.199841064,-2.646969420,2.597681319,-62.0
117,0.075498063,-0.129195645,-1.711244499,3.714347986,-62.0
118,0.075498063,-0.175754824,-2.327938182,5.447681319,-61.0
119,0.075498063,-0.278435207,-3.687978145,4.347681319,-58.0
120,0.075498063,-0.272909037,-3.614781966,4.881014653,-69.0
121,0.075498063,-0.251509241,-3.331333685,3.314347986,-69.0
