Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.177745396,0.063582005,0.357713936,2.714347986,-1
1,0.177745396,0.097692456,0.549620176,3.881014653,2.0
2,0.177745396,0.091154753,0.512838899,4.581014653,5.0
3,0.177745396,0.102271485,0.575381907,3.881014653,6.0
4,0.177745396,-0.182184796,-1.024976172,2.431014653,9.0
5,0.177745396,0.090153300,0.507204698,4.547681319,-2.0
6,0.177745396,-0.016053027,-0.090314727,4.347681319,3.0
7,0.177745396,0.087792975,0.493925453,4.347681319,4.0
8,0.177745396,0.094105248,0.529438457,4.647681319,1.0
9,0.177745396,-0.023987375,-0.134953568,3.914347986,4.0
10,0.177745396,0.105000747,0.590736799,2.547681319,5.0
11,0.177745396,0.083085330,0.467440125,2.864347986,-8.0
12,0.177745396,0.098632101,0.554906641,3.781014653,-5.0
13,0.177745396,-0.099863002,-0.561831722,3.981014653,0.0
14,0.177745396,0.052800859,0.297058941,5.014347986,-9.0
15,0.177745396,0.079474347,0.447124645,3.947681319,0.0
16,0.177745396,0.034893359,0.196310900,3.214347986,1.0
17,0.177745396,-0.005425811,-0.030525749,5.414347986,-2.0
18,0.177745396,0.084403522,0.474856305,3.547681319,-1.0
19,0.177745396,-0.041221318,-0.231912157,4.331014653,0.0
20,0.177745396,0.070879606,0.398770419,3.914347986,9.0
21,0.177745396,0.039720322,0.223467512,3.947681319,0.0
22,0.177745396,0.065774165,0.370047077,3.514347986,1.0
23,0.177745396,0.113213902,0.636944215,4.647681319,6.0
24,0.177745396,-0.002274669,-0.012797347,2.614347986,1.0
25,0.177745396,0.030938760,0.174062230,3.914347986,-4.0
26,0.177745396,0.016280689,0.091595557,4.447681319,-3.0
27,0.177745396,0.027937931,0.157179490,4.514347986,-12.0
28,0.177745396,0.067283986,0.378541372,4.847681319,-15.0
29,0.177745396,0.055759557,0.313704650,3.947681319,-14.0
30,0.177745396,-0.008414379,-0.047339505,2.014347986,-9.0
31,0.177745396,0.078740165,0.442994115,4.414347986,-12.0
32,0.177745396,0.073246393,0.412086020,4.081014653,-15.0
33,0.177745396,0.085742255,0.482388050,3.314347986,-22.0
34,0.177745396,0.074407834,0.418620317,2.731014653,-17.0
35,0.177745396,0.079405964,0.446739921,4.614347986,-12.0
36,0.177745396,0.110514531,0.621757487,2.547681319,-9.0
37,0.177745396,0.038531043,0.216776604,3.614347986,-4.0
38,0.177745396,-0.098217452,-0.552573813,5.281014653,-3.0
39,0.177745396,0.046074705,0.259217429,3.814347986,-14.0
40,0.177745396,0.012758620,0.071780313,4.447681319,-11.0
41,0.177745396,-0.009952862,-0.055995048,3.914347986,-20.0
42,0.177745396,0.020801973,0.117032416,4.081014653,-17.0
43,0.177745396,0.061616276,0.346654691,4.981014653,-30.0
44,0.177745396,0.050848998,0.286077724,3.747681319,-33.0
45,0.177745396,-0.009557164,-0.053768843,2.864347986,-38.0
46,0.177745396,0.073728821,0.414800173,3.847681319,-45.0
47,0.177745396,0.061174285,0.344168041,4.481014653,-48.0
48,0.177745396,0.085680581,0.482041069,3.681014653,-43.0
49,0.177745396,-0.044038962,-0.247764290,3.847681319,-44.0
50,0.177745396,0.134931433,0.759127583,4.281014653,-43.0
51,0.177745396,0.055977818,0.314932588,3.281014653,-36.0
52,0.177745396,0.085748602,0.482423756,4.081014653,-36.0
53,0.177745396,0.014431474,0.081191829,3.381014653,-33.0
54,0.177745396,0.092038648,0.517811713,4.081014653,-32.0
55,0.177745396,0.029479915,0.165854732,3.481014653,-41.0
56,0.177745396,-0.001298241,-0.007303938,4.047681319,-40.0
57,0.177745396,0.091298496,0.513647599,2.047681319,-37.0
58,0.177745396,0.071175846,0.400437070,4.547681319,-34.0
59,0.177745396,0.032482353,0.182746524,3.481014653,-43.0
60,0.177745396,0.038420583,0.216155152,4.881014653,-50.0
61,0.177745396,0.083125373,0.467665408,2.314347986,-49.0
62,0.177745396,0.076530633,0.430563238,4.647681319,-54.0
63,0.177745396,0.050485738,0.284034014,4.747681319,-61.0
64,0.177745396,0.065238950,0.367035949,4.281014653,-61.0
65,0.177745396,-0.034731666,-0.195401211,2.914347986,-60.0
66,0.177745396,0.004849350,0.027282566,4.281014653,-65.0
67,0.177745396,0.065772370,0.370036982,2.814347986,-68.0
68,0.177745396,0.075941131,0.427246681,3.781014653,-73.0
69,0.177745396,0.023367991,0.131468897,3.314347986,-68.0
70,0.177745396,0.109820315,0.617851809,4.347681319,-69.0
71,0.177745396,0.017543080,0.098697803,2.281014653,-62.0
72,0.177745396,0.028305297,0.159246301,2.714347986,-62.0
73,0.177745396,0.063484094,0.357163083,2.681014653,-63.0
74,0.177745396,0.068350995,0.384544391,3.714347986,-58.0
75,0.177745396,0.055201981,0.310567714,1.947681319,-55.0
76,0.177745396,-0.016381021,-0.092160031,4.247681319,-50.0
77,0.177745396,0.049256333,0.277117349,4.214347986,-49.0
78,0.177745396,-0.015235775,-0.085716849,2.147681319,-48.0
79,0.177745396,0.017670393,0.099414068,4.014347986,-47.0
80,0.177745396,0.061955365,0.348562418,1.814347986,-46.0
81,0.177745396,0.108833281,0.612298731,3.381014653,-43.0
82,0.177745396,0.062734855,0.352947848,3.447681319,-40.0
83,0.177745396,0.013574632,0.076371217,4.147681319,-39.0
84,0.177745396,0.092452162,0.520138149,4.514347986,-34.0
85,0.177745396,0.063485961,0.357173586,2.781014653,-29.0
86,0.177745396,0.107464551,0.604598223,5.014347986,-36.0
87,0.177745396,0.001254233,0.007056345,3.147681319,-45.0
88,0.177745396,0.052215355,0.293764880,3.114347986,-52.0
89,0.177745396,0.047653661,0.268100678,3.181014653,-51.0
90,0.177745396,0.074812183,0.420895196,4.214347986,-50.0
91,0.177745396,0.044886107,0.252530347,2.681014653,-50.0
92,0.177745396,-0.006135746,-0.034519856,2.781014653,-49.0
93,0.177745396,0.057476320,0.323363198,2.914347986,-38.0
94,0.177745396,0.038658157,0.217491750,2.881014653,-35.0
95,0.177745396,-0.014714782,-0.082785726,4.631014653,-26.0
96,0.177745396,0.125223075,0.704508117,3.914347986,-25.0
97,0.177745396,-0.044525254,-0.250500184,3.647681319,-24.0
98,0.177745396,0.086247995,0.485233354,4.247681319,-23.0
99,0.177745396,0.035085591,0.197392406,3.281014653,-30.0
100,0.177745396,0.075635382,0.425526530,4.681014653,-30.0
101,0.177745396,0.009848048,0.055405360,3.781014653,-27.0
102,0.177745396,0.065016854,0.365786431,3.581014653,-24.0
103,0.177745396,-0.016849284,-0.094794488,3.297681319,-23.0
104,0.177745396,-0.053746050,-0.302376609,3.881014653,-20.0
105,0.177745396,-0.016610718,-0.093452309,3.347681319,-20.0
106,0.177745396,0.014006358,0.078800118,4.197681319,-20.0
107,0.177745396,0.055415814,0.311770744,4.147681319,-19.0
108,0.177745396,0.043625144,0.245436137,3.514347986,-16.0
109,0.177745396,0.066681061,0.375149301,5.181014653,-13.0
110,0.177745396,-0.037252421,-0.209583042,3.381014653,-8.0
111,0.177745396,0.084348541,0.474546981,2.447681319,-7.0
112,0.177745396,0.015355744,0.086391795,3.747681319,-14.0
113,0.177745396,0.137727353,0.774857498,5.714347986,-15.0
114,0.177745396,-0.002442689,-0.013742631,4.347681319,-22.0
115,0.177745396,0.073903033,0.415780291,4.314347986,-29.0
116,0.177745396,0.098827000,0.556003150,4.481014653,-38.0
117,0.177745396,0.027607979,0.155323172,3.014347986,-38.0
118,0.177745396,0.120580749,0.678390280,2.614347986,-35.0
119,0.177745396,-0.067613436,-0.380394863,1.947681319,-30.0
120,0.177745396,0.046608806,0.262222295,3.481014653,-33.0
121,0.177745396,0.030731317,0.172895151,3.047681319,-32.0
122,0.177745396,0.037877093,0.213097460,3.247681319,-31.0
123,0.177745396,0.025988733,0.146213256,3.114347986,-30.0
124,0.177745396,0.093390555,0.525417572,4.514347986,-31.0
125,0.177745396,0.097751885,0.549954524,3.514347986,-30.0
126,0.177745396,0.088325162,0.496919549,2.847681319,-29.0
127,0.177745396,0.064025930,0.360211468,2.481014653,-26.0
128,0.177745396,0.060053186,0.337860710,2.581014653,-25.0
129,0.177745396,0.077029377,0.433369184,4.381014653,-28.0
130,0.177745396,0.112870239,0.635010761,3.914347986,-28.0
131,0.177745396,0.004750890,0.026728624,2.281014653,-29.0
132,0.177745396,0.124844044,0.702375682,4.047681319,-28.0
133,0.177745396,0.036230960,0.203836279,2.914347986,-29.0
134,0.177745396,0.049837345,0.280386138,4.514347986,-28.0
135,0.177745396,0.021951038,0.123497083,3.214347986,-33.0
136,0.177745396,0.016168337,0.090963464,2.881014653,-30.0
137,0.177745396,-0.003864210,-0.021740141,4.481014653,-37.0
138,0.177745396,0.063707550,0.358420251,4.314347986,-48.0
139,0.177745396,0.021575256,0.121382926,5.347681319,-55.0
140,0.177745396,0.011502052,0.064710832,3.714347986,-52.0
141,0.177745396,-0.004472224,-0.025160845,2.814347986,-51.0
142,0.177745396,0.004763531,0.026799743,3.247681319,-48.0
143,0.177745396,0.066199983,0.372442743,4.314347986,-47.0
144,0.177745396,0.120751719,0.679352162,4.047681319,-46.0
145,0.177745396,0.081094974,0.456242331,3.114347986,-59.0
146,0.177745396,0.052506878,0.295404996,3.347681319,-68.0
147,0.177745396,0.035664031,0.200646723,2.581014653,-67.0
148,0.177745396,0.058254905,0.327743537,3.197681319,-72.0
149,0.177745396,0.083097389,0.467507967,4.247681319,-75.0
150,0.177745396,0.050127400,0.282017992,4.747681319,-88.0
151,0.177745396,-0.038899908,-0.218851847,3.047681319,-85.0
152,0.177745396,0.087886850,0.494453593,2.714347986,-90.0
153,0.177745396,0.071482363,0.402161541,5.247681319,-87.0
154,0.177745396,0.040547464,0.228121037,2.681014653,-84.0
155,0.177745396,0.063505929,0.357285928,2.331014653,-77.0
156,0.177745396,-0.036586952,-0.205839096,4.281014653,-90.0
157,0.177745396,-0.015785453,-0.088809351,2.881014653,-91.0
158,0.177745396,0.065293998,0.367345650,4.047681319,-91.0
159,0.177745396,0.040663363,0.228773088,2.881014653,-98.0
160,0.177745396,0.024467764,0.137656248,3.847681319,-98.0
161,0.177745396,0.063406108,0.356724333,3.281014653,-97.0
162,0.177745396,0.103944192,0.584792599,4.214347986,-100.0
163,0.177745396,0.018409396,0.103571717,2.381014653,-107.0
164,0.177745396,0.061450771,0.345723558,4.414347986,-110.0
165,0.177745396,0.028984527,0.163067667,4.847681319,-105.0
166,0.177745396,0.034025265,0.191426981,4.381014653,-105.0
167,0.177745396,0.007990351,0.044953913,3.047681319,-104.0
168,0.177745396,0.020074238,0.112938158,2.781014653,-113.0
169,0.177745396,0.043771145,0.246257544,4.047681319,-108.0
170,0.177745396,0.085927730,0.483431538,2.864347986,-113.0
171,0.177745396,0.128529434,0.723109775,5.714347986,-120.0
172,0.177745396,0.018286424,0.102879876,2.714347986,-129.0
173,0.177745396,0.082374849,0.463442940,2.581014653,-129.0
174,0.177745396,0.082853293,0.466134680,4.381014653,-136.0
175,0.177745396,0.111711362,0.628490886,4.914347986,-135.0
176,0.177745396,-0.024648097,-0.138670803,3.547681319,-135.0
177,0.177745396,0.039789945,0.223859216,3.297681319,-142.0
178,0.177745396,0.064137218,0.360837575,4.614347986,-147.0
179,0.177745396,0.015964260,0.089815319,2.414347986,-142.0
180,0.177745396,0.127283487,0.716100048,3.781014653,-139.0
181,0.177745396,0.053163352,0.299098332,2.747681319,-138.0
182,0.177745396,0.033134722,0.186416766,4.881014653,-135.0
183,0.177745396,0.125752960,0.707489264,3.714347986,-136.0
184,0.177745396,0.037743676,0.212346857,3.614347986,-133.0
185,0.177745396,-0.034946242,-0.196608420,2.947681319,-138.0
186,0.177745396,0.084188656,0.473647465,3.414347986,-141.0
187,0.177745396,-0.049954907,-0.281047543,2.664347986,-141.0
188,0.177745396,0.063469652,0.357081833,2.547681319,-148.0
189,0.177745396,0.109562851,0.616403313,3.781014653,-151.0
190,0.177745396,0.084646162,0.476221404,3.381014653,-146.0
191,0.177745396,0.023596108,0.132752287,3.781014653,-151.0
192,0.177745396,0.097758315,0.549990700,4.314347986,-150.0
193,0.177745396,0.022657214,0.127470048,3.147681319,-149.0
194,0.177745396,0.056893004,0.320081447,5.314347986,-154.0
195,0.177745396,-0.006507342,-0.036610468,3.047681319,-157.0
196,0.177745396,0.051604934,0.290330637,2.014347986,-157.0
197,0.177745396,-0.039790262,-0.223861000,2.547681319,-164.0
198,0.177745396,0.018186378,0.102317011,3.781014653,-161.0
199,0.177745396,0.020419691,0.114881688,2.481014653,-158.0
