Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.078988492,-0.198512707,-2.513185164,4.247681319,7.0
1,0.078988492,-0.113837356,-1.441189123,4.114347986,4.0
2,0.078988492,-0.188241602,-2.383152227,3.397681319,-1.0
3,0.078988492,-0.266861728,-3.378488684,3.981014653,-6.0
4,0.078988492,-0.343259040,-4.345684158,4.314347986,-15.0
5,0.078988492,-0.175369735,-2.220193471,3.314347986,-24.0
6,0.078988492,-0.214311868,-2.713203678,3.781014653,-31.0
7,0.078988492,-0.287182610,-3.635752513,6.114347986,-34.0
8,0.078988492,-0.171135384,-2.166586277,4.647681319,-43.0
9,0.078988492,-0.225803971,-2.858694526,4.814347986,-42.0
10,0.078988492,-0.235837165,-2.985715483,5.314347986,-47.0
11,0.078988492,-0.293877370,-3.720508659,1.681014653,-50.0
12,0.078988492,-0.132333835,-1.675355871,3.314347986,-49.0
13,0.078988492,-0.222682362,-2.819174735,4.547681319,-44.0
14,0.078988492,-0.095556576,-1.209753126,2.981014653,-49.0
15,0.078988492,-0.159063861,-2.013759931,4.347681319,-42.0
16,0.078988492,-0.184577966,-2.336770335,4.614347986,-37.0
17,0.078988492,-0.149535125,-1.893125446,3.214347986,-42.0
18,0.078988492,-0.227437312,-2.879372745,3.947681319,-45.0
19,0.078988492,-0.125547297,-1.589437813,3.647681319,-48.0
20,0.078988492,-0.105320049,-1.333359399,3.014347986,-39.0
21,0.078988492,-0.287008866,-3.633552897,3.714347986,-46.0
22,0.078988492,-0.184243940,-2.332541541,3.014347986,-43.0
23,0.078988492,-0.212120704,-2.685463376,4.614347986,-50.0
24,0.078988492,-0.190328011,-2.409566318,2.547681319,-49.0
25,0.078988492,-0.236200819,-2.990319371,3.147681319,-58.0
26,0.078988492,-0.199252558,-2.522551728,3.564347986,-53.0
27,0.078988492,-0.240171602,-3.040589772,3.797681319,-58.0
28,0.078988492,-0.255380191,-3.233131606,4.881014653,-53.0
29,0.078988492,-0.346147880,-4.382257073,2.614347986,-66.0
30,0.078988492,-0.288189556,-3.648500526,3.381014653,-66.0
31,0.078988492,-0.241165962,-3.053178441,2.114347986,-65.0
32,0.078988492,-0.285171873,-3.610296434,4.781014653,-70.0
33,0.078988492,-0.186263670,-2.358111475,3.697681319,-67.0
34,0.078988492,-0.164832382,-2.086789826,2.631014653,-60.0
35,0.078988492,-0.224872142,-2.846897500,3.681014653,-59.0
36,0.078988492,-0.159708174,-2.021916984,3.864347986,-59.0
37,0.078988492,-0.330792279,-4.187854064,3.481014653,-62.0
38,0.078988492,-0.329324893,-4.169276852,3.747681319,-69.0
39,0.078988492,-0.218272570,-2.763346449,5.147681319,-74.0
40,0.078988492,-0.245188494,-3.104103988,3.214347986,-67.0
41,0.078988492,-0.158666750,-2.008732482,2.981014653,-56.0
42,0.078988492,-0.259116015,-3.280427406,3.981014653,-56.0
43,0.078988492,-0.144991191,-1.835598915,3.347681319,-61.0
44,0.078988492,-0.140095414,-1.773618030,2.814347986,-58.0
45,0.078988492,-0.122046387,-1.545116039,3.781014653,-67.0
46,0.078988492,-0.115340293,-1.460216417,4.381014653,-66.0
47,0.078988492,-0.152802765,-1.934493998,4.114347986,-63.0
48,0.078988492,-0.293797916,-3.719502764,3.381014653,-62.0
49,0.078988492,-0.236934576,-2.999608789,3.881014653,-57.0
50,0.078988492,-0.235505873,-2.981521308,2.614347986,-57.0
51,0.078988492,-0.319198339,-4.041073952,2.664347986,-50.0
52,0.078988492,-0.242724593,-3.072910821,3.597681319,-37.0
53,0.078988492,-0.221813391,-2.808173495,4.214347986,-28.0
54,0.078988492,-0.283456627,-3.588581304,3.731014653,-25.0
55,0.078988492,-0.189037824,-2.393232458,1.647681319,-12.0
56,0.078988492,-0.165417578,-2.094198448,5.081014653,-5.0
57,0.078988492,-0.251538857,-3.184500042,3.781014653,-4.0
58,0.078988492,-0.219129901,-2.774200324,3.581014653,-1.0
59,0.078988492,-0.292572862,-3.703993497,3.181014653,-14.0
60,0.078988492,-0.312728433,-3.959164467,3.781014653,-13.0
61,0.078988492,-0.254691731,-3.224415650,3.481014653,-8.0
62,0.078988492,-0.207103536,-2.621945667,4.714347986,-8.0
63,0.078988492,-0.021343883,-0.270215093,2.347681319,-3.0
64,0.078988492,-0.234494076,-2.968711887,4.114347986,-2.0
65,0.078988492,-0.240543498,-3.045297996,4.197681319,-1.0
66,0.078988492,-0.302314485,-3.827323137,1.614347986,8.0
67,0.078988492,-0.138041270,-1.747612410,4.447681319,17.0
68,0.078988492,-0.263243805,-3.332685517,3.614347986,16.0
69,0.078988492,-0.275371388,-3.486221588,3.381014653,7.0
70,0.078988492,-0.053895885,-0.682325782,3.214347986,7.0
71,0.078988492,-0.156163475,-1.977040830,4.081014653,8.0
72,0.078988492,-0.152903853,-1.935773782,4.714347986,9.0
73,0.078988492,-0.261128965,-3.305911490,3.981014653,10.0
74,0.078988492,-0.271209781,-3.433535345,3.714347986,19.0
75,0.078988492,-0.179115974,-2.267621119,4.647681319,19.0
76,0.078988492,-0.305084490,-3.862391600,2.064347986,20.0
77,0.078988492,-0.205460984,-2.601150845,3.647681319,27.0
78,0.078988492,-0.148772244,-1.883467312,3.714347986,20.0
79,0.078988492,-0.119416811,-1.511825429,3.314347986,23.0
80,0.078988492,-0.260343969,-3.295973393,4.147681319,24.0
81,0.078988492,-0.106833514,-1.352519977,3.681014653,15.0
82,0.078988492,-0.222581633,-2.817899501,3.481014653,16.0
83,0.078988492,-0.135171401,-1.711279667,3.914347986,5.0
84,0.078988492,-0.236482453,-2.993884877,4.747681319,6.0
85,0.078988492,-0.118366099,-1.498523332,3.014347986,-1.0
86,0.078988492,-0.140423561,-1.777772386,3.581014653,-10.0
87,0.078988492,-0.239559010,-3.032834310,2.981014653,-10.0
88,0.078988492,-0.217539726,-2.754068586,1.681014653,-10.0
89,0.078988492,-0.262022053,-3.317218057,3.014347986,-10.0
90,0.078988492,-0.195416184,-2.473982953,2.014347986,-19.0
91,0.078988492,-0.202485468,-2.563480596,2.781014653,-20.0
92,0.078988492,-0.218182770,-2.762209570,4.481014653,-27.0
93,0.078988492,-0.127449600,-1.613521107,3.081014653,-26.0
94,0.078988492,-0.186001815,-2.354796363,3.381014653,-33.0
95,0.078988492,-0.155829138,-1.972808104,3.914347986,-40.0
