Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.102226455,-0.265263632,-2.594862874,3.281014653,-1
1,0.102226455,-0.385569328,-3.771717697,4.947681319,0.0
2,0.102226455,-0.126783535,-1.240222362,4.031014653,-3.0
3,0.102226455,-0.152227868,-1.489124014,3.514347986,-4.0
4,0.102226455,-0.305695440,-2.990375056,4.547681319,-9.0
5,0.102226455,-0.211035754,-2.064394726,2.881014653,-2.0
6,0.102226455,-0.355248810,-3.475116216,5.514347986,-2.0
7,0.102226455,-0.247694385,-2.422996927,4.081014653,7.0
8,0.102226455,-0.161289864,-1.577770305,3.947681319,12.0
9,0.102226455,-0.316089326,-3.092050171,4.314347986,13.0
10,0.102226455,-0.222903317,-2.180485651,4.214347986,18.0
11,0.102226455,-0.185617246,-1.815745703,4.347681319,21.0
12,0.102226455,-0.221474749,-2.166511105,3.647681319,21.0
13,0.102226455,-0.042711821,-0.417815734,3.164347986,21.0
14,0.102226455,-0.208764013,-2.042172093,3.947681319,22.0
15,0.102226455,-0.135623341,-1.326695142,3.447681319,19.0
16,0.102226455,-0.100673022,-0.984804005,3.581014653,24.0
17,0.102226455,-0.190637538,-1.864855222,3.947681319,27.0
18,0.102226455,-0.120356444,-1.177351252,4.014347986,28.0
19,0.102226455,-0.232782982,-2.277130543,3.781014653,29.0
20,0.102226455,-0.160677388,-1.571778939,4.781014653,30.0
21,0.102226455,-0.207413262,-2.028958778,3.981014653,35.0
22,0.102226455,-0.062594688,-0.612313990,1.981014653,38.0
23,0.102226455,-0.234698185,-2.295865450,3.047681319,39.0
24,0.102226455,-0.315901975,-3.090217457,5.781014653,40.0
25,0.102226455,-0.204439342,-1.999867280,2.881014653,35.0
26,0.102226455,-0.333947088,-3.266738431,4.947681319,44.0
27,0.102226455,-0.200409362,-1.960445201,3.314347986,45.0
28,0.102226455,-0.169681796,-1.659861886,3.447681319,45.0
29,0.102226455,-0.252016437,-2.465276116,4.981014653,48.0
30,0.102226455,-0.238553858,-2.333582429,4.147681319,53.0
31,0.102226455,-0.212424015,-2.077974977,3.314347986,46.0
32,0.102226455,-0.260574838,-2.548996142,3.914347986,51.0
33,0.102226455,-0.072591295,-0.710102834,3.414347986,52.0
34,0.102226455,-0.108703372,-1.063358528,1.981014653,57.0
35,0.102226455,-0.077213127,-0.755314532,3.914347986,58.0
36,0.102226455,-0.158969164,-1.555068745,3.747681319,45.0
37,0.102226455,-0.247538429,-2.421471333,3.614347986,36.0
38,0.102226455,-0.136666977,-1.336904202,3.881014653,36.0
39,0.102226455,-0.194452617,-1.902175100,3.831014653,35.0
40,0.102226455,-0.173437403,-1.696600003,5.214347986,36.0
41,0.102226455,-0.131721960,-1.288531042,4.081014653,37.0
42,0.102226455,-0.206143401,-2.016536736,4.481014653,42.0
43,0.102226455,-0.146263464,-1.430778999,3.747681319,43.0
44,0.102226455,-0.208260614,-2.037247743,4.281014653,30.0
45,0.102226455,-0.173680342,-1.698976482,2.847681319,33.0
46,0.102226455,-0.221531086,-2.167062208,3.614347986,30.0
47,0.102226455,-0.134944362,-1.320053233,2.981014653,35.0
48,0.102226455,-0.044794584,-0.438189746,3.181014653,36.0
49,0.102226455,-0.055481351,-0.542729874,4.431014653,36.0
50,0.102226455,-0.149542130,-1.462851576,3.847681319,25.0
51,0.102226455,-0.167481207,-1.638335280,4.881014653,18.0
52,0.102226455,-0.232607972,-2.275418554,2.497681319,19.0
53,0.102226455,-0.110788313,-1.083753842,4.181014653,20.0
54,0.102226455,-0.099135318,-0.969761869,5.281014653,7.0
55,0.102226455,-0.053297986,-0.521371759,2.047681319,12.0
56,0.102226455,-0.195815041,-1.915502610,3.714347986,13.0
57,0.102226455,-0.035530094,-0.347562617,3.214347986,6.0
58,0.102226455,-0.123181613,-1.204987627,3.747681319,7.0
59,0.102226455,-0.243287390,-2.379886803,4.747681319,4.0
60,0.102226455,-0.235103162,-2.299827014,3.181014653,11.0
61,0.102226455,-0.205735812,-2.012549613,3.481014653,-2.0
62,0.102226455,0.011534626,0.112834065,3.381014653,3.0
63,0.102226455,-0.345180050,-3.376621549,4.081014653,6.0
64,0.102226455,-0.088520182,-0.865922447,3.747681319,7.0
65,0.102226455,-0.126700366,-1.239408783,3.681014653,0.0
66,0.102226455,-0.136728273,-1.337503811,3.164347986,9.0
67,0.102226455,-0.257200813,-2.515990740,3.614347986,4.0
68,0.102226455,-0.145070609,-1.419110246,4.681014653,5.0
69,0.102226455,-0.091636060,-0.896402603,3.581014653,6.0
70,0.102226455,-0.139295692,-1.362618825,3.397681319,7.0
71,0.102226455,-0.134121137,-1.312000283,4.214347986,10.0
72,0.102226455,-0.100230324,-0.980473441,2.481014653,5.0
73,0.102226455,-0.244044239,-2.387290447,5.314347986,6.0
74,0.102226455,-0.196118641,-1.918472495,4.181014653,6.0
75,0.102226455,-0.100615053,-0.984236942,3.047681319,15.0
76,0.102226455,-0.109979668,-1.075843514,2.647681319,22.0
77,0.102226455,-0.161787148,-1.582634831,2.281014653,21.0
78,0.102226455,-0.160635248,-1.571366711,4.814347986,24.0
79,0.102226455,-0.110492032,-1.080855561,3.147681319,19.0
80,0.102226455,-0.172062022,-1.683145747,4.564347986,22.0
81,0.102226455,-0.079261751,-0.775354588,2.981014653,25.0
82,0.102226455,-0.084548313,-0.827068820,4.014347986,26.0
83,0.102226455,-0.246482702,-2.411143988,4.781014653,21.0
84,0.102226455,-0.184836653,-1.808109790,3.114347986,16.0
85,0.102226455,-0.224329972,-2.194441478,4.547681319,17.0
86,0.102226455,-0.048004366,-0.469588484,3.347681319,18.0
87,0.102226455,-0.117120387,-1.145695478,3.081014653,5.0
88,0.102226455,-0.167099663,-1.634602941,4.614347986,0.0
89,0.102226455,-0.088414320,-0.864886886,3.747681319,5.0
90,0.102226455,-0.166119663,-1.625016375,2.731014653,0.0
91,0.102226455,-0.101372097,-0.991642505,4.164347986,3.0
92,0.102226455,-0.183140057,-1.791513342,3.131014653,4.0
93,0.102226455,-0.197640356,-1.933358220,2.547681319,-1.0
94,0.102226455,-0.210938917,-2.063447450,5.214347986,-6.0
95,0.102226455,-0.121050843,-1.184143999,4.581014653,-15.0
96,0.102226455,-0.153409709,-1.500685019,3.681014653,-12.0
97,0.102226455,-0.031396956,-0.307131415,3.547681319,-9.0
98,0.102226455,-0.092603588,-0.905867161,3.414347986,-9.0
99,0.102226455,-0.130957993,-1.281057757,4.347681319,-20.0
100,0.102226455,-0.157634536,-1.542013138,4.647681319,-17.0
101,0.102226455,-0.012345904,-0.120770149,2.481014653,-12.0
102,0.102226455,-0.261654312,-2.559555769,2.614347986,-9.0
103,0.102226455,-0.131044285,-1.281901890,2.447681319,-18.0
104,0.102226455,-0.210357905,-2.057763869,2.481014653,-17.0
105,0.102226455,-0.221356169,-2.165351126,2.914347986,-12.0
106,0.102226455,0.000482112,0.004716114,3.081014653,-9.0
107,0.102226455,-0.208563213,-2.040207826,5.014347986,-9.0
