Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.096777989,-0.072682067,-0.751018572,4.081014653,-5
1,0.096777989,-0.128531964,-1.328111538,2.614347986,-10
2,0.096777989,-0.131321259,-1.356933115,3.114347986,-7.0
3,0.096777989,-0.163281473,-1.687175715,2.747681319,-6.0
4,0.096777989,-0.007139967,-0.073776762,3.614347986,-9.0
5,0.096777989,-0.066321553,-0.685295837,3.681014653,-8.0
6,0.096777989,-0.124575779,-1.287232565,5.614347986,-8.0
7,0.096777989,-0.158133964,-1.633986874,2.614347986,-15.0
8,0.096777989,-0.060963961,-0.629936218,3.614347986,-15.0
9,0.096777989,-0.079636155,-0.822874661,4.947681319,-10.0
10,0.096777989,-0.015187815,-0.156934600,4.414347986,-10.0
11,0.096777989,0.039873995,0.412015120,2.814347986,3.0
12,0.096777989,-0.069626770,-0.719448401,3.614347986,4.0
13,0.096777989,-0.003328380,-0.034391907,4.114347986,11.0
14,0.096777989,-0.020818189,-0.215112849,3.681014653,16.0
15,0.096777989,-0.080077275,-0.827432721,3.947681319,7.0
16,0.096777989,-0.104217159,-1.076868405,3.714347986,-6.0
17,0.096777989,-0.045781624,-0.473058223,3.214347986,-5.0
18,0.096777989,-0.026479844,-0.273614320,2.947681319,-4.0
19,0.096777989,-0.057796269,-0.597204690,2.981014653,-3.0
20,0.096777989,-0.095280353,-0.984525027,4.247681319,-3.0
21,0.096777989,0.000712318,0.007360329,3.414347986,-8.0
22,0.096777989,0.008168712,0.084406716,3.214347986,-8.0
23,0.096777989,-0.068418048,-0.706958765,2.714347986,-3.0
24,0.096777989,-0.101478517,-1.048570210,3.647681319,2.0
25,0.096777989,-0.017998926,-0.185981611,4.847681319,1.0
26,0.096777989,-0.127783143,-1.320374024,2.781014653,6.0
27,0.096777989,-0.057621968,-0.595403648,3.814347986,3.0
28,0.096777989,-0.052244215,-0.539835718,3.847681319,3.0
29,0.096777989,-0.040517607,-0.418665517,4.614347986,-6.0
30,0.096777989,-0.079217926,-0.818553134,3.447681319,-6.0
31,0.096777989,0.052653830,0.544068233,4.564347986,-1.0
32,0.096777989,0.029828312,0.308213803,4.047681319,-4.0
33,0.096777989,0.018153302,0.187576761,4.347681319,-3.0
34,0.096777989,-0.038506995,-0.397890009,4.714347986,-10.0
35,0.096777989,-0.145657714,-1.505070683,4.214347986,-7.0
36,0.096777989,0.013642325,0.140965164,3.514347986,-8.0
37,0.096777989,-0.015674836,-0.161966955,3.914347986,-5.0
38,0.096777989,-0.019848449,-0.205092593,1.881014653,-4.0
39,0.096777989,-0.007867509,-0.081294401,4.114347986,-13.0
40,0.096777989,-0.057951731,-0.598811062,2.081014653,-14.0
41,0.096777989,0.006452068,0.066668760,4.714347986,-7.0
42,0.096777989,-0.121991198,-1.260526274,3.664347986,-2.0
43,0.096777989,-0.013353245,-0.137978115,3.314347986,-11.0
44,0.096777989,-0.035651163,-0.368380901,4.047681319,-10.0
45,0.096777989,-0.091462070,-0.945070989,4.214347986,-9.0
