Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.154414477,0.039225062,0.254024509,3.564347986,1.0
1,0.154414477,0.114976996,0.744599844,1.914347986,-10.0
2,0.154414477,-0.002044729,-0.013241824,4.147681319,-1.0
3,0.154414477,0.053674333,0.347599101,3.431014653,-1.0
4,0.154414477,0.051836355,0.335696210,4.114347986,0.0
5,0.154414477,0.028525733,0.184734835,2.864347986,-7.0
6,0.154414477,-0.059047019,-0.382393025,4.364347986,-6.0
7,0.154414477,-0.002056254,-0.013316459,2.514347986,-15.0
8,0.154414477,0.024546246,0.158963373,2.981014653,-20.0
9,0.154414477,0.052955257,0.342942306,2.714347986,-17.0
10,0.154414477,-0.034880448,-0.225888456,3.814347986,-16.0
11,0.154414477,0.087440266,0.566269869,4.547681319,-13.0
12,0.154414477,0.106317163,0.688518105,3.981014653,-8.0
13,0.154414477,0.070915570,0.459254673,3.697681319,-3.0
14,0.154414477,0.064698573,0.418992923,4.614347986,0.0
15,0.154414477,0.107323298,0.695033912,4.047681319,-13.0
16,0.154414477,0.044074961,0.285432828,3.081014653,-6.0
17,0.154414477,0.053724544,0.347924267,3.747681319,-5.0
18,0.154414477,0.067804929,0.439109919,3.914347986,-12.0
19,0.154414477,0.067405221,0.436521385,3.781014653,-12.0
20,0.154414477,-0.093123504,-0.603074954,3.914347986,-11.0
21,0.154414477,0.077114784,0.499401255,5.147681319,-6.0
22,0.154414477,0.050534610,0.327266007,3.697681319,-6.0
23,0.154414477,0.067631688,0.437987997,4.431014653,1.0
24,0.154414477,0.025001210,0.161909752,2.881014653,4.0
25,0.154414477,0.054760511,0.354633268,4.314347986,-1.0
26,0.154414477,-0.014175650,-0.091802594,5.681014653,-10.0
27,0.154414477,0.048099564,0.311496465,4.514347986,-9.0
28,0.154414477,0.087969335,0.569696163,3.214347986,-2.0
29,0.154414477,0.092489898,0.598971677,5.081014653,5.0
30,0.154414477,0.076408882,0.494829782,4.114347986,8.0
31,0.154414477,0.068222575,0.441814626,4.881014653,1.0
32,0.154414477,-0.011627171,-0.075298451,3.947681319,-12.0
33,0.154414477,0.057678291,0.373529036,4.014347986,-3.0
34,0.154414477,0.057263635,0.370843693,3.514347986,2.0
35,0.154414477,0.017306347,0.112077232,4.347681319,2.0
36,0.154414477,0.055563325,0.359832354,3.681014653,5.0
37,0.154414477,0.070353596,0.455615286,5.014347986,12.0
38,0.154414477,0.099942333,0.647234214,5.414347986,1.0
39,0.154414477,0.078131524,0.505985741,2.181014653,1.0
40,0.154414477,0.039290777,0.254450083,4.381014653,2.0
41,0.154414477,0.067634779,0.438008017,3.447681319,2.0
42,0.154414477,0.100037270,0.647849034,4.114347986,2.0
43,0.154414477,0.046448332,0.300802963,4.914347986,3.0
44,0.154414477,-0.019260121,-0.124730020,3.614347986,4.0
45,0.154414477,0.057842062,0.374589633,4.081014653,7.0
46,0.154414477,0.055167230,0.357267212,3.581014653,2.0
47,0.154414477,0.082252274,0.532672038,2.981014653,5.0
48,0.154414477,0.122014074,0.790172501,4.314347986,10.0
49,0.154414477,0.080709544,0.522681199,3.047681319,10.0
50,0.154414477,0.046683473,0.302325753,4.297681319,11.0
51,0.154414477,0.040397529,0.261617496,3.414347986,8.0
52,0.154414477,-0.005552890,-0.035960942,4.081014653,11.0
53,0.154414477,-0.021945179,-0.142118664,2.431014653,8.0
54,0.154414477,0.033219470,0.215131837,3.864347986,13.0
55,0.154414477,0.032588216,0.211043788,3.014347986,18.0
56,0.154414477,0.134944353,0.873909983,3.347681319,13.0
57,0.154414477,0.058520214,0.378981393,5.047681319,16.0
58,0.154414477,0.065526269,0.424353143,3.781014653,9.0
59,0.154414477,0.098841528,0.640105318,3.881014653,14.0
60,0.154414477,0.073732611,0.477498045,2.164347986,1.0
61,0.154414477,0.014943439,0.096774857,2.614347986,1.0
62,0.154414477,0.010486291,0.067910026,3.547681319,-2.0
63,0.154414477,0.100948786,0.653752084,4.381014653,3.0
64,0.154414477,0.095045080,0.615519226,2.981014653,8.0
65,0.154414477,0.037510139,0.242918538,2.447681319,8.0
66,0.154414477,0.050160214,0.324841390,4.514347986,11.0
67,0.154414477,0.090135068,0.583721614,2.747681319,24.0
68,0.154414477,0.143790093,0.931195673,3.031014653,19.0
69,0.154414477,0.121858653,0.789165983,3.347681319,26.0
70,0.154414477,0.121200026,0.784900667,3.114347986,31.0
71,0.154414477,0.056416393,0.365356887,5.047681319,34.0
72,0.154414477,0.097430876,0.630969825,4.881014653,47.0
73,0.154414477,0.052741935,0.341560818,1.014347986,54.0
74,0.154414477,0.040002018,0.259056140,2.947681319,47.0
75,0.154414477,0.081278742,0.526367368,3.447681319,52.0
76,0.154414477,0.057333357,0.371295220,3.414347986,57.0
77,0.154414477,0.111883333,0.724565047,4.281014653,48.0
78,0.154414477,0.056295022,0.364570880,3.114347986,41.0
79,0.154414477,0.031486385,0.203908244,3.614347986,44.0
80,0.154414477,0.121493712,0.786802599,3.781014653,45.0
81,0.154414477,0.021236869,0.137531596,3.581014653,46.0
82,0.154414477,0.119477965,0.773748466,2.481014653,51.0
83,0.154414477,0.133715706,0.865953167,2.114347986,42.0
