Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.008647997,-0.111235095,-12.862527109,3.281014653,5.0
1,0.008647997,-0.152801783,-17.669037607,4.047681319,5.0
2,0.008647997,-0.148955846,-17.224317656,4.647681319,6.0
3,0.008647997,-0.194034794,-22.436963714,4.797681319,7.0
4,0.008647997,-0.018618191,-2.152890556,3.181014653,8.0
5,0.008647997,-0.020061303,-2.319762996,3.664347986,9.0
6,0.008647997,-0.033679347,-3.894467912,3.481014653,6.0
7,0.008647997,-0.017097282,-1.977022229,5.464347986,9.0
8,0.008647997,-0.121145122,-14.008460358,4.414347986,0.0
9,0.008647997,-0.031682098,-3.663518693,3.814347986,-1.0
10,0.008647997,-0.059379778,-6.866304284,4.547681319,0.0
11,0.008647997,-0.078136788,-9.035247001,3.647681319,5.0
12,0.008647997,-0.052962677,-6.124271022,5.147681319,4.0
13,0.008647997,-0.027632018,-3.195192881,4.081014653,4.0
14,0.008647997,-0.020300027,-2.347367449,4.081014653,5.0
15,0.008647997,-0.027142347,-3.138570372,4.114347986,4.0
16,0.008647997,-0.018741760,-2.167179316,3.297681319,7.0
17,0.008647997,-0.155990125,-18.037717474,3.314347986,4.0
18,0.008647997,-0.089933936,-10.399395002,4.364347986,9.0
19,0.008647997,-0.042619329,-4.928231290,3.897681319,9.0
20,0.008647997,-0.029825926,-3.448882573,3.747681319,8.0
21,0.008647997,-0.054519741,-6.304320052,3.281014653,13.0
22,0.008647997,-0.033737709,-3.901216613,2.881014653,20.0
23,0.008647997,-0.037975188,-4.391212052,2.547681319,25.0
24,0.008647997,-0.057642606,-6.665428543,3.514347986,26.0
25,0.008647997,-0.046913842,-5.424821721,5.114347986,27.0
26,0.008647997,-0.080373617,-9.293899785,3.581014653,28.0
27,0.008647997,-0.013579418,-1.570238551,3.981014653,29.0
28,0.008647997,-0.035341791,-4.086702529,4.114347986,30.0
29,0.008647997,-0.078406553,-9.066440889,3.714347986,30.0
30,0.008647997,-0.043612996,-5.043132649,4.481014653,30.0
31,0.008647997,-0.028028515,-3.241041229,4.514347986,37.0
32,0.008647997,-0.033452623,-3.868251064,4.747681319,32.0
33,0.008647997,-0.066187641,-7.653522707,3.181014653,37.0
34,0.008647997,-0.096310838,-11.136779883,3.114347986,38.0
35,0.008647997,-0.073185228,-8.462679731,5.114347986,39.0
