Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.068452049,-0.134090759,-1.958900591,3.897681319,3.0
1,0.068452049,-0.142155206,-2.076712228,4.164347986,12.0
2,0.068452049,-0.117832655,-1.721389753,3.614347986,15.0
3,0.068452049,-0.123150944,-1.799083400,3.747681319,8.0
4,0.068452049,-0.132318638,-1.933012102,3.581014653,1.0
5,0.068452049,-0.211071266,-3.083490855,3.614347986,1.0
6,0.068452049,-0.104579090,-1.527771520,2.781014653,8.0
7,0.068452049,-0.194857019,-2.846620702,5.381014653,15.0
8,0.068452049,-0.186097517,-2.718655182,5.147681319,24.0
9,0.068452049,-0.222637386,-3.252457605,3.481014653,29.0
10,0.068452049,-0.172394085,-2.518464950,3.881014653,16.0
11,0.068452049,-0.177692400,-2.595866797,3.747681319,9.0
12,0.068452049,-0.133482095,-1.950008764,2.714347986,2.0
13,0.068452049,-0.252558348,-3.689565948,2.447681319,2.0
14,0.068452049,-0.225953260,-3.300898424,4.081014653,3.0
15,0.068452049,-0.102872288,-1.502837238,4.914347986,4.0
16,0.068452049,-0.152015593,-2.220760318,3.681014653,4.0
17,0.068452049,-0.190019401,-2.775949077,4.947681319,7.0
18,0.068452049,-0.049903409,-0.729027257,3.397681319,14.0
19,0.068452049,-0.138506265,-2.023405698,3.314347986,11.0
20,0.068452049,-0.062881042,-0.918614467,3.581014653,11.0
21,0.068452049,-0.222648405,-3.252618582,5.047681319,2.0
22,0.068452049,-0.154983311,-2.264115014,5.314347986,3.0
23,0.068452049,-0.168558310,-2.462429008,4.781014653,8.0
24,0.068452049,-0.132106504,-1.929913077,4.714347986,-5.0
25,0.068452049,-0.135984094,-1.986559893,3.814347986,-2.0
26,0.068452049,-0.221139604,-3.230576850,3.647681319,-1.0
27,0.068452049,-0.100757444,-1.471941975,3.547681319,0.0
28,0.068452049,-0.132374398,-1.933826684,2.864347986,7.0
29,0.068452049,-0.137212903,-2.004511265,4.364347986,-2.0
30,0.068452049,-0.002334956,-0.034110825,3.864347986,-7.0
31,0.068452049,-0.161274741,-2.356025052,3.614347986,-6.0
32,0.068452049,-0.194814292,-2.845996522,5.681014653,-11.0
33,0.068452049,-0.149625095,-2.185838086,3.347681319,-11.0
34,0.068452049,-0.104575044,-1.527712411,3.181014653,-8.0
35,0.068452049,-0.190652768,-2.785201786,3.647681319,1.0
36,0.068452049,-0.162910906,-2.379927400,3.214347986,2.0
37,0.068452049,-0.169893209,-2.481930236,4.947681319,3.0
38,0.068452049,-0.059965599,-0.876023433,3.847681319,-10.0
39,0.068452049,-0.128113246,-1.871576501,3.914347986,-15.0
40,0.068452049,-0.133988655,-1.957408987,4.714347986,-22.0
41,0.068452049,-0.178094893,-2.601746717,3.064347986,-35.0
42,0.068452049,-0.131827346,-1.925834920,3.914347986,-35.0
43,0.068452049,-0.174524339,-2.549585327,4.247681319,-35.0
