Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.072100683,-0.264756723,-3.672041823,4.881014653,3.0
1,0.072100683,-0.192731294,-2.673085551,3.281014653,8.0
2,0.072100683,-0.220573067,-3.059236859,3.831014653,5.0
3,0.072100683,-0.222754008,-3.089485412,5.681014653,12.0
4,0.072100683,-0.142630968,-1.978219375,3.581014653,13.0
5,0.072100683,-0.110866118,-1.537656979,4.381014653,13.0
6,0.072100683,-0.063251121,-0.877261049,2.547681319,18.0
7,0.072100683,-0.316542509,-4.390284487,4.447681319,13.0
8,0.072100683,-0.204509575,-2.836444363,3.781014653,8.0
9,0.072100683,-0.084815583,-1.176349227,4.181014653,13.0
10,0.072100683,-0.169953577,-2.357170146,2.864347986,6.0
11,0.072100683,-0.154222304,-2.138985350,4.381014653,1.0
12,0.072100683,-0.160758185,-2.229634714,4.414347986,4.0
13,0.072100683,-0.068926760,-0.955979295,3.647681319,7.0
14,0.072100683,-0.188784944,-2.618351675,3.714347986,2.0
15,0.072100683,-0.103170543,-1.430923245,3.481014653,3.0
16,0.072100683,-0.142944098,-1.982562332,4.097681319,6.0
17,0.072100683,-0.125206335,-1.736548528,2.947681319,7.0
18,0.072100683,-0.133420436,-1.850473952,3.131014653,10.0
19,0.072100683,-0.219922807,-3.050218084,3.514347986,9.0
20,0.072100683,-0.199058052,-2.760834495,3.581014653,22.0
21,0.072100683,-0.203124224,-2.817230243,3.281014653,22.0
22,0.072100683,-0.184316061,-2.556370531,3.814347986,23.0
23,0.072100683,-0.231738096,-3.214090166,4.381014653,28.0
24,0.072100683,-0.228190539,-3.164887355,5.147681319,19.0
25,0.072100683,-0.201282820,-2.791690901,3.581014653,24.0
26,0.072100683,-0.159602204,-2.213601831,4.514347986,11.0
27,0.072100683,-0.073318370,-1.016888704,4.481014653,20.0
28,0.072100683,-0.222192064,-3.081691531,4.181014653,23.0
29,0.072100683,-0.135391379,-1.877809941,3.381014653,28.0
30,0.072100683,-0.140281525,-1.945633793,4.114347986,27.0
31,0.072100683,-0.218063710,-3.024433348,3.747681319,20.0
32,0.072100683,-0.129236322,-1.792442418,4.081014653,23.0
33,0.072100683,-0.103364626,-1.433615083,3.514347986,24.0
34,0.072100683,-0.191175263,-2.651504201,3.681014653,23.0
35,0.072100683,-0.196797696,-2.729484495,3.647681319,16.0
36,0.072100683,-0.142691591,-1.979060182,2.747681319,17.0
37,0.072100683,-0.203104447,-2.816955947,5.681014653,24.0
38,0.072100683,-0.064656850,-0.896757801,4.381014653,15.0
39,0.072100683,-0.256606036,-3.558995923,3.131014653,15.0
40,0.072100683,-0.180590262,-2.504695590,4.581014653,16.0
41,0.072100683,-0.041291639,-0.572694147,4.481014653,9.0
42,0.072100683,-0.132830189,-1.842287531,4.647681319,10.0
43,0.072100683,-0.055909173,-0.775431947,3.181014653,11.0
44,0.072100683,-0.062363718,-0.864953218,3.214347986,14.0
45,0.072100683,-0.223646460,-3.101863275,4.481014653,15.0
46,0.072100683,-0.161281721,-2.236895891,3.681014653,14.0
47,0.072100683,-0.132797210,-1.841830133,3.814347986,15.0
48,0.072100683,-0.224122632,-3.108467543,3.847681319,16.0
49,0.072100683,-0.147499938,-2.045749531,4.447681319,13.0
50,0.072100683,-0.181770585,-2.521066067,4.714347986,14.0
51,0.072100683,-0.192772823,-2.673661539,2.814347986,19.0
52,0.072100683,-0.204361973,-2.834397191,3.881014653,24.0
53,0.072100683,-0.128382461,-1.780599798,3.614347986,24.0
54,0.072100683,-0.225837574,-3.132252921,6.247681319,31.0
55,0.072100683,-0.228517221,-3.169418269,4.181014653,24.0
56,0.072100683,-0.153863188,-2.134004586,4.714347986,17.0
57,0.072100683,-0.168780058,-2.340894030,4.347681319,20.0
58,0.072100683,-0.205269034,-2.846977674,5.147681319,23.0
59,0.072100683,-0.202738707,-2.811883308,3.614347986,28.0
60,0.072100683,-0.161626574,-2.241678823,4.081014653,23.0
61,0.072100683,-0.283529214,-3.932406785,2.797681319,28.0
62,0.072100683,-0.154139829,-2.137841453,4.147681319,41.0
63,0.072100683,-0.142131227,-1.971288222,3.447681319,42.0
64,0.072100683,-0.183163998,-2.540391997,2.847681319,45.0
65,0.072100683,-0.112149675,-1.555459258,3.347681319,38.0
66,0.072100683,-0.195135403,-2.706429328,3.847681319,35.0
67,0.072100683,-0.182019626,-2.524520146,2.381014653,30.0
68,0.072100683,-0.214785226,-2.978962441,3.581014653,33.0
69,0.072100683,-0.179604981,-2.491030235,4.297681319,34.0
