Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.035241326,-0.159905733,-4.537449405,2.381014653,-1
1,0.035241326,-0.082777220,-2.348867913,2.347681319,4.0
2,0.035241326,-0.112268645,-3.185710005,3.514347986,-1.0
3,0.035241326,-0.061273078,-1.738671177,3.681014653,-14.0
4,0.035241326,-0.134946968,-3.829225043,4.181014653,-21.0
5,0.035241326,-0.091113903,-2.585427789,4.164347986,-20.0
6,0.035241326,-0.101234039,-2.872594510,3.847681319,-15.0
7,0.035241326,-0.237362461,-6.735344227,2.981014653,-14.0
8,0.035241326,-0.119118472,-3.380079192,4.814347986,-23.0
9,0.035241326,-0.100199980,-2.843252282,5.581014653,-20.0
10,0.035241326,-0.101175401,-2.870930595,3.981014653,-29.0
11,0.035241326,-0.059064754,-1.676008292,3.814347986,-26.0
12,0.035241326,-0.171123900,-4.855773586,1.764347986,-23.0
13,0.035241326,-0.094216608,-2.673469449,5.281014653,-23.0
14,0.035241326,-0.101635671,-2.883991114,3.281014653,-23.0
15,0.035241326,-0.178895428,-5.076296756,4.014347986,-32.0
16,0.035241326,-0.153832030,-4.365103349,2.414347986,-31.0
17,0.035241326,-0.081939959,-2.325110000,3.681014653,-28.0
18,0.035241326,-0.064034470,-1.817027823,2.714347986,-27.0
19,0.035241326,-0.097991496,-2.780584835,4.614347986,-24.0
20,0.035241326,-0.054552943,-1.547982148,3.314347986,-21.0
21,0.035241326,-0.052573666,-1.491818626,3.547681319,-16.0
22,0.035241326,-0.059017777,-1.674675258,2.414347986,-5.0
23,0.035241326,-0.133881617,-3.798994874,5.181014653,-6.0
24,0.035241326,-0.075416230,-2.139994108,4.147681319,-5.0
25,0.035241326,-0.066481167,-1.886454771,3.381014653,-4.0
26,0.035241326,-0.073046325,-2.072746215,5.181014653,-3.0
27,0.035241326,-0.081552371,-2.314111884,4.614347986,-2.0
28,0.035241326,-0.118341294,-3.358026158,3.381014653,-1.0
29,0.035241326,-0.120489081,-3.418971278,5.681014653,-1.0
30,0.035241326,-0.031462227,-0.892765123,2.281014653,-10.0
31,0.035241326,-0.090813809,-2.576912385,5.147681319,-10.0
32,0.035241326,-0.187485649,-5.320050934,1.881014653,-5.0
33,0.035241326,-0.182401111,-5.175773224,3.547681319,-2.0
34,0.035241326,-0.092084404,-2.612966486,4.414347986,1.0
35,0.035241326,-0.153737100,-4.362409641,3.064347986,2.0
36,0.035241326,-0.100175677,-2.842562654,2.047681319,3.0
37,0.035241326,-0.102564664,-2.910352011,3.747681319,-6.0
38,0.035241326,-0.138179763,-3.920958128,4.447681319,-5.0
