Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.004094483,-0.080766184,-19.725613063,4.481014653,3.0
1,0.004094483,-0.433217765,-105.805246241,3.664347986,6.0
2,0.004094483,-0.047271575,-11.545188139,2.947681319,11.0
3,0.004094483,-0.014191045,-3.465894476,3.114347986,12.0
4,0.004094483,-0.014762400,-3.605437056,3.914347986,15.0
5,0.004094483,-0.038163776,-9.320780638,3.214347986,16.0
6,0.004094483,-0.068748133,-16.790431459,3.614347986,17.0
7,0.004094483,-0.098529963,-24.064080079,2.414347986,14.0
8,0.004094483,-0.007765660,-1.896615651,3.831014653,17.0
9,0.004094483,-0.024984724,-6.102046320,3.847681319,20.0
10,0.004094483,-0.066600513,-16.265915903,3.914347986,19.0
11,0.004094483,-0.089200394,-21.785509358,4.081014653,26.0
12,0.004094483,-0.010468738,-2.556791256,3.881014653,27.0
13,0.004094483,-0.141668637,-34.599885359,3.847681319,20.0
14,0.004094483,-0.005098530,-1.245219573,3.197681319,19.0
15,0.004094483,-0.017235527,-4.209451641,5.181014653,14.0
16,0.004094483,-0.044717630,-10.921435463,3.514347986,15.0
17,0.004094483,-0.014317423,-3.496759809,3.214347986,8.0
18,0.004094483,-0.039949817,-9.756987301,1.914347986,8.0
19,0.004094483,-0.021812974,-5.327406492,3.447681319,9.0
20,0.004094483,-0.068926649,-16.834030451,2.514347986,18.0
21,0.004094483,-0.053052523,-12.957075332,3.047681319,11.0
22,0.004094483,-0.020143495,-4.919667632,3.614347986,20.0
23,0.004094483,-0.064531906,-15.760697560,3.881014653,17.0
24,0.004094483,-0.024880622,-6.076621328,3.731014653,18.0
25,0.004094483,-0.019105441,-4.666142590,4.414347986,15.0
26,0.004094483,-0.006187173,-1.511100082,3.947681319,6.0
27,0.004094483,-0.037205771,-9.086805886,3.881014653,13.0
28,0.004094483,-0.030343510,-7.410828432,3.414347986,10.0
29,0.004094483,-0.006937875,-1.694444774,3.214347986,-3.0
30,0.004094483,-0.024822659,-6.062465050,3.514347986,0.0
31,0.004094483,-0.009651967,-2.357310402,3.081014653,1.0
32,0.004094483,-0.001624936,-0.396859897,3.247681319,1.0
33,0.004094483,-0.006537994,-1.596781342,1.781014653,2.0
34,0.004094483,-0.138877378,-33.918173307,3.947681319,-1.0
