Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.026237090,-0.102699479,-3.914286123,2.347681319,-3
1,0.026237090,-0.047805938,-1.822074685,4.114347986,2.0
2,0.026237090,-0.065804363,-2.508066338,4.547681319,-3.0
3,0.026237090,-0.081072267,-3.089986968,1.931014653,-16.0
4,0.026237090,-0.042506130,-1.620077885,3.014347986,-15.0
5,0.026237090,-0.100820969,-3.842688645,6.114347986,-22.0
6,0.026237090,-0.210982899,-8.041398493,3.947681319,-31.0
7,0.026237090,-0.057672736,-2.198137658,4.414347986,-24.0
8,0.026237090,-0.083461057,-3.181033237,3.647681319,-19.0
9,0.026237090,-0.096093692,-3.662513287,5.147681319,-18.0
10,0.026237090,-0.308192840,-11.746456465,5.581014653,-11.0
11,0.026237090,-0.093808215,-3.575404645,3.747681319,-6.0
12,0.026237090,-0.082297920,-3.136701467,5.014347986,-11.0
13,0.026237090,-0.082270991,-3.135675093,2.997681319,-16.0
14,0.026237090,-0.089010638,-3.392549905,5.447681319,-15.0
15,0.026237090,-0.105229950,-4.010732471,4.064347986,-14.0
16,0.026237090,-0.177481545,-6.764528467,3.381014653,-11.0
17,0.026237090,-0.054015001,-2.058726798,4.147681319,-8.0
18,0.026237090,-0.028023454,-1.068085421,4.247681319,-8.0
19,0.026237090,-0.102251100,-3.897196638,3.414347986,-15.0
20,0.026237090,-0.053671229,-2.045624289,3.764347986,-12.0
21,0.026237090,-0.086994116,-3.315692215,3.981014653,-15.0
22,0.026237090,-0.066046007,-2.517276329,3.681014653,-10.0
23,0.026237090,-0.105582905,-4.024184982,3.247681319,-13.0
24,0.026237090,-0.073929062,-2.817730970,3.747681319,-12.0
25,0.026237090,-0.110022470,-4.193394463,1.814347986,-17.0
26,0.026237090,-0.105762949,-4.031047175,3.347681319,-26.0
27,0.026237090,-0.134941675,-5.143164609,5.181014653,-26.0
28,0.026237090,-0.067700651,-2.580341425,2.714347986,-26.0
29,0.026237090,-0.092801020,-3.537016445,5.547681319,-26.0
30,0.026237090,-0.117011490,-4.459773852,3.314347986,-26.0
31,0.026237090,-0.037909763,-1.444892032,4.481014653,-33.0
32,0.026237090,-0.091744025,-3.496730157,4.447681319,-30.0
33,0.026237090,-0.092968080,-3.543383778,4.014347986,-27.0
34,0.026237090,-0.102607364,-3.910775273,3.247681319,-26.0
35,0.026237090,-0.079705142,-3.037880381,3.381014653,-25.0
36,0.026237090,-0.067895183,-2.587755812,3.514347986,-34.0
37,0.026237090,-0.148808135,-5.671670629,3.014347986,-31.0
38,0.026237090,-0.158058901,-6.024254159,5.347681319,-26.0
39,0.026237090,-0.092997793,-3.544516234,4.014347986,-23.0
40,0.026237090,-0.047075611,-1.794239022,4.247681319,-26.0
41,0.026237090,-0.078944020,-3.008870974,4.314347986,-35.0
42,0.026237090,-0.048599090,-1.852304868,2.897681319,-34.0
43,0.026237090,-0.100131520,-3.816411001,1.681014653,-33.0
44,0.026237090,-0.086713186,-3.304984840,4.547681319,-42.0
45,0.026237090,-0.014622903,-0.557337053,2.381014653,-39.0
46,0.026237090,-0.101908349,-3.884133017,3.914347986,-38.0
47,0.026237090,-0.024815544,-0.945819204,2.447681319,-35.0
48,0.026237090,-0.022296061,-0.849791685,2.414347986,-32.0
49,0.026237090,-0.058928279,-2.245991373,3.447681319,-31.0
50,0.026237090,-0.074343297,-2.833519116,4.347681319,-31.0
51,0.026237090,-0.061514954,-2.344579869,4.314347986,-31.0
52,0.026237090,-0.065374762,-2.491692512,3.347681319,-30.0
53,0.026237090,-0.029404034,-1.120704847,2.647681319,-35.0
54,0.026237090,-0.094743438,-3.611049731,2.114347986,-40.0
55,0.026237090,-0.078350556,-2.986251706,4.381014653,-37.0
56,0.026237090,-0.102829022,-3.919223542,4.147681319,-44.0
57,0.026237090,-0.085664678,-3.265022011,3.847681319,-37.0
58,0.026237090,-0.090278896,-3.440888243,4.081014653,-46.0
59,0.026237090,-0.072666284,-2.769601456,2.381014653,-55.0
60,0.026237090,-0.113308749,-4.318647646,1.914347986,-62.0
61,0.026237090,-0.065695844,-2.503930224,3.481014653,-61.0
62,0.026237090,-0.048243972,-1.838769912,4.247681319,-58.0
63,0.026237090,-0.110265777,-4.202667867,4.914347986,-63.0
64,0.026237090,-0.105830880,-4.033636277,3.814347986,-58.0
65,0.026237090,-0.089301896,-3.403650883,2.314347986,-67.0
66,0.026237090,-0.072807433,-2.774981202,3.347681319,-66.0
67,0.026237090,-0.098547056,-3.756020753,2.981014653,-63.0
68,0.026237090,-0.162061896,-6.176824241,5.147681319,-58.0
69,0.026237090,-0.075312938,-2.870475984,5.247681319,-67.0
70,0.026237090,-0.086809518,-3.308656457,3.381014653,-67.0
71,0.026237090,-0.088506483,-3.373334514,4.214347986,-58.0
72,0.026237090,-0.056661325,-2.159588755,3.214347986,-57.0
73,0.026237090,-0.042683890,-1.626853035,2.447681319,-48.0
74,0.026237090,-0.086210149,-3.285812104,2.381014653,-45.0
75,0.026237090,-0.078230633,-2.981680948,4.097681319,-40.0
76,0.026237090,-0.069076941,-2.632797297,4.247681319,-31.0
77,0.026237090,-0.073530369,-2.802535169,3.514347986,-38.0
78,0.026237090,-0.048739658,-1.857662482,4.397681319,-37.0
79,0.026237090,-0.079830030,-3.042640369,3.514347986,-42.0
80,0.026237090,-0.054194367,-2.065563160,2.781014653,-49.0
81,0.026237090,-0.059668202,-2.274192816,3.814347986,-48.0
82,0.026237090,-0.115382816,-4.397698632,4.381014653,-57.0
83,0.026237090,-0.111008160,-4.230963051,4.147681319,-66.0
84,0.026237090,-0.057915600,-2.207394174,4.314347986,-65.0
85,0.026237090,-0.069919666,-2.664916905,2.214347986,-68.0
86,0.026237090,-0.113090072,-4.310313010,2.847681319,-65.0
87,0.026237090,-0.090950520,-3.466486515,2.914347986,-62.0
88,0.026237090,-0.026859741,-1.023731688,3.314347986,-61.0
89,0.026237090,-0.104280525,-3.974546107,3.681014653,-62.0
90,0.026237090,-0.080419492,-3.065107094,3.114347986,-69.0
91,0.026237090,-0.080752493,-3.077799081,3.614347986,-70.0
92,0.026237090,-0.039019853,-1.487201984,2.747681319,-69.0
93,0.026237090,-0.047202761,-1.799085216,3.081014653,-62.0
94,0.026237090,-0.118090324,-4.500892515,3.514347986,-69.0
95,0.026237090,-0.058218831,-2.218951498,3.214347986,-64.0
96,0.026237090,-0.092993127,-3.544338415,4.781014653,-63.0
97,0.026237090,-0.142700393,-5.438880251,3.281014653,-58.0
98,0.026237090,-0.092931250,-3.541980009,4.247681319,-55.0
99,0.026237090,-0.086031767,-3.279013242,3.564347986,-50.0
100,0.026237090,-0.121236506,-4.620806060,4.714347986,-50.0
101,0.026237090,-0.088037803,-3.355471279,4.781014653,-50.0
102,0.026237090,-0.089954640,-3.428529562,4.981014653,-49.0
103,0.026237090,-0.109701769,-4.181171305,4.214347986,-42.0
104,0.026237090,-0.097731969,-3.724954525,5.114347986,-42.0
105,0.026237090,-0.041897971,-1.596898519,4.314347986,-41.0
106,0.026237090,-0.053077482,-2.022994204,3.814347986,-34.0
107,0.026237090,-0.083015329,-3.164044772,3.414347986,-33.0
108,0.026237090,-0.071637361,-2.730385128,2.947681319,-30.0
109,0.026237090,-0.116256046,-4.430980891,4.581014653,-43.0
110,0.026237090,-0.110532653,-4.212839569,4.414347986,-42.0
111,0.026237090,-0.112738763,-4.296923228,2.981014653,-41.0
