Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.035176169,-0.148521810,-4.222228136,3.264347986,1.0
1,0.035176169,-0.099193606,-2.819909316,3.047681319,-6.0
2,0.035176169,-0.153176942,-4.354565809,3.347681319,1.0
3,0.035176169,-0.171632607,-4.879229669,1.931014653,2.0
4,0.035176169,-0.049791635,-1.415493409,4.114347986,7.0
5,0.035176169,-0.073325886,-2.084533029,3.581014653,12.0
6,0.035176169,-0.137187016,-3.899998772,4.447681319,15.0
7,0.035176169,-0.283200053,-8.050906657,3.164347986,8.0
8,0.035176169,-0.151963492,-4.320069430,2.931014653,9.0
9,0.035176169,-0.111702334,-3.175511637,2.914347986,12.0
10,0.035176169,-0.162981966,-4.633306339,2.281014653,15.0
11,0.035176169,-0.101014994,-2.871688343,2.247681319,18.0
12,0.035176169,-0.079613073,-2.263267306,3.114347986,21.0
13,0.035176169,-0.049390440,-1.404088100,4.214347986,26.0
14,0.035176169,-0.227864129,-6.477798354,3.747681319,27.0
15,0.035176169,-0.045478286,-1.292872070,5.247681319,18.0
16,0.035176169,-0.076190432,-2.165967297,3.097681319,23.0
17,0.035176169,-0.105731454,-3.005769461,2.414347986,24.0
18,0.035176169,-0.083460215,-2.372635153,4.347681319,11.0
19,0.035176169,-0.078565137,-2.233476230,3.514347986,8.0
20,0.035176169,-0.072528046,-2.061851769,3.314347986,-5.0
21,0.035176169,-0.049846497,-1.417053047,2.947681319,-12.0
22,0.035176169,-0.097191819,-2.763001831,3.197681319,-17.0
23,0.035176169,-0.092839461,-2.639271539,2.714347986,-16.0
24,0.035176169,-0.015506170,-0.440814619,2.114347986,-15.0
25,0.035176169,-0.115421251,-3.281234264,4.514347986,-12.0
26,0.035176169,-0.131204383,-3.729922477,3.397681319,-19.0
27,0.035176169,-0.161771460,-4.598893656,2.847681319,-10.0
28,0.035176169,-0.068554974,-1.948903921,4.747681319,-10.0
29,0.035176169,-0.138528190,-3.938126134,2.714347986,-17.0
30,0.035176169,-0.135968603,-3.865361313,3.581014653,-16.0
31,0.035176169,-0.080226308,-2.280700550,4.247681319,-21.0
32,0.035176169,-0.213993971,-6.083492807,4.947681319,-28.0
33,0.035176169,-0.067962390,-1.932057754,3.247681319,-27.0
34,0.035176169,-0.035898010,-1.020520744,4.914347986,-26.0
35,0.035176169,-0.076052295,-2.162040315,5.514347986,-35.0
36,0.035176169,-0.145757259,-4.143636557,3.531014653,-44.0
37,0.035176169,-0.035510644,-1.009508575,4.531014653,-43.0
38,0.035176169,-0.119773490,-3.404961188,4.181014653,-42.0
39,0.035176169,-0.114083135,-3.243193857,1.547681319,-41.0
40,0.035176169,-0.206531483,-5.871346703,2.781014653,-41.0
41,0.035176169,-0.087411361,-2.484959655,4.214347986,-34.0
42,0.035176169,-0.067132862,-1.908475643,2.731014653,-33.0
43,0.035176169,-0.074001543,-2.103740821,4.047681319,-38.0
44,0.035176169,-0.094277368,-2.680148827,3.031014653,-33.0
45,0.035176169,-0.067669039,-1.923718283,3.281014653,-33.0
46,0.035176169,-0.085031654,-2.417308546,2.547681319,-28.0
47,0.035176169,-0.093725772,-2.664467860,3.214347986,-31.0
48,0.035176169,-0.044854485,-1.275138423,4.347681319,-30.0
49,0.035176169,-0.074431524,-2.115964492,3.481014653,-27.0
50,0.035176169,-0.073608032,-2.092553968,2.547681319,-38.0
51,0.035176169,-0.136155845,-3.870684303,3.314347986,-51.0
52,0.035176169,-0.089773692,-2.552116808,4.481014653,-62.0
53,0.035176169,-0.071837975,-2.042234190,3.947681319,-62.0
54,0.035176169,-0.124601608,-3.542216564,3.881014653,-61.0
55,0.035176169,-0.069118866,-1.964934447,4.697681319,-58.0
56,0.035176169,-0.073210733,-2.081259431,1.781014653,-55.0
57,0.035176169,-0.099898139,-2.839938011,3.731014653,-58.0
58,0.035176169,-0.079483038,-2.259570636,3.914347986,-65.0
59,0.035176169,-0.081836362,-2.326471702,4.014347986,-58.0
60,0.035176169,-0.082271408,-2.338839361,3.047681319,-53.0
61,0.035176169,-0.056410515,-1.603657159,4.181014653,-50.0
62,0.035176169,-0.058376160,-1.659537187,3.581014653,-53.0
63,0.035176169,-0.119728585,-3.403684628,2.147681319,-50.0
64,0.035176169,-0.111253591,-3.162754639,3.114347986,-50.0
65,0.035176169,-0.098709783,-2.806155011,3.247681319,-47.0
66,0.035176169,-0.016033995,-0.455819830,4.047681319,-56.0
67,0.035176169,-0.061584680,-1.750750071,4.181014653,-53.0
68,0.035176169,-0.110869302,-3.151829938,1.747681319,-52.0
69,0.035176169,-0.087663339,-2.492122991,2.747681319,-51.0
70,0.035176169,-0.057431674,-1.632686995,3.214347986,-56.0
71,0.035176169,-0.035820590,-1.018319815,3.414347986,-56.0
72,0.035176169,-0.040949151,-1.164116288,4.014347986,-57.0
73,0.035176169,-0.068155395,-1.937544563,2.331014653,-57.0
74,0.035176169,-0.044654709,-1.269459145,3.114347986,-56.0
75,0.035176169,-0.083803234,-2.382386625,2.847681319,-63.0
76,0.035176169,-0.105941464,-3.011739677,3.297681319,-63.0
77,0.035176169,-0.036471325,-1.036819131,4.781014653,-62.0
78,0.035176169,-0.066514145,-1.890886562,5.681014653,-62.0
79,0.035176169,-0.065567084,-1.863963186,3.647681319,-62.0
80,0.035176169,-0.071712568,-2.038669074,3.981014653,-53.0
81,0.035176169,-0.040320052,-1.146232039,4.181014653,-52.0
82,0.035176169,-0.179157923,-5.093161890,5.047681319,-51.0
83,0.035176169,-0.065233459,-1.854478791,3.747681319,-54.0
84,0.035176169,-0.117976776,-3.353883595,3.214347986,-53.0
85,0.035176169,-0.090332229,-2.567995076,4.647681319,-52.0
86,0.035176169,-0.050113583,-1.424645835,2.381014653,-57.0
87,0.035176169,-0.084080241,-2.390261458,4.014347986,-64.0
88,0.035176169,-0.035819347,-1.018284473,6.114347986,-73.0
89,0.035176169,-0.071268141,-2.026034749,2.214347986,-82.0
90,0.035176169,-0.083323598,-2.368751369,3.164347986,-82.0
91,0.035176169,-0.100087643,-2.845325299,3.681014653,-81.0
92,0.035176169,-0.086738707,-2.465837245,4.114347986,-80.0
93,0.035176169,-0.096912208,-2.755052961,4.697681319,-71.0
94,0.035176169,-0.103932739,-2.954634980,3.347681319,-64.0
95,0.035176169,-0.068740391,-1.954175043,4.781014653,-61.0
96,0.035176169,-0.079251684,-2.252993602,5.381014653,-66.0
97,0.035176169,-0.057681868,-1.639799616,4.447681319,-65.0
98,0.035176169,-0.129519705,-3.682029877,3.197681319,-62.0
99,0.035176169,-0.066844549,-1.900279407,4.647681319,-55.0
100,0.035176169,-0.113042425,-3.213608216,4.314347986,-54.0
101,0.035176169,-0.072843284,-2.070813449,5.247681319,-49.0
102,0.035176169,-0.094706227,-2.692340570,2.931014653,-49.0
103,0.035176169,-0.091624962,-2.604745330,2.614347986,-40.0
104,0.035176169,-0.085254267,-2.423637076,3.314347986,-31.0
105,0.035176169,-0.095815315,-2.723870094,3.247681319,-30.0
106,0.035176169,-0.082046523,-2.332446249,3.014347986,-29.0
107,0.035176169,-0.063672681,-1.810108448,4.781014653,-26.0
108,0.035176169,-0.096234265,-2.735780171,2.064347986,-33.0
109,0.035176169,-0.093946407,-2.670740161,3.414347986,-36.0
110,0.035176169,-0.113990331,-3.240555585,2.647681319,-36.0
111,0.035176169,-0.080282287,-2.282291936,4.514347986,-37.0
112,0.035176169,-0.114935563,-3.267426971,2.347681319,-34.0
113,0.035176169,-0.070377028,-2.000701896,5.014347986,-29.0
114,0.035176169,-0.068788642,-1.955546726,4.681014653,-24.0
115,0.035176169,-0.078441700,-2.229967124,3.614347986,-23.0
116,0.035176169,-0.065242297,-1.854730025,2.314347986,-18.0
117,0.035176169,-0.066957023,-1.903476836,3.681014653,-25.0
118,0.035176169,-0.152921476,-4.347303334,2.014347986,-12.0
119,0.035176169,-0.067176387,-1.909712994,3.514347986,-5.0
120,0.035176169,-0.057844575,-1.644425088,3.547681319,-8.0
121,0.035176169,-0.064765593,-1.841178119,3.347681319,-1.0
122,0.035176169,-0.056384249,-1.602910453,4.247681319,-4.0
123,0.035176169,-0.081456641,-2.315676890,3.714347986,-7.0
124,0.035176169,-0.100066852,-2.844734228,5.481014653,-4.0
125,0.035176169,-0.092952655,-2.642489441,3.181014653,-11.0
126,0.035176169,-0.088677640,-2.520957881,3.447681319,-8.0
127,0.035176169,-0.030089791,-0.855402725,3.281014653,-5.0
128,0.035176169,-0.091249488,-2.594071243,4.047681319,-4.0
129,0.035176169,-0.049924349,-1.419266247,3.531014653,-13.0
130,0.035176169,-0.093609395,-2.661159476,3.147681319,-22.0
131,0.035176169,-0.102644678,-2.918017534,4.681014653,-22.0
132,0.035176169,-0.052674653,-1.497452809,4.114347986,-22.0
133,0.035176169,-0.069563272,-1.977568161,2.447681319,-25.0
134,0.035176169,-0.060470000,-1.719061573,3.981014653,-16.0
135,0.035176169,-0.086715732,-2.465184077,3.981014653,-15.0
136,0.035176169,-0.049736510,-1.413926282,3.847681319,-24.0
137,0.035176169,-0.082136611,-2.335007288,3.847681319,-37.0
138,0.035176169,-0.117093172,-3.328764201,3.281014653,-36.0
139,0.035176169,-0.029296491,-0.832850535,4.481014653,-35.0
140,0.035176169,-0.074753733,-2.125124358,2.381014653,-32.0
141,0.035176169,-0.101153943,-2.875638424,2.881014653,-39.0
142,0.035176169,-0.046303619,-1.316334914,1.981014653,-52.0
143,0.035176169,-0.085745906,-2.437613543,2.381014653,-57.0
144,0.035176169,-0.047302871,-1.344741989,4.881014653,-57.0
145,0.035176169,-0.109753130,-3.120099026,4.114347986,-54.0
146,0.035176169,-0.019767215,-0.561949046,3.914347986,-51.0
147,0.035176169,-0.082124042,-2.334649967,3.981014653,-54.0
148,0.035176169,-0.082951183,-2.358164221,2.781014653,-45.0
149,0.035176169,-0.147982749,-4.206903536,4.314347986,-54.0
150,0.035176169,-0.125389046,-3.564602104,3.347681319,-51.0
151,0.035176169,-0.090155074,-2.562958871,4.181014653,-50.0
152,0.035176169,-0.057484579,-1.634190999,3.847681319,-49.0
153,0.035176169,-0.093090002,-2.646393985,2.347681319,-49.0
154,0.035176169,-0.101530570,-2.886345295,2.714347986,-49.0
155,0.035176169,-0.085829529,-2.439990809,1.814347986,-50.0
156,0.035176169,-0.071940375,-2.045145250,5.147681319,-50.0
157,0.035176169,-0.095691282,-2.720344046,4.014347986,-41.0
158,0.035176169,-0.068824466,-1.956565139,4.014347986,-46.0
159,0.035176169,-0.145626167,-4.139909810,3.964347986,-46.0
160,0.035176169,-0.056324720,-1.601218143,3.681014653,-43.0
161,0.035176169,-0.085402354,-2.427846937,3.747681319,-40.0
162,0.035176169,-0.068219018,-1.939353269,3.214347986,-39.0
163,0.035176169,-0.076121446,-2.164006167,4.181014653,-36.0
164,0.035176169,-0.076733220,-2.181397867,4.047681319,-35.0
165,0.035176169,-0.111642490,-3.173810390,3.947681319,-30.0
166,0.035176169,-0.086569746,-2.461033951,3.314347986,-29.0
167,0.035176169,-0.065836364,-1.871618366,4.347681319,-26.0
168,0.035176169,-0.065418119,-1.859728359,4.647681319,-39.0
169,0.035176169,-0.059000310,-1.677280731,3.714347986,-36.0
170,0.035176169,-0.109126373,-3.102281349,3.214347986,-36.0
171,0.035176169,-0.073223123,-2.081611663,4.514347986,-49.0
172,0.035176169,-0.109337036,-3.108270157,2.147681319,-49.0
173,0.035176169,0.001368366,0.038900377,2.781014653,-44.0
174,0.035176169,-0.092902451,-2.641062237,3.381014653,-49.0
175,0.035176169,-0.056909344,-1.617838022,4.347681319,-42.0
176,0.035176169,-0.080839331,-2.298127783,4.147681319,-39.0
177,0.035176169,-0.079859908,-2.270284423,4.614347986,-48.0
178,0.035176169,-0.079201506,-2.251567140,5.014347986,-39.0
179,0.035176169,-0.097811939,-2.780630813,2.214347986,-38.0
180,0.035176169,-0.125449188,-3.566311844,4.114347986,-51.0
181,0.035176169,-0.057562093,-1.636394589,3.114347986,-48.0
182,0.035176169,-0.117747390,-3.347362521,4.881014653,-55.0
183,0.035176169,-0.080535975,-2.289503874,3.514347986,-52.0
184,0.035176169,-0.057012411,-1.620768069,4.514347986,-49.0
185,0.035176169,-0.052135575,-1.482127720,4.481014653,-44.0
186,0.035176169,-0.098969629,-2.813542020,2.881014653,-43.0
187,0.035176169,-0.083312019,-2.368422201,2.647681319,-43.0
188,0.035176169,-0.051313989,-1.458771397,5.447681319,-46.0
189,0.035176169,-0.060589173,-1.722449462,4.047681319,-55.0
190,0.035176169,-0.096280430,-2.737092558,3.781014653,-64.0
191,0.035176169,-0.092147912,-2.619611931,3.147681319,-65.0
192,0.035176169,-0.109511044,-3.113216913,4.181014653,-72.0
193,0.035176169,-0.095590405,-2.717476289,3.881014653,-79.0
194,0.035176169,-0.028476502,-0.809539598,2.714347986,-88.0
195,0.035176169,-0.133966470,-3.808444004,3.514347986,-85.0
196,0.035176169,-0.052254568,-1.485510490,4.147681319,-94.0
197,0.035176169,-0.056208153,-1.597904337,4.014347986,-101.0
198,0.035176169,-0.084789796,-2.410432924,3.981014653,-96.0
199,0.035176169,-0.042993341,-1.222229197,3.214347986,-87.0
