Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.015032673,-0.048002823,-3.193232769,4.881014653,-1
1,0.015032673,-0.159663591,-10.621104772,3.464347986,-10
2,0.015032673,-0.252517294,-16.797897581,4.281014653,-7.0
3,0.015032673,-0.008530968,-0.567495065,3.264347986,-16.0
4,0.015032673,-0.168675766,-11.220610622,3.281014653,-17.0
5,0.015032673,-0.045242160,-3.009588603,5.681014653,-26.0
6,0.015032673,-0.045527767,-3.028587657,4.914347986,-35.0
7,0.015032673,-0.056698989,-3.771717177,4.081014653,-34.0
8,0.015032673,-0.060370637,-4.015961675,4.181014653,-37.0
9,0.015032673,-0.061059174,-4.061764395,4.581014653,-44.0
10,0.015032673,-0.134586342,-8.952921792,6.114347986,-49.0
11,0.015032673,-0.046887216,-3.119020606,4.447681319,-58.0
12,0.015032673,-0.027753207,-1.846192442,3.881014653,-69.0
13,0.015032673,-0.032257544,-2.145828962,3.481014653,-74.0
14,0.015032673,-0.090179740,-5.998915961,4.081014653,-71.0
15,0.015032673,-0.089911103,-5.981045758,4.214347986,-68.0
16,0.015032673,-0.030282073,-2.014417100,2.481014653,-81.0
17,0.015032673,-0.071873613,-4.781160033,3.947681319,-84.0
18,0.015032673,-0.152980985,-10.176566010,4.981014653,-83.0
19,0.015032673,-0.048523987,-3.227901526,2.147681319,-80.0
20,0.015032673,-0.039126593,-2.602770252,3.347681319,-73.0
21,0.015032673,-0.039432377,-2.623111562,4.747681319,-74.0
22,0.015032673,-0.071809226,-4.776876844,4.581014653,-65.0
23,0.015032673,-0.021608643,-1.437445211,3.847681319,-70.0
24,0.015032673,-0.087795264,-5.840296431,5.081014653,-75.0
25,0.015032673,-0.044250582,-2.943627094,3.081014653,-74.0
26,0.015032673,-0.072330359,-4.811543582,5.314347986,-74.0
27,0.015032673,-0.076579468,-5.094201818,1.797681319,-83.0
28,0.015032673,-0.028109314,-1.869881349,2.014347986,-84.0
29,0.015032673,-0.069246238,-4.606382360,4.314347986,-81.0
30,0.015032673,-0.065196595,-4.336992952,4.514347986,-82.0
31,0.015032673,-0.019704634,-1.310787144,4.097681319,-69.0
32,0.015032673,-0.021042062,-1.399755236,3.681014653,-70.0
33,0.015032673,-0.046253666,-3.076875748,3.714347986,-70.0
34,0.015032673,-0.025680439,-1.708308296,4.064347986,-83.0
35,0.015032673,-0.043190730,-2.873123832,4.081014653,-92.0
36,0.015032673,-0.031422066,-2.090251487,4.047681319,-89.0
37,0.015032673,-0.060777932,-4.043055661,4.347681319,-86.0
38,0.015032673,-0.071113138,-4.730571890,2.281014653,-81.0
39,0.015032673,-0.059191224,-3.937505062,3.281014653,-88.0
40,0.015032673,-0.047141106,-3.135909822,3.714347986,-83.0
41,0.015032673,-0.070989154,-4.722324236,3.781014653,-83.0
42,0.015032673,-0.074292504,-4.942068918,3.631014653,-78.0
43,0.015032673,-0.049203357,-3.273094411,3.864347986,-71.0
44,0.015032673,-0.042514126,-2.828114937,4.881014653,-70.0
45,0.015032673,-0.057537610,-3.827503721,4.181014653,-70.0
46,0.015032673,-0.031437553,-2.091281705,3.847681319,-65.0
47,0.015032673,-0.027294690,-1.815691116,4.281014653,-62.0
48,0.015032673,-0.033622599,-2.236634820,4.981014653,-71.0
49,0.015032673,-0.088374172,-5.878806433,4.864347986,-70.0
50,0.015032673,-0.039472103,-2.625754161,3.797681319,-77.0
51,0.015032673,-0.044294891,-2.946574586,4.147681319,-74.0
52,0.015032673,-0.050636200,-3.368409707,3.981014653,-65.0
53,0.015032673,-0.051607682,-3.433034425,3.681014653,-65.0
54,0.015032673,-0.049062829,-3.263746287,4.314347986,-62.0
55,0.015032673,-0.083779276,-5.573145785,3.647681319,-75.0
56,0.015032673,-0.033404830,-2.222148442,3.781014653,-84.0
57,0.015032673,-0.042801707,-2.847245353,3.881014653,-77.0
58,0.015032673,-0.021975784,-1.461868062,2.931014653,-77.0
59,0.015032673,-0.051366193,-3.416970144,5.247681319,-77.0
60,0.015032673,-0.012789926,-0.850808543,4.747681319,-84.0
61,0.015032673,-0.034892902,-2.321137643,2.497681319,-97.0
62,0.015032673,-0.023576050,-1.568320623,2.514347986,-110.0
63,0.015032673,-0.044119094,-2.934880250,4.381014653,-110.0
64,0.015032673,-0.067579390,-4.495500696,1.931014653,-107.0
65,0.015032673,-0.048052172,-3.196515592,3.314347986,-107.0
66,0.015032673,-0.054478705,-3.624019912,5.314347986,-102.0
67,0.015032673,-0.029071932,-1.933916412,2.797681319,-89.0
68,0.015032673,-0.074584133,-4.961468569,3.131014653,-86.0
69,0.015032673,-0.042679200,-2.839095931,3.014347986,-81.0
70,0.015032673,-0.052980467,-3.524354467,3.714347986,-80.0
