0.0,0.121770727504,-0.01238723155,-0.93055595219,2.64361465272,-0.368
1.0,0.121770727504,-0.017351133324,-0.654514882324,2.60241465273,-0.878
2.0,0.121770727504,-0.002834591172,-0.482502355778,2.59948131939,-1.0
3.0,0.121770727504,-0.01384418816,-0.510968413768,2.63661465272,-0.896
4.0,0.121770727504,-0.011580485994,-0.672325921596,2.62321465271,-1.172
5.0,0.121770727504,-0.015162878942,-0.893774133772,2.70528131939,-1.19
6.0,0.121770727504,-0.003293571044,-0.840722439112,2.64708131936,-1.214
7.0,0.121770727504,-0.000655316022,-0.587478662376,2.68301465272,-1.426
8.0,0.121770727504,-0.00704498251,-0.645806446546,2.64474798605,-1.658
9.0,0.121770727504,-0.002949772446,-0.511652681168,2.6590813194,-1.73
10.0,0.121770727504,-0.001223561584,-0.419689851022,2.63494798606,-1.43
11.0,0.121770727504,-0.008992228794,-1.03698932554,2.63854798605,-1.784
12.0,0.121770727504,0.006945427072,-0.736299981154,2.71041465271,-1.854
13.0,0.121770727504,-0.007549720844,-0.57269805605,2.65374798605,-2.066
14.0,0.121770727504,-0.001950997164,-0.70618749244,2.63714798604,-2.148
15.0,0.121770727504,-0.006579536584,-0.676827229742,2.61414798606,-2.01
16.0,0.121770727504,0.002771388228,-0.791813370906,2.63508131938,-2.042
17.0,0.121770727504,-0.004058672706,-0.8740794352,2.58188131939,-2.242
18.0,0.121770727504,0.000945689354,-0.768801241178,2.61174798605,-2.478
19.0,0.121770727504,0.0039269439,-0.748928904494,2.62121465272,-2.452
20.0,0.121770727504,-0.004845285722,-0.803514236682,2.65841465271,-3.008
21.0,0.121770727504,0.005208642018,-0.608147278902,2.55821465271,-3.036
22.0,0.121770727504,-0.002130286518,-0.531990841966,2.69201465272,-3.148
23.0,0.121770727504,0.00644257652,-0.601849596786,2.69221465273,-2.9
24.0,0.121770727504,0.009021973806,-0.669253076348,2.58001465272,-2.462
25.0,0.121770727504,0.004183033842,-0.709059772976,2.61168131939,-2.732
26.0,0.121770727504,0.004187432216,-0.444071976098,2.60094798606,-2.934
27.0,0.121770727504,0.000566370108,-0.76937162414,2.69814798605,-3.232
28.0,0.121770727504,0.000494319786,-0.861032315864,2.53674798606,-3.4
29.0,0.121770727504,0.010832949634,-0.634360964642,2.59294798604,-3.636
30.0,0.121770727504,0.015424838824,-0.195567697792,2.53334798605,-3.608
31.0,0.121770727504,0.006499176162,-0.698218217416,2.53708131939,-3.704
32.0,0.121770727504,0.003084234284,-0.33027076737,2.65381465272,-3.94
33.0,0.121770727504,0.015554954578,-0.57673494422,2.70268131938,-3.92
34.0,0.121770727504,0.003946981024,-0.491655103006,2.70794798605,-3.946
35.0,0.121770727504,0.008157970404,-0.615876505584,2.68788131938,-3.61
36.0,0.121770727504,0.009091293724,-0.42507553736,2.55701465274,-3.788
37.0,0.121770727504,0.010544183462,-0.642332468934,2.6034813194,-3.832
