Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.054070022,-0.102631298,-1.898118293,3.647681319,-1
1,0.054070022,-0.172054750,-3.182072871,5.247681319,-2
2,0.054070022,-0.030346045,-0.561236049,3.197681319,-2.0
3,0.054070022,0.001259869,0.023300684,4.297681319,-7.0
4,0.054070022,-0.076567859,-1.416087070,3.147681319,-4.0
5,0.054070022,-0.226870276,-4.195860628,2.914347986,-7.0
6,0.054070022,-0.105968671,-1.959841474,3.814347986,-6.0
7,0.054070022,-0.025716233,-0.475609813,3.481014653,-9.0
8,0.054070022,-0.104986001,-1.941667451,2.947681319,0.0
9,0.054070022,-0.006743631,-0.124720332,4.714347986,0.0
10,0.054070022,-0.085403244,-1.579493424,3.781014653,5.0
11,0.054070022,-0.097203876,-1.797740651,2.881014653,5.0
12,0.054070022,-0.018552438,-0.343118748,4.414347986,14.0
13,0.054070022,0.026790857,0.495484477,3.414347986,15.0
14,0.054070022,-0.068307561,-1.263316694,3.347681319,18.0
15,0.054070022,-0.056950831,-1.053279239,4.764347986,21.0
16,0.054070022,-0.038811428,-0.717799383,3.547681319,22.0
17,0.054070022,0.000984980,0.018216755,4.047681319,23.0
18,0.054070022,0.017921381,0.331447629,3.681014653,16.0
19,0.054070022,-0.021048763,-0.389287123,3.181014653,19.0
20,0.054070022,-0.046623690,-0.862283549,3.847681319,24.0
21,0.054070022,-0.006651105,-0.123009098,4.047681319,27.0
22,0.054070022,0.010357149,0.191550673,4.081014653,32.0
23,0.054070022,-0.048008660,-0.887897924,4.481014653,32.0
24,0.054070022,-0.043026773,-0.795760230,4.047681319,37.0
25,0.054070022,-0.063950584,-1.182736422,3.281014653,34.0
26,0.054070022,-0.057289704,-1.059546535,2.881014653,31.0
27,0.054070022,0.042672355,0.789205429,4.647681319,28.0
28,0.054070022,0.032806224,0.606735907,3.347681319,28.0
29,0.054070022,-0.091128818,-1.685385262,4.881014653,29.0
30,0.054070022,-0.009575175,-0.177088421,5.047681319,24.0
31,0.054070022,-0.032653794,-0.603916793,4.647681319,27.0
32,0.054070022,0.002601012,0.048104504,3.081014653,30.0
33,0.054070022,-0.036999942,-0.684296791,2.681014653,29.0
34,0.054070022,-0.043223335,-0.799395561,3.447681319,32.0
35,0.054070022,-0.020416135,-0.377586955,4.881014653,31.0
36,0.054070022,0.035391413,0.654547790,3.047681319,32.0
37,0.054070022,-0.014982429,-0.277093086,4.647681319,37.0
38,0.054070022,-0.031454083,-0.581728698,3.647681319,42.0
39,0.054070022,0.026454184,0.489257867,3.281014653,43.0
40,0.054070022,0.031096060,0.575107229,3.281014653,38.0
41,0.054070022,-0.029771308,-0.550606549,4.514347986,38.0
42,0.054070022,0.002158153,0.039914046,3.814347986,33.0
43,0.054070022,-0.056350854,-1.042182941,2.981014653,36.0
44,0.054070022,0.017191578,0.317950277,1.614347986,36.0
45,0.054070022,0.001644578,0.030415703,3.647681319,35.0
46,0.054070022,0.021062824,0.389547178,2.381014653,26.0
47,0.054070022,0.007747164,0.143280202,4.447681319,27.0
48,0.054070022,-0.075590047,-1.398002899,3.814347986,27.0
49,0.054070022,0.001075408,0.019889169,2.414347986,14.0
50,0.054070022,-0.015988691,-0.295703429,2.747681319,15.0
51,0.054070022,0.013466679,0.249059996,3.581014653,12.0
52,0.054070022,-0.006186043,-0.114407994,3.781014653,15.0
53,0.054070022,0.016803276,0.310768811,3.081014653,16.0
54,0.054070022,-0.052029608,-0.962263501,4.214347986,17.0
55,0.054070022,0.002496794,0.046177039,4.814347986,20.0
56,0.054070022,-0.051982399,-0.961390389,3.214347986,21.0
57,0.054070022,0.036687499,0.678518299,3.614347986,26.0
58,0.054070022,-0.001086092,-0.020086764,2.847681319,26.0
59,0.054070022,-0.004711812,-0.087142783,5.147681319,19.0
60,0.054070022,-0.043409347,-0.802835765,4.047681319,24.0
61,0.054070022,-0.006373425,-0.117873536,2.814347986,25.0
62,0.054070022,0.010592257,0.195898890,3.981014653,26.0
63,0.054070022,-0.004456496,-0.082420826,2.014347986,27.0
64,0.054070022,0.045773903,0.846567125,3.364347986,26.0
65,0.054070022,0.020175655,0.373139383,3.497681319,29.0
66,0.054070022,0.000414474,0.007665499,3.247681319,22.0
67,0.054070022,-0.003495732,-0.064651949,3.747681319,23.0
68,0.054070022,-0.044509395,-0.823180643,4.581014653,26.0
69,0.054070022,-0.002430813,-0.044956757,4.181014653,29.0
70,0.054070022,0.037357459,0.690908899,2.847681319,32.0
71,0.054070022,-0.027884556,-0.515711939,3.314347986,37.0
72,0.054070022,0.000065358,0.001208763,2.981014653,38.0
73,0.054070022,-0.066471152,-1.229353150,4.247681319,33.0
74,0.054070022,-0.034072599,-0.630156936,2.614347986,20.0
75,0.054070022,0.000065505,0.001211489,4.014347986,27.0
76,0.054070022,-0.021031152,-0.388961411,4.747681319,28.0
77,0.054070022,-0.046875939,-0.866948774,3.947681319,21.0
78,0.054070022,0.033160406,0.613286343,3.614347986,21.0
79,0.054070022,-0.073784982,-1.364619057,5.247681319,21.0
80,0.054070022,-0.026208808,-0.484719761,4.181014653,22.0
81,0.054070022,-0.005144962,-0.095153696,3.047681319,25.0
82,0.054070022,-0.042119742,-0.778985114,5.247681319,28.0
83,0.054070022,-0.085590589,-1.582958276,3.647681319,21.0
84,0.054070022,-0.024543418,-0.453919144,3.414347986,26.0
85,0.054070022,-0.024919996,-0.460883785,3.747681319,29.0
86,0.054070022,0.031002985,0.573385836,2.997681319,32.0
87,0.054070022,-0.014373724,-0.265835369,3.914347986,29.0
88,0.054070022,-0.049775450,-0.920573885,4.414347986,24.0
89,0.054070022,0.047538129,0.879195667,3.314347986,33.0
90,0.054070022,-0.031006887,-0.573458004,3.447681319,33.0
