Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.028276506,-0.137410835,-4.859540759,3.247681319,7.0
1,0.028276506,-0.008071430,-0.285446520,2.614347986,-2.0
2,0.028276506,-0.065057183,-2.300750384,3.881014653,1.0
3,0.028276506,-0.021327086,-0.754233409,3.547681319,4.0
4,0.028276506,-0.124573261,-4.405539331,5.014347986,-3.0
5,0.028276506,-0.145524367,-5.146476209,3.414347986,-2.0
6,0.028276506,-0.125622646,-4.442650879,2.447681319,1.0
7,0.028276506,-0.040466231,-1.431090215,4.447681319,-8.0
8,0.028276506,-0.067965571,-2.403605675,3.614347986,1.0
9,0.028276506,-0.061247741,-2.166029310,4.897681319,1.0
10,0.028276506,-0.074678239,-2.640999503,2.947681319,-8.0
11,0.028276506,-0.148864871,-5.264613278,4.647681319,-1.0
12,0.028276506,-0.043983800,-1.555489189,2.747681319,4.0
13,0.028276506,-0.105154823,-3.718805367,2.614347986,5.0
14,0.028276506,-0.033979258,-1.201678102,3.564347986,6.0
15,0.028276506,-0.049105560,-1.736620465,3.797681319,-3.0
16,0.028276506,-0.021088082,-0.745781046,3.831014653,-6.0
17,0.028276506,-0.022634293,-0.800462847,2.581014653,-1.0
18,0.028276506,-0.023950301,-0.847003543,3.981014653,4.0
19,0.028276506,-0.090690626,-3.207278326,2.947681319,-3.0
20,0.028276506,-0.013570761,-0.479930620,3.547681319,0.0
21,0.028276506,-0.062958768,-2.226539857,3.631014653,5.0
22,0.028276506,-0.035254986,-1.246794273,3.464347986,6.0
23,0.028276506,-0.203771529,-7.206389886,2.647681319,3.0
24,0.028276506,-0.033563864,-1.186987660,3.714347986,6.0
25,0.028276506,-0.035902901,-1.269707807,4.581014653,1.0
26,0.028276506,-0.057951075,-2.049442559,5.447681319,2.0
27,0.028276506,-0.036809840,-1.301781758,3.247681319,2.0
28,0.028276506,-0.008766477,-0.310026887,2.731014653,-5.0
29,0.028276506,-0.025007790,-0.884401681,2.981014653,-6.0
30,0.028276506,-0.032612949,-1.153358498,3.747681319,-5.0
31,0.028276506,-0.048990052,-1.732535549,3.114347986,0.0
32,0.028276506,-0.130646967,-4.620336260,3.131014653,-3.0
33,0.028276506,-0.094453964,-3.340368978,3.314347986,6.0
34,0.028276506,-0.045104653,-1.595128229,3.131014653,7.0
35,0.028276506,-0.001094831,-0.038718756,3.247681319,7.0
36,0.028276506,-0.040891098,-1.446115632,5.047681319,4.0
37,0.028276506,-0.036460216,-1.289417302,1.981014653,3.0
38,0.028276506,-0.061766842,-2.184387314,4.947681319,8.0
39,0.028276506,-0.077241152,-2.731637031,3.547681319,11.0
40,0.028276506,-0.017634725,-0.623652891,3.914347986,-2.0
41,0.028276506,-0.028518061,-1.008542604,3.681014653,-5.0
42,0.028276506,-0.003644605,-0.128891621,3.881014653,4.0
43,0.028276506,-0.059256128,-2.095595804,3.147681319,4.0
44,0.028276506,-0.028931339,-1.023158192,3.781014653,11.0
45,0.028276506,-0.049416762,-1.747626143,3.381014653,20.0
46,0.028276506,-0.000178643,-0.006317702,3.981014653,19.0
47,0.028276506,-0.017346913,-0.613474411,4.214347986,20.0
48,0.028276506,-0.013058056,-0.461798765,2.814347986,13.0
49,0.028276506,-0.032896359,-1.163381317,2.847681319,13.0
50,0.028276506,-0.082842298,-2.929721830,3.614347986,13.0
51,0.028276506,-0.080014246,-2.829707648,3.247681319,20.0
52,0.028276506,-0.012470169,-0.441008108,2.247681319,21.0
53,0.028276506,-0.023119591,-0.817625440,4.081014653,22.0
54,0.028276506,-0.031842027,-1.126094796,2.431014653,23.0
55,0.028276506,-0.010267265,-0.363102305,3.214347986,16.0
56,0.028276506,0.001753552,0.062014446,2.564347986,7.0
57,0.028276506,-0.046879606,-1.657899497,2.881014653,7.0
58,0.028276506,-0.022659345,-0.801348822,1.681014653,4.0
59,0.028276506,-0.021530552,-0.761429016,3.281014653,1.0
60,0.028276506,-0.048160401,-1.703194902,3.781014653,-12.0
61,0.028276506,-0.168765719,-5.968407720,3.664347986,-11.0
62,0.028276506,-0.016069255,-0.568289972,3.114347986,-10.0
63,0.028276506,-0.060371012,-2.135023715,2.314347986,-10.0
64,0.028276506,-0.050098251,-1.771727030,3.681014653,-21.0
65,0.028276506,-0.002027411,-0.071699479,3.047681319,-16.0
