Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.228230679,0.104580063,0.458220882,3.881014653,-1
1,0.228230679,-0.152089834,-0.666386456,4.731014653,-1.0
2,0.228230679,-0.024721613,-0.108318534,3.714347986,-10.0
3,0.228230679,-0.141655184,-0.620666706,4.081014653,-5.0
4,0.228230679,-0.023121707,-0.101308496,3.981014653,-4.0
5,0.228230679,-0.033541421,-0.146962806,3.947681319,-13.0
6,0.228230679,-0.128059050,-0.561094812,4.281014653,-22.0
7,0.228230679,0.055174390,0.241748348,4.947681319,-27.0
8,0.228230679,-0.097730679,-0.428210086,3.564347986,-34.0
9,0.228230679,-0.041454722,-0.181635185,3.881014653,-39.0
10,0.228230679,-0.009317445,-0.040824685,3.447681319,-36.0
11,0.228230679,-0.114117759,-0.500010600,3.281014653,-35.0
12,0.228230679,0.044855517,0.196535876,3.714347986,-26.0
13,0.228230679,-0.030476343,-0.133533070,3.281014653,-25.0
14,0.228230679,0.038799100,0.169999496,4.314347986,-22.0
15,0.228230679,0.009816273,0.043010312,2.714347986,-17.0
16,0.228230679,0.011086306,0.048575005,4.881014653,-20.0
17,0.228230679,0.036086342,0.158113456,3.881014653,-19.0
18,0.228230679,-0.050902408,-0.223030522,3.914347986,-16.0
19,0.228230679,0.040080569,0.175614292,5.714347986,-19.0
20,0.228230679,-0.033032997,-0.144735131,4.447681319,-12.0
21,0.228230679,0.006681762,0.029276355,5.181014653,-12.0
22,0.228230679,-0.099989818,-0.438108577,4.647681319,-11.0
23,0.228230679,-0.008780277,-0.038471064,4.581014653,-10.0
24,0.228230679,-0.093639548,-0.410284666,3.081014653,-9.0
25,0.228230679,0.057058131,0.250002020,3.214347986,-12.0
26,0.228230679,-0.077297585,-0.338681834,4.447681319,-11.0
27,0.228230679,0.066624987,0.291919504,5.181014653,-11.0
28,0.228230679,-0.056288541,-0.246630038,3.081014653,-11.0
29,0.228230679,-0.008431021,-0.036940786,5.181014653,-10.0
