Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.066744307,0.016063912,0.240678389,3.914347986,-1
1,0.066744307,0.010645970,0.159503797,2.847681319,2.0
2,0.066744307,-0.081100385,-1.215090677,2.347681319,7.0
3,0.066744307,-0.077549508,-1.161889487,2.614347986,10.0
4,0.066744307,-0.084375417,-1.264159020,4.114347986,11.0
5,0.066744307,0.031364073,0.469913837,2.864347986,14.0
6,0.066744307,-0.013798953,-0.206743518,1.914347986,19.0
7,0.066744307,0.015231833,0.228211715,3.347681319,24.0
8,0.066744307,0.035126608,0.526286200,4.147681319,17.0
9,0.066744307,-0.005149216,-0.077148399,3.647681319,14.0
10,0.066744307,0.003038639,0.045526558,5.281014653,17.0
11,0.066744307,0.003982178,0.059663185,4.914347986,18.0
12,0.066744307,0.034868567,0.522420091,3.314347986,15.0
13,0.066744307,-0.017100314,-0.256206334,2.881014653,16.0
14,0.066744307,-0.014854083,-0.222552062,3.147681319,17.0
15,0.066744307,0.027695392,0.414947637,3.497681319,20.0
16,0.066744307,-0.017087790,-0.256018686,4.247681319,21.0
17,0.066744307,0.013359349,0.200157134,2.914347986,12.0
18,0.066744307,-0.019557536,-0.293021783,3.314347986,13.0
19,0.066744307,-0.011678072,-0.174967316,4.181014653,14.0
20,0.066744307,-0.020032896,-0.300143898,3.781014653,15.0
21,0.066744307,-0.098655468,-1.478110611,2.981014653,6.0
22,0.066744307,0.001721908,0.025798568,2.414347986,1.0
23,0.066744307,-0.002584683,-0.038725148,2.331014653,2.0
24,0.066744307,-0.005007119,-0.075019422,2.847681319,3.0
25,0.066744307,-0.027356819,-0.409874944,3.847681319,-2.0
26,0.066744307,0.019131400,0.286637180,3.181014653,3.0
27,0.066744307,-0.021986202,-0.329409405,4.081014653,4.0
28,0.066744307,-0.020037410,-0.300211525,3.114347986,5.0
29,0.066744307,0.018478003,0.276847632,2.997681319,-2.0
30,0.066744307,0.033848388,0.507135205,4.647681319,-1.0
31,0.066744307,-0.041918147,-0.628040785,2.914347986,0.0
32,0.066744307,-0.064904227,-0.972430910,4.047681319,13.0
33,0.066744307,0.021234101,0.318141013,3.647681319,10.0
34,0.066744307,-0.003570794,-0.053499603,3.947681319,13.0
35,0.066744307,0.004579678,0.068615267,2.247681319,8.0
36,0.066744307,0.001131401,0.016951267,3.481014653,-5.0
37,0.066744307,-0.011001031,-0.164823506,4.414347986,-5.0
38,0.066744307,-0.012785223,-0.191555256,3.564347986,-2.0
39,0.066744307,-0.022309516,-0.334253464,3.547681319,-2.0
40,0.066744307,-0.019661744,-0.294583092,2.981014653,9.0
41,0.066744307,0.046870723,0.702243005,3.614347986,-4.0
