Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.025473615,-0.022192302,-0.871187805,3.781014653,0.0
1,0.025473615,-0.155488754,-6.103914032,3.747681319,1.0
2,0.025473615,-0.006199919,-0.243385918,3.614347986,-2.0
3,0.025473615,-0.019906981,-0.781474534,4.314347986,-2.0
4,0.025473615,0.012247203,0.480779936,3.581014653,-1.0
5,0.025473615,-0.004703209,-0.184630620,3.947681319,-4.0
6,0.025473615,-0.004524547,-0.177617003,2.347681319,-3.0
7,0.025473615,-0.015958890,-0.626487078,4.697681319,0.0
8,0.025473615,-0.013417106,-0.526705996,3.264347986,0.0
9,0.025473615,-0.045250259,-1.776357992,2.864347986,-11.0
10,0.025473615,-0.178940073,-7.024526165,2.181014653,-6.0
11,0.025473615,-0.015138437,-0.594279116,3.647681319,1.0
12,0.025473615,-0.039760132,-1.560835892,5.181014653,-12.0
13,0.025473615,-0.024609119,-0.966063088,4.181014653,-23.0
14,0.025473615,-0.031925582,-1.253280393,2.547681319,-30.0
15,0.025473615,-0.023169783,-0.909560065,3.014347986,-23.0
16,0.025473615,-0.061958242,-2.432251656,3.647681319,-22.0
17,0.025473615,0.012783651,0.501838913,3.814347986,-19.0
18,0.025473615,-0.004182516,-0.164190133,3.281014653,-22.0
19,0.025473615,-0.048765415,-1.914350044,4.931014653,-27.0
20,0.025473615,-0.062564564,-2.456053626,3.581014653,-26.0
21,0.025473615,-0.035558445,-1.395893170,3.447681319,-25.0
22,0.025473615,-0.001019979,-0.040040620,3.131014653,-16.0
23,0.025473615,-0.003831483,-0.150409852,2.781014653,-16.0
24,0.025473615,-0.016330134,-0.641060716,3.847681319,-17.0
25,0.025473615,-0.003729401,-0.146402500,3.947681319,-17.0
26,0.025473615,-0.115599527,-4.538010337,2.397681319,-30.0
27,0.025473615,-0.014967119,-0.587553780,5.181014653,-17.0
28,0.025473615,-0.050083408,-1.966089547,1.781014653,-26.0
29,0.025473615,-0.026045587,-1.022453534,2.847681319,-21.0
30,0.025473615,-0.017142861,-0.672965388,3.647681319,-22.0
31,0.025473615,-0.003831483,-0.150409852,2.781014653,-21.0
32,0.025473615,-0.002937216,-0.115304238,3.081014653,-20.0
33,0.025473615,-0.048157986,-1.890504600,2.247681319,-15.0
34,0.025473615,-0.000146122,-0.005736225,3.481014653,-22.0
35,0.025473615,-0.079019953,-3.102031420,3.097681319,-17.0
36,0.025473615,-0.099162291,-3.892745170,2.814347986,-24.0
37,0.025473615,-0.019950980,-0.783201749,3.381014653,-21.0
38,0.025473615,-0.061386305,-2.409799540,4.614347986,-30.0
39,0.025473615,-0.026058155,-1.022946901,5.947681319,-29.0
40,0.025473615,-0.000324051,-0.012721064,4.347681319,-16.0
41,0.025473615,-0.022395622,-0.879169384,3.397681319,-25.0
42,0.025473615,-0.043207274,-1.696157965,5.081014653,-18.0
43,0.025473615,-0.040165301,-1.576741335,2.881014653,-18.0
44,0.025473615,-0.003970824,-0.155879862,3.347681319,-11.0
45,0.025473615,-0.062408473,-2.449926076,2.214347986,-8.0
46,0.025473615,-0.022284677,-0.874814081,3.547681319,5.0
47,0.025473615,-0.023973747,-0.941120724,2.997681319,-6.0
48,0.025473615,-0.003353491,-0.131645673,3.947681319,-1.0
49,0.025473615,-0.032334660,-1.269339293,1.981014653,4.0
50,0.025473615,-0.005583761,-0.219197815,2.181014653,-5.0
51,0.025473615,-0.017785802,-0.698204862,3.614347986,-2.0
52,0.025473615,-0.015410644,-0.604964939,2.997681319,-15.0
53,0.025473615,-0.016669232,-0.654372472,4.647681319,-22.0
