Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.064959737,-0.063771553,-0.981708912,3.447681319,1.0
1,0.064959737,-0.020982667,-0.323010350,3.181014653,-2.0
2,0.064959737,-0.081140328,-1.249086453,3.247681319,-1.0
3,0.064959737,-0.026339534,-0.405474768,3.331014653,-6.0
4,0.064959737,-0.020235616,-0.311510122,3.347681319,-7.0
5,0.064959737,0.020626296,0.317524318,3.347681319,-7.0
6,0.064959737,-0.090821475,-1.398119498,3.181014653,-2.0
7,0.064959737,-0.033468205,-0.515214602,4.031014653,-1.0
8,0.064959737,-0.029311257,-0.451221917,3.214347986,-1.0
9,0.064959737,0.011744380,0.180794754,3.781014653,-8.0
10,0.064959737,-0.045731530,-0.703998074,2.714347986,-7.0
11,0.064959737,-0.082077875,-1.263519204,1.764347986,-6.0
12,0.064959737,-0.043933413,-0.676317593,3.681014653,-5.0
13,0.064959737,-0.054686633,-0.841854292,4.014347986,-5.0
14,0.064959737,-0.056164835,-0.864609952,3.047681319,-4.0
15,0.064959737,-0.054094158,-0.832733632,4.747681319,-3.0
16,0.064959737,-0.041389311,-0.637153296,4.381014653,-12.0
17,0.064959737,-0.036446331,-0.561060326,4.214347986,-11.0
18,0.064959737,-0.009066534,-0.139571599,3.331014653,-14.0
19,0.064959737,-0.001593195,-0.024525878,4.014347986,-13.0
20,0.064959737,-0.031137796,-0.479339933,5.814347986,-18.0
21,0.064959737,-0.027656324,-0.425745627,2.881014653,-18.0
22,0.064959737,-0.021749166,-0.334809945,3.447681319,-25.0
23,0.064959737,-0.057278522,-0.881754209,4.714347986,-20.0
24,0.064959737,-0.028934902,-0.445428255,3.981014653,-23.0
25,0.064959737,0.027989773,0.430878790,3.914347986,-22.0
26,0.064959737,-0.013488047,-0.207637031,4.914347986,-19.0
27,0.064959737,-0.073458022,-1.130823884,3.214347986,-18.0
28,0.064959737,-0.113356284,-1.745023744,3.081014653,-19.0
29,0.064959737,-0.011099600,-0.170868925,3.247681319,-22.0
30,0.064959737,0.023318501,0.358968526,2.647681319,-25.0
31,0.064959737,-0.027720968,-0.426740772,3.564347986,-34.0
32,0.064959737,0.013106151,0.201758065,2.914347986,-41.0
33,0.064959737,-0.024951821,-0.384112095,4.147681319,-32.0
34,0.064959737,-0.001665193,-0.025634228,4.497681319,-31.0
35,0.064959737,0.021701529,0.334076620,3.314347986,-24.0
36,0.064959737,-0.010721863,-0.165053974,2.947681319,-24.0
37,0.064959737,0.012427144,0.191305328,3.481014653,-21.0
38,0.064959737,-0.004579372,-0.070495551,4.581014653,-22.0
39,0.064959737,-0.054985740,-0.846458784,3.814347986,-22.0
40,0.064959737,-0.025071322,-0.385951716,3.714347986,-17.0
41,0.064959737,-0.005589759,-0.086049588,3.031014653,-16.0
42,0.064959737,-0.002567176,-0.039519490,3.781014653,-17.0
43,0.064959737,0.012830474,0.197514261,4.647681319,-12.0
44,0.064959737,0.054976820,0.846321475,3.364347986,-19.0
45,0.064959737,-0.000091135,-0.001402943,4.081014653,-16.0
46,0.064959737,-0.075250284,-1.158414229,2.747681319,-21.0
47,0.064959737,0.034352065,0.528820869,3.647681319,-20.0
48,0.064959737,0.006744166,0.103820711,2.797681319,-27.0
49,0.064959737,0.008406263,0.129407281,3.247681319,-28.0
50,0.064959737,0.049094961,0.755775237,3.914347986,-35.0
51,0.064959737,-0.009517169,-0.146508731,5.181014653,-32.0
52,0.064959737,0.013304935,0.204818182,3.014347986,-31.0
53,0.064959737,0.049094961,0.755775237,3.914347986,-32.0
54,0.064959737,0.016384666,0.252228023,3.347681319,-27.0
55,0.064959737,0.008762362,0.134889124,3.114347986,-20.0
56,0.064959737,-0.017627218,-0.271356060,2.714347986,-29.0
57,0.064959737,0.004182818,0.064390937,3.314347986,-42.0
58,0.064959737,0.031957395,0.491956968,4.314347986,-49.0
59,0.064959737,-0.090702831,-1.396293083,3.447681319,-44.0
60,0.064959737,-0.010740033,-0.165333685,3.047681319,-39.0
61,0.064959737,-0.008286585,-0.127564935,4.147681319,-34.0
62,0.064959737,-0.001446389,-0.022265926,4.914347986,-31.0
63,0.064959737,-0.022783775,-0.350736868,4.614347986,-28.0
64,0.064959737,0.022813170,0.351189387,3.547681319,-25.0
65,0.064959737,-0.006069454,-0.093434089,4.247681319,-25.0
66,0.064959737,0.024709737,0.380385429,3.481014653,-25.0
67,0.064959737,0.017465445,0.268865693,4.481014653,-28.0
68,0.064959737,-0.039251072,-0.604236925,4.231014653,-25.0
69,0.064959737,0.032284892,0.496998502,3.447681319,-20.0
70,0.064959737,0.042682957,0.657067891,3.014347986,-20.0
71,0.064959737,-0.038606100,-0.594308137,3.281014653,-19.0
72,0.064959737,-0.039224582,-0.603829139,3.714347986,-24.0
73,0.064959737,0.019172126,0.295138609,3.281014653,-29.0
74,0.064959737,-0.013236760,-0.203768688,3.614347986,-24.0
75,0.064959737,-0.021572540,-0.332090931,3.781014653,-23.0
76,0.064959737,-0.010337270,-0.159133492,3.814347986,-22.0
77,0.064959737,-0.001504622,-0.023162373,1.847681319,-17.0
78,0.064959737,0.027125354,0.417571798,2.647681319,-16.0
79,0.064959737,0.027109287,0.417324464,2.847681319,-19.0
80,0.064959737,-0.018833316,-0.289922909,3.414347986,-20.0
81,0.064959737,-0.008838288,-0.136057936,3.881014653,-15.0
82,0.064959737,0.015941025,0.245398545,3.414347986,-22.0
83,0.064959737,-0.033196518,-0.511032216,4.614347986,-23.0
84,0.064959737,-0.005529814,-0.085126795,3.981014653,-36.0
85,0.064959737,0.026155637,0.402643832,2.747681319,-35.0
86,0.064959737,-0.004767349,-0.073389288,3.481014653,-42.0
87,0.064959737,0.007802254,0.120109082,4.081014653,-42.0
88,0.064959737,0.013781527,0.212154913,2.914347986,-45.0
