Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.123335689,-0.050905689,-0.412740946,3.114347986,-1
1,0.123335689,-0.116524802,-0.944777651,4.181014653,-1.0
2,0.123335689,-0.109003163,-0.883792549,4.631014653,-10.0
3,0.123335689,-0.132063926,-1.070768138,3.647681319,-13.0
4,0.123335689,-0.099716995,-0.808500739,2.847681319,-12.0
5,0.123335689,-0.251134051,-2.036183152,5.064347986,-17.0
6,0.123335689,-0.242971492,-1.970001501,2.181014653,-16.0
7,0.123335689,-0.076559901,-0.620744097,3.214347986,-15.0
8,0.123335689,-0.082699093,-0.670520383,4.564347986,-22.0
9,0.123335689,-0.081794908,-0.663189291,2.014347986,-19.0
10,0.123335689,-0.141783358,-1.149572844,3.847681319,-24.0
11,0.123335689,-0.204568888,-1.658634984,3.947681319,-25.0
12,0.123335689,-0.044890867,-0.363973054,3.147681319,-16.0
13,0.123335689,-0.167575533,-1.358694592,3.414347986,-15.0
14,0.123335689,-0.103250696,-0.837151816,5.147681319,-26.0
15,0.123335689,-0.083174617,-0.674375908,4.347681319,-35.0
16,0.123335689,-0.138535975,-1.123243207,2.564347986,-44.0
17,0.123335689,-0.179133390,-1.452405155,3.681014653,-44.0
18,0.123335689,-0.182071511,-1.476227304,3.831014653,-41.0
19,0.123335689,-0.092702129,-0.751624531,2.981014653,-40.0
20,0.123335689,-0.186902625,-1.515397753,3.181014653,-40.0
21,0.123335689,-0.102131133,-0.828074453,4.114347986,-37.0
22,0.123335689,0.025698936,0.208365769,3.314347986,-34.0
23,0.123335689,-0.186772057,-1.514339107,3.614347986,-34.0
24,0.123335689,-0.172477402,-1.398438718,4.114347986,-41.0
25,0.123335689,-0.187991121,-1.524223223,3.447681319,-42.0
26,0.123335689,-0.124991191,-1.013422737,2.514347986,-37.0
27,0.123335689,-0.202216122,-1.639558871,3.597681319,-36.0
28,0.123335689,-0.095938058,-0.777861292,3.364347986,-45.0
29,0.123335689,-0.127672199,-1.035160224,4.214347986,-40.0
30,0.123335689,-0.084613276,-0.686040487,2.847681319,-37.0
31,0.123335689,-0.059720746,-0.484213014,4.381014653,-46.0
32,0.123335689,-0.082565852,-0.669440071,4.114347986,-45.0
33,0.123335689,-0.144828291,-1.174261013,3.314347986,-42.0
34,0.123335689,-0.101700250,-0.824580874,5.081014653,-41.0
35,0.123335689,-0.034062898,-0.276180386,4.114347986,-40.0
36,0.123335689,-0.120741084,-0.978963067,3.214347986,-39.0
37,0.123335689,-0.191674661,-1.554089195,3.881014653,-32.0
38,0.123335689,-0.073095407,-0.592654147,2.314347986,-33.0
39,0.123335689,-0.140503921,-1.139199228,3.247681319,-26.0
40,0.123335689,-0.032135786,-0.260555453,3.514347986,-26.0
41,0.123335689,-0.066306074,-0.537606551,4.681014653,-25.0
42,0.123335689,-0.085638735,-0.694354863,3.447681319,-30.0
43,0.123335689,-0.145510046,-1.179788649,3.831014653,-25.0
44,0.123335689,-0.237819038,-1.928225648,6.047681319,-25.0
45,0.123335689,-0.105905516,-0.858676977,3.014347986,-34.0
46,0.123335689,-0.067994264,-0.551294319,4.047681319,-27.0
47,0.123335689,-0.107922788,-0.875032925,6.214347986,-40.0
48,0.123335689,-0.078119263,-0.633387336,5.681014653,-35.0
49,0.123335689,-0.086181110,-0.698752411,3.414347986,-36.0
50,0.123335689,-0.061269394,-0.496769380,3.714347986,-36.0
51,0.123335689,-0.106462576,-0.863193591,2.547681319,-35.0
52,0.123335689,-0.142135933,-1.152431506,2.131014653,-40.0
53,0.123335689,-0.110513237,-0.896036163,2.481014653,-35.0
54,0.123335689,-0.338850966,-2.747387798,2.297681319,-32.0
55,0.123335689,-0.101666407,-0.824306474,2.847681319,-31.0
56,0.123335689,-0.111529545,-0.904276337,2.547681319,-28.0
57,0.123335689,-0.009753911,-0.079084253,3.314347986,-37.0
58,0.123335689,-0.382016558,-3.097372398,2.164347986,-37.0
59,0.123335689,-0.156666152,-1.270241841,3.864347986,-34.0
60,0.123335689,-0.164311213,-1.332227636,4.531014653,-34.0
61,0.123335689,-0.065908604,-0.534383884,2.981014653,-37.0
62,0.123335689,-0.076290472,-0.618559582,4.614347986,-37.0
63,0.123335689,-0.130327953,-1.056692951,2.914347986,-44.0
64,0.123335689,-0.055480222,-0.449831045,4.147681319,-37.0
65,0.123335689,-0.238147722,-1.930890600,4.697681319,-36.0
66,0.123335689,-0.036231517,-0.293763445,3.281014653,-36.0
67,0.123335689,-0.100216337,-0.812549378,3.381014653,-41.0
68,0.123335689,-0.124693602,-1.011009897,3.347681319,-28.0
