Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.050486234,0.001593298,0.031559052,5.314347986,7.0
1,0.050486234,0.005629634,0.111508301,4.747681319,6.0
2,0.050486234,-0.011896984,-0.235648078,3.347681319,1.0
3,0.050486234,0.003374983,0.066849577,3.764347986,1.0
4,0.050486234,-0.242033200,-4.794043440,3.547681319,2.0
5,0.050486234,0.005433298,0.107619392,2.914347986,1.0
6,0.050486234,-0.006847574,-0.135632503,3.747681319,-4.0
7,0.050486234,0.014311153,0.283466441,3.281014653,1.0
8,0.050486234,-0.017335010,-0.343361114,4.647681319,1.0
9,0.050486234,-0.066519346,-1.317573933,1.897681319,1.0
10,0.050486234,0.009396069,0.186111496,3.981014653,-6.0
11,0.050486234,-0.168944839,-3.346354528,3.181014653,-5.0
12,0.050486234,-0.013401042,-0.265439515,4.947681319,-4.0
13,0.050486234,-0.038034121,-0.753356263,3.681014653,-3.0
14,0.050486234,0.002621368,0.051922422,4.281014653,-2.0
15,0.050486234,-0.029976046,-0.593746922,4.847681319,7.0
16,0.050486234,-0.047071798,-0.932368966,4.314347986,7.0
17,0.050486234,0.001862926,0.036899677,3.881014653,7.0
18,0.050486234,-0.070464841,-1.395723839,3.514347986,4.0
19,0.050486234,0.015387930,0.304794570,4.481014653,5.0
20,0.050486234,0.003790343,0.075076771,3.814347986,4.0
21,0.050486234,0.001560444,0.030908310,4.781014653,13.0
22,0.050486234,-0.004038854,-0.079999121,3.114347986,6.0
23,0.050486234,0.012947338,0.256452831,4.747681319,7.0
24,0.050486234,0.015632840,0.309645600,5.447681319,12.0
25,0.050486234,0.002431607,0.048163760,3.064347986,7.0
26,0.050486234,-0.078583501,-1.556533218,4.764347986,10.0
27,0.050486234,-0.033011523,-0.653871755,3.147681319,13.0
28,0.050486234,-0.050899861,-1.008192868,3.747681319,18.0
29,0.050486234,-0.032031999,-0.634469955,2.181014653,19.0
30,0.050486234,0.001872148,0.037082338,2.547681319,16.0
31,0.050486234,0.003500272,0.069331211,4.447681319,21.0
32,0.050486234,0.008144582,0.161322833,3.381014653,16.0
33,0.050486234,-0.011072557,-0.219318346,4.047681319,21.0
34,0.050486234,0.018831558,0.373003811,5.814347986,24.0
35,0.050486234,0.006599685,0.130722456,2.547681319,23.0
36,0.050486234,-0.018321909,-0.362909007,3.614347986,18.0
37,0.050486234,0.009067476,0.179602935,3.681014653,18.0
38,0.050486234,0.013571110,0.268808130,4.514347986,21.0
39,0.050486234,-0.005114539,-0.101305622,3.981014653,22.0
40,0.050486234,0.000167742,0.003322532,4.347681319,29.0
41,0.050486234,-0.058308390,-1.154936398,3.314347986,22.0
42,0.050486234,-0.051914081,-1.028281898,3.014347986,23.0
43,0.050486234,0.000258838,0.005126899,3.347681319,26.0
44,0.050486234,0.008947716,0.177230804,4.414347986,13.0
45,0.050486234,0.015814328,0.313240405,3.981014653,14.0
46,0.050486234,-0.007441345,-0.147393539,3.914347986,17.0
47,0.050486234,-0.049480401,-0.980077083,4.581014653,22.0
48,0.050486234,-0.007802322,-0.154543546,3.547681319,13.0
49,0.050486234,0.012814798,0.253827562,3.981014653,26.0
50,0.050486234,0.007558458,0.149713244,4.014347986,31.0
51,0.050486234,-0.013451663,-0.266442199,3.114347986,26.0
52,0.050486234,-0.006700741,-0.132724112,3.147681319,27.0
53,0.050486234,-0.073712870,-1.460058793,4.131014653,27.0
54,0.050486234,-0.041253098,-0.817115762,3.781014653,20.0
55,0.050486234,-0.039577636,-0.783929253,4.814347986,9.0
56,0.050486234,-0.036350264,-0.720003478,4.097681319,0.0
57,0.050486234,-0.064505699,-1.277688865,4.747681319,1.0
58,0.050486234,-0.022568620,-0.447025211,5.681014653,-6.0
59,0.050486234,0.011584676,0.229462075,3.847681319,-5.0
60,0.050486234,0.002807642,0.055612029,3.331014653,-6.0
61,0.050486234,-0.006237845,-0.123555357,2.431014653,-3.0
62,0.050486234,-0.005306888,-0.105115548,3.947681319,6.0
63,0.050486234,-0.013332473,-0.264081353,4.147681319,1.0
64,0.050486234,-0.004484688,-0.088829918,4.247681319,1.0
65,0.050486234,0.018019804,0.356925103,4.681014653,8.0
66,0.050486234,0.028170716,0.557988055,4.247681319,17.0
67,0.050486234,-0.012812638,-0.253784786,4.047681319,18.0
68,0.050486234,-0.026585463,-0.526588350,2.331014653,18.0
69,0.050486234,0.000356939,0.007070036,4.081014653,18.0
70,0.050486234,0.005714177,0.113182874,3.347681319,11.0
71,0.050486234,-0.026313726,-0.521205964,5.814347986,12.0
72,0.050486234,-0.008579610,-0.169939590,3.747681319,13.0
73,0.050486234,-0.013399116,-0.265401380,5.414347986,14.0
74,0.050486234,-0.023010612,-0.455779922,3.914347986,19.0
75,0.050486234,-0.017623916,-0.349083583,4.614347986,24.0
76,0.050486234,-0.027819508,-0.551031544,4.514347986,29.0
77,0.050486234,-0.012949529,-0.256496236,3.981014653,28.0
78,0.050486234,-0.020259265,-0.401282943,4.381014653,28.0
79,0.050486234,-0.022486990,-0.445408344,4.281014653,17.0
80,0.050486234,-0.003036183,-0.060138837,2.714347986,20.0
81,0.050486234,0.003615763,0.071618783,5.947681319,23.0
82,0.050486234,-0.012799390,-0.253522374,3.014347986,30.0
83,0.050486234,0.003831245,0.075886932,3.181014653,23.0
84,0.050486234,0.006820759,0.135101368,4.114347986,24.0
85,0.050486234,-0.043098752,-0.853673328,2.347681319,29.0
86,0.050486234,0.006056453,0.119962454,3.881014653,30.0
87,0.050486234,0.007385631,0.146289996,5.247681319,43.0
88,0.050486234,-0.005298288,-0.104945208,4.314347986,46.0
89,0.050486234,-0.048377079,-0.958223166,3.314347986,41.0
90,0.050486234,-0.006500273,-0.128753371,2.781014653,28.0
91,0.050486234,0.034152002,0.676461665,4.381014653,29.0
92,0.050486234,-0.018939944,-0.375150660,3.714347986,22.0
93,0.050486234,-0.021230068,-0.420512018,5.647681319,25.0
94,0.050486234,0.008063176,0.159710383,4.181014653,26.0
95,0.050486234,-0.019097492,-0.378271262,2.847681319,17.0
96,0.050486234,0.010282994,0.203679158,4.081014653,17.0
97,0.050486234,-0.021391914,-0.423717765,3.247681319,22.0
98,0.050486234,-0.042225149,-0.836369550,4.047681319,17.0
99,0.050486234,-0.026790187,-0.530643390,4.147681319,24.0
100,0.050486234,-0.019139392,-0.379101204,3.247681319,25.0
101,0.050486234,0.026336196,0.521651034,5.014347986,20.0
102,0.050486234,0.008419378,0.166765825,3.747681319,23.0
103,0.050486234,-0.003785191,-0.074974706,3.781014653,22.0
104,0.050486234,-0.006347035,-0.125718130,4.381014653,22.0
105,0.050486234,-0.019300203,-0.382286440,4.981014653,25.0
106,0.050486234,-0.040984927,-0.811803993,3.414347986,18.0
107,0.050486234,0.017653354,0.349666679,2.714347986,11.0
108,0.050486234,0.026983163,0.534465751,4.247681319,24.0
109,0.050486234,0.001479864,0.029312234,3.247681319,15.0
110,0.050486234,-0.001567399,-0.031046072,3.914347986,20.0
111,0.050486234,-0.097159329,-1.924471707,4.847681319,21.0
112,0.050486234,-0.010001753,-0.198108524,5.014347986,12.0
113,0.050486234,-0.019225457,-0.380805921,3.947681319,15.0
114,0.050486234,-0.002195116,-0.043479503,3.014347986,16.0
115,0.050486234,-0.014829362,-0.293730801,4.481014653,21.0
116,0.050486234,-0.008925642,-0.176793578,2.731014653,30.0
117,0.050486234,0.009868103,0.195461256,3.381014653,31.0
118,0.050486234,0.010606152,0.210080069,4.014347986,31.0
119,0.050486234,-0.009055252,-0.179360811,3.347681319,32.0
120,0.050486234,0.010261601,0.203255421,3.081014653,35.0
121,0.050486234,-0.001080699,-0.021405809,3.197681319,38.0
122,0.050486234,-0.013299067,-0.263419675,3.347681319,25.0
123,0.050486234,-0.019781493,-0.391819540,3.547681319,26.0
