Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.049187575,-0.124825511,-2.537744752,4.681014653,1.0
1,0.049187575,-0.135911634,-2.763129357,3.247681319,-6.0
2,0.049187575,-0.083294827,-1.693411934,4.447681319,-5.0
3,0.049187575,-0.122623496,-2.492977046,3.747681319,2.0
4,0.049187575,-0.110813781,-2.252881544,2.381014653,3.0
5,0.049187575,-0.078152502,-1.588866726,2.947681319,4.0
6,0.049187575,-0.158241425,-3.217101547,4.614347986,7.0
7,0.049187575,-0.114819509,-2.334319342,4.581014653,8.0
8,0.049187575,-0.150777420,-3.065355809,3.181014653,9.0
9,0.049187575,-0.025297943,-0.514315714,2.981014653,12.0
10,0.049187575,-0.148608770,-3.021266414,3.281014653,17.0
11,0.049187575,-0.148450466,-3.018048047,3.414347986,18.0
12,0.049187575,-0.160449144,-3.261985215,2.481014653,7.0
13,0.049187575,-0.207879720,-4.226264833,3.247681319,6.0
14,0.049187575,-0.141022638,-2.867037792,4.647681319,-7.0
15,0.049187575,-0.110165991,-2.239711757,4.514347986,-6.0
16,0.049187575,-0.127285290,-2.587752882,4.747681319,-6.0
17,0.049187575,-0.028608056,-0.581611419,3.281014653,-1.0
18,0.049187575,-0.029178230,-0.593203250,3.381014653,2.0
19,0.049187575,-0.154030253,-3.131487005,3.981014653,5.0
20,0.049187575,-0.065681924,-1.335335671,3.481014653,10.0
21,0.049187575,-0.059333564,-1.206271372,3.647681319,7.0
22,0.049187575,-0.079672619,-1.619771225,4.247681319,2.0
23,0.049187575,-0.004161916,-0.084613151,2.147681319,3.0
24,0.049187575,-0.038663096,-0.786033783,3.047681319,3.0
25,0.049187575,-0.151278899,-3.075551048,3.147681319,-2.0
26,0.049187575,-0.141557559,-2.877912914,4.214347986,1.0
27,0.049187575,-0.085021917,-1.728524250,3.181014653,6.0
28,0.049187575,-0.141257733,-2.871817352,3.647681319,3.0
29,0.049187575,-0.064286723,-1.306970760,4.414347986,4.0
30,0.049187575,-0.030742670,-0.625008859,4.114347986,-3.0
31,0.049187575,-0.050249274,-1.021584698,3.581014653,6.0
32,0.049187575,-0.104049520,-2.115361848,4.047681319,1.0
33,0.049187575,-0.091033251,-1.850736703,4.347681319,1.0
34,0.049187575,-0.071845317,-1.460639532,2.714347986,0.0
35,0.049187575,-0.126268330,-2.567077739,3.747681319,7.0
36,0.049187575,0.000252980,0.005143160,4.364347986,16.0
37,0.049187575,-0.119089856,-2.421136934,4.647681319,5.0
38,0.049187575,-0.065850356,-1.338759953,3.814347986,6.0
39,0.049187575,-0.017318360,-0.352088096,2.981014653,1.0
40,0.049187575,0.044327780,0.901198719,2.847681319,-6.0
41,0.049187575,-0.118148889,-2.402006773,3.614347986,-3.0
42,0.049187575,-0.115724031,-2.352708595,4.481014653,-2.0
43,0.049187575,-0.077024135,-1.565926652,3.314347986,1.0
44,0.049187575,-0.046362334,-0.942561888,4.531014653,2.0
45,0.049187575,-0.007859209,-0.159780376,3.481014653,-1.0
46,0.049187575,-0.114338618,-2.324542672,4.047681319,-1.0
47,0.049187575,-0.013575274,-0.275989904,3.447681319,2.0
48,0.049187575,0.021276396,0.432556306,3.547681319,3.0
49,0.049187575,-0.069456120,-1.412066355,3.447681319,10.0
50,0.049187575,-0.043852835,-0.891542928,2.681014653,3.0
51,0.049187575,-0.129692834,-2.636699070,2.147681319,4.0
52,0.049187575,-0.069859116,-1.420259384,3.281014653,-5.0
53,0.049187575,-0.063859560,-1.298286387,3.647681319,-8.0
54,0.049187575,-0.016065433,-0.326615664,4.181014653,-9.0
55,0.049187575,-0.058512783,-1.189584625,4.414347986,-2.0
56,0.049187575,-0.097102797,-1.974132615,3.714347986,-1.0
57,0.049187575,-0.103317392,-2.100477435,4.414347986,8.0
58,0.049187575,-0.072973686,-1.483579649,3.847681319,11.0
59,0.049187575,-0.047583076,-0.967379989,4.081014653,12.0
60,0.049187575,-0.059796561,-1.215684248,2.247681319,13.0
61,0.049187575,-0.090771404,-1.845413254,2.847681319,24.0
62,0.049187575,0.030957314,0.629372645,2.464347986,25.0
63,0.049187575,0.023485409,0.477466288,2.514347986,26.0
64,0.049187575,-0.079601556,-1.618326479,3.981014653,23.0
65,0.049187575,-0.070981152,-1.443070754,4.081014653,16.0
66,0.049187575,-0.010653767,-0.216594679,3.731014653,19.0
67,0.049187575,-0.054428920,-1.106558306,3.697681319,24.0
68,0.049187575,-0.024051447,-0.488974037,2.947681319,29.0
69,0.049187575,-0.029589932,-0.601573306,4.447681319,24.0
70,0.049187575,-0.067326701,-1.368774548,4.647681319,25.0
71,0.049187575,-0.113238210,-2.302171011,4.414347986,30.0
72,0.049187575,-0.068824410,-1.399223469,4.081014653,31.0
73,0.049187575,-0.000933876,-0.018986022,2.314347986,24.0
74,0.049187575,-0.005246808,-0.106669378,3.431014653,21.0
75,0.049187575,-0.055415366,-1.126613075,3.247681319,22.0
76,0.049187575,0.031842546,0.647369692,1.614347986,25.0
77,0.049187575,0.002406946,0.048934020,3.231014653,25.0
78,0.049187575,0.001512100,0.030741499,2.947681319,26.0
79,0.049187575,-0.068993432,-1.402659752,4.914347986,35.0
80,0.049187575,-0.103060245,-2.095249546,4.747681319,36.0
81,0.049187575,-0.101417389,-2.061849720,3.381014653,31.0
82,0.049187575,-0.078903519,-1.604135162,4.547681319,26.0
83,0.049187575,-0.093000995,-1.890741609,3.547681319,29.0
84,0.049187575,0.000954666,0.019408688,3.447681319,34.0
85,0.049187575,0.005938324,0.120728129,3.864347986,23.0
86,0.049187575,-0.033690217,-0.684933483,3.681014653,23.0
87,0.049187575,-0.108063522,-2.196967852,4.647681319,26.0
88,0.049187575,-0.056697416,-1.152677595,3.847681319,27.0
89,0.049187575,-0.103484970,-2.103884349,4.281014653,34.0
90,0.049187575,0.017979374,0.365526735,3.364347986,37.0
