Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.137608509,0.017676532,0.128455224,3.447681319,5.0
1,0.137608509,-0.132375234,-0.961969830,5.514347986,-2.0
2,0.137608509,-0.234958169,-1.707439244,6.114347986,7.0
3,0.137608509,-0.082738646,-0.601261116,4.614347986,8.0
4,0.137608509,-0.151389475,-1.100146176,2.447681319,9.0
5,0.137608509,-0.113755037,-0.826656994,3.514347986,12.0
6,0.137608509,-0.066690842,-0.484641849,3.864347986,3.0
7,0.137608509,-0.143071655,-1.039700636,3.547681319,0.0
8,0.137608509,0.023916307,0.173799620,2.831014653,5.0
9,0.137608509,-0.071738220,-0.521321106,3.447681319,4.0
10,0.137608509,-0.072757283,-0.528726628,4.547681319,13.0
11,0.137608509,-0.035898831,-0.260876532,3.447681319,8.0
12,0.137608509,-0.021545361,-0.156569978,4.914347986,3.0
13,0.137608509,0.060955497,0.442963141,5.047681319,-6.0
14,0.137608509,-0.235440312,-1.710942976,4.314347986,-5.0
15,0.137608509,-0.001726794,-0.012548601,3.481014653,0.0
16,0.137608509,0.032926634,0.239277602,4.081014653,1.0
17,0.137608509,0.005206742,0.037837352,4.781014653,6.0
18,0.137608509,-0.026793695,-0.194709577,3.881014653,9.0
19,0.137608509,-0.138497818,-1.006462602,5.347681319,12.0
20,0.137608509,-0.008476768,-0.061600611,3.964347986,3.0
21,0.137608509,-0.112458672,-0.817236324,3.047681319,6.0
22,0.137608509,-0.042674706,-0.310116765,4.714347986,-5.0
23,0.137608509,-0.036395872,-0.264488529,2.731014653,-5.0
24,0.137608509,-0.017828183,-0.129557272,2.881014653,-5.0
25,0.137608509,-0.074116867,-0.538606717,4.031014653,-4.0
26,0.137608509,-0.026498101,-0.192561498,4.914347986,3.0
27,0.137608509,-0.074626743,-0.542311976,4.247681319,8.0
28,0.137608509,-0.062547293,-0.454530709,3.414347986,9.0
29,0.137608509,-0.086457244,-0.628284142,4.047681319,6.0
30,0.137608509,0.008497661,0.061752439,2.247681319,-3.0
31,0.137608509,-0.063721970,-0.463067074,2.981014653,-2.0
32,0.137608509,-0.038612180,-0.280594422,3.681014653,7.0
33,0.137608509,-0.017405092,-0.126482674,2.947681319,8.0
34,0.137608509,0.004500750,0.032706919,5.047681319,1.0
35,0.137608509,-0.040566988,-0.294799995,4.114347986,4.0
36,0.137608509,0.058690658,0.426504568,3.781014653,5.0
37,0.137608509,0.039935426,0.290210441,5.181014653,10.0
38,0.137608509,0.004193485,0.030474024,5.281014653,15.0
39,0.137608509,0.040621755,0.295197987,4.114347986,20.0
40,0.137608509,-0.124573886,-0.905277488,3.547681319,23.0
41,0.137608509,0.039659641,0.288206316,3.281014653,14.0
42,0.137608509,0.048017868,0.348945487,3.281014653,14.0
43,0.137608509,-0.005079180,-0.036910361,3.314347986,14.0
44,0.137608509,0.046342258,0.336768837,2.997681319,7.0
45,0.137608509,-0.015729259,-0.114304404,1.914347986,14.0
46,0.137608509,0.013186495,0.095826158,2.964347986,14.0
47,0.137608509,-0.071441644,-0.519165889,2.881014653,15.0
48,0.137608509,-0.061961937,-0.450276929,3.947681319,10.0
49,0.137608509,0.001145321,0.008323037,3.314347986,19.0
50,0.137608509,0.015607268,0.113417898,4.114347986,19.0
51,0.137608509,-0.053641886,-0.389815185,4.081014653,26.0
52,0.137608509,-0.085930791,-0.624458413,3.714347986,27.0
53,0.137608509,-0.030151829,-0.219113114,2.547681319,28.0
54,0.137608509,-0.049500228,-0.359717781,3.614347986,15.0
55,0.137608509,0.004655460,0.033831193,2.514347986,16.0
56,0.137608509,-0.036966185,-0.268632986,3.681014653,19.0
57,0.137608509,-0.012235207,-0.088913154,3.947681319,22.0
58,0.137608509,0.047594122,0.345866127,2.381014653,22.0
59,0.137608509,-0.006484623,-0.047123706,2.664347986,19.0
60,0.137608509,0.064545108,0.469048810,3.597681319,20.0
61,0.137608509,-0.123136954,-0.894835314,2.947681319,21.0
62,0.137608509,-0.029451629,-0.214024766,3.881014653,21.0
63,0.137608509,0.060591450,0.440317608,5.047681319,26.0
64,0.137608509,-0.003969886,-0.028849128,2.881014653,17.0
65,0.137608509,0.056816825,0.412887441,3.781014653,18.0
66,0.137608509,0.021592678,0.156913828,2.447681319,23.0
67,0.137608509,0.034287022,0.249163531,3.031014653,30.0
68,0.137608509,-0.067305219,-0.489106518,4.114347986,33.0
69,0.137608509,0.049508686,0.359779248,2.414347986,33.0
70,0.137608509,0.014662854,0.106554846,2.147681319,32.0
71,0.137608509,0.083299198,0.605334645,2.964347986,29.0
72,0.137608509,-0.037853197,-0.275078900,4.181014653,29.0
73,0.137608509,-0.025752704,-0.187144706,4.347681319,34.0
74,0.137608509,0.081303260,0.590830177,3.564347986,35.0
75,0.137608509,0.048442552,0.352031663,2.447681319,35.0
76,0.137608509,0.031764572,0.230832903,2.847681319,36.0
