Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.028276506,-0.025359014,-0.896822754,5.714347986,3.0
1,0.028276506,-0.178918870,-6.327474396,3.197681319,2.0
2,0.028276506,-0.038341128,-1.355935844,5.714347986,9.0
3,0.028276506,-0.089468402,-3.164054336,2.447681319,12.0
4,0.028276506,-0.028703316,-1.015094132,4.347681319,13.0
5,0.028276506,-0.041061365,-1.452137146,3.214347986,14.0
6,0.028276506,-0.042893651,-1.516936007,3.414347986,15.0
7,0.028276506,-0.107994824,-3.819242117,4.197681319,14.0
8,0.028276506,-0.031824529,-1.125475997,4.414347986,23.0
9,0.028276506,-0.058918568,-2.083657991,2.797681319,24.0
10,0.028276506,-0.062805644,-2.221124621,3.081014653,24.0
11,0.028276506,-0.077268163,-2.732592280,4.647681319,25.0
12,0.028276506,-0.043405615,-1.535041661,2.714347986,25.0
13,0.028276506,-0.034827220,-1.231666310,3.981014653,32.0
14,0.028276506,-0.123921553,-4.382491667,4.047681319,37.0
15,0.028276506,-0.014906418,-0.527166203,4.031014653,38.0
16,0.028276506,-0.083935119,-2.968369500,4.781014653,38.0
17,0.028276506,-0.091690503,-3.242639026,4.247681319,39.0
18,0.028276506,-0.035739960,-1.263945392,4.297681319,42.0
19,0.028276506,-0.058589506,-2.072020699,5.314347986,43.0
20,0.028276506,-0.052712950,-1.864196002,3.814347986,34.0
21,0.028276506,-0.204306327,-7.225303038,2.247681319,39.0
22,0.028276506,-0.133005941,-4.703761476,4.081014653,46.0
23,0.028276506,-0.062022710,-2.193436123,2.081014653,46.0
24,0.028276506,-0.051118761,-1.807817444,3.847681319,46.0
25,0.028276506,-0.108255476,-3.828460105,3.281014653,49.0
26,0.028276506,-0.092281838,-3.263551635,4.314347986,49.0
27,0.028276506,0.001667358,0.058966194,3.197681319,49.0
28,0.028276506,-0.074425146,-2.632048863,3.114347986,50.0
29,0.028276506,-0.018088226,-0.639690969,3.181014653,45.0
30,0.028276506,-0.044346520,-1.568316793,3.347681319,50.0
31,0.028276506,-0.062096585,-2.196048717,3.131014653,50.0
32,0.028276506,-0.028806532,-1.018744380,4.614347986,63.0
33,0.028276506,-0.025623336,-0.906170490,4.647681319,64.0
34,0.028276506,-0.038324693,-1.355354597,3.347681319,67.0
35,0.028276506,-0.068226896,-2.412847436,3.281014653,72.0
36,0.028276506,-0.058996954,-2.086430103,2.281014653,75.0
37,0.028276506,-0.051611718,-1.825250873,2.781014653,76.0
38,0.028276506,-0.034488501,-1.219687483,3.797681319,71.0
39,0.028276506,-0.063665901,-2.251547624,4.081014653,64.0
40,0.028276506,-0.041888346,-1.481383347,2.364347986,53.0
41,0.028276506,-0.081171338,-2.870628268,2.381014653,54.0
42,0.028276506,-0.050751468,-1.794828102,4.281014653,55.0
43,0.028276506,-0.056406036,-1.994802157,4.114347986,56.0
44,0.028276506,-0.055002434,-1.945163698,3.747681319,59.0
45,0.028276506,-0.097940004,-3.463652917,2.781014653,64.0
46,0.028276506,-0.032467761,-1.148223922,4.614347986,67.0
47,0.028276506,-0.046979093,-1.661417888,2.714347986,72.0
48,0.028276506,-0.043206002,-1.527982317,2.497681319,72.0
49,0.028276506,-0.184547533,-6.526532348,3.514347986,77.0
50,0.028276506,-0.074331383,-2.628732926,2.697681319,78.0
51,0.028276506,-0.025355565,-0.896700757,3.247681319,79.0
52,0.028276506,-0.074769799,-2.644237526,2.281014653,84.0
53,0.028276506,-0.049967970,-1.767119659,2.297681319,77.0
54,0.028276506,-0.031723218,-1.121893121,2.714347986,86.0
55,0.028276506,-0.066887347,-2.365474232,4.231014653,86.0
56,0.028276506,-0.052373320,-1.852184960,2.314347986,93.0
57,0.028276506,-0.053044992,-1.875938675,2.081014653,90.0
58,0.028276506,-0.049249015,-1.741693777,2.864347986,93.0
59,0.028276506,-0.097215924,-3.438045793,3.114347986,92.0
60,0.028276506,-0.035446178,-1.253555776,4.047681319,89.0
61,0.028276506,-0.035289354,-1.248009684,3.714347986,90.0
62,0.028276506,-0.010786593,-0.381468361,4.514347986,91.0
63,0.028276506,-0.058425747,-2.066229339,2.297681319,91.0
64,0.028276506,-0.039925564,-1.411969476,4.414347986,84.0
65,0.028276506,-0.024171291,-0.854818863,3.397681319,93.0
66,0.028276506,-0.106118738,-3.752894267,3.514347986,93.0
67,0.028276506,-0.066767461,-2.361234453,4.314347986,86.0
68,0.028276506,-0.029076315,-1.028285262,3.231014653,89.0
69,0.028276506,-0.069873136,-2.471066809,3.014347986,76.0
70,0.028276506,-0.032919516,-1.164200275,3.781014653,73.0
71,0.028276506,-0.059839009,-2.116209413,2.864347986,78.0
72,0.028276506,-0.069011517,-2.440595615,4.281014653,73.0
73,0.028276506,-0.060685507,-2.146145854,3.747681319,74.0
74,0.028276506,-0.032518977,-1.150035197,4.681014653,65.0
75,0.028276506,-0.045437595,-1.606902733,2.997681319,54.0
76,0.028276506,-0.068415993,-2.419534875,3.481014653,54.0
77,0.028276506,-0.073404592,-2.595956921,2.914347986,55.0
78,0.028276506,-0.050069210,-1.770700018,2.414347986,50.0
79,0.028276506,-0.059491101,-2.103905625,1.747681319,43.0
80,0.028276506,-0.050113624,-1.772270702,3.147681319,34.0
81,0.028276506,-0.069187398,-2.446815652,3.147681319,39.0
82,0.028276506,-0.041057744,-1.452009080,2.847681319,36.0
83,0.028276506,-0.050211654,-1.775737543,2.081014653,43.0
84,0.028276506,-0.021423650,-0.757648415,3.347681319,43.0
85,0.028276506,-0.026848531,-0.949499602,4.381014653,48.0
86,0.028276506,-0.018497504,-0.654165105,3.547681319,49.0
87,0.028276506,-0.088037115,-3.113436779,4.114347986,49.0
88,0.028276506,-0.060721504,-2.147418894,1.947681319,48.0
89,0.028276506,-0.023345695,-0.825621613,3.081014653,49.0
90,0.028276506,-0.069181850,-2.446619453,3.447681319,50.0
91,0.028276506,-0.046642006,-1.649496772,2.847681319,43.0
92,0.028276506,-0.057162343,-2.021549012,2.714347986,46.0
93,0.028276506,-0.074560872,-2.636848799,2.781014653,46.0
94,0.028276506,-0.041849838,-1.480021533,2.181014653,45.0
95,0.028276506,-0.037633260,-1.330902030,2.497681319,54.0
96,0.028276506,-0.028745218,-1.016576014,4.414347986,49.0
97,0.028276506,-0.056742350,-2.006695931,2.597681319,50.0
98,0.028276506,-0.027908140,-0.986972724,3.881014653,61.0
99,0.028276506,-0.072141308,-2.551280815,3.397681319,62.0
100,0.028276506,-0.028760054,-1.017100693,3.881014653,63.0
101,0.028276506,-0.065662545,-2.322159053,0.981014653,68.0
102,0.028276506,-0.057849044,-2.045834229,2.831014653,59.0
103,0.028276506,-0.057921897,-2.048410646,4.947681319,62.0
104,0.028276506,-0.039447483,-1.395062139,2.714347986,67.0
105,0.028276506,-0.055263477,-1.954395520,2.981014653,70.0
106,0.028276506,-0.075831232,-2.681775168,3.147681319,77.0
107,0.028276506,-0.082584622,-2.920609114,1.481014653,80.0
108,0.028276506,-0.081744249,-2.890889270,4.447681319,83.0
109,0.028276506,-0.085749290,-3.032527749,2.181014653,83.0
110,0.028276506,-0.049669026,-1.756547488,2.881014653,78.0
111,0.028276506,-0.054760112,-1.936593976,2.314347986,79.0
112,0.028276506,-0.038163917,-1.349668738,2.731014653,84.0
113,0.028276506,-0.056586535,-2.001185537,3.614347986,85.0
114,0.028276506,-0.035061601,-1.239955190,2.931014653,88.0
