Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.074334167,-0.165641577,-2.228337048,4.447681319,3.0
1,0.074334167,-0.229854756,-3.092181781,5.647681319,6.0
2,0.074334167,-0.247555783,-3.330309522,5.147681319,11.0
3,0.074334167,-0.124618032,-1.676456970,3.981014653,11.0
4,0.074334167,-0.250343203,-3.367808032,2.781014653,12.0
5,0.074334167,-0.115593579,-1.555053137,4.114347986,13.0
6,0.074334167,-0.172205982,-2.316646439,2.597681319,16.0
7,0.074334167,-0.111111138,-1.494751920,3.947681319,16.0
8,0.074334167,-0.171740191,-2.310380258,4.581014653,3.0
9,0.074334167,-0.299057618,-4.023151561,4.514347986,-4.0
10,0.074334167,-0.208899920,-2.810281315,4.947681319,-3.0
11,0.074334167,-0.126023810,-1.695368575,3.914347986,6.0
12,0.074334167,-0.226290050,-3.044226634,5.514347986,7.0
13,0.074334167,-0.056052643,-0.754062974,4.281014653,12.0
14,0.074334167,-0.135210898,-1.818960297,3.931014653,13.0
15,0.074334167,-0.165696593,-2.229077159,3.314347986,6.0
16,0.074334167,-0.051359844,-0.690931862,4.081014653,7.0
17,0.074334167,-0.114019894,-1.533882718,3.881014653,7.0
18,0.074334167,-0.201461249,-2.710210643,4.914347986,2.0
19,0.074334167,-0.115337679,-1.551610574,4.247681319,2.0
20,0.074334167,-0.187577836,-2.523440353,4.447681319,-7.0
21,0.074334167,-0.124002551,-1.668177051,4.647681319,-10.0
22,0.074334167,-0.133641234,-1.797843976,3.381014653,-5.0
23,0.074334167,-0.137399738,-1.848406254,5.081014653,-2.0
24,0.074334167,-0.136882151,-1.841443272,5.447681319,1.0
25,0.074334167,-0.159057807,-2.139767136,4.114347986,10.0
26,0.074334167,-0.218980347,-2.945890932,2.781014653,11.0
27,0.074334167,-0.061517549,-0.827581066,2.747681319,12.0
28,0.074334167,-0.183288372,-2.465735215,4.981014653,13.0
29,0.074334167,-0.136848723,-1.840993573,4.347681319,13.0
30,0.074334167,-0.258773541,-3.481219380,3.981014653,14.0
31,0.074334167,-0.092988622,-1.250953980,4.247681319,14.0
32,0.074334167,-0.101708081,-1.368254816,3.414347986,15.0
33,0.074334167,-0.000711720,-0.009574604,3.447681319,16.0
34,0.074334167,-0.175731972,-2.364080747,3.814347986,17.0
35,0.074334167,-0.148180712,-1.993440140,5.147681319,17.0
36,0.074334167,-0.173408938,-2.332829515,4.281014653,22.0
37,0.074334167,-0.144866905,-1.948860287,5.081014653,25.0
38,0.074334167,-0.140727753,-1.893177248,5.214347986,25.0
39,0.074334167,-0.191709037,-2.579016427,4.447681319,30.0
40,0.074334167,-0.072533718,-0.975778984,4.047681319,31.0
41,0.074334167,-0.116860411,-1.572095528,3.814347986,26.0
42,0.074334167,-0.082119376,-1.104732579,2.881014653,29.0
43,0.074334167,-0.102594061,-1.380173692,2.681014653,26.0
44,0.074334167,-0.096495595,-1.298132469,2.881014653,19.0
45,0.074334167,-0.194223176,-2.612838545,3.447681319,18.0
46,0.074334167,-0.149428253,-2.010223018,2.114347986,23.0
47,0.074334167,-0.178585856,-2.402473367,3.381014653,20.0
48,0.074334167,-0.085629680,-1.151955877,2.947681319,21.0
49,0.074334167,-0.163860429,-2.204375678,3.414347986,14.0
50,0.074334167,-0.226255193,-3.043757711,5.181014653,7.0
51,0.074334167,-0.088197595,-1.186501426,3.614347986,0.0
52,0.074334167,-0.147549827,-1.984953002,4.181014653,-7.0
53,0.074334167,-0.222271055,-2.990160051,3.714347986,-7.0
54,0.074334167,-0.200123330,-2.692211926,5.147681319,2.0
55,0.074334167,-0.145389777,-1.955894350,3.414347986,3.0
56,0.074334167,-0.101084476,-1.359865596,3.314347986,4.0
57,0.074334167,-0.080169786,-1.078505204,3.614347986,4.0
58,0.074334167,-0.123061268,-1.655514197,3.214347986,1.0
59,0.074334167,-0.155378866,-2.090275220,3.581014653,6.0
60,0.074334167,-0.017839704,-0.239993326,2.947681319,11.0
61,0.074334167,-0.185077375,-2.489802248,3.514347986,12.0
62,0.074334167,-0.198271747,-2.667303017,4.147681319,13.0
63,0.074334167,-0.121292839,-1.631723940,4.147681319,14.0
64,0.074334167,-0.122552748,-1.648673192,4.047681319,9.0
65,0.074334167,-0.163703740,-2.202267772,4.747681319,10.0
66,0.074334167,-0.083715975,-1.126211251,2.814347986,7.0
67,0.074334167,-0.205049120,-2.758477418,4.114347986,7.0
68,0.074334167,-0.176978954,-2.380856100,3.414347986,8.0
69,0.074334167,-0.216911616,-2.918060776,4.214347986,9.0
70,0.074334167,-0.118274053,-1.591112916,3.614347986,10.0
71,0.074334167,-0.086807268,-1.167797695,3.364347986,19.0
72,0.074334167,-0.129747060,-1.745456572,4.681014653,24.0
73,0.074334167,-0.131305127,-1.766416888,3.547681319,25.0
74,0.074334167,-0.109886204,-1.478273168,4.114347986,28.0
75,0.074334167,-0.176349237,-2.372384661,5.547681319,31.0
76,0.074334167,-0.042530599,-0.572154108,3.447681319,38.0
77,0.074334167,-0.114475515,-1.540012089,4.147681319,38.0
78,0.074334167,-0.148634644,-1.999546782,4.714347986,38.0
79,0.074334167,-0.137375465,-1.848079708,5.447681319,47.0
80,0.074334167,-0.038544465,-0.518529594,3.964347986,38.0
81,0.074334167,-0.068257458,-0.918251471,2.581014653,45.0
82,0.074334167,-0.136855410,-1.841083534,4.481014653,48.0
83,0.074334167,-0.200884600,-2.702453109,3.614347986,45.0
84,0.074334167,-0.060870445,-0.818875732,2.981014653,50.0
85,0.074334167,0.036618042,0.492613871,3.081014653,47.0
86,0.074334167,-0.001325498,-0.017831611,4.947681319,46.0
87,0.074334167,-0.276296993,-3.716958244,3.781014653,43.0
88,0.074334167,-0.138761704,-1.866728457,3.247681319,48.0
89,0.074334167,-0.086186539,-1.159447170,3.114347986,39.0
90,0.074334167,-0.180652499,-2.430275431,5.281014653,39.0
91,0.074334167,-0.188411636,-2.534657269,4.514347986,32.0
92,0.074334167,-0.238973125,-3.214849047,5.047681319,35.0
93,0.074334167,-0.269392426,-3.624072730,4.047681319,22.0
94,0.074334167,-0.132450660,-1.781827463,4.047681319,21.0
95,0.074334167,-0.161049109,-2.166555651,4.381014653,16.0
96,0.074334167,-0.143631889,-1.932245903,3.681014653,16.0
97,0.074334167,-0.117044319,-1.574569597,4.081014653,17.0
98,0.074334167,-0.142141399,-1.912194694,3.647681319,17.0
99,0.074334167,-0.217983435,-2.932479698,5.681014653,4.0
100,0.074334167,-0.078727780,-1.059106245,4.647681319,-9.0
101,0.074334167,-0.086972511,-1.170020665,3.081014653,-2.0
102,0.074334167,-0.292625874,-3.936626821,4.381014653,-9.0
103,0.074334167,-0.274551954,-3.693482637,4.081014653,-4.0
104,0.074334167,-0.074731206,-1.005341282,3.697681319,1.0
105,0.074334167,-0.128980199,-1.735140175,5.181014653,1.0
106,0.074334167,-0.167865903,-2.258260371,4.514347986,4.0
107,0.074334167,-0.141052456,-1.897545399,4.481014653,7.0
