Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.003179002,-0.046348113,-14.579452002,3.131014653,1.0
1,0.003179002,-0.026539518,-8.348379261,4.981014653,4.0
2,0.003179002,-0.405881388,-127.675709811,4.431014653,5.0
3,0.003179002,-0.005070355,-1.594951655,3.114347986,10.0
4,0.003179002,-0.061425214,-19.322166479,3.247681319,17.0
5,0.003179002,-0.088345125,-27.790203836,3.381014653,12.0
6,0.003179002,-0.013970669,-4.394670922,3.981014653,17.0
7,0.003179002,-0.051146546,-16.088866801,3.847681319,28.0
8,0.003179002,-0.026753322,-8.415634366,4.081014653,29.0
9,0.003179002,-0.002609215,-0.820765426,3.714347986,34.0
10,0.003179002,-0.032597070,-10.253867718,2.781014653,31.0
11,0.003179002,-0.053482370,-16.823632971,3.814347986,24.0
12,0.003179002,-0.068724327,-21.618205491,2.714347986,24.0
13,0.003179002,-0.014557127,-4.579149388,4.514347986,27.0
14,0.003179002,-0.048983122,-15.408331153,4.047681319,18.0
15,0.003179002,-0.032378255,-10.185036471,3.897681319,17.0
16,0.003179002,-0.017959415,-5.649386890,5.547681319,18.0
17,0.003179002,-0.045198815,-14.217924146,3.314347986,19.0
18,0.003179002,-0.039623522,-12.464137033,3.381014653,20.0
19,0.003179002,-0.041649303,-13.101375051,4.547681319,23.0
20,0.003179002,-0.050124383,-15.767330830,2.381014653,24.0
21,0.003179002,-0.133444343,-41.976798342,3.181014653,11.0
22,0.003179002,-0.039937520,-12.562909613,3.897681319,0.0
23,0.003179002,-0.023763936,-7.475280994,2.181014653,7.0
24,0.003179002,-0.025850943,-8.131778296,3.914347986,4.0
25,0.003179002,-0.048741679,-15.332381967,3.697681319,5.0
26,0.003179002,-0.042577917,-13.393483847,3.547681319,-2.0
27,0.003179002,-0.094760400,-29.808219187,3.381014653,-1.0
28,0.003179002,-0.032407721,-10.194305282,3.081014653,-12.0
29,0.003179002,-0.028160802,-8.858376972,3.997681319,-19.0
30,0.003179002,-0.042581530,-13.394620180,4.514347986,-20.0
31,0.003179002,-0.056231581,-17.688436161,3.014347986,-19.0
32,0.003179002,-0.048751832,-15.335575601,3.914347986,-14.0
33,0.003179002,-0.014541499,-4.574233420,4.947681319,-5.0
34,0.003179002,-0.022700124,-7.140643968,5.014347986,0.0
35,0.003179002,-0.039213770,-12.335244051,3.481014653,1.0
36,0.003179002,-0.029054310,-9.139442516,3.014347986,2.0
37,0.003179002,-0.025328519,-7.967442510,5.714347986,9.0
38,0.003179002,-0.021765153,-6.846535642,2.547681319,10.0
39,0.003179002,-0.013370848,-4.205988651,4.547681319,3.0
40,0.003179002,-0.091935518,-28.919612671,3.414347986,-6.0
41,0.003179002,-0.008208426,-2.582076162,2.547681319,-5.0
42,0.003179002,-0.014887263,-4.682998208,4.814347986,-4.0
43,0.003179002,-0.039968224,-12.572567881,4.264347986,3.0
44,0.003179002,-0.031143721,-9.796696161,3.314347986,6.0
45,0.003179002,-0.046404261,-14.597114003,4.114347986,7.0
46,0.003179002,-0.023328170,-7.338204467,3.564347986,12.0
47,0.003179002,-0.074890901,-23.557988026,4.014347986,15.0
48,0.003179002,-0.022873871,-7.195298346,4.464347986,16.0
49,0.003179002,-0.073675349,-23.175619290,4.181014653,17.0
50,0.003179002,-0.029677731,-9.335548567,3.047681319,22.0
51,0.003179002,-0.014227740,-4.475536191,3.514347986,27.0
52,0.003179002,-0.027077475,-8.517601310,1.714347986,22.0
53,0.003179002,-0.027862831,-8.764646100,2.097681319,23.0
54,0.003179002,-0.023982032,-7.543886045,2.947681319,36.0
55,0.003179002,-0.012077147,-3.799036694,2.581014653,31.0
56,0.003179002,-0.021508295,-6.765737214,4.914347986,31.0
57,0.003179002,-0.020229402,-6.363443581,3.964347986,42.0
58,0.003179002,-0.024997751,-7.863394687,3.847681319,41.0
59,0.003179002,-0.078354219,-24.647423623,4.081014653,48.0
60,0.003179002,-0.019044056,-5.990576289,3.097681319,37.0
61,0.003179002,-0.044997557,-14.154615594,3.381014653,34.0
62,0.003179002,-0.031365280,-9.866390895,4.181014653,27.0
63,0.003179002,-0.018514892,-5.824120307,4.081014653,28.0
64,0.003179002,-0.008451790,-2.658629760,3.581014653,35.0
65,0.003179002,-0.008000733,-2.516743277,3.847681319,30.0
66,0.003179002,-0.009401638,-2.957417656,3.614347986,37.0
67,0.003179002,-0.027073470,-8.516341602,5.181014653,38.0
68,0.003179002,-0.027366015,-8.608365588,3.047681319,38.0
69,0.003179002,-0.016824502,-5.292384245,2.947681319,39.0
70,0.003179002,-0.007383676,-2.322639193,3.747681319,39.0
71,0.003179002,-0.005571671,-1.752647611,3.947681319,42.0
72,0.003179002,-0.025175004,-7.919152166,4.047681319,33.0
73,0.003179002,-0.031952291,-10.051043269,3.114347986,36.0
74,0.003179002,-0.029699755,-9.342476561,4.114347986,41.0
75,0.003179002,-0.018257695,-5.743215336,5.547681319,42.0
76,0.003179002,-0.019076057,-6.000642419,3.297681319,51.0
77,0.003179002,-0.026509594,-8.338966208,2.881014653,51.0
78,0.003179002,-0.019288348,-6.067421800,4.847681319,48.0
79,0.003179002,-0.031001766,-9.752042443,3.981014653,43.0
80,0.003179002,-0.030341889,-9.544468620,3.531014653,42.0
81,0.003179002,-0.030349573,-9.546885861,4.047681319,35.0
82,0.003179002,-0.032078292,-10.090678734,4.347681319,36.0
83,0.003179002,-0.015124567,-4.757645577,3.081014653,43.0
84,0.003179002,-0.039519652,-12.431463298,2.847681319,38.0
85,0.003179002,-0.031104642,-9.784403456,3.047681319,37.0
86,0.003179002,-0.020814134,-6.547378976,4.081014653,42.0
87,0.003179002,-0.029906146,-9.407399545,2.114347986,43.0
88,0.003179002,-0.016671895,-5.244379551,2.847681319,44.0
89,0.003179002,-0.017370360,-5.464091526,1.964347986,37.0
90,0.003179002,-0.031501478,-9.909233656,2.064347986,44.0
91,0.003179002,-0.011057017,-3.478140443,5.814347986,51.0
92,0.003179002,-0.016047746,-5.048044496,4.514347986,51.0
93,0.003179002,-0.013412446,-4.219073870,4.947681319,51.0
94,0.003179002,-0.034855040,-10.964143911,4.447681319,54.0
95,0.003179002,-0.005550188,-1.745889877,2.581014653,53.0
96,0.003179002,-0.017038502,-5.359700870,4.181014653,50.0
97,0.003179002,-0.036174012,-11.379045140,4.814347986,57.0
98,0.003179002,-0.046129387,-14.510648543,3.581014653,50.0
99,0.003179002,-0.025695926,-8.083015679,4.014347986,43.0
100,0.003179002,-0.026327207,-8.281593890,3.664347986,46.0
101,0.003179002,-0.034846714,-10.961525019,2.997681319,47.0
102,0.003179002,-0.042213449,-13.278835118,4.014347986,38.0
103,0.003179002,-0.043155428,-13.575148021,2.764347986,38.0
104,0.003179002,-0.019568121,-6.155428050,3.414347986,41.0
