Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.201227905,0.000066209,0.000329025,5.581014653,-5
1,0.201227905,-0.057734020,-0.286908617,4.581014653,-4.0
2,0.201227905,-0.047737405,-0.237230542,4.064347986,-4.0
3,0.201227905,0.046596881,0.231562720,4.614347986,-11.0
4,0.201227905,0.131706914,0.654516152,4.314347986,-8.0
5,0.201227905,0.146426574,0.727665349,2.981014653,-9.0
6,0.201227905,0.120491871,0.598783113,3.781014653,-9.0
7,0.201227905,0.039759354,0.197583701,4.147681319,-6.0
8,0.201227905,0.088495811,0.439779022,3.947681319,3.0
9,0.201227905,0.083107964,0.413004170,4.014347986,-4.0
10,0.201227905,-0.028737143,-0.142808937,5.147681319,-1.0
11,0.201227905,0.123268760,0.612582834,2.847681319,-6.0
12,0.201227905,0.112839020,0.560752345,5.281014653,7.0
13,0.201227905,0.008201659,0.040758061,2.714347986,12.0
14,0.201227905,0.144197641,0.716588692,2.997681319,7.0
15,0.201227905,0.003997611,0.019866088,3.981014653,12.0
16,0.201227905,0.008266803,0.041081791,3.347681319,15.0
17,0.201227905,0.058718299,0.291799983,3.247681319,16.0
18,0.201227905,0.058277694,0.289610400,2.914347986,23.0
19,0.201227905,0.059459260,0.295482178,4.147681319,16.0
20,0.201227905,0.052543116,0.261112475,3.781014653,25.0
21,0.201227905,0.073407728,0.364798946,0.847681319,12.0
22,0.201227905,0.083582233,0.415361045,2.581014653,12.0
23,0.201227905,-0.024764021,-0.123064549,4.447681319,5.0
24,0.201227905,0.007511993,0.037330771,3.947681319,8.0
25,0.201227905,-0.038988145,-0.193751186,4.481014653,3.0
26,0.201227905,0.126675445,0.629512320,3.314347986,8.0
27,0.201227905,0.076898259,0.382145105,5.947681319,17.0
28,0.201227905,0.064673761,0.321395587,3.414347986,17.0
29,0.201227905,0.090667130,0.450569366,4.314347986,22.0
30,0.201227905,0.073220945,0.363870734,5.147681319,25.0
31,0.201227905,0.054954446,0.273095554,4.181014653,26.0
32,0.201227905,0.004582212,0.022771256,4.514347986,21.0
33,0.201227905,0.017260392,0.085775338,3.381014653,32.0
34,0.201227905,-0.014505708,-0.072085965,4.847681319,35.0
35,0.201227905,0.050818025,0.252539650,2.781014653,34.0
36,0.201227905,0.091037789,0.452411353,2.647681319,25.0
37,0.201227905,0.142861495,0.709948727,1.747681319,18.0
38,0.201227905,0.048370170,0.240375061,3.714347986,21.0
39,0.201227905,0.037559088,0.186649500,3.081014653,24.0
40,0.201227905,0.024390594,0.121208803,3.514347986,25.0
41,0.201227905,0.101358990,0.503702455,4.181014653,26.0
42,0.201227905,0.087808119,0.436361541,4.114347986,31.0
43,0.201227905,0.123527950,0.613870877,3.314347986,28.0
44,0.201227905,0.080646495,0.400771924,3.914347986,28.0
45,0.201227905,0.071434124,0.354991144,2.281014653,31.0
46,0.201227905,0.033560173,0.166776932,2.547681319,32.0
47,0.201227905,0.133948631,0.665656342,2.497681319,39.0
48,0.201227905,0.015879174,0.078911389,4.514347986,46.0
49,0.201227905,0.019679730,0.097798214,2.747681319,43.0
50,0.201227905,0.112010449,0.556634770,3.947681319,42.0
51,0.201227905,0.006756231,0.033575021,3.547681319,41.0
52,0.201227905,0.050037986,0.248663256,2.064347986,41.0
53,0.201227905,0.094694083,0.470581271,3.614347986,40.0
54,0.201227905,0.013119119,0.065195328,3.664347986,43.0
55,0.201227905,0.075378287,0.374591622,3.464347986,30.0
56,0.201227905,0.043548864,0.216415633,3.214347986,35.0
57,0.201227905,0.080209347,0.398599522,3.381014653,35.0
58,0.201227905,0.047900212,0.238039610,2.864347986,24.0
59,0.201227905,0.094297942,0.468612652,2.881014653,23.0
60,0.201227905,0.027674793,0.137529599,4.081014653,30.0
61,0.201227905,0.020529044,0.102018871,2.681014653,25.0
62,0.201227905,0.044531968,0.221301158,3.447681319,12.0
63,0.201227905,0.142687720,0.709085152,3.731014653,12.0
64,0.201227905,0.026328733,0.130840370,5.047681319,5.0
