Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.027591762,-0.150537939,-5.455901533,4.214347986,1.0
1,0.027591762,-0.063265730,-2.292920930,3.747681319,2.0
2,0.027591762,0.007207906,0.261233980,4.114347986,3.0
3,0.027591762,-0.031524568,-1.142535493,3.731014653,6.0
4,0.027591762,-0.043140113,-1.563514209,3.131014653,9.0
5,0.027591762,-0.048352264,-1.752416667,4.014347986,4.0
6,0.027591762,-0.053203088,-1.928223632,4.114347986,-1.0
7,0.027591762,-0.110328424,-3.998600094,4.331014653,2.0
8,0.027591762,-0.143572961,-5.203471910,2.847681319,5.0
9,0.027591762,-0.084101048,-3.048049154,4.647681319,8.0
10,0.027591762,-0.166791220,-6.044964349,3.514347986,3.0
11,0.027591762,-0.081014973,-2.936201440,4.514347986,8.0
12,0.027591762,-0.030595752,-1.108872710,4.447681319,9.0
13,0.027591762,-0.110685350,-4.011536071,3.947681319,18.0
14,0.027591762,-0.071089777,-2.576485534,3.847681319,29.0
15,0.027591762,-0.080451308,-2.915772728,4.581014653,30.0
16,0.027591762,-0.097009003,-3.515868303,3.781014653,30.0
17,0.027591762,-0.051425716,-1.863806868,3.864347986,37.0
18,0.027591762,-0.120908646,-4.382055927,4.614347986,36.0
19,0.027591762,-0.108501438,-3.932385207,2.681014653,31.0
20,0.027591762,-0.125073564,-4.533003804,3.914347986,40.0
21,0.027591762,-0.098825121,-3.581689335,2.847681319,47.0
22,0.027591762,-0.062857492,-2.278125315,3.714347986,46.0
23,0.027591762,-0.252253058,-9.142332217,2.281014653,39.0
24,0.027591762,-0.087291654,-3.163685331,3.314347986,39.0
25,0.027591762,-0.099526797,-3.607119949,2.714347986,42.0
26,0.027591762,-0.147204084,-5.335073629,4.181014653,35.0
27,0.027591762,-0.047065697,-1.705787996,2.347681319,40.0
28,0.027591762,-0.128656315,-4.662852368,4.881014653,39.0
29,0.027591762,-0.088870028,-3.220889873,3.214347986,38.0
30,0.027591762,-0.049115978,-1.780095702,3.614347986,45.0
31,0.027591762,-0.128571155,-4.659765947,1.764347986,36.0
32,0.027591762,-0.030884319,-1.119331130,3.414347986,43.0
33,0.027591762,-0.044471044,-1.611750774,2.647681319,52.0
34,0.027591762,-0.052536511,-1.904065055,2.981014653,59.0
35,0.027591762,-0.012761864,-0.462524431,3.547681319,62.0
36,0.027591762,-0.087997427,-3.189264466,4.381014653,65.0
37,0.027591762,-0.081965428,-2.970648496,2.047681319,56.0
38,0.027591762,-0.053218955,-1.928798672,2.681014653,53.0
39,0.027591762,-0.133561669,-4.840635649,2.981014653,53.0
40,0.027591762,-0.085612703,-3.102835612,3.981014653,50.0
41,0.027591762,-0.077295805,-2.801408746,3.981014653,59.0
42,0.027591762,-0.047529097,-1.722582855,3.781014653,60.0
43,0.027591762,-0.058704017,-2.127592134,3.714347986,69.0
44,0.027591762,-0.054434098,-1.972838743,3.547681319,60.0
45,0.027591762,-0.074330502,-2.693938159,4.914347986,60.0
46,0.027591762,-0.049928698,-1.809550885,4.314347986,63.0
47,0.027591762,-0.046902689,-1.699880139,3.581014653,64.0
48,0.027591762,-0.068436370,-2.480318921,2.781014653,64.0
49,0.027591762,-0.038485268,-1.394810081,3.897681319,64.0
50,0.027591762,-0.077376422,-2.804330536,3.347681319,71.0
51,0.027591762,-0.049307842,-1.787049399,4.147681319,64.0
52,0.027591762,-0.087987776,-3.188914664,2.614347986,59.0
53,0.027591762,-0.119527187,-4.331988106,3.214347986,60.0
54,0.027591762,-0.115005694,-4.168116993,4.881014653,49.0
55,0.027591762,-0.071714604,-2.599130977,5.147681319,54.0
56,0.027591762,-0.096598984,-3.501008105,2.581014653,57.0
57,0.027591762,-0.087111079,-3.157140801,3.881014653,58.0
58,0.027591762,-0.036796632,-1.333609328,4.481014653,59.0
59,0.027591762,-0.079622166,-2.885722383,4.347681319,60.0
60,0.027591762,-0.051645303,-1.871765269,3.414347986,61.0
61,0.027591762,-0.062806838,-2.276289453,2.714347986,58.0
62,0.027591762,-0.048475470,-1.756881971,3.747681319,59.0
63,0.027591762,0.004272352,0.154841568,3.347681319,58.0
