Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.480193599,-0.132247293,-0.275404115,4.381014653,9.0
1,0.480193599,0.182750266,0.380576222,4.381014653,14.0
2,0.480193599,0.173597511,0.361515671,5.447681319,14.0
3,0.480193599,0.043519262,0.090628577,3.647681319,5.0
4,0.480193599,0.301683540,0.628253981,5.381014653,-8.0
5,0.480193599,0.005958847,0.012409260,3.414347986,-7.0
6,0.480193599,0.247564372,0.515551169,2.864347986,2.0
7,0.480193599,0.082026772,0.170820212,4.247681319,11.0
8,0.480193599,0.211401173,0.440241546,3.781014653,2.0
9,0.480193599,0.116490430,0.242590551,5.714347986,-3.0
10,0.480193599,0.071131111,0.148130068,4.647681319,2.0
11,0.480193599,0.018764674,0.039077310,4.364347986,3.0
12,0.480193599,0.232470636,0.484118566,4.847681319,6.0
13,0.480193599,0.182856891,0.380798268,3.547681319,9.0
14,0.480193599,0.272246947,0.566952470,3.881014653,0.0
15,0.480193599,0.208210339,0.433596656,3.347681319,-13.0
16,0.480193599,0.035090856,0.073076475,3.431014653,-20.0
17,0.480193599,0.276860725,0.576560632,3.814347986,-23.0
18,0.480193599,-0.025140153,-0.052354203,4.281014653,-20.0
19,0.480193599,0.211135710,0.439688722,3.681014653,-15.0
20,0.480193599,0.175302926,0.365067187,3.914347986,-2.0
21,0.480193599,0.223344685,0.465113833,4.414347986,-9.0
22,0.480193599,0.246182865,0.512674190,5.014347986,-9.0
23,0.480193599,0.267671216,0.557423541,3.481014653,-6.0
24,0.480193599,0.260859437,0.543238056,2.931014653,-5.0
25,0.480193599,0.197547409,0.411391175,4.414347986,-14.0
26,0.480193599,0.232517882,0.484216953,4.181014653,-13.0
27,0.480193599,0.252768285,0.526388284,3.614347986,-14.0
28,0.480193599,0.277372444,0.577626283,3.531014653,-9.0
29,0.480193599,0.220510588,0.459211843,3.814347986,-22.0
30,0.480193599,0.405027398,0.843466881,1.931014653,-15.0
31,0.480193599,0.217114504,0.452139522,3.514347986,-22.0
32,0.480193599,0.227742222,0.474271674,4.114347986,-25.0
33,0.480193599,0.161517696,0.336359535,4.347681319,-16.0
34,0.480193599,0.212783130,0.443119463,3.347681319,-13.0
35,0.480193599,0.369011548,0.768464113,3.281014653,-16.0
36,0.480193599,0.333139568,0.693760952,2.264347986,-11.0
37,0.480193599,0.224913444,0.468380763,4.397681319,-6.0
38,0.480193599,0.256033382,0.533187827,3.081014653,-5.0
39,0.480193599,0.313192865,0.652222073,3.614347986,2.0
40,0.480193599,0.290801086,0.605591341,4.631014653,7.0
41,0.480193599,0.321337502,0.669183226,3.581014653,12.0
42,0.480193599,0.234732531,0.488828947,4.947681319,11.0
43,0.480193599,0.281939380,0.587136896,4.314347986,16.0
44,0.480193599,0.333281392,0.694056298,3.431014653,17.0
45,0.480193599,0.134714958,0.280543011,4.014347986,26.0
46,0.480193599,0.330170790,0.687578489,3.314347986,21.0
47,0.480193599,0.389334885,0.810787327,2.197681319,26.0
48,0.480193599,0.299595575,0.623905807,3.814347986,15.0
49,0.480193599,0.184512424,0.384245905,4.081014653,8.0
50,0.480193599,0.242279499,0.504545457,3.681014653,9.0
51,0.480193599,0.325303351,0.677442082,4.214347986,10.0
52,0.480193599,0.358346551,0.746254327,2.897681319,3.0
53,0.480193599,0.309718187,0.644986079,3.214347986,6.0
54,0.480193599,0.331485078,0.690315486,3.214347986,11.0
55,0.480193599,0.115780539,0.241112207,4.547681319,14.0
56,0.480193599,0.342138356,0.712500866,2.181014653,11.0
57,0.480193599,0.433653551,0.903080658,2.447681319,6.0
58,0.480193599,0.246947100,0.514265706,2.981014653,-3.0
59,0.480193599,0.340502268,0.709093726,2.881014653,0.0
60,0.480193599,0.259191941,0.539765505,3.264347986,-9.0
61,0.480193599,0.223614299,0.465675302,4.081014653,-8.0
62,0.480193599,0.379742821,0.790811918,3.414347986,-8.0
63,0.480193599,0.138852155,0.289158696,4.581014653,-3.0
64,0.480193599,0.333706770,0.694942144,2.497681319,2.0
65,0.480193599,0.248732083,0.517982921,5.347681319,3.0
66,0.480193599,0.293536338,0.611287485,3.347681319,-6.0
67,0.480193599,0.261277675,0.544109033,4.081014653,-5.0
68,0.480193599,0.307389119,0.640135810,3.014347986,-8.0
69,0.480193599,0.231079887,0.481222340,3.181014653,-1.0
70,0.480193599,0.253451712,0.527811518,4.414347986,4.0
71,0.480193599,0.274784547,0.572237004,4.881014653,-3.0
72,0.480193599,0.422081864,0.878982695,2.714347986,4.0
73,0.480193599,0.349756340,0.728365269,1.681014653,4.0
74,0.480193599,0.430331948,0.896163440,3.014347986,4.0
75,0.480193599,0.240578046,0.501002192,2.614347986,3.0
76,0.480193599,0.132236333,0.275381291,3.214347986,6.0
77,0.480193599,0.341284409,0.710722528,3.947681319,7.0
78,0.480193599,0.379888834,0.791115989,3.164347986,7.0
79,0.480193599,0.400204452,0.833423130,4.197681319,14.0
80,0.480193599,0.386068996,0.803986135,2.614347986,19.0
81,0.480193599,0.181035303,0.377004824,3.181014653,20.0
82,0.480193599,0.342365948,0.712974826,4.114347986,29.0
83,0.480193599,0.312107159,0.649961097,5.381014653,32.0
84,0.480193599,0.359206139,0.748044413,1.897681319,23.0
85,0.480193599,0.379288926,0.789866685,3.231014653,30.0
86,0.480193599,0.420202012,0.875067916,2.714347986,23.0
87,0.480193599,0.187475528,0.390416549,3.247681319,23.0
88,0.480193599,0.311910875,0.649552337,3.564347986,32.0
89,0.480193599,0.258513055,0.538351730,2.514347986,33.0
90,0.480193599,0.303899130,0.632867932,3.214347986,36.0
91,0.480193599,0.267613532,0.557303414,2.464347986,35.0
92,0.480193599,0.396635187,0.825990158,2.547681319,35.0
93,0.480193599,0.139236065,0.289958186,4.247681319,28.0
94,0.480193599,0.332089217,0.691573602,3.114347986,28.0
95,0.480193599,0.342449126,0.713148044,2.814347986,41.0
96,0.480193599,0.432211800,0.900078219,3.014347986,32.0
97,0.480193599,0.343791026,0.715942542,3.014347986,35.0
98,0.480193599,0.234255048,0.487834591,5.014347986,40.0
99,0.480193599,0.360333169,0.750391446,3.281014653,41.0
100,0.480193599,0.240182507,0.500178486,4.981014653,34.0
101,0.480193599,0.244516851,0.509204729,4.181014653,25.0
102,0.480193599,0.187840836,0.391177301,3.514347986,25.0
103,0.480193599,0.288476860,0.600751156,3.381014653,26.0
104,0.480193599,0.254022405,0.528999981,2.581014653,31.0
105,0.480193599,0.257715406,0.536690631,3.747681319,31.0
106,0.480193599,0.368453302,0.767301570,2.364347986,32.0
107,0.480193599,0.374289273,0.779454939,2.747681319,19.0
108,0.480193599,0.425517899,0.886138216,3.614347986,24.0
109,0.480193599,0.311916035,0.649563083,2.881014653,25.0
110,0.480193599,0.478313216,0.996084114,2.097681319,26.0
111,0.480193599,0.420202308,0.875068532,2.714347986,23.0
112,0.480193599,0.260149420,0.541759450,5.714347986,28.0
113,0.480193599,0.226628940,0.471953272,2.247681319,28.0
114,0.480193599,0.392070455,0.816484133,3.581014653,37.0
115,0.480193599,0.339116888,0.706208680,3.481014653,38.0
116,0.480193599,0.423261654,0.881439600,2.714347986,25.0
117,0.480193599,0.309750697,0.645053782,3.347681319,32.0
118,0.480193599,0.346212470,0.720985184,2.881014653,37.0
