Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.008647997,-0.043153516,-4.990001296,3.347681319,3.0
1,0.008647997,-0.060606104,-7.008108872,4.431014653,6.0
2,0.008647997,-0.036490860,-4.219573593,3.181014653,11.0
3,0.008647997,-0.024993954,-2.890143717,2.431014653,12.0
4,0.008647997,-0.020942917,-2.421707281,4.647681319,7.0
5,0.008647997,-0.035370398,-4.090010508,3.514347986,8.0
6,0.008647997,-0.010878947,-1.257973004,2.681014653,-5.0
7,0.008647997,-0.044202212,-5.111265936,4.831014653,-8.0
8,0.008647997,-0.009555961,-1.104991218,2.981014653,-19.0
9,0.008647997,-0.040635491,-4.698832730,3.964347986,-24.0
10,0.008647997,-0.044448575,-5.139753836,3.314347986,-23.0
11,0.008647997,-0.075786276,-8.763448519,2.581014653,-20.0
12,0.008647997,-0.055265422,-6.390545940,3.114347986,-20.0
13,0.008647997,-0.005021348,-0.580637064,3.247681319,-19.0
14,0.008647997,-0.038704096,-4.475498345,3.681014653,-24.0
15,0.008647997,-0.015759234,-1.822298712,3.181014653,-19.0
16,0.008647997,-0.080392049,-9.296031202,4.131014653,-18.0
17,0.008647997,-0.091314690,-10.559056733,3.414347986,-17.0
18,0.008647997,-0.016974181,-1.962787581,5.247681319,-16.0
19,0.008647997,-0.032353645,-3.741172154,5.181014653,-25.0
20,0.008647997,0.002769425,0.320238940,3.547681319,-32.0
21,0.008647997,-0.014209953,-1.643149680,3.847681319,-31.0
22,0.008647997,0.000770729,0.089122200,3.264347986,-30.0
23,0.008647997,-0.033108487,-3.828457348,2.781014653,-31.0
24,0.008647997,-0.041865088,-4.841015548,2.297681319,-26.0
25,0.008647997,-0.055104607,-6.371950380,3.547681319,-33.0
26,0.008647997,-0.014798314,-1.711183964,3.547681319,-42.0
27,0.008647997,-0.005641173,-0.652309816,2.014347986,-39.0
28,0.008647997,-0.070130924,-8.109499224,3.481014653,-42.0
29,0.008647997,-0.012409779,-1.434988782,2.414347986,-42.0
30,0.008647997,-0.018015614,-2.083212343,3.281014653,-37.0
31,0.008647997,0.000629502,0.072791660,2.514347986,-37.0
32,0.008647997,-0.090280479,-10.439467034,3.631014653,-38.0
33,0.008647997,-0.022795908,-2.635975508,4.547681319,-31.0
34,0.008647997,-0.026397529,-3.052444318,3.847681319,-26.0
