Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.032511345,-0.066506337,-2.045634720,2.547681319,-3
1,0.032511345,-0.118162149,-3.634489680,4.481014653,0.0
2,0.032511345,-0.039564134,-1.216933147,3.714347986,1.0
3,0.032511345,-0.137486178,-4.228867671,4.981014653,-2.0
4,0.032511345,-0.132460503,-4.074285507,2.914347986,-1.0
5,0.032511345,-0.107452121,-3.305065359,4.381014653,8.0
6,0.032511345,-0.112376486,-3.456531393,5.014347986,13.0
7,0.032511345,-0.127426040,-3.919433003,4.631014653,14.0
8,0.032511345,-0.058291139,-1.792947611,2.714347986,15.0
9,0.032511345,-0.096113087,-2.956293732,2.847681319,20.0
10,0.032511345,-0.031247919,-0.961138893,3.197681319,23.0
11,0.032511345,-0.205273205,-6.313894492,3.747681319,26.0
12,0.032511345,-0.107045987,-3.292573278,3.714347986,29.0
13,0.032511345,-0.111620972,-3.433292911,5.114347986,20.0
14,0.032511345,-0.194842563,-5.993063661,4.181014653,11.0
15,0.032511345,-0.120607440,-3.709703123,5.247681319,16.0
16,0.032511345,-0.129941014,-3.996789803,3.614347986,21.0
17,0.032511345,-0.166441029,-5.119475270,4.547681319,24.0
18,0.032511345,-0.141393890,-4.349063032,3.181014653,24.0
19,0.032511345,-0.097459430,-2.997705232,2.464347986,19.0
20,0.032511345,-0.169164500,-5.203245142,3.447681319,14.0
21,0.032511345,-0.108879630,-3.348973375,4.814347986,14.0
22,0.032511345,-0.103917966,-3.196360061,3.781014653,11.0
23,0.032511345,-0.143350513,-4.409245782,3.064347986,16.0
24,0.032511345,-0.125822507,-3.870110734,5.714347986,16.0
25,0.032511345,-0.121896346,-3.749347941,2.681014653,21.0
26,0.032511345,-0.136985482,-4.213467018,4.147681319,22.0
27,0.032511345,-0.114260391,-3.514477457,3.347681319,23.0
28,0.032511345,-0.097486285,-2.998531251,3.814347986,23.0
29,0.032511345,-0.123344796,-3.793900076,4.447681319,26.0
30,0.032511345,-0.106614674,-3.279306724,3.047681319,19.0
31,0.032511345,-0.097023431,-2.984294563,4.847681319,20.0
32,0.032511345,-0.087980928,-2.706160787,4.214347986,20.0
33,0.032511345,-0.109300809,-3.361928217,4.414347986,21.0
34,0.032511345,-0.144149416,-4.433818841,4.414347986,28.0
35,0.032511345,-0.219249445,-6.743782595,2.314347986,15.0
36,0.032511345,-0.115894226,-3.564731788,2.881014653,16.0
37,0.032511345,-0.144899852,-4.456901120,3.281014653,23.0
38,0.032511345,-0.152568158,-4.692766667,2.497681319,23.0
39,0.032511345,-0.111173425,-3.419527037,2.464347986,24.0
40,0.032511345,-0.117845068,-3.624736733,3.414347986,23.0
41,0.032511345,-0.061470600,-1.890743030,3.181014653,10.0
42,0.032511345,-0.145211673,-4.466492265,4.281014653,7.0
43,0.032511345,-0.149352395,-4.593854639,3.281014653,8.0
44,0.032511345,-0.158811540,-4.884803699,2.114347986,8.0
45,0.032511345,-0.142441674,-4.381291283,2.381014653,1.0
46,0.032511345,-0.142398635,-4.379967469,4.181014653,6.0
47,0.032511345,-0.169766996,-5.221777010,2.247681319,15.0
48,0.032511345,-0.175983032,-5.412972928,2.664347986,16.0
49,0.032511345,-0.154508064,-4.752435240,1.914347986,21.0
50,0.032511345,-0.087347043,-2.686663443,5.114347986,26.0
51,0.032511345,-0.134831274,-4.147206826,3.347681319,27.0
52,0.032511345,-0.136269807,-4.191453954,3.097681319,27.0
53,0.032511345,-0.122455031,-3.766532237,3.981014653,27.0
54,0.032511345,-0.250169773,-7.694845294,2.231014653,32.0
55,0.032511345,-0.118111452,-3.632930291,3.314347986,27.0
56,0.032511345,-0.151738543,-4.667248966,1.531014653,24.0
57,0.032511345,-0.107016436,-3.291664331,4.181014653,17.0
58,0.032511345,-0.135013345,-4.152807081,2.814347986,24.0
59,0.032511345,-0.235812997,-7.253252482,4.047681319,25.0
60,0.032511345,-0.100961312,-3.105417826,3.081014653,16.0
61,0.032511345,-0.096862748,-2.979352194,3.347681319,13.0
62,0.032511345,-0.139831376,-4.301002436,3.147681319,14.0
63,0.032511345,-0.138406943,-4.257189042,2.297681319,14.0
64,0.032511345,-0.188881515,-5.809710819,3.114347986,14.0
65,0.032511345,-0.152655537,-4.695454299,2.714347986,9.0
66,0.032511345,-0.093057465,-2.862307423,2.181014653,-4.0
67,0.032511345,-0.116261682,-3.576034158,2.314347986,-11.0
68,0.032511345,-0.128281337,-3.945740641,2.847681319,-2.0
69,0.032511345,-0.128255044,-3.944931923,1.797681319,-1.0
70,0.032511345,-0.143103595,-4.401650962,3.881014653,8.0
71,0.032511345,-0.171912917,-5.287782306,2.914347986,11.0
72,0.032511345,-0.088177301,-2.712200916,5.714347986,4.0
73,0.032511345,-0.140334737,-4.316485070,2.714347986,-3.0
74,0.032511345,-0.131666704,-4.049869435,2.881014653,0.0
75,0.032511345,-0.160634348,-4.940870523,2.097681319,1.0
76,0.032511345,-0.115116225,-3.540801651,3.014347986,-6.0
77,0.032511345,-0.201284486,-6.191207531,1.664347986,-9.0
78,0.032511345,-0.113452273,-3.489620976,3.481014653,-9.0
79,0.032511345,-0.103660671,-3.188446043,2.514347986,4.0
80,0.032511345,-0.138293224,-4.253691213,3.347681319,-3.0
81,0.032511345,-0.126033028,-3.876586040,3.714347986,-3.0
82,0.032511345,-0.135028179,-4.153263325,4.331014653,-2.0
83,0.032511345,-0.136272067,-4.191523454,4.314347986,-11.0
84,0.032511345,-0.157279329,-4.837675177,3.464347986,-10.0
85,0.032511345,-0.152655531,-4.695454139,2.714347986,-1.0
86,0.032511345,-0.170712959,-5.250873399,3.314347986,-14.0
87,0.032511345,-0.262997029,-8.089392369,4.014347986,-7.0
88,0.032511345,-0.155482033,-4.782393068,3.514347986,-6.0
89,0.032511345,-0.165482793,-5.090001374,3.081014653,-15.0
90,0.032511345,-0.183939469,-5.657700912,4.847681319,-15.0
91,0.032511345,-0.142837433,-4.393464221,2.214347986,-24.0
92,0.032511345,-0.149456015,-4.597041845,2.781014653,-23.0
93,0.032511345,-0.150540811,-4.630408514,3.897681319,-18.0
94,0.032511345,-0.156462937,-4.812564191,2.764347986,-25.0
95,0.032511345,-0.167180052,-5.142206516,3.331014653,-32.0
96,0.032511345,-0.143788850,-4.422728383,4.114347986,-35.0
97,0.032511345,-0.154673679,-4.757529318,3.781014653,-32.0
98,0.032511345,-0.249602798,-7.677406003,3.564347986,-31.0
99,0.032511345,-0.157358554,-4.840112033,2.114347986,-18.0
100,0.032511345,-0.092995441,-2.860399651,3.881014653,-19.0
101,0.032511345,-0.142223042,-4.374566472,3.347681319,-16.0
102,0.032511345,-0.152333851,-4.685559733,2.714347986,-15.0
103,0.032511345,-0.250514174,-7.705438544,2.297681319,-10.0
104,0.032511345,-0.186747713,-5.744078279,1.681014653,-10.0
105,0.032511345,-0.137934167,-4.242647165,3.814347986,-21.0
106,0.032511345,-0.174524018,-5.368095831,3.731014653,-20.0
107,0.032511345,-0.131678687,-4.050238027,3.347681319,-19.0
108,0.032511345,-0.143618245,-4.417480833,2.931014653,-18.0
109,0.032511345,-0.123082966,-3.785846600,3.781014653,-27.0
110,0.032511345,-0.092175742,-2.835186939,4.414347986,-36.0
111,0.032511345,-0.150627069,-4.633061691,2.964347986,-33.0
112,0.032511345,-0.159604643,-4.909198334,2.281014653,-33.0
113,0.032511345,-0.166044217,-5.107269944,3.014347986,-34.0
114,0.032511345,-0.102466854,-3.151726032,4.114347986,-41.0
115,0.032511345,-0.152655537,-4.695454299,2.714347986,-38.0
116,0.032511345,-0.142223042,-4.374566472,3.347681319,-31.0
117,0.032511345,-0.139492767,-4.290587326,2.431014653,-28.0
118,0.032511345,-0.141805426,-4.361721233,2.614347986,-37.0
119,0.032511345,-0.172786631,-5.314656429,2.114347986,-44.0
120,0.032511345,-0.146626036,-4.509995957,2.214347986,-49.0
121,0.032511345,-0.141187318,-4.342709168,3.681014653,-46.0
122,0.032511345,-0.155689713,-4.788780994,3.681014653,-37.0
123,0.032511345,-0.127054815,-3.908014675,2.081014653,-38.0
124,0.032511345,-0.132652623,-4.080194815,3.347681319,-37.0
125,0.032511345,-0.118530539,-3.645820801,3.781014653,-34.0
126,0.032511345,-0.152655537,-4.695454299,2.714347986,-35.0
127,0.032511345,-0.124904283,-3.841867563,4.181014653,-28.0
128,0.032511345,-0.146074386,-4.493028035,2.981014653,-35.0
129,0.032511345,-0.146626006,-4.509995013,2.214347986,-30.0
130,0.032511345,-0.159346290,-4.901251788,2.581014653,-27.0
131,0.032511345,-0.119106890,-3.663548491,3.381014653,-22.0
132,0.032511345,-0.174868414,-5.378688936,3.797681319,-21.0
133,0.032511345,-0.159314151,-4.900263262,2.114347986,-30.0
134,0.032511345,-0.148445528,-4.565960778,2.831014653,-43.0
135,0.032511345,-0.159949250,-4.919797947,2.281014653,-40.0
136,0.032511345,-0.143847923,-4.424545386,2.214347986,-45.0
137,0.032511345,-0.150206344,-4.620120815,3.081014653,-46.0
138,0.032511345,-0.128416965,-3.949912348,2.314347986,-55.0
139,0.032511345,-0.162443701,-4.996523501,2.781014653,-68.0
140,0.032511345,-0.119825368,-3.685647795,4.047681319,-81.0
141,0.032511345,-0.173797118,-5.345737496,2.114347986,-76.0
142,0.032511345,-0.119338395,-3.670669231,2.881014653,-77.0
143,0.032511345,-0.152999937,-4.706047549,2.714347986,-68.0
144,0.032511345,-0.137304031,-4.223265120,3.197681319,-73.0
145,0.032511345,-0.132235263,-4.067357454,2.814347986,-80.0
146,0.032511345,-0.229827103,-7.069135421,3.597681319,-75.0
147,0.032511345,-0.163020107,-5.014252884,3.681014653,-78.0
148,0.032511345,-0.154962368,-4.766408956,2.747681319,-77.0
149,0.032511345,-0.173017584,-5.321760208,2.547681319,-84.0
150,0.032511345,-0.152655537,-4.695454299,2.714347986,-97.0
151,0.032511345,-0.115918009,-3.565463294,5.547681319,-106.0
152,0.032511345,-0.179162811,-5.510778136,2.914347986,-105.0
153,0.032511345,-0.173797149,-5.345738441,2.114347986,-104.0
154,0.032511345,-0.101528532,-3.122864684,3.814347986,-103.0
155,0.032511345,-0.152999789,-4.706042996,2.714347986,-116.0
156,0.032511345,-0.136561373,-4.200422086,2.714347986,-117.0
157,0.032511345,-0.163019901,-5.014246545,3.681014653,-112.0
158,0.032511345,-0.128444468,-3.950758296,3.231014653,-119.0
159,0.032511345,-0.138394849,-4.256817047,3.547681319,-120.0
160,0.032511345,-0.164074391,-5.046681047,2.831014653,-120.0
161,0.032511345,-0.146136391,-4.494935211,2.581014653,-129.0
162,0.032511345,-0.186775544,-5.744934309,2.447681319,-124.0
163,0.032511345,-0.120155421,-3.695799716,3.314347986,-121.0
164,0.032511345,-0.157149022,-4.833667130,4.414347986,-116.0
165,0.032511345,-0.166243021,-5.113384854,2.114347986,-107.0
166,0.032511345,-0.139732780,-4.297969777,2.814347986,-102.0
167,0.032511345,-0.152999789,-4.706042996,2.714347986,-101.0
168,0.032511345,-0.189553838,-5.830390444,2.447681319,-114.0
169,0.032511345,-0.145003341,-4.460084308,2.714347986,-117.0
170,0.032511345,-0.173452713,-5.335144101,2.114347986,-116.0
171,0.032511345,-0.152655422,-4.695450789,3.114347986,-109.0
172,0.032511345,-0.149211368,-4.589516856,2.714347986,-108.0
173,0.032511345,-0.118476468,-3.644157652,2.947681319,-107.0
174,0.032511345,-0.150177190,-4.619224101,2.847681319,-104.0
175,0.032511345,-0.107518725,-3.307113974,3.781014653,-101.0
176,0.032511345,-0.129319399,-3.977669867,2.714347986,-101.0
177,0.032511345,-0.152999937,-4.706047549,2.714347986,-98.0
178,0.032511345,-0.152999937,-4.706047549,2.714347986,-98.0
179,0.032511345,-0.164074391,-5.046681047,2.831014653,-97.0
180,0.032511345,-0.173452717,-5.335144246,2.114347986,-96.0
181,0.032511345,-0.155023626,-4.768293178,3.681014653,-95.0
182,0.032511345,-0.156462937,-4.812564191,2.764347986,-94.0
183,0.032511345,-0.152655537,-4.695454299,2.714347986,-93.0
184,0.032511345,-0.126287988,-3.884428229,2.314347986,-84.0
185,0.032511345,-0.132491460,-4.075237677,4.781014653,-91.0
186,0.032511345,-0.142937168,-4.396531938,3.814347986,-94.0
187,0.032511345,-0.110288708,-3.392314482,3.147681319,-89.0
188,0.032511345,-0.149111614,-4.586448594,2.831014653,-84.0
189,0.032511345,-0.149455908,-4.597038540,2.781014653,-83.0
190,0.032511345,-0.153726723,-4.728402373,3.614347986,-76.0
191,0.032511345,-0.173918846,-5.349481670,3.114347986,-85.0
192,0.032511345,-0.180841456,-5.562410714,2.914347986,-78.0
193,0.032511345,-0.246725601,-7.588907752,2.081014653,-91.0
194,0.032511345,-0.143181837,-4.404057570,2.214347986,-98.0
195,0.032511345,-0.141459212,-4.351072240,2.847681319,-105.0
196,0.032511345,-0.164418791,-5.057274298,2.781014653,-102.0
197,0.032511345,-0.124767638,-3.837664564,3.431014653,-101.0
198,0.032511345,-0.173452717,-5.335144246,2.114347986,-100.0
199,0.032511345,-0.152999937,-4.706047549,2.714347986,-105.0
